entry,treatment,schedule,cost_bp,period,days,mean_pts,sd,Sharpe,vs_H30,ci_lo,ci_hi,worst,max_drawdown,turnover_pts,cost_pts,rebalances
12:00,flatten,Hnone,1.0,all,1279,-0.4067147240087716,16.935727693501015,-0.381229327874142,0.7398780693651773,0.04502871846580831,1.4967530698615918,-350.82793857202415,-839.226839322763,437.95248970733167,0.043795248970733176,1.0
12:00,flatten,H0,1.0,all,1279,-0.38479279488779494,17.072651809146226,-0.3577883692387574,0.763319028000562,0.060325149394098415,1.5362282609051587,-355.05000000074506,-818.0999909006059,0.0,0.0,0.0
12:00,flatten,Hband,1.0,all,1279,-0.373555374000008,8.18362984959304,-0.7246182723415037,0.3964891248978156,0.03590213090456238,0.709398517595774,-108.01499453047174,-558.5062415983137,6349.171506087866,0.6349171506087865,3.2071931196247068
12:00,flatten,Hhalf,1.0,all,1279,-0.44528100280339283,11.19000003369369,-0.6316905058508856,0.4894168913884337,-0.00587559364748288,0.9992248000696975,-229.27481971446383,-701.6348254296312,4259.995287293012,0.42599952872930125,8.0
12:30,hold,H30,0.0,deck,866,1.1045542497362737,7.276610219288686,2.409673542745334,0.0,0.0,0.0,-48.00805562372756,-118.6537867419568,7922.967175015472,0.0,7.0
12:30,hold,H60,0.0,deck,866,0.6010540450272035,9.861932034506935,0.9675018173439923,-1.4421717254013418,-1.9946365775881303,-0.9004844445825239,-82.48718330375544,-216.6035259395086,5681.12559558192,0.0,4.0
12:30,hold,Hlast,0.0,deck,866,0.8069213201126901,10.474862050410563,1.2228780467025486,-1.1867954960427856,-2.1342252118816454,-0.3115861868143754,-67.81409145052727,-221.60802627129988,5993.302263472772,0.0,3.0
12:30,hold,Hnone,0.0,deck,866,0.006006813061589819,16.706825240877244,0.005707559624483156,-2.403965983120851,-3.53256427230259,-1.4007839943787301,-115.20319422836417,-527.5805261667138,425.10637191379635,0.0,1.0
12:30,hold,H0,0.0,deck,866,-0.028525728001054934,16.85120185596622,-0.02687237963307949,-2.436545922378414,-3.567412818496021,-1.4212305794336184,-124.1298828125,-545.8987309932709,0.0,0.0,0.0
12:30,hold,Hband,0.0,deck,866,1.0081970134209526,8.40281960579247,1.904673927473889,-0.5049996152714451,-0.9805196455796696,-0.074021632481201,-53.05246756865438,-187.861077074905,5791.2380159083,0.0,2.7551963048498846
12:30,hold,Hhalf,0.0,deck,866,0.5380142608676093,10.844403337393732,0.7875686057269204,-1.6221049370184137,-2.4839714085277866,-0.8823809873290744,-68.20994941420554,-315.4040084373222,3961.483587507736,0.0,7.0
12:30,hold,H30,0.0,holdout,413,0.6911450016597159,11.303313016708412,0.9706522989714197,0.0,0.0,0.0,-134.07783946600117,-310.21586972966554,11932.227883635751,0.0,7.0
12:30,hold,H60,0.0,holdout,413,1.0199386422726304,15.599927368014585,1.037890986158492,0.06723868718707227,-0.6167733182841824,1.011501342446443,-221.07197607772738,-360.8586840972889,8721.939963573288,0.0,4.0
12:30,hold,Hlast,0.0,holdout,413,0.1810488386935306,18.305485947136688,0.15700545849154782,-0.8136468404798719,-2.282838022826776,0.22945668780794923,-228.6605063506672,-448.360425957095,8969.677891915042,0.0,3.0
12:30,hold,Hnone,0.0,holdout,413,0.4226625590831767,26.581087863167955,0.2524185674240395,-0.7182337315473801,-2.450220675016663,0.4982686154907054,-358.7102073463711,-565.3473472176513,557.2903764927873,0.0,1.0
12:30,hold,H0,0.0,holdout,413,0.4269290126264817,26.39247030956544,0.2567886935112646,-0.713863605460155,-2.4897938078016923,0.5194553499725757,-355.59990310668945,-565.3886742591858,0.0,0.0,0.0
12:30,hold,Hband,0.0,holdout,413,0.8730000526870704,13.474310406384307,1.0285087537519786,0.0578564547805589,-0.6913443502011968,0.58074693292131,-166.29364803007846,-269.7034301622027,8949.237356694179,0.0,3.0314769975786926
12:30,hold,Hhalf,0.0,holdout,413,0.5590370071430988,17.64205654275894,0.5030273735936598,-0.4676249253777599,-1.6045543407948077,0.5025903398464912,-244.8388712863453,-392.4863537728743,5966.1139418178755,0.0,7.0
12:30,hold,H30,0.0,all,1279,0.9710608803417323,8.778613338835362,1.755985027331336,0.0,0.0,0.0,-134.07783946600117,-310.2158697296661,9217.591625883475,0.0,7.0
12:30,hold,H60,0.0,all,1279,0.736315451330848,12.013306604821484,0.9729748693505466,-0.7830101579807894,-1.321644429652638,-0.2667260893865031,-221.07197607772738,-360.8586840972892,6663.030469687029,0.0,4.0
12:30,hold,Hlast,0.0,all,1279,0.6048217620000141,13.504683037886126,0.7109569170706337,-1.0450281102607022,-1.8087528027957935,-0.39944387059273123,-228.6605063506672,-461.6825237035875,6954.3993194123,0.0,3.0
12:30,hold,Hnone,0.0,all,1279,0.1405485043101554,20.41406216526265,0.10929418746834013,-1.6466908398629958,-2.6418660850540365,-0.8603778364548629,-358.7102073463711,-728.8286948924099,467.78971350185213,0.0,1.0
12:30,hold,H0,0.0,all,1279,0.11854448926178528,20.415667829003212,0.09217604063040753,-1.6638089867009285,-2.66866819495425,-0.8599058969195755,-355.59990310668945,-762.0020554065704,0.0,0.0,0.0
12:30,hold,Hband,0.0,all,1279,0.9645407626132173,10.31134998990488,1.4849277678039716,-0.27105725952736437,-0.6924613065976339,0.10415339374744167,-166.29364803007846,-269.7034301622027,6810.982916412263,0.0,2.844409695074277
12:30,hold,Hhalf,0.0,all,1279,0.5448026848017589,13.413982338952668,0.6447357903849624,-1.1112492369463736,-1.8155079756369588,-0.5475237217382878,-244.8388712863453,-392.48635377287405,4608.7958129417375,0.0,7.0
12:30,hold,H30,0.25,deck,866,0.9064800703608868,7.301979213625536,1.970688300620707,0.0,0.0,0.0,-48.27980231840079,-126.8106019264111,7922.967175015472,0.19807417937538682,7.0
12:30,hold,H60,0.25,deck,866,0.4590259051376555,9.8845579053906,0.7371913252700427,-1.2334969753506644,-1.7728177039042181,-0.6964615027527266,-82.60728477979825,-231.35096477645297,5681.12559558192,0.14202813988954802,4.0
12:30,hold,Hlast,0.25,deck,866,0.6570887635258711,10.507351073521914,0.9927298205341107,-0.9779584800865962,-1.8817329410085242,-0.13719925899564056,-68.08235492289046,-262.040242047446,5993.302263472772,0.1498325565868193,3.0
12:30,hold,Hnone,0.25,deck,866,-0.0046208462362550854,16.707161715345197,-0.004390551858932733,-1.9750788524796397,-3.072896088865408,-1.010033646027942,-115.2059858540143,-528.4550072271168,425.10637191379635,0.01062765929784491,1.0
12:30,hold,H0,0.25,deck,866,-0.028525728001054934,16.85120185596622,-0.02687237963307949,-1.9975606802537864,-3.0873169041784805,-1.015893313114479,-124.1298828125,-545.8987309932709,0.0,0.0,0.0
12:30,hold,Hband,0.25,deck,866,0.863416063023245,8.44007836207939,1.6239547189525183,-0.3467335816681887,-0.8226176699537091,0.0798175261556874,-53.28430623370641,-202.81902634184075,5791.2380159083,0.14478095039770753,2.7551963048498846
12:30,hold,Hhalf,0.25,deck,866,0.4389771711799159,10.855118827490834,0.6419594909833807,-1.3287288096373264,-2.153774068243895,-0.6129025629908692,-68.33254482947592,-324.16402763932825,3961.483587507736,0.09903708968769341,7.0
12:30,hold,H30,0.25,holdout,413,0.3928393045688221,11.324696863646285,0.5506664510043311,0.0,0.0,0.0,-134.34693685849632,-342.2700547677878,11932.227883635751,0.29830569709089383,7.0
12:30,hold,H60,0.25,holdout,413,0.8018901431832982,15.630566914371526,0.8144049704452919,0.26373851944096083,-0.3810934091146212,1.1973723570543897,-221.34314631112406,-382.21737171616695,8721.939963573288,0.2180484990893322,4.0
12:30,hold,Hlast,0.25,holdout,413,-0.04319310860434541,18.336979754082794,-0.03739270869624786,-0.588059159700579,-1.957484660919594,0.4373490239758268,-228.93192246370103,-467.8486801665048,8969.677891915042,0.22424194729787597,3.0
12:30,hold,Hnone,0.25,holdout,413,0.40873029967085667,26.58121996578325,0.2440968610811751,-0.30656958992315597,-1.8453538144794128,0.9331475973868176,-358.7120297068127,-566.4166494689588,557.2903764927873,0.013932259412319684,1.0
12:30,hold,H0,0.25,holdout,413,0.4269290126264817,26.39247030956544,0.2567886935112646,-0.2938777574930665,-1.8922683139305885,0.9329920663089326,-355.59990310668945,-565.3886742591858,0.0,0.0,0.0
12:30,hold,Hband,0.25,holdout,413,0.6492691187697157,13.518385500079525,0.7624303755246312,0.21176392452030013,-0.48655687737218434,0.7301946259343992,-166.56350497165428,-291.7335619555725,8949.237356694179,0.22373093391735444,3.0314769975786926
12:30,hold,Hhalf,0.25,holdout,413,0.40988415859765204,17.647354421146314,0.3687073509539348,-0.18195910005039628,-1.2095547853980149,0.7977131210990017,-244.97341998259287,-406.0229575427535,5966.1139418178755,0.14915284854544691,7.0
12:30,hold,H30,0.25,all,1279,0.7406210896946456,8.802880175902217,1.3355850675503689,0.0,0.0,0.0,-134.34693685849632,-342.2700547677873,9217.591625883475,0.2304397906470869,7.0
12:30,hold,H60,0.25,all,1279,0.5697396895886723,12.038178604814892,0.7513044523655037,-0.5842806151848652,-1.097219495599689,-0.09883302264278174,-221.34314631112406,-382.21737171616684,6663.030469687029,0.16657576174217573,4.0
12:30,hold,Hlast,0.25,all,1279,0.4309617790147066,13.536302285640609,0.5054043568706817,-0.8301807106796871,-1.5532104618262632,-0.20722411934978843,-228.93192246370103,-555.9071644066169,6954.3993194123,0.17385998298530753,3.0
12:30,hold,Hnone,0.25,all,1279,0.1288537614726091,20.414289299932257,0.10019893517024593,-1.235386132380123,-2.155847619859051,-0.4782142156692986,-358.7120297068127,-737.9168887296184,467.78971350185213,0.011694742837546302,1.0
12:30,hold,H0,0.25,all,1279,0.11854448926178528,20.415667829003212,0.09217604063040753,-1.2434090269199614,-2.1765167506664054,-0.4784991682543243,-355.59990310668945,-762.0020554065704,0.0,0.0,0.0
12:30,hold,Hband,0.25,all,1279,0.7942661897029107,10.35076115102274,1.218131178227283,-0.11745388932308587,-0.5250855706809393,0.24711311234599181,-166.56350497165428,-291.7335619555722,6810.982916412263,0.17027457291030657,2.844409695074277
12:30,hold,Hhalf,0.25,all,1279,0.4295827894782155,13.422096018837474,0.508073803172456,-0.8275112643779129,-1.4767657661091478,-0.28628165689349444,-244.97341998259287,-406.0229575427535,4608.7958129417375,0.11521989532354344,7.0
12:30,hold,H30,0.5,deck,866,0.7084058909855001,7.327735185437495,1.534661748065503,0.0,0.0,0.0,-48.551549013074016,-147.03119583778795,7922.967175015472,0.39614835875077364,7.0
12:30,hold,H60,0.5,deck,866,0.3169977652481073,9.907469611390662,0.507918138075622,-1.026743609989881,-1.5610228778775788,-0.4957180975377261,-82.72738625584104,-249.2390071493034,5681.12559558192,0.28405627977909603,4.0
12:30,hold,Hlast,0.5,deck,866,0.5072562069390517,10.540075151365787,0.7639834186841112,-0.7706783293813917,-1.6392402733541631,0.03876585107788208,-68.35061839525365,-315.4148476515431,5993.302263472772,0.2996651131736386,3.0
12:30,hold,Hnone,0.5,deck,866,-0.015248505534099876,16.707502391975975,-0.014488252964008347,-1.5491500010295112,-2.592687046901729,-0.6007399302561346,-115.20877747966445,-529.32948828752,425.10637191379635,0.02125531859568982,1.0
12:30,hold,H0,0.5,deck,866,-0.028525728001054934,16.85120185596622,-0.02687237963307949,-1.5615341276985824,-2.6193774641592076,-0.5953631664383814,-124.1298828125,-545.8987309932709,0.0,0.0,0.0
12:30,hold,Hband,0.5,deck,866,0.7186351126255375,8.477872905954268,1.3456180429909752,-0.18904370507452772,-0.6603489545921419,0.24180326637321692,-53.51614489875844,-217.77697560877698,5791.2380159083,0.28956190079541505,2.7551963048498846
12:30,hold,Hhalf,0.5,deck,866,0.33994008149222255,10.865903798743329,0.496634389343003,-1.0380273587225,-1.8213687493060462,-0.3403991937719145,-68.45514024474629,-333.27011990382084,3961.483587507736,0.19807417937538682,7.0
12:30,hold,H30,0.5,holdout,413,0.09453360747792827,11.346506944278378,0.1322587209364111,0.0,0.0,0.0,-134.61603425099148,-376.98981057279946,11932.227883635751,0.5966113941817877,7.0
12:30,hold,H60,0.5,holdout,413,0.5838416440939662,15.661518656019004,0.5917816129748291,0.459522892038418,-0.16054364166304275,1.3829565543732703,-221.61431654452076,-403.8278658223148,8721.939963573288,0.4360969981786644,4.0
12:30,hold,Hlast,0.5,holdout,413,-0.26743505590222133,18.368719147384553,-0.23112117206452526,-0.36337989300093637,-1.6605622527517263,0.6514327606273682,-229.20333857673484,-487.69436138161757,8969.677891915042,0.44848389459575194,3.0
12:30,hold,Hnone,0.5,holdout,413,0.39479804025853715,26.58135618735919,0.23577520091690898,0.10351647998049787,-1.2784632371823734,1.37308946789678,-358.71385206725427,-567.4859517202665,557.2903764927873,0.02786451882463937,1.0
12:30,hold,H0,0.5,holdout,413,0.4269290126264817,26.39247030956544,0.2567886935112646,0.12452997257485349,-1.2856440415253827,1.3778559818892537,-355.59990310668945,-565.3886742591858,0.0,0.0,0.0
12:30,hold,Hband,0.5,holdout,413,0.42553818485236167,13.56307355715097,0.49805888277627813,0.365800161839867,-0.28354576643024665,0.8728747403283036,-166.83336191323008,-316.89810345020226,8949.237356694179,0.44746186783470887,3.0314769975786926
12:30,hold,Hhalf,0.5,holdout,413,0.26073131005220507,17.652725676054192,0.2344669774170773,0.1022082564806662,-0.8528954688435684,1.1158543041727145,-245.10796867884045,-419.9485467053202,5966.1139418178755,0.29830569709089383,7.0
12:30,hold,H30,0.5,all,1279,0.5101812990475586,8.827789405256384,0.9174297973388357,0.0,0.0,0.0,-134.61603425099148,-376.9898105727989,9217.591625883475,0.4608795812941738,7.0
12:30,hold,H60,0.5,all,1279,0.40316392784649646,12.063447512527574,0.5305306743695487,-0.38689912296928697,-0.8730520810588781,0.09714252292972192,-221.61431654452076,-403.8278658223147,6663.030469687029,0.33315152348435145,4.0
12:30,hold,Hlast,0.5,all,1279,0.25710179602939914,13.568244130398199,0.3008027010943297,-0.616627096244506,-1.292450837944208,-0.01852145335890585,-229.20333857673484,-663.431621943301,6954.3993194123,0.34771996597061505,3.0
12:30,hold,Hnone,0.5,all,1279,0.11715901863506274,20.414520609858748,0.09110386662924518,-0.8263259307095905,-1.6792231356535543,-0.10424004990155197,-358.71385206725427,-747.0050825668275,467.78971350185213,0.023389485675092605,1.0
12:30,hold,H0,0.5,all,1279,0.11854448926178528,20.415667829003212,0.09217604063040753,-0.8252537567084282,-1.6893323155229953,-0.0941182318886074,-355.59990310668945,-762.0020554065704,0.0,0.0,0.0
12:30,hold,Hband,0.5,all,1279,0.6239916167926042,10.390858601597026,0.9532956042546512,0.035865806915815535,-0.3554519513026008,0.3910248640054397,-166.83336191323008,-316.89810345020237,6810.982916412263,0.34054914582061313,2.844409695074277
12:30,hold,Hhalf,0.5,all,1279,0.31436289415467183,13.430321316948788,0.37157385280581234,-0.5458559445330233,-1.1577579187447913,-0.0246045503591883,-245.10796867884045,-419.9485467053199,4608.7958129417375,0.2304397906470869,7.0
12:30,hold,H30,1.0,deck,866,0.3122575322347264,7.380391795020533,0.6716357057281584,0.0,0.0,0.0,-49.095042402420475,-192.45776256036353,7922.967175015472,0.7922967175015473,7.0
12:30,hold,H60,1.0,deck,866,0.0329414854690114,9.954142609151253,0.05253389375068441,-0.619101811977474,-1.1383491655764562,-0.09907030538781422,-82.96758920792665,-287.9934725284061,5681.12559558192,0.5681125595581921,4.0
12:30,hold,Hlast,1.0,deck,866,0.20759109376541304,10.60621975286616,0.3107050888777326,-0.3609306168504258,-1.1393022448099843,0.39750289425874186,-68.88714533998001,-426.0510662956041,5993.302263472772,0.5993302263472772,3.0
12:30,hold,Hnone,1.0,deck,866,-0.03650382412978973,16.70819635069466,-0.03468239366707479,-0.7063180993952333,-1.6946648837538245,0.20844329448213003,-115.21436073096471,-531.0784504083264,425.10637191379635,0.04251063719137964,1.0
12:30,hold,H0,1.0,deck,866,-0.028525728001054934,16.85120185596622,-0.02687237963307949,-0.698508085361238,-1.7105874968322996,0.24219445293448474,-124.1298828125,-545.8987309932709,0.0,0.0,0.0
12:30,hold,Hband,1.0,deck,866,0.4290732118301225,8.555040851756695,0.7961769200733634,0.12454121434520493,-0.3322346176819275,0.551505145722182,-53.979822228862496,-247.6928741426492,5791.2380159083,0.5791238015908301,2.7551963048498846
12:30,hold,Hhalf,1.0,deck,866,0.14186590211683578,10.887681357475955,0.20684398313875327,-0.46479172258940515,-1.2092709837015179,0.20282454490822946,-68.70033107528705,-351.4823044328058,3961.483587507736,0.39614835875077364,7.0
12:30,hold,H30,1.0,holdout,413,-0.5020777867038592,11.391395965928583,-0.6996717345624424,0.0,0.0,0.0,-135.15422903598176,-446.6712371942293,11932.227883635751,1.1932227883635753,7.0
12:30,hold,H60,1.0,holdout,413,0.14774464591530168,15.724351332306624,0.1491555037300895,0.8488272382925319,0.277244255817823,1.8063253936996784,-222.15665701131414,-447.3797584302974,8721.939963573288,0.8721939963573287,4.0
12:30,hold,Hlast,1.0,holdout,413,-0.7159189504979733,18.432929608780853,-0.6165520756918714,0.08311965887057093,-1.0406524125446615,1.0752944230822856,-229.7461708028025,-527.4557976012433,8969.677891915042,0.8969677891915039,3.0
12:30,hold,Hnone,1.0,holdout,413,0.36693352143389774,26.581640987137796,0.21913203459719485,0.9188037691596372,-0.27278599648310214,2.3256467453254106,-358.7174967881375,-569.6245562228816,557.2903764927873,0.05572903764927874,1.0
12:30,hold,H0,1.0,holdout,413,0.4269290126264817,26.39247030956544,0.2567886935112646,0.956460428073707,-0.22457339668944765,2.349073896124553,-355.59990310668945,-565.3886742591858,0.0,0.0,0.0
12:30,hold,Hband,1.0,holdout,413,-0.021923682982347637,13.654264405409522,-0.025488570283257687,0.6741831642791847,0.1279981492415302,1.1812966732086598,-167.3730757963817,-368.34152853568065,8949.237356694179,0.8949237356694177,3.0314769975786926
12:30,hold,Hhalf,1.0,holdout,413,-0.0375743870386886,17.663688046765024,-0.033768423731282575,0.6659033108311598,-0.13516181697003082,1.7306954259693057,-245.3770660713356,-447.79972503045377,5966.1139418178755,0.5966113941817877,7.0
12:30,hold,H30,1.0,all,1279,0.04930171775338476,8.879513276601234,0.08814002321105738,0.0,0.0,0.0,-135.15422903598176,-446.6712371942293,9217.591625883475,0.9217591625883476,7.0
12:30,hold,H60,1.0,all,1279,0.07001240436214509,12.115166078019918,0.0917372866896122,0.003597263478554824,-0.4567797546116079,0.46903864328238676,-222.15665701131414,-447.37975843029744,6663.030469687029,0.6663030469687029,4.0
12:30,hold,Hlast,1.0,all,1279,-0.09061816994121596,13.63308651802319,-0.10551674044375263,-0.19365676365481,-0.805735807632657,0.36633499148251725,-229.7461708028025,-882.4376182419339,6954.3993194123,0.6954399319412301,3.0
12:30,hold,Hnone,1.0,all,1279,0.09376953295997016,20.414995754912145,0.0729143031167355,-0.015225720094321882,-0.7922349806206909,0.6634915687368478,-358.7174967881375,-765.1814702412448,467.78971350185213,0.04677897135018521,1.0
12:30,hold,H0,1.0,all,1279,0.11854448926178528,20.415667829003212,0.09217604063040753,0.004036017419350155,-0.7779057770476234,0.6788308204530475,-355.59990310668945,-762.0020554065704,0.0,0.0,0.0
12:30,hold,Hband,1.0,all,1279,0.2834424709719911,10.473080705745511,0.4296261875118344,0.34148616430077705,-0.02681157467675425,0.6951997549695439,-167.3730757963817,-368.3415285356802,6810.982916412263,0.6810982916412263,2.844409695074277
12:30,hold,Hhalf,1.0,all,1279,0.083923103507585,13.447105945778613,0.09907246750153235,0.010932444290474977,-0.5337095003914548,0.5209087762945571,-245.3770660713356,-447.7997250304538,4608.7958129417375,0.4608795812941738,7.0
12:30,flatten,H30,0.0,deck,866,0.4363256976244693,5.487583083644166,1.2622051664039655,0.0,0.0,0.0,-39.28818923477959,-146.67342183258782,6521.831564761395,0.0,7.0
12:30,flatten,H60,0.0,deck,866,0.2885904257553038,6.780749158249925,0.6756231320314895,-0.586582034372476,-1.2311907925783567,0.06821142868097746,-62.166607451205664,-115.07089402470018,5681.2980392124,0.0,4.0
12:30,flatten,Hlast,0.0,deck,866,0.13869276800088592,9.216648771866682,0.2388806920104879,-1.0233244743934775,-1.9704435503764612,-0.04268206334459968,-68.89387492203285,-282.67656484023234,4592.166653218695,0.0,3.0
12:30,flatten,Hnone,0.0,deck,866,-0.37825245636412685,11.534855163436745,-0.5205589068050088,-1.7827640732089742,-2.931538248774226,-0.630746763199491,-91.27744665175834,-580.6956181806473,425.1136928346709,0.0,1.0
12:30,flatten,H0,0.0,deck,866,-0.37713625234300074,11.590235979232295,-0.5165427533353324,-1.778747919739298,-2.9189399119364383,-0.5879306145210103,-87.45000009611249,-582.6500080861151,0.0,0.0,0.0
12:30,flatten,Hband,0.0,deck,866,0.37273084389908173,6.226884705858244,0.9502213374778905,-0.311983828926075,-0.781185079222717,0.11480314414526215,-29.69033412807989,-163.96319072396312,4722.737864956118,0.0,2.7551963048498846
12:30,flatten,Hhalf,0.0,deck,866,0.02959472264073437,7.6575017043532565,0.06135181884410357,-1.200853347559862,-2.051717048800231,-0.3760608989432948,-51.91317268469203,-179.3268513787854,3260.9157823806977,0.0,7.0
12:30,flatten,H30,0.0,holdout,413,0.17472973556299917,9.955186719940109,0.278623459279861,0.0,0.0,0.0,-136.84805431048704,-267.0569942807066,10170.787302086514,0.0,7.0
12:30,flatten,H60,0.0,holdout,413,0.18666152233692834,14.295060965419097,0.20728556610269555,-0.07133789317716543,-0.5833957109344308,0.7368687594403539,-223.8353729958033,-404.59871364260994,8721.795832581172,0.0,4.0
12:30,flatten,Hlast,0.0,holdout,413,-0.33536642740318606,17.459521196408964,-0.30492113329139564,-0.5835445925712566,-2.0981026874830424,0.34480917351259144,-231.43072119515307,-484.9308680526187,7208.237310365802,0.0,3.0
12:30,flatten,Hnone,0.0,holdout,413,-0.7807680322311707,22.715461546610072,-0.5456331249992717,-0.8242565842791327,-2.1907984987960623,0.0016450734041936563,-328.1296534116829,-655.1092837851917,557.2896604268008,0.0,1.0
12:30,flatten,H0,0.0,holdout,413,-0.7631961150099377,22.58003324085022,-0.5365520325897218,-0.8151754918695828,-2.2127682254581518,0.019952478834379006,-325.2500007636845,-647.3999923914671,0.0,0.0,0.0
12:30,flatten,Hband,0.0,holdout,413,0.19470891649975236,11.948184416578643,0.25869271170123054,-0.019930747578630448,-0.801489610494074,0.5342376945227929,-169.06386287456434,-243.34241881291783,7766.014863474538,0.0,3.0314769975786926
12:30,flatten,Hhalf,0.0,holdout,413,-0.2942331897234694,15.669656027024013,-0.2980797457686501,-0.576703205048511,-1.4993902983295553,0.04740424791604291,-231.04902753708578,-457.0467910087966,5085.393651043257,0.0,7.0
12:30,flatten,H30,0.0,all,1279,0.3518541320799915,7.235094154885854,0.772002556974728,0.0,0.0,0.0,-136.84805431048704,-267.05699428070596,7700.110469777246,0.0,7.0
12:30,flatten,H60,0.0,all,1279,0.2556767141745462,9.848859843126863,0.4121027281394802,-0.3598998288352478,-0.772155524331902,0.09200542480871922,-223.8353729958033,-404.5987136426104,6663.100688673934,0.0,4.0
12:30,flatten,Hlast,0.0,all,1279,-0.014384986261726981,12.482652631274414,-0.01829375408537247,-0.7902963110601005,-1.6425647803259884,-0.15239037122131022,-231.43072119515307,-683.2398682221474,5436.918163306071,0.0,3.0
12:30,flatten,Hnone,0.0,all,1279,-0.5082281661632585,16.013610083781586,-0.5038134424073069,-1.2758159993820348,-2.250317778047269,-0.5635283563753725,-328.1296534116829,-1085.5826049088726,467.79443921117576,0.0,1.0
12:30,flatten,H0,0.0,all,1279,-0.5017982721095723,15.978802256844538,-0.498523011293348,-1.2705255682680758,-2.2568774181258213,-0.5596674671874828,-325.2500007636845,-1087.8499921113253,0.0,0.0,0.0
12:30,flatten,Hband,0.0,all,1279,0.31524604638858666,8.50136721470231,0.5886554146947797,-0.1833471422799483,-0.5880601101053252,0.16172870746543602,-169.06386287456434,-243.34241881291797,5705.437943445647,0.0,2.844409695074277
12:30,flatten,Hhalf,0.0,all,1279,-0.0749720700147904,10.902624991249743,-0.10916129979379623,-0.8811638567685242,-1.5309735144642456,-0.3876777590112572,-231.04902753708578,-457.04679100879656,3850.055234888623,0.0,7.0
12:30,flatten,H30,0.25,deck,866,0.2732799085054345,5.51562960565518,0.7865256312438464,0.0,0.0,0.0,-39.73088046860521,-158.47920590659078,6521.831564761395,0.1630457891190349,7.0
12:30,flatten,H60,0.25,deck,866,0.1465579747749939,6.816089881296342,0.34132996541486155,-0.4451956658289849,-1.0643927580699946,0.19131828518388613,-62.6094890654339,-130.95384558131724,5681.2980392124,0.14203245098031003,4.0
12:30,flatten,Hlast,0.25,deck,866,0.02388860167041854,9.260321138435312,0.040951041488193285,-0.7455745897556532,-1.6698690456111085,0.19391667452467898,-69.16212682405566,-326.16117147042206,4592.166653218695,0.11480416633046736,3.0
12:30,flatten,Hnone,0.25,deck,866,-0.3888802986849935,11.535124197796256,-0.5351726825565911,-1.3216983138004377,-2.45528365558102,-0.16633533929443897,-91.2875945966897,-586.6038815824824,425.1136928346709,0.010627842320866774,1.0
12:30,flatten,H0,0.25,deck,866,-0.37713625234300074,11.590235979232295,-0.5165427533353324,-1.3030683845791788,-2.444936723970785,-0.1325067331042844,-87.45000009611249,-582.6500080861151,0.0,0.0,0.0
12:30,flatten,Hband,0.25,deck,866,0.25466239727517875,6.27011502538865,0.6447473790271262,-0.14177825221672025,-0.5984866265552459,0.2755629250622959,-30.070658986119824,-172.24332909639736,4722.737864956118,0.11806844662390295,2.7551963048498846
12:30,flatten,Hhalf,0.25,deck,866,-0.051928171918783086,7.67128884802551,-0.10745706359681917,-0.8939826948406656,-1.7119959802453615,-0.09017798678386424,-52.04795510482404,-230.87109706250112,3260.9157823806977,0.08152289455951744,7.0
12:30,flatten,H30,0.25,holdout,413,-0.0795399469891636,9.984009185435037,-0.12646798402524784,0.0,0.0,0.0,-137.1162678745685,-291.0479953123037,10170.787302086514,0.25426968255216287,7.0
12:30,flatten,H60,0.25,holdout,413,-0.03138337347760079,14.326375905972332,-0.03477471290811697,0.09169327111713087,-0.3846266288268827,0.913352502422243,-224.10571539671847,-424.45950362565503,8721.795832581172,0.21804489581452932,4.0
12:30,flatten,Hlast,0.25,holdout,413,-0.5155723601623312,17.50630413879852,-0.4675148690550871,-0.34104688502983926,-1.6847929119194627,0.5953622025587669,-231.70125347977321,-501.2505195403334,7208.237310365802,0.18020593275914504,3.0
12:30,flatten,Hnone,0.25,holdout,413,-0.7947002737418405,22.715387300221487,-0.5553713692045292,-0.4289033851792814,-1.5777122158627135,0.4226434420716223,-328.13147000583473,-656.0977792170854,557.2896604268008,0.01393224151067002,1.0
12:30,flatten,H0,0.25,holdout,413,-0.7631961150099377,22.58003324085022,-0.5365520325897218,-0.410084048564474,-1.5846042416801223,0.46416537479565373,-325.2500007636845,-647.3999923914671,0.0,0.0,0.0
12:30,flatten,Hband,0.25,holdout,413,0.0005585449128887644,11.993527703646325,0.0007392842066548747,0.1272072682319027,-0.5979601317855626,0.6782598224231022,-169.33288266038682,-273.88998330333163,7766.014863474538,0.1941503715868635,3.0314769975786926
12:30,flatten,Hhalf,0.25,holdout,413,-0.42136803099955067,15.680468766649442,-0.4265822803061446,-0.30011429628089675,-1.0827394109763178,0.37873559394490514,-231.1831343191265,-469.1820690362879,5085.393651043257,0.12713484127608143,7.0
12:30,flatten,H30,0.25,all,1279,0.15935137033556032,7.26312572532,0.3482831879245814,0.0,0.0,0.0,-137.1162678745685,-291.0479953123038,7700.110469777246,0.19250276174443118,7.0
12:30,flatten,H60,0.25,all,1279,0.08909919695769776,9.880226325812036,0.14315521288198216,-0.20512797504259925,-0.6115689614449632,0.24422650164681028,-224.10571539671847,-424.45950362565515,6663.100688673934,0.16657751721684838,4.0
