,p_frozen,p_expanding,ev_frozen,ev_expanding,R_mid,holdout,ok,x1_slice_change,x2_skew,x3_realized_so_far,x4_premium_rich,x5_month_end,x6_third_friday
2022-08-19,0.2591338993832019,0.31774821503440404,-0.4040898359403352,-0.4006069561421561,-1.0,False,True,0.22170691772704335,-0.026279306661616104,-1.790245708975854,-0.28811589656293357,0.0,1.0
2022-08-22,0.374243161958414,0.35399728536535296,-0.009878590233886042,-0.02281655623761656,-1.0,False,True,0.08603807719855175,0.06825269300575768,-0.8727310882189426,-0.38504078223196636,0.0,0.0
2022-08-23,0.37299194479205755,0.3498583904689858,0.0006300386175693284,0.013824768051828282,0.1557639790527412,False,True,0.14623059853208742,0.05722862052696398,-0.5951309984843572,-0.41647002223828355,0.0,0.0
2022-08-24,0.3513301760503862,0.3103700629823378,-0.010042029724528494,-0.004816790754338437,-1.0,False,True,0.25652857032359755,0.003107131456481213,-0.16868053188193496,-0.6917634457527564,0.0,0.0
2022-08-25,0.36913288994990856,0.31903758795572196,-0.023368491635400467,-0.09490652023326557,2.322380561301015,False,True,-0.10216037904216488,0.013843725566882075,-0.2796616469459384,-0.6456186427354034,0.0,0.0
2022-08-26,0.3924201520658353,0.4051769752371154,0.041282657621350353,0.2115171793721189,0.9817243033582919,False,True,0.3740643633341431,0.029974852599911835,0.30670237005915124,0.11419068221378303,0.0,0.0
2022-08-29,0.3850120368332233,0.37826746564550906,0.001737717500110779,0.043447520825802444,1.10840915422538,False,True,0.11629190676912997,0.04315337434298109,-0.3642441489039371,-0.1269657124817858,0.0,0.0
2022-08-30,0.380285013381767,0.4073609364251117,-0.017816924625677043,0.04660534197226851,-1.0,False,True,0.27263372586564244,0.04938323464098118,-0.8777222548167195,0.18591854416477016,0.0,0.0
2022-08-31,0.5905476537410526,0.560909280130921,0.6020522451427068,0.35058494244278327,0.7341040510224581,False,True,0.14989102282626185,0.08972304378431746,-0.9778544673115563,0.12893501767698812,1.0,0.0
2022-09-01,0.410085498287668,0.42308194080196554,0.032646678934916476,0.13539932289477866,1.427788564157789,False,True,0.09158100718957855,0.07821556392731964,-0.2596207593894825,0.17555988657799215,0.0,0.0
2022-09-02,0.401838766804215,0.4335296364003637,0.03092207976576067,0.19337446605108286,-0.931163699127907,False,True,0.3096666214388157,0.04462134325293346,-0.004755289843845768,0.3568536804420157,0.0,0.0
2022-09-06,0.4013029975992096,0.42547554313102537,0.013839175919518325,0.12727548587883789,-0.8225432759521368,False,True,0.1787260707322469,0.036133997082032555,-0.09655090165372426,0.308717689913645,0.0,0.0
2022-09-07,0.36597439231150586,0.36623233989846155,-0.08131218740952029,-0.15710866045672006,-0.3250154109379544,False,True,-0.03731355484411668,-0.030203331384849947,-0.7263223284059535,-0.00466537159834246,0.0,0.0
2022-09-08,0.40275062867963096,0.3900683128294994,-0.013612587664579706,-0.015937619819550934,0.4062807010777749,False,True,-0.2017279855518193,-0.0033685709836549656,0.20195877215917665,0.04341229706247152,0.0,0.0
2022-09-09,0.3523386759314706,0.3494922459717724,-0.08523438277232831,-0.17270084024789237,-0.5907143319986452,False,True,0.08187220704960678,-0.005074462749113729,-1.206594860471874,-0.18537113903007096,0.0,0.0
2022-09-12,0.38635915208864263,0.3835514616948534,0.009189045359129164,0.0564732096640444,-0.20438878118563242,False,True,0.15182724400766148,0.0766416985109497,-0.6931030180320158,-0.1398595945223775,0.0,0.0
2022-09-13,0.37972660221599547,0.4237619676731827,-0.03564026057757841,0.03159863543236423,-0.3293524284594437,False,True,0.29239492570938586,0.028198320666713374,-0.9161496352705973,0.40226544719577895,0.0,0.0
2022-09-14,0.41482133106824315,0.44562878952469176,0.04102060203551155,0.19483865928484997,0.9635523057939748,False,True,0.19163540424812095,0.071479601683709,-0.09331685223018746,0.389534139402528,0.0,0.0
2022-09-15,0.3791771937701745,0.4212120112780515,-0.043949319731500194,0.028479670519370937,-0.45020799286007573,False,True,0.26290548175993067,-0.02346545731975074,-0.37051415914879166,0.47373074041836993,0.0,0.0
2022-09-16,0.29049224307631644,0.3917180622746501,-0.3743158822611848,-0.2577465297408894,-0.35174488818502525,False,True,0.3009517813899221,-0.03705140021578162,-1.1694465169297612,0.5871172966539424,0.0,1.0
2022-09-19,0.364126961524114,0.3733500903283154,-0.09101031635426751,-0.15544176406723453,-1.0,False,True,-0.07326554875328944,-0.06585427394080033,-0.4074123200131232,0.017223676072612548,0.0,0.0
2022-09-20,0.3781066849541598,0.41275341939372034,-0.06239468392133387,-0.06220749527309766,-1.0,False,True,0.12324819910289941,0.010103554485117416,-1.0221086394681205,0.3678832038246256,0.0,0.0
2022-09-21,0.4085456507109483,0.4960213595471762,-0.0266274265361758,0.1256308646938892,0.8465469452339114,False,True,0.2712511521291088,-0.021497759533815955,-0.08391339131648821,1.119666459745658,0.0,0.0
2022-09-22,0.3623738699541298,0.40360500934178767,-0.0993122047279148,-0.1368501608644833,0.5187508654647603,False,True,0.22315929437189316,-0.005576206570843671,-1.5175976729199632,0.4730914593459632,0.0,0.0
2022-09-23,0.39319931985354245,0.4604155587059095,-0.026942505112057723,0.0813651972580287,-0.12384236136326854,False,True,0.36637252476782556,0.038433701975821695,-0.9378977491942725,0.7983801896248393,0.0,0.0
2022-09-26,0.38961775437328916,0.44458103853286024,-0.04975042854228741,0.010221927000052856,-0.24258852735607506,False,True,0.17330595664059603,-0.009997976874147649,-0.5730564243419713,0.662244671194026,0.0,0.0
2022-09-27,0.3850670063456062,0.4361388170092565,-0.03759177742904954,0.04835168144567817,-0.8091634114583334,False,True,0.2692526078091786,-0.01666728163292884,-0.35032265512017413,0.5773450074109592,0.0,0.0
2022-09-28,0.36847542618213747,0.39608729180662433,-0.09168564458890813,-0.13868595511259224,-0.8956564176737001,False,True,0.03612454424799585,-0.03123032048905786,-0.9319038434048361,0.290521922007577,0.0,0.0
2022-09-29,0.37157617823186573,0.4267066575930571,-0.06718471371067339,-0.029364179987174277,-0.1755928456403003,False,True,0.37492551713558836,0.013590426315650118,-1.3169363732575228,0.6391487296350533,0.0,0.0
2022-09-30,0.5665764508388784,0.6120639450146185,0.4729797541993823,0.15570380995633284,0.3891671344697383,False,True,0.19092641068979682,-0.03316137005834668,-1.6016358730187605,0.9661868734328758,1.0,0.0
2022-10-03,0.39605831490266197,0.42024499746922483,0.012673657726955265,0.12513790447165601,0.4462585233709435,False,True,0.15365002223269913,0.013537110987882905,0.18662786117827687,0.15848670343202098,0.0,0.0
2022-10-04,0.3642648264779536,0.39668155564040897,-0.050542933331933514,-0.016936070012779747,0.18803604173641597,False,True,0.38540638188521015,0.021221061451531183,-1.150781005929374,0.2754254436998327,0.0,0.0
2022-10-05,0.3810759990906016,0.39463571721973284,-0.02442657288535137,0.022858406612038615,0.6277736979870419,False,True,0.07340748384099562,-0.026268665868155367,0.11711338594458282,0.025308700548772656,0.0,0.0
2022-10-06,0.38763052154255295,0.42537329559575476,-0.036235515665619875,0.020558498089981832,0.012558508726097095,False,True,0.12862519154283183,-0.01015541838337584,-0.317798108487632,0.3993214692074485,0.0,0.0
2022-10-07,0.33493555308818923,0.3856957126658807,-0.15829404412914136,-0.24833437632795174,-0.23028588477467493,False,True,0.41905181376269013,-0.043124236619557374,-2.174614626892237,0.6269806203509258,0.0,0.0
2022-10-10,0.38110798228612003,0.4052050973406288,-0.040142660433756194,-0.0021979290671578465,-0.6855292244734776,False,True,0.07898489069101122,-0.03205046574666053,-0.07484863568710222,0.19853858168354943,0.0,0.0
2022-10-11,0.40723980354257283,0.44156540853399623,-0.023479414633825305,0.02395402017524176,-0.6140615111319674,False,True,-0.12022951165979158,0.003732910081901296,-0.10340235379396057,0.39018003983694083,0.0,0.0
2022-10-12,0.39505809771556805,0.4077164412154107,-0.0534804875280678,-0.10633050412664855,0.06979471840445806,False,True,-0.2640203452251334,0.028332146765100038,-0.8403505816517074,0.09929821738296063,0.0,0.0
2022-10-13,0.41968394762317246,0.4627517163277564,0.03602724348014898,0.21369451312790663,-0.9917727954125392,False,True,0.07130450994694344,-0.00675737357374103,0.9143647427994568,0.4530008289653029,0.0,0.0
2022-10-14,0.40853687531309096,0.4526691823380083,-0.014449624826781509,0.0679701150573704,0.04191544448511797,False,True,-0.008643281738491715,0.007494360629265032,-0.07212163720922445,0.5128457784340545,0.0,0.0
2022-10-17,0.3252325961485344,0.3415526283760969,-0.14602392163992498,-0.24830091948263022,-0.7573906725968655,False,True,0.3723268954292473,-0.0849098761734449,-1.4101945205828998,0.1815435261802847,0.0,0.0
2022-10-18,0.401107240652603,0.420545954791139,-0.010116677318599082,-0.006265195206991592,0.28773941532258074,False,True,-0.1288214476824761,0.01036926734487158,0.034448626450422536,0.06847963367089704,0.0,0.0
2022-10-19,0.3875562326960754,0.4032251192368291,-0.01605653881597162,-0.0008931856845516561,-0.3073943521679209,False,True,0.016020291658889678,-0.013181241894502954,0.13184652389835014,0.014759341909243773,0.0,0.0
2022-10-20,0.39523983275452107,0.41661118084485466,0.023717442242358874,0.11871856341361614,-0.9012621125317002,False,True,0.18861423995678858,0.030542480625244988,0.12867283550263778,0.06530116265779728,0.0,0.0
2022-10-21,0.31740756258486613,0.37498493275776273,-0.27248422773348746,-0.09922771990218482,-0.7077922050778792,False,True,0.07517778598458613,0.010933384456671623,0.09068326302830775,-0.01312904259330594,0.0,1.0
2022-10-24,0.39761885749214027,0.403824162186373,0.0324583393299461,0.09969760714992817,0.17844801682692313,False,True,0.042360827561151136,0.031359951035532,0.36159528844453104,-0.1959168009317951,0.0,0.0
2022-10-25,0.37347361172724863,0.3627122512516308,-0.022851721057204684,-0.06619660408778412,-1.0,False,True,-0.020047514709040544,0.046521218077856294,-0.7414309200902798,-0.42763883053465435,0.0,0.0
2022-10-26,0.3772203795043879,0.36934103073908126,-0.03305949165551162,-0.09097090945099787,-1.0,False,True,-0.17786543396821672,-0.06525855683444302,0.6348736501156208,-0.3658692170258284,0.0,0.0
2022-10-27,0.35574466138839606,0.36519565267566817,-0.03756104053656309,-0.0035158586605921124,0.04761241792967419,False,True,0.3487920794733349,-0.07339929525774998,0.3016195796466883,-0.06269363309550258,0.0,0.0
2022-10-28,0.359633174086241,0.35481411327945517,-0.09079915815272924,-0.22286325156978035,-1.0,False,True,-0.16028579160727952,-0.0658842446539087,-0.3513319374083097,-0.25427793023331535,0.0,0.0
2022-10-31,0.5194057663024605,0.5086371339879818,0.43804455957268296,-0.022627321436988396,-0.5805528456598332,False,True,0.05547246972047639,-0.08783178212251203,-1.4359912905941032,-0.0985947098986264,1.0,0.0
2022-11-01,0.33965953778559604,0.32622197216840326,-0.09060393789609583,-0.19546419200167583,-1.0,False,True,0.07291325105731038,-0.10504679719399919,-0.014432117535464254,-0.41433095236550166,0.0,0.0
2022-11-02,0.44963506460075997,0.5037528089926295,0.03394205496378107,0.10867635576847337,0.4770951704545454,False,True,-0.3344992837771267,0.0337419487944548,0.6483915474886242,0.573354634806817,0.0,0.0
2022-11-03,0.38191047424266306,0.38456331358617407,0.012208566846623137,0.06682421426559246,2.269936115451966,False,True,0.13215270140708232,-0.015379327516659415,0.552212202103088,-0.23383203685193,0.0,0.0
2022-11-04,0.41270499280492634,0.428764224003168,0.012035002524527355,0.028823086940207,1.01948687955454,False,True,-0.2480835948048833,-0.009458052783361584,0.7488640168702071,-0.012367374974547651,0.0,0.0
2022-11-07,0.36424004979785574,0.3554460808209273,-0.06529308506281667,-0.16592990410718902,-0.42601773192728387,False,True,-0.13139351880241273,-0.0474527266949548,-0.17655219111268394,-0.35026420481084664,0.0,0.0
2022-11-08,0.39432127816205,0.41269746162651755,-0.010478893294591358,0.008806335881333123,-0.17977470239259286,False,True,-0.04936610800325014,-0.026857483640716336,0.4503051105078707,0.05259053059305252,0.0,0.0
2022-11-09,0.3728566231129123,0.3891009441611415,-0.06902633804417285,-0.1312611524537296,0.3368340988312484,False,True,-0.016314989633261435,-0.01368946543155542,-0.7406913350676374,0.083891811374321,0.0,0.0
2022-11-10,0.358652503308965,0.36079331249869623,-0.07042879822457215,-0.1374838468848426,0.5682920516489629,False,True,0.05471851603829213,-0.047604296455304736,-0.38684566727140557,-0.15461549556444165,0.0,0.0
2022-11-11,0.37025234517667144,0.382224896468999,-0.010509797176115117,0.04654864010728499,-1.0,False,True,0.3246894100944894,0.016357473498953747,-0.37317391060027766,-0.05058752379950349,0.0,0.0
2022-11-14,0.36263816121642445,0.3586537401199974,-0.057541163812048955,-0.1252471797111383,3.2692306909335453,False,True,0.0024687601474638818,-0.028079349877034695,-0.3851321154922872,-0.27481329661890896,0.0,0.0
2022-11-15,0.39624824068707853,0.43126588408822025,-0.014843357291971719,0.012841050905068811,-0.6575895847182831,False,True,-0.04875574505782952,0.01626889807105776,-0.17723431840213574,0.10723738923921378,0.0,0.0
2022-11-16,0.36087064379754746,0.36215666446021155,-0.05412283499860063,-0.09800576360354415,-1.0,False,True,0.15174693858045768,0.03675857115958642,-1.2624679180948613,-0.18097916585249507,0.0,0.0
2022-11-17,0.38348856313455915,0.39849114238710415,-0.010582755077638693,0.006009156912699175,1.4000085416049242,False,True,0.0010835761107725664,0.014366091734147752,-0.12585078538662525,-0.20460844423007707,0.0,0.0
2022-11-18,0.27657353890426517,0.29956477025565637,-0.36064371945437645,-0.33652562955296605,-0.9474767738420465,False,True,0.1211357280981673,-0.05178299495303594,-0.6494005205315512,-0.2778065235807876,0.0,1.0
2022-11-21,0.320338583057478,0.29570338774284866,-0.14641466298483893,-0.3476182614359404,-1.0,False,True,0.012524526586446108,-0.10000502493220405,-0.9934307112258363,-0.5321838897386888,0.0,0.0
2022-11-22,0.34333396653387294,0.32847049046075244,-0.03164174304484394,-0.03130215686362683,-0.3308265142184096,False,True,0.41712284146975837,0.03534747665350236,-1.057859225991751,-0.4776096313512044,0.0,0.0
2022-11-23,0.3720135477681635,0.371310305246583,-0.02439415472612193,-0.047098835915010726,-1.0,False,True,-0.010929688125743296,0.012302846422799583,-0.33344858162708085,-0.4042120539726115,0.0,0.0
2022-11-28,0.3468177386223374,0.31834459168186363,-0.06402371477489205,-0.180831490452389,0.050651024967018454,False,True,-0.10108175751114587,-0.03810845083422165,-0.31253645641370587,-0.8222216390331729,0.0,0.0
2022-11-29,0.39783689456576316,0.39878417579550124,0.0704911003770953,0.1747601526343004,-0.4155815972222222,False,True,0.02489802934180668,0.0710976878897479,0.49710540887202004,-0.6391314973024649,0.0,0.0
2022-11-30,0.5982684555619138,0.5949520809196646,0.649612277993944,0.471050961663062,2.2967389087335444,False,True,-0.05332976632294467,-0.017992733478453742,1.3455110110347472,-0.3608249812523523,1.0,0.0
2022-12-01,0.3729471591792713,0.37539769702113457,0.018525811860058,0.08099792079398113,-1.0,False,True,0.09708457196033737,-0.040845912528344325,1.0003968050987355,-0.5792642332754534,0.0,0.0
2022-12-02,0.3339255581143404,0.3244093908720959,-0.14092484626710247,-0.3205428184227191,-1.0,False,True,-0.005502978626554661,-0.07112330896622066,-1.248342308846598,-0.24006984266256204,0.0,0.0
2022-12-05,0.3527607136834668,0.3562530450198579,-0.08208754270150798,-0.15783057720732793,0.26286967715417187,False,True,0.09712363451168016,-0.028945863070086952,-0.8557198611785418,-0.15613491385394962,0.0,0.0
2022-12-06,0.34675069141646075,0.3455793074827505,-0.10325091569221917,-0.21857723108569607,1.463637834376863,False,True,0.035814559463119934,-0.04883318786238849,-0.9194826028272023,-0.19751467127576738,0.0,0.0
2022-12-07,0.3690533199134428,0.3767802319414969,-0.01800261861045254,-0.0003511933691486488,-0.3270520303634352,False,True,0.11120179502286473,-0.021004777157057827,0.12065181678606882,-0.3195548379552058,0.0,0.0
2022-12-08,0.37878231264624945,0.3796948675879269,0.011109944514724024,0.050666731746571124,-1.0,False,True,0.18319023902404408,0.09477644599983043,-0.9223192267768806,-0.3367280597994977,0.0,0.0
2022-12-09,0.36040919671952765,0.3487980557266983,-0.05060539041013786,-0.12301497316571158,3.0234375,False,True,0.007425149723458673,0.026731116430829097,-0.9810584377529793,-0.454304761025524,0.0,0.0
2022-12-12,0.32539410248814343,0.31757426672762123,-0.1054293607156111,-0.18624022937681697,-0.1511360863775595,False,True,0.3989505594676533,-0.04635265051574536,-1.2452905046674236,-0.21554382947205664,0.0,0.0
2022-12-13,0.37769311628990665,0.41398272610927755,-0.02167480784577494,0.04072713270307662,-1.0,False,True,0.2106453480299795,-0.03612439094926951,0.19781861414027296,0.1366433922310577,0.0,0.0
2022-12-14,0.44215304515022946,0.516846538195478,-0.0542513624380039,-0.11470722255624538,-0.7036173584453759,False,True,-0.6017740923913087,0.06615131648305472,-1.0778898818323068,0.7909401585564382,0.0,0.0
2022-12-15,0.3565640505918223,0.37196367929081775,-0.10961430928096008,-0.21644688902315393,0.027777791391184525,False,True,0.02979918707516961,-0.031235984318013985,-1.2392070789439744,0.1214991235620051,0.0,0.0
