,"hold|premium|causal, expanding","hold|premium|causal, rolling 126","hold|premium|causal, rolling 252",hold|premium|fixed 11:00,hold|premium|fixed 13:30,hold|premium|ex-post best fixed clock per year (IN-SAMPLE CEILING),"hold|index points per contract|causal, expanding","hold|index points per contract|causal, rolling 126","hold|index points per contract|causal, rolling 252",hold|index points per contract|fixed 11:00,hold|index points per contract|fixed 13:30,hold|index points per contract|ex-post best fixed clock per year (IN-SAMPLE CEILING),"flatten|premium|causal, expanding","flatten|premium|causal, rolling 126","flatten|premium|causal, rolling 252",flatten|premium|fixed 11:00,flatten|premium|fixed 13:30,flatten|premium|ex-post best fixed clock per year (IN-SAMPLE CEILING),"flatten|index points per contract|causal, expanding","flatten|index points per contract|causal, rolling 126","flatten|index points per contract|causal, rolling 252",flatten|index points per contract|fixed 11:00,flatten|index points per contract|fixed 13:30,flatten|index points per contract|ex-post best fixed clock per year (IN-SAMPLE CEILING)
2024-01-26,-0.007949968244026044,0.5278304737245556,0.06580455522892996,-0.007949968244026044,0.5278304737245556,0.06580455522892996,-0.10851706539370343,5.251913238728247,0.9245540135176887,-0.10851706539370343,5.251913238728247,0.9245540135176887,-0.023427943612567427,0.16496022525232115,-0.05440418927261658,-0.023427943612567427,0.16496022525232115,-0.05440418927261658,-0.31979142696015117,1.641354249126512,-0.7643788696570386,-0.31979142696015117,1.641354249126512,2.468640665105668
2024-01-29,0.19245473513986167,-0.7178002031042205,0.09818878609626226,0.19245473513986167,-0.7178002031042205,0.09818878609626226,2.2902113665182675,-5.347611461785371,1.183174891187985,2.2902113665182675,-5.347611461785371,1.183174891187985,0.17396352599938927,-0.7667035959049935,0.0675358770211214,0.17396352599938927,-0.7667035959049935,0.0675358770211214,2.070165975983187,-5.711941734653287,0.8138073309859591,2.070165975983187,-5.711941734653287,-4.855168711755212
2024-01-30,0.5616366935049272,0.6748851573519273,0.5913154148531818,0.5616366935049272,0.6748851573519273,0.5913154148531818,6.683476706270483,5.264104275616582,7.657534650544821,6.683476706270483,5.264104275616582,7.657534650544821,0.31793776172446914,0.30308806955251816,0.3673758549496977,0.31793776172446914,0.30308806955251816,0.3673758549496977,3.7834593948420907,2.3640869641881896,4.757517339116431,3.7834593948420907,2.3640869641881896,1.6635405501628093
2024-01-31,0.22687514601850506,0.14156362225322386,0.20376351972380552,0.22687514601850506,0.14156362225322386,0.20376351972380552,6.182347837186763,3.4399959802516626,5.5525559124737,6.182347837186763,3.4399959802516626,5.5525559124737,0.24958179781383039,0.14379134493925796,0.20575007607732004,0.24958179781383039,0.14379134493925796,0.20575007607732004,6.8011041094367535,3.494129640884935,5.606689573106971,6.8011041094367535,3.494129640884935,4.053260440901774
2024-02-01,0.08265496572933309,0.20170807675592872,-0.3707286499673117,0.08265496572933309,0.20170807675592872,-0.3707286499673117,1.5787098375476702,2.581863372857697,-6.079949983207949,1.5787098375476702,2.581863372857697,-6.079949983207949,0.07218887661433512,0.16243335774941223,-0.3946158902401826,0.07218887661433512,0.16243335774941223,-0.3946158902401826,1.378807536449333,2.0791469714470505,-6.4717007316562585,1.378807536449333,2.0791469714470505,3.6537161037229278
2024-02-02,-0.055543484734383385,0.21564450118996858,-0.10489583138927475,-0.055543484734383385,0.21564450118996858,-0.10489583138927475,-0.8692555281475407,2.9866763209156026,-1.8671458187363825,-0.8692555281475407,2.9866763209156026,-1.8671458187363825,-0.0990346544254081,0.13261733952981103,-0.14028259864457776,-0.0990346544254081,0.13261733952981103,-0.14028259864457776,-1.5498923275906158,1.8367501398405077,-2.4970302826302664,-1.5498923275906158,1.8367501398405077,2.8567113838123044
2024-02-05,0.10821754187758152,0.24173069465253155,0.2593896620553296,0.10821754187758152,0.24173069465253155,0.2593896620553296,1.639495769765789,2.2118359079404435,4.656044384418514,1.639495769765789,2.2118359079404435,4.656044384418514,0.10951287487168117,0.20237962802801618,0.2574066446434059,0.10951287487168117,0.20237962802801618,0.2574066446434059,1.6591200647499313,1.851773639882305,4.620449222252715,1.6591200647499313,1.851773639882305,2.781556347999854
2024-02-06,0.008234831471035034,-0.19601754709596197,0.10250241493108968,0.008234831471035034,-0.19601754709596197,0.10250241493108968,0.1198167994742292,-1.8719675654195918,1.6554139864740103,0.1198167994742292,-1.8719675654195918,1.6554139864740103,0.14099659138450443,0.006252991302811528,0.14876861862777307,0.14099659138450443,0.006252991302811528,0.14876861862777307,2.051500431537505,0.05971606664368423,2.4026131695570134,2.051500431537505,0.05971606664368423,1.7267750347214523
2024-02-07,0.5886200728584132,0.9345337210640404,0.8034448986446202,0.5886200728584132,0.9345337210640404,0.8034448986446202,9.064749178154749,9.625697282397576,13.819252294998705,9.064749178154749,9.625697282397576,13.819252294998705,0.508669274455287,0.5708059027779689,0.5947262860302063,0.508669274455287,0.5708059027779689,0.5947262860302063,7.833506875121902,5.8793007713949335,10.229292148078308,7.833506875121902,5.8793007713949335,7.438247155641913
2024-02-08,0.6202409993473801,0.5976239435509874,0.5205120796078141,0.6202409993473801,0.5976239435509874,0.5205120796078141,7.784024512234224,4.571823225158914,7.05293865386593,7.784024512234224,4.571823225158914,7.05293865386593,0.40055283156857574,0.40489287065347607,0.4117008079299725,0.40055283156857574,0.40489287065347607,0.4117008079299725,5.0269380170857785,3.097430499112685,5.578545927819703,5.0269380170857785,3.097430499112685,4.018433752870082
2024-02-09,0.36790981159004577,0.7537109226191602,0.4259373043356861,0.36790981159004577,0.7537109226191602,0.4259373043356861,4.304544725430308,5.76588862991605,5.686262972260863,4.304544725430308,5.76588862991605,5.686262972260863,0.33794541850025783,0.45975149522365144,0.39967637580087695,0.33794541850025783,0.45975149522365144,0.39967637580087695,3.9539613319950435,3.5170989823062526,5.335679578825598,3.9539613319950435,3.5170989823062526,2.8862435140834117
2024-02-12,-0.32409038006367036,-0.3024344080352452,-0.18704453380525896,-0.32409038006367036,-0.3024344080352452,-0.18704453380525896,-3.3057218921032714,-2.479962160310207,-1.9452631694126499,-3.3057218921032714,-2.479962160310207,-1.9452631694126499,-0.40339748268283365,-0.3714278392587159,-0.3375288484771124,-0.40339748268283365,-0.3714278392587159,-0.3375288484771124,-4.114654342600394,-3.04570829963253,-3.510300056351228,-4.114654342600394,-3.04570829963253,-3.0466533886811344
2024-02-13,-0.09496056802034579,-0.4481666611252716,0.012326787113215283,-0.09496056802034579,-0.4481666611252716,0.012326787113215283,-1.562101348462761,-4.6385248999060575,0.21263708358083377,-1.562101348462761,-4.6385248999060575,0.21263708358083377,-0.14083305998953122,-0.5210751154280311,-0.030665786669131164,-0.14083305998953122,-0.5210751154280311,-0.030665786669131164,-2.316703843543232,-5.393127394986526,-0.5289848346650992,-2.316703843543232,-5.393127394986526,-3.9602987898916933
2024-02-14,0.18178141387705313,0.08180401410875258,-0.37570391447729323,0.18178141387705313,0.08180401410875258,-0.37570391447729323,2.944858913476274,0.9693775788908762,-5.485277205113357,2.944858913476274,0.9693775788908762,-5.485277205113357,0.17337939024664567,0.07031770342773058,-0.28979179905620833,0.17337939024664567,0.07031770342773058,-0.28979179905620833,2.8087461302630334,0.8332647956776356,-4.230960307675691,2.8087461302630334,0.8332647956776356,1.5508168184018505
2024-02-15,0.035943016892974786,0.9066889936436351,0.08935256850248034,0.035943016892974786,0.9066889936436351,0.08935256850248034,0.555319612710357,10.06424795914725,1.4609144864942287,0.555319612710357,10.06424795914725,1.4609144864942287,-0.00645877936614904,0.573960465753723,0.04928481571676188,-0.00645877936614904,0.573960465753723,0.04928481571676188,-0.09978814151498128,6.370961251972028,0.8058067322688904,-0.09978814151498128,6.370961251972028,-0.5114083396427027
2024-02-16,-0.40516013949397955,-1.1006917219211085,-0.04158930373858941,-0.40516013949397955,-1.1006917219211085,-0.04158930373858941,-6.907980359052811,-11.612297613782625,-0.8047530233754401,-6.907980359052811,-11.612297613782625,-0.8047530233754401,-0.2802402736069485,-1.0004482014645966,0.011478553679054499,-0.2802402736069485,-1.0004482014645966,0.011478553679054499,-4.778096651635574,-10.554728477746407,0.2221100125950244,-4.778096651635574,-10.554728477746407,-9.672388637864012
2024-02-20,0.562480879853215,0.22268117340694482,0.5245765766140326,0.562480879853215,0.22268117340694482,0.5245765766140326,9.30905853474953,2.5831015902840284,9.547293844457956,9.30905853474953,2.5831015902840284,9.547293844457956,0.2832826946534905,0.10815436224093355,0.2679190820682618,0.2832826946534905,0.10815436224093355,0.2679190820682618,4.688328583007296,1.2545905916804254,4.876127370294629,4.688328583007296,1.2545905916804254,2.0655987219848497
2024-02-21,-1.529176336648766,-1.8551010816354343,-1.2750528677485238,-1.529176336648766,-1.8551010816354343,-1.2750528677485238,-22.325974733822413,-22.075703048377893,-20.655856518325344,-22.325974733822413,-22.075703048377893,-20.655856518325344,0.30471421679691013,0.3948822904714471,0.37771270409326746,0.30471421679691013,0.3948822904714471,0.37771270409326746,4.448827608824606,4.69909929426913,6.118945824321678,4.448827608824606,4.69909929426913,3.5180047208275056
2024-02-22,0.12408917373505007,-0.10337112724887591,0.14701136880970433,0.12408917373505007,-0.10337112724887591,0.14701136880970433,2.0598802721677654,-1.0750597332465484,2.602101269992057,2.0598802721677654,-1.0750597332465484,2.602101269992057,0.0843166055520368,-0.3062965523613468,0.10677892691261942,0.0843166055520368,-0.3062965523613468,0.10677892691261942,1.3996556441227526,-3.1854841737687223,1.8899870369030598,1.3996556441227526,-3.1854841737687223,-2.406276246162565
2024-02-23,0.4296419653286284,0.23144726695245985,0.3554060067724398,0.4296419653286284,0.23144726695245985,0.3554060067724398,6.509075815702571,2.175604331425654,5.917510046655281,6.509075815702571,2.175604331425654,5.917510046655281,0.3554943522200327,0.11194340160461777,0.32117427815725896,0.3554943522200327,0.11194340160461777,0.32117427815725896,5.3857394700360794,1.0522679857591617,5.347551761947928,5.3857394700360794,1.0522679857591617,2.416035845297926
2024-02-26,0.2269464829355533,0.1752042554699234,0.28242670078219984,0.2269464829355533,0.1752042554699234,0.28242670078219984,2.8254837233692904,1.64692001812606,3.812760460559698,2.8254837233692904,1.64692001812606,3.812760460559698,0.4372391324364479,0.5159252168128391,0.3572541662446753,0.4372391324364479,0.5159252168128391,0.3572541662446753,5.443627219682963,4.84969708724315,4.822931244303117,5.443627219682963,4.84969708724315,3.6465870140579444
2024-02-27,0.44353514187279286,0.05947660860981926,0.4984372824953997,0.44353514187279286,0.05947660860981926,0.4984372824953997,5.03412392370441,0.47283903419396456,6.2553878715499245,5.03412392370441,0.47283903419396456,6.2553878715499245,0.30178150099179646,-0.055802402623924954,0.370237772504136,0.30178150099179646,-0.055802402623924954,0.370237772504136,3.42522007942708,-0.4436290968689045,4.646484027272594,3.42522007942708,-0.4436290968689045,0.836579880764365
2024-02-28,0.5636822902281534,0.5876292831981409,0.4626283237573749,0.5636822902281534,0.5876292831981409,0.4626283237573749,6.5105304252567056,4.524745438595163,5.66719707632703,6.5105304252567056,4.524745438595163,5.66719707632703,0.2675184822421175,0.14338356892652357,0.16767206187458253,0.2675184822421175,0.14338356892652357,0.16767206187458253,3.0898384571401816,1.1040534704786396,2.0539827979397707,3.0898384571401816,1.1040534704786396,1.3283173012651561
2024-02-29,0.400319168261512,0.40888996806846345,0.4713625197061985,0.400319168261512,0.40888996806846345,0.4713625197061985,5.924723766625199,4.0888996806846345,7.541800427680759,5.924723766625199,4.0888996806846345,7.541800427680759,0.43417193432213697,0.44071891313891315,0.4912556100787994,0.43417193432213697,0.44071891313891315,0.4912556100787994,6.425744710779352,4.407189131389131,7.8600898783852555,6.425744710779352,4.407189131389131,4.873179926513044
2024-03-01,0.22863553516569915,0.252505017975878,0.28546702455900475,0.22863553516569915,0.252505017975878,0.28546702455900475,3.1894656719527354,2.146292652794963,4.324825449293179,3.1894656719527354,2.146292652794963,4.324825449293179,0.1791958941065543,0.09901541571894901,0.23994339558186048,0.1791958941065543,0.09901541571894901,0.23994339558186048,2.499782688607528,0.8416310336110666,3.635142465947972,2.499782688607528,0.8416310336110666,2.0297103494437714
2024-03-04,-0.11681516268385997,-0.4544616842878919,-0.018875321508143937,-0.11681516268385997,-0.4544616842878919,-0.018875321508143937,-1.1447885887316467,-2.93127783115127,-0.20007841068646212,-1.1447885887316467,-2.93127783115127,-0.20007841068646212,0.024561670140929966,-0.23965657261260084,0.11183155926957307,0.024561670140929966,-0.23965657261260084,0.11183155926957307,0.24070436620992197,-1.5457848762097015,1.1854145442551074,0.24070436620992197,-1.5457848762097015,-1.125617045121043
2024-03-05,-0.1596205768020215,-0.0398456240176789,-0.0398456240176789,-0.1596205768020215,-0.4531659239936582,-0.0398456240176789,-2.2027639522565945,-0.5777615482563441,-0.5777615482563441,-2.2027639522565945,-4.441026087550803,-0.5777615482563441,-0.19577644567090838,-0.06621401984435116,-0.06621401984435116,-0.19577644567090838,-0.51956768195623,-0.06621401984435116,-2.7017149409231873,-0.9601032877430917,-0.9601032877430917,-2.7017149409231873,-5.091763320333431,-3.684014609508729
2024-03-06,-0.10642031941777329,0.33177438917877683,0.33177438917877683,-0.10642031941777329,-0.820284591398092,0.33177438917877683,-1.6654779836646032,6.453011806246266,6.453011806246266,-1.6654779836646032,-7.9157463852200225,6.453011806246266,-0.32273529012033725,-0.00982603085193533,-0.00982603085193533,-0.32273529012033725,-0.8482801183539599,-0.00982603085193533,-5.050807244215624,-0.19111629819597553,-0.19111629819597553,-5.050807244215624,-8.185903223014009,-7.65650882843709
2024-03-07,0.6213795736987299,0.49321643523042014,0.49321643523042014,0.6213795736987299,0.6155321007116644,0.49321643523042014,9.600314591423498,8.187392895380151,8.187392895380151,9.600314591423498,6.124544431431919,8.187392895380151,0.4555836967030695,0.44204098871177006,0.44204098871177006,0.4555836967030695,0.2214924842411669,0.44204098871177006,7.038768244405965,7.337880475849854,7.337880475849854,7.038768244405965,2.2038502287611954,3.3415579104780484
2024-03-08,-0.9817902730537071,-0.8097190215746478,-0.8097190215746478,-0.9817902730537071,-0.10812169860716823,-0.8097190215746478,-15.80682353661091,-13.562793611375351,-13.562793611375351,-15.80682353661091,-1.773195841690626,-13.562793611375351,-1.03521305120458,-0.8610711830285301,-0.8610711830285301,-1.03521305120458,-0.553159417477855,-0.8610711830285301,-16.666930272482155,-14.42294231572788,-14.42294231572788,-16.666930272482155,-9.071814367506732,-6.994305540287623
2024-03-11,0.335884408985708,-0.14749355198231612,-0.14749355198231612,0.335884408985708,0.711554800367994,-0.14749355198231612,5.794006055003463,-2.824501534527435,-2.824501534527435,5.794006055003463,8.182880204231932,-2.824501534527435,0.19753099100061908,-0.21270311282364782,-0.21270311282364782,0.19753099100061908,0.39504045520746406,-0.21270311282364782,3.4074095947606793,-4.073264630857805,-4.073264630857805,3.4074095947606793,4.542965234885837,5.953736509532539
2024-03-12,0.4245664531146446,0.26421074549726536,0.26421074549726536,0.4245664531146446,0.12413916146834224,0.26421074549726536,8.024305801907534,5.442741458032067,5.442741458032067,8.024305801907534,1.5641534522593616,5.442741458032067,0.3134926896633549,0.23080890360568573,0.23080890360568573,0.3134926896633549,0.06952980052418356,0.23080890360568573,5.925011715049437,4.754663502323735,4.754663502323735,5.925011715049437,0.8760754965510306,3.0355920448785554
2024-03-13,0.05190840208572277,0.11502712105802333,0.11502712105802333,0.05190840208572277,-0.0026912199659905205,0.11502712105802333,0.703358845786358,1.6506391762127937,1.6506391762127937,0.703358845786358,-0.023951857953970368,1.6506391762127937,-0.2861504933084025,-0.012005138415303818,-0.012005138415303818,-0.2861504933084025,-0.08552132967236865,-0.012005138415303818,-3.877339170684135,-0.17227373511471056,-0.17227373511471056,-3.877339170684135,-0.7611398422400306,-3.6362236026383177
2024-03-14,0.0029739646082536384,0.0630065605073179,0.0630065605073179,0.0029739646082536384,-1.1917239155973847,0.0630065605073179,0.05427485268253207,1.19712464963904,1.19712464963904,0.05427485268253207,-15.492410902766,1.19712464963904,-0.07973641852809911,0.0013942221774559539,0.0013942221774559539,-0.07973641852809911,-0.3447220012299178,0.0013942221774559539,-1.4551896001165214,0.026490221371663125,0.026490221371663125,-1.4551896001165214,-4.481386015988932,-4.830347605235527
2024-03-15,0.2509076303053533,0.5599646068302987,0.5599646068302987,0.2509076303053533,0.6728512178723319,0.5599646068302987,4.717063377955393,12.459212501974147,12.459212501974147,4.717063377955393,10.160053486124351,12.459212501974147,0.20856814286902806,0.3786358201166741,0.3786358201166741,0.20856814286902806,0.34624080185634665,0.3786358201166741,3.9210810262659033,8.424646997596,8.424646997596,3.9210810262659033,5.228236157560978,3.4976649768252654
2024-03-18,0.05252613629160383,0.13716378696400358,0.13716378696400358,0.05252613629160383,-0.05189216298204445,0.13716378696400358,0.6434451820953537,1.8379947256962108,1.8379947256962108,0.6434451820953537,-0.48000250758391116,1.8379947256962108,0.08242287252160946,0.1644947593412599,0.1644947593412599,0.08242287252160946,0.3192733051113021,0.1644947593412599,1.00968020804086,2.2042297516417184,2.2042297516417184,1.00968020804086,2.953278072279544,3.7002460737481955
