book,sample,family,forecast,theta,rule,n_days,n_traded,n_satout,frac_satout,mean_traded,mean_calendar,sd,Sharpe_ann,t,MaxDD,worst_day,worst_date,mean_satout,mean_weight,mean_weight_traded,band_lo,band_hi,n_band,mean_band
hold_settle,daily_era,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",489,25,464,0.9488752556237219,0.051278531495967436,0.002621601814722262,0.07737649346675103,0.5378460145422232,0.7492247474454082,-1.7956210963390293,-0.8806021281398867,2023-02-07,0.09772045670436444,0.05112474437627812,1.0,0.3,inf,25,0.051278531495967436
hold_settle,daily_era,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",489,291,198,0.4049079754601227,0.11819011708706299,0.07033399605794546,0.3072147839669238,3.6343224088347754,5.062646585216374,-2.893826205178069,-2.086057830199802,2024-04-04,0.06177237942368156,0.5950920245398773,1.0,0.0,0.05,71,0.14560881570485856
hold_settle,daily_era,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",489,220,269,0.5501022494887525,0.1093413552604108,0.049192429769509965,0.2721173907865222,2.869737987291772,3.9975730239317064,-2.2030151037285854,-2.086057830199802,2024-04-04,0.08390021204808144,0.4498977505112474,1.0,0.05,0.1,59,0.15236803474209024
hold_settle,daily_era,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",489,161,328,0.6707566462167689,0.09357381433234192,0.030808556457069633,0.24546554776568968,1.9924208357607942,2.775461669541964,-2.2030151037285837,-2.086057830199802,2024-04-04,0.09621607039852814,0.3292433537832311,1.0,0.1,0.15,49,0.0950646779926112
hold_settle,daily_era,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",489,112,377,0.7709611451942741,0.09292156148097412,0.02128264802836217,0.2135629265207962,1.5819766522580105,2.203708916131594,-2.0860578301998025,-2.086057830199802,2024-04-04,0.09606641992667157,0.22903885480572597,1.0,0.15,0.2,33,0.02488352055930728
hold_settle,daily_era,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",489,79,410,0.8384458077709611,0.12134251528369573,0.01960339203969727,0.15366206232530216,2.0251856341954855,2.8211033535344074,-1.6240841059877074,-1.5169182401110681,2024-02-21,0.09033706461173738,0.16155419222903886,1.0,0.2,0.3,50,0.15444718662721
hold_settle,daily_era,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",489,29,460,0.9406952965235174,0.06426549572591256,0.0038112461677944054,0.08083610295255121,0.7484484662367339,1.04259601806178,-1.3114363808261618,-0.8806021281398867,2023-02-07,0.0973055561351583,0.05930470347648262,1.0,0.3,inf,29,0.06426549572591256
hold_settle,daily_era,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",489,277,212,0.4335378323108384,0.12046161233334825,0.06823694604567988,0.3027491379419773,3.5779719940540717,4.984149907466608,-2.893826205178069,-2.086057830199802,2024-04-04,0.06253013482022084,0.5664621676891616,1.0,0.0,0.05,61,0.1659274289310912
hold_settle,daily_era,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",489,216,273,0.558282208588957,0.107621728942319,0.04753843241623907,0.26802208868296573,2.815623231113495,3.922190640434364,-2.0860578301998025,-2.086057830199802,2024-04-04,0.08563355951166074,0.44171779141104295,1.0,0.05,0.1,70,0.15358110668701283
hold_settle,daily_era,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",489,146,343,0.7014314928425358,0.08558641084554797,0.02555340691912066,0.23935794735117183,1.694732778416755,2.3607793003308917,-2.3286045353302036,-2.086057830199802,2024-04-04,0.0995004058739775,0.2985685071574642,1.0,0.1,0.15,44,0.02245552790967464
hold_settle,daily_era,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",489,102,387,0.7914110429447853,0.1128193407394541,0.023532868620499626,0.17681908638371793,2.112739725529911,2.9430670572604254,-1.5903495409908226,-1.5903495409908224,2023-07-27,0.09074078150594306,0.2085889570552147,1.0,0.15,0.2,34,0.21015897636232073
hold_settle,daily_era,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",489,68,421,0.8609406952965235,0.06414952292802079,0.008920588055430294,0.15863341838151457,0.8926867157218915,1.243521307309231,-1.8330410112041964,-1.5903495409908224,2023-07-27,0.1003850062686909,0.1390593047034765,1.0,0.2,0.3,42,0.0611654749477791
hold_settle,daily_era,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",489,26,463,0.9468302658486708,0.06896990812687273,0.0036671116795474255,0.08290021928493839,0.7022127770713111,0.9781892518102678,-1.7956210963390293,-0.8806021281398867,2023-02-07,0.09682729500415894,0.053169734151329244,1.0,0.3,inf,26,0.06896990812687273
hold_settle,daily_era,reference,,,always sell (no margin),489,489,0,0.0,0.09534612514974292,0.09534612514974292,0.4042389863021925,3.744252447208741,5.21578020154985,-2.9951158671545066,-2.297983622740885,2023-11-30,,1.0,1.0,,,0,
hold_settle,daily_era,reference,a0,,"size by margin, baseline (HAR + calendar OLS)",489,362,127,0.25971370143149286,0.28333725850292174,0.20975069034367622,1.8418748407918422,1.8077715760585753,2.518243448664888,-16.572531465940777,-13.224560198466174,2023-02-07,0.07197371328381921,1.7971238885944294,2.4276065787919223,,,0,
hold_settle,daily_era,reference,blk2,,"size by margin, block-diagonal ridge",489,360,129,0.26380368098159507,0.709066290013709,0.5220119926481294,4.8277441718768035,1.716471127843522,2.3910610332410287,-17.194752445002763,-16.70698217423694,2023-02-07,0.1071432435239092,3.796577507702233,5.157017781295533,,,0,
hold_settle,daily_era,reference,blk2_inc,,"size by margin, block-diagonal ridge, without the FOMC columns",489,362,127,0.25971370143149286,0.24798684778837599,0.1835812656429287,2.205299937698205,1.3214811263323354,1.8408361061723395,-32.445357425195226,-23.1046328280363,2023-02-07,0.10167897999284708,2.5802322912224454,3.485451907203801,,,0,
hold_settle,daily_era,reference,lgbm,,"size by margin, LightGBM",489,354,135,0.27607361963190186,0.05302377443949747,0.038385309103439874,3.888536149643879,0.15670367147598183,0.21828974373880725,-76.29366711192482,-57.846753007404786,2023-02-07,0.09382803833404695,2.662550707374393,3.677930214423949,,,0,
hold_settle,daily_era,reference,xgb,,"size by margin, XGBoost",489,358,131,0.26789366053169733,0.5115285727028056,0.37449331089489657,5.321882546026066,1.1170665564856745,1.5560846153615748,-20.972267673134823,-13.166191516137403,2023-02-07,0.08164332768825562,2.7512576935298863,3.7580028271958508,,,0,
hold_settle,daily_era,reference,lasso_t,,"size by margin, lasso (causally tuned)",489,359,130,0.2658486707566462,0.11723084109345407,0.08606517781707568,3.381471226873151,0.4040378434751834,0.5628286592282953,-72.56561256301009,-70.32898560465419,2022-11-02,0.08719665091859083,2.127209538661388,2.8975082573967095,,,0,
hold_settle,daily_era,reference,lasso_f,,"size by margin, lasso (fixed 1e-4)",489,362,127,0.25971370143149286,0.21951237675337554,0.16250200487673203,1.4717180388679532,1.7528081375585303,2.4416788424104805,-23.07994075444498,-21.71216827103179,2023-02-07,0.09375432122866616,1.8878179968912272,2.550118785855829,,,0,
hold_settle,daily_era,reference,enet,,"size by margin, elastic net (causally tuned)",489,362,127,0.25971370143149286,-57.31019813403174,-42.425954446870115,1021.9569023434112,-0.659021085978755,-0.9180228045826105,-22535.535659892328,-22535.535659892328,2023-02-07,0.08734465951570546,60.96028094113234,82.34689884036939,,,0,
