book,sample,day_set,block,selection,family,forecast,theta,rule,n_placebo,sharpe_rule,placebo_mean,placebo_sd,placebo_q05,placebo_q50,placebo_q95,pct_rank,p_value
hold_settle,whole,full,fixed_cell,,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",2000,2.123971004375456,1.985134124514754,0.5607693122111391,1.0632069756187306,1.9613025178025856,2.92486825280377,0.6165,0.383808095952024
hold_settle,whole,full,fixed_cell,,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",2000,1.357792050339099,1.6592387085648372,0.5538110660938694,0.778909675421278,1.6412832229031102,2.5989546274677147,0.3,0.7001499250374813
hold_settle,whole,full,fixed_cell,,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",2000,0.6992404780428702,1.0259342441649428,0.5813985723485381,0.07219395467659442,1.027563289128532,1.973018264655322,0.298,0.7021489255372314
hold_settle,whole,full,fixed_cell,,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",2000,3.7288142915514033,3.156838280448724,0.4157897355888597,2.5126251872237355,3.1368702465245932,3.8598548165691575,0.9185,0.08195902048975512
hold_settle,whole,full,fixed_cell,,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",2000,3.348853578806044,2.757273088986609,0.46407753677319546,2.0316891232112875,2.738920197508662,3.5353072996197468,0.898,0.1024487756121939
hold_settle,whole,full,fixed_cell,,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",2000,2.4289385702502737,2.3346699835931597,0.502888018729559,1.5415269486652898,2.3226306659084672,3.1744848583835994,0.5845,0.41579210394802596
hold_settle,whole,full,fixed_cell,,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",2000,1.9009315089404686,2.011373837999784,0.5362811664303287,1.1728343008327338,1.9773986263485281,2.947722162502381,0.442,0.5582208895552224
hold_settle,whole,full,fixed_cell,,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",2000,1.8928001311056142,1.7092228907177032,0.5638290475527561,0.8275989913294727,1.6912431869153381,2.672891493165384,0.6485,0.351824087956022
hold_settle,whole,full,fixed_cell,,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",2000,1.0414016988974613,1.0765141340628879,0.5864682551212828,0.12842882042590248,1.0671777202316313,2.072944655463611,0.4805,0.5197401299350325
hold_settle,whole,full,fixed_cell,,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",2000,3.729391654470864,3.1149964311228415,0.4139812461541142,2.44016398750438,3.100170762625036,3.7929759480965863,0.9295,0.07096451774112944
hold_settle,whole,full,fixed_cell,,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",2000,3.1581241110615808,2.73842996755012,0.4767945017145524,1.9681980804257309,2.7253553922472884,3.549101391645682,0.8155,0.18490754622688654
hold_settle,whole,full,fixed_cell,,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",2000,2.2289829428304886,2.2578301919400072,0.501749690970806,1.4566313824672168,2.2482076829838302,3.1229016827160607,0.4825,0.5177411294352824
hold_settle,whole,full,fixed_cell,,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",2000,2.108796796665179,1.9651533338843437,0.547844746761576,1.1016761406760975,1.9520714869346583,2.8715015868110316,0.6095,0.39080459770114945
hold_settle,whole,full,fixed_cell,,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",2000,1.2416754605441838,1.6175123843344408,0.5594209837303519,0.7398403656809077,1.6033959912882447,2.5746585132281474,0.26,0.7401299350324838
hold_settle,whole,full,fixed_cell,,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",2000,0.6634716064715921,1.0714202292015784,0.5908421930275531,0.13805233681440499,1.0686276513857003,2.0617918221761338,0.2645,0.735632183908046
hold_settle,whole,oos,fixed_cell,,margin,a0,0.0,"sell only when v >= 0.00, baseline (HAR + calendar OLS)",2000,3.8892951857150173,2.9525893340003786,0.4230915118838687,2.30706972267535,2.9368649024722515,3.677359732971559,0.98,0.02048975512243878
hold_settle,whole,oos,fixed_cell,,margin,a0,0.05,"sell only when v >= 0.05, baseline (HAR + calendar OLS)",2000,3.2728216165374997,2.6428728861783233,0.4934092131239782,1.8765330763895829,2.6137273187610104,3.490159340795993,0.8925,0.10794602698650675
hold_settle,whole,oos,fixed_cell,,margin,a0,0.1,"sell only when v >= 0.10, baseline (HAR + calendar OLS)",2000,2.7680454117375746,2.283069043421263,0.5360915955353714,1.4403803734645502,2.25005126004422,3.2084758208869286,0.8175,0.18290854572713644
hold_settle,whole,oos,fixed_cell,,margin,a0,0.15,"sell only when v >= 0.15, baseline (HAR + calendar OLS)",2000,2.0626142306491375,1.9521265199011353,0.5535502039748537,1.0657047213089101,1.956570166558289,2.8781247796829477,0.5925,0.4077961019490255
hold_settle,whole,oos,fixed_cell,,margin,a0,0.2,"sell only when v >= 0.20, baseline (HAR + calendar OLS)",2000,1.6863508821503397,1.6622262055039818,0.5816324585553475,0.7263336732268264,1.6475349762202975,2.6414462453267165,0.528,0.47226386806596704
hold_settle,whole,oos,fixed_cell,,margin,a0,0.3,"sell only when v >= 0.30, baseline (HAR + calendar OLS)",2000,0.9164054361542916,1.1387995809432048,0.5955301012374159,0.18137230363841353,1.12265358138429,2.145923389338789,0.3725,0.6276861569215393
hold_settle,whole,oos,fixed_cell,,margin,blk2,0.0,"sell only when v >= 0.00, block-diagonal ridge",2000,3.56446875421643,2.9436980235266255,0.41716504412448835,2.275194844882564,2.9311503456222363,3.6553876183481293,0.929,0.07146426786606697
hold_settle,whole,oos,fixed_cell,,margin,blk2,0.05,"sell only when v >= 0.05, block-diagonal ridge",2000,3.063025744932968,2.6363777890185047,0.46828366144966455,1.8792372512739743,2.6280209918428405,3.423372638492545,0.8235,0.17691154422788605
hold_settle,whole,oos,fixed_cell,,margin,blk2,0.1,"sell only when v >= 0.10, block-diagonal ridge",2000,2.3409092356166363,2.233461990107783,0.52504098770176,1.3754990643789298,2.221309317609753,3.1173814003182376,0.5905,0.4097951024487756
hold_settle,whole,oos,fixed_cell,,margin,blk2,0.15,"sell only when v >= 0.15, block-diagonal ridge",2000,1.9011696759189296,1.9403856705552986,0.5554439710767289,1.045634102894678,1.930904874331663,2.8785279470821252,0.4805,0.5197401299350325
hold_settle,whole,oos,fixed_cell,,margin,blk2,0.2,"sell only when v >= 0.20, block-diagonal ridge",2000,1.3186352983075138,1.6630202661527356,0.5749287002630237,0.783867333846708,1.6197986453065916,2.6688553730132862,0.2845,0.7156421789105447
hold_settle,whole,oos,fixed_cell,,margin,blk2,0.3,"sell only when v >= 0.30, block-diagonal ridge",2000,1.329834241042019,1.1132169546177857,0.6059038469280809,0.13196775713961187,1.1158800639578623,2.103616909993752,0.635,0.36531734132933535
hold_settle,whole,oos,fixed_cell,,margin,blk2_inc,0.0,"sell only when v >= 0.00, block-diagonal ridge, without the FOMC columns",2000,3.505316159739037,2.9111324974112476,0.4286960930997707,2.2512659562134902,2.8905511004463156,3.6519091509608517,0.909,0.09145427286356822
hold_settle,whole,oos,fixed_cell,,margin,blk2_inc,0.05,"sell only when v >= 0.05, block-diagonal ridge, without the FOMC columns",2000,2.9498914481713574,2.5936481514381886,0.4872907991194762,1.8129689601959786,2.5721332613079335,3.43720559272002,0.77,0.2303848075962019
hold_settle,whole,oos,fixed_cell,,margin,blk2_inc,0.1,"sell only when v >= 0.10, block-diagonal ridge, without the FOMC columns",2000,2.1784145697196413,2.1589999138109843,0.5305028220460892,1.3135166962716223,2.1459344362609696,3.0587883592419924,0.5225,0.4777611194402799
hold_settle,whole,oos,fixed_cell,,margin,blk2_inc,0.15,"sell only when v >= 0.15, block-diagonal ridge, without the FOMC columns",2000,1.9434905523544868,1.89859659329042,0.5798069030482086,0.9922858944687352,1.8636457483167872,2.8574758355825005,0.549,0.4512743628185907
hold_settle,whole,oos,fixed_cell,,margin,blk2_inc,0.2,"sell only when v >= 0.20, block-diagonal ridge, without the FOMC columns",2000,1.4998204488298383,1.5885111629931026,0.5886588510764376,0.6591196852734124,1.5636918501818764,2.570941564307787,0.452,0.5482258870564718
hold_settle,whole,oos,fixed_cell,,margin,blk2_inc,0.3,"sell only when v >= 0.30, block-diagonal ridge, without the FOMC columns",2000,1.0649210107266818,1.0359913113052115,0.6028571691714618,0.07493637751990957,1.0324284188176476,2.0341074127005196,0.517,0.4832583708145927
hold_settle,whole,oos,fixed_cell,,margin,lgbm,0.0,"sell only when v >= 0.00, LightGBM",2000,3.4724045023750176,2.956073985487839,0.4203050673797303,2.297820567546291,2.940054293961647,3.6656440487064423,0.8875,0.11294352823588207
hold_settle,whole,oos,fixed_cell,,margin,lgbm,0.05,"sell only when v >= 0.05, LightGBM",2000,3.0056283599857085,2.6011271838237966,0.4732448302750586,1.8678730548759326,2.575329853339317,3.4100982539914453,0.808,0.1924037981009495
hold_settle,whole,oos,fixed_cell,,margin,lgbm,0.1,"sell only when v >= 0.10, LightGBM",2000,2.485063904102108,2.2168431231943067,0.5525065221431757,1.3634310880430038,2.192120614295989,3.1644282553872034,0.6975,0.3028485757121439
hold_settle,whole,oos,fixed_cell,,margin,lgbm,0.15,"sell only when v >= 0.15, LightGBM",2000,1.9991310615065447,1.8888277626653047,0.5701201611571911,1.001604391128469,1.8797533453544106,2.8546831239665864,0.585,0.41529235382308843
hold_settle,whole,oos,fixed_cell,,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",2000,1.5576991114300855,1.5763092162979,0.5947314368801425,0.6315204395898839,1.5479341802536135,2.5915353986198375,0.5085,0.4917541229385307
hold_settle,whole,oos,fixed_cell,,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",2000,1.1979808375427763,1.0919134023997608,0.607125130574511,0.1429820458313414,1.0765894817702213,2.111656893512173,0.572,0.42828585707146427
hold_settle,whole,oos,fixed_cell,,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",2000,3.7126897165863477,2.9498735574946475,0.4198844620746777,2.2702538307177305,2.9243051087037033,3.690312212549874,0.952,0.04847576211894053
hold_settle,whole,oos,fixed_cell,,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",2000,3.2172111931619276,2.6029961345439077,0.4871002842712397,1.8374397418452724,2.594336484013761,3.402034882730423,0.896,0.10444777611194403
hold_settle,whole,oos,fixed_cell,,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",2000,2.5273875667705625,2.1987818951447906,0.5260210935672455,1.3480772526066882,2.1910767732692094,3.0578135803980766,0.735,0.2653673163418291
hold_settle,whole,oos,fixed_cell,,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",2000,2.110785512366053,1.9022402126526066,0.5733408504271564,0.9998922458089854,1.8919912705204958,2.8749440722301056,0.6545,0.3458270864567716
hold_settle,whole,oos,fixed_cell,,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",2000,1.6937329007860127,1.5914228691345997,0.6019883872201117,0.6608333474043948,1.5739279361677951,2.6280718274078576,0.589,0.4112943528235882
hold_settle,whole,oos,fixed_cell,,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",2000,0.9568506088241188,1.0651273206440257,0.597562992607211,0.12864597631143365,1.0442152319525693,2.0686393912288854,0.4405,0.559720139930035
hold_settle,whole,oos,fixed_cell,,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",2000,3.6559244543555227,2.9053882957212744,0.43590553087244593,2.225369129618936,2.8916860410950274,3.6463214230078083,0.9515,0.04897551224387806
hold_settle,whole,oos,fixed_cell,,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",2000,3.0522551793906505,2.591726289530282,0.4718715056903364,1.8464809999515601,2.563195539511364,3.3914228117673813,0.8355,0.16491754122938532
hold_settle,whole,oos,fixed_cell,,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",2000,2.5677615598126886,2.215821602872283,0.5274804777469532,1.378783736239358,2.1959196737925435,3.1082128225128542,0.7575,0.24287856071964017
hold_settle,whole,oos,fixed_cell,,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",2000,2.129760871703104,1.896288518810927,0.5724183611942458,1.0029773350295568,1.887549217838104,2.851337859386702,0.6605,0.33983008495752126
hold_settle,whole,oos,fixed_cell,,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",2000,1.3339344706815874,1.604380835862114,0.567628612680191,0.6888759387198145,1.59496021314388,2.5894601023361954,0.3265,0.6736631684157921
hold_settle,whole,oos,fixed_cell,,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",2000,0.7125414114012665,1.0129725376554963,0.6010748675679405,0.07533465802998011,0.9920580021230756,2.015417099552164,0.325,0.6751624187906047
hold_settle,whole,oos,fixed_cell,,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",2000,3.6396996378066633,2.9706308186157186,0.41781281852653684,2.304132741897122,2.967084288958502,3.6852137281939523,0.9415,0.05897051474262868
hold_settle,whole,oos,fixed_cell,,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",2000,3.212061918843426,2.6179098398119147,0.47615811325856755,1.8704991314264638,2.6073534075444504,3.4299758560030216,0.8935,0.10694652673663169
hold_settle,whole,oos,fixed_cell,,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",2000,2.301352252326956,2.2320995770674443,0.5212119653245018,1.4211275622396715,2.210631364761099,3.129023327134752,0.5625,0.43778110944527737
hold_settle,whole,oos,fixed_cell,,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",2000,1.7870302769199113,1.9545344057816814,0.5658335754852619,1.0583700521129131,1.9302490880118235,2.902859093627034,0.393,0.6071964017991005
hold_settle,whole,oos,fixed_cell,,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",2000,1.8306871249488488,1.6404751798863553,0.5747073173432942,0.7252753270322037,1.6216939237389956,2.6173932759456124,0.645,0.3553223388305847
hold_settle,whole,oos,fixed_cell,,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",2000,1.1058643011687002,1.0579863258577962,0.6095452511587698,0.061564058052282086,1.0461382683577516,2.0919611945743806,0.5415,0.4587706146926537
hold_settle,whole,oos,fixed_cell,,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",2000,3.703915790710082,2.947035315633029,0.41859389058846114,2.2806117872214595,2.9216745334706484,3.649181712813606,0.957,0.043478260869565216
hold_settle,whole,oos,fixed_cell,,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",2000,3.13695673251737,2.6029543909162705,0.4702601920069265,1.8484860102532321,2.588961882577838,3.40105065479349,0.865,0.13543228385807096
hold_settle,whole,oos,fixed_cell,,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",2000,2.1529279353573267,2.151555595733253,0.5230359476598957,1.295162721647385,2.134835160232716,3.0410470805637635,0.5135,0.4867566216891554
hold_settle,whole,oos,fixed_cell,,margin,enet,0.15,"sell only when v >= 0.15, elastic net (causally tuned)",2000,2.053116729152147,1.9281580529145113,0.5662867588467213,1.0117230177279612,1.921416585244374,2.842821325652448,0.579,0.42128935532233885
hold_settle,whole,oos,fixed_cell,,margin,enet,0.2,"sell only when v >= 0.20, elastic net (causally tuned)",2000,1.1417997171082936,1.546760798688696,0.5688540834579139,0.6119842244774886,1.5306107948123602,2.490109353556152,0.2395,0.7606196901549226
hold_settle,whole,oos,fixed_cell,,margin,enet,0.3,"sell only when v >= 0.30, elastic net (causally tuned)",2000,0.6585480725485239,1.0236863957787772,0.6199109597722131,0.024389816529299967,1.0075228088336476,2.0677603751269547,0.291,0.7091454272863568
hold_settle,whole,oos,walk_forward_selected,full_grid,margin,,,"full_grid: (forecast, theta) chosen on an expanding window, 5-day embargo",0,3.9717911256867424,,,,,,,
hold_settle,whole,oos,walk_forward_selected,theta_only_blk2,margin,,,"theta_only_blk2: (forecast, theta) chosen on an expanding window, 5-day embargo",0,3.9717911256867424,,,,,,,
hold_settle,whole,oos,walk_forward_selected,theta_only_a0,margin,,,"theta_only_a0: (forecast, theta) chosen on an expanding window, 5-day embargo",0,3.9717911256867424,,,,,,,
hold_settle,daily_era,full,fixed_cell,,margin,a0,0.0,"sell only when v >= 0.00, baseline (HAR + calendar OLS)",2000,4.039728821580822,2.760272172066498,0.5617245451432729,1.9196426916211988,2.737235407056545,3.730215267708505,0.981,0.019490254872563718
hold_settle,daily_era,full,fixed_cell,,margin,a0,0.05,"sell only when v >= 0.05, baseline (HAR + calendar OLS)",2000,3.3476224828315386,2.478810498899684,0.6083071896773897,1.5549831694326797,2.441237669596296,3.5314245239507036,0.9165,0.08395802098950525
hold_settle,daily_era,full,fixed_cell,,margin,a0,0.1,"sell only when v >= 0.10, baseline (HAR + calendar OLS)",2000,2.581241983242869,2.1940291965363756,0.6840595165313434,1.1099360158214415,2.167056061772054,3.3444201548783115,0.7215,0.27886056971514245
hold_settle,daily_era,full,fixed_cell,,margin,a0,0.15,"sell only when v >= 0.15, baseline (HAR + calendar OLS)",2000,1.678157473907522,1.854481845865104,0.7315622596151495,0.6943794007680576,1.8299400347912447,3.121449451414641,0.4235,0.5767116441779111
hold_settle,daily_era,full,fixed_cell,,margin,a0,0.2,"sell only when v >= 0.20, baseline (HAR + calendar OLS)",2000,1.1096659845853643,1.4845191367050852,0.7614526852066862,0.2655427297330602,1.4501170293867478,2.788299503622886,0.316,0.6841579210394803
hold_settle,daily_era,full,fixed_cell,,margin,a0,0.3,"sell only when v >= 0.30, baseline (HAR + calendar OLS)",2000,0.5587323382138272,1.0866767882169543,0.7798130014933901,-0.14571564251733266,1.0560184509047115,2.3996407328589977,0.264,0.7361319340329835
hold_settle,daily_era,full,fixed_cell,,margin,blk2,0.0,"sell only when v >= 0.00, block-diagonal ridge",2000,3.5203334726278617,2.8365158808038924,0.5297603825292025,2.0191903705276317,2.8088336392021684,3.7184324490376057,0.9,0.10044977511244378
hold_settle,daily_era,full,fixed_cell,,margin,blk2,0.05,"sell only when v >= 0.05, block-diagonal ridge",2000,2.6673943861846254,2.4714636485058956,0.6094451514836184,1.5439586737894344,2.437298585880143,3.5222645018331966,0.636,0.36431784107946025
hold_settle,daily_era,full,fixed_cell,,margin,blk2,0.1,"sell only when v >= 0.10, block-diagonal ridge",2000,2.00583245254714,2.1074077186795472,0.679297137070334,1.0826530758716861,2.063151726672397,3.2898285598116765,0.4625,0.5377311344327836
hold_settle,daily_era,full,fixed_cell,,margin,blk2,0.15,"sell only when v >= 0.15, block-diagonal ridge",2000,1.7018785326366164,1.8560393946424123,0.7306100106055259,0.725433448025912,1.8434432862303067,3.121783127482957,0.4265,0.5737131434282858
hold_settle,daily_era,full,fixed_cell,,margin,blk2,0.2,"sell only when v >= 0.20, block-diagonal ridge",2000,1.1553953945861626,1.641033980501152,0.7759817632225026,0.43409012170021544,1.6222166075069584,2.9662751394846585,0.2835,0.7166416791604198
hold_settle,daily_era,full,fixed_cell,,margin,blk2,0.3,"sell only when v >= 0.30, block-diagonal ridge",2000,0.9759174677591407,1.0747400147696247,0.788488035188868,-0.18869240721954722,1.0393101133422942,2.40477691111317,0.468,0.5322338830584707
hold_settle,daily_era,full,fixed_cell,,margin,blk2_inc,0.0,"sell only when v >= 0.00, block-diagonal ridge, without the FOMC columns",2000,3.3694525600029297,2.7616027863005073,0.5446067161824379,1.910599940978133,2.725844364498186,3.6902588551140654,0.864,0.136431784107946
hold_settle,daily_era,full,fixed_cell,,margin,blk2_inc,0.05,"sell only when v >= 0.05, block-diagonal ridge, without the FOMC columns",2000,2.470650832959211,2.3999402521650985,0.6216068201706724,1.4411455133560094,2.3710926823487943,3.4456540893038703,0.5705,0.42978510744627685
hold_settle,daily_era,full,fixed_cell,,margin,blk2_inc,0.1,"sell only when v >= 0.10, block-diagonal ridge, without the FOMC columns",2000,1.6470183704137953,2.0004533103386577,0.6838920953189223,0.9096291061174002,1.9619420318273426,3.1835763510855535,0.3145,0.6856571714142928
hold_settle,daily_era,full,fixed_cell,,margin,blk2_inc,0.15,"sell only when v >= 0.15, block-diagonal ridge, without the FOMC columns",2000,1.9523605616248805,1.8138934472184578,0.7375170398813471,0.6875942131402438,1.7700272229032272,3.0826895072722964,0.5865,0.41379310344827586
hold_settle,daily_era,full,fixed_cell,,margin,blk2_inc,0.2,"sell only when v >= 0.20, block-diagonal ridge, without the FOMC columns",2000,1.0905490741806503,1.5666792410300259,0.761587134021782,0.3778475597835405,1.519733657012576,2.8725003068928925,0.281,0.7191404297851074
hold_settle,daily_era,full,fixed_cell,,margin,blk2_inc,0.3,"sell only when v >= 0.30, block-diagonal ridge, without the FOMC columns",2000,0.6320292277891121,1.0648053369155628,0.7783448800789919,-0.19932267287521543,1.0408940702143374,2.3682483991515197,0.306,0.6941529235382309
hold_settle,daily_era,full,fixed_cell,,margin,lgbm,0.0,"sell only when v >= 0.00, LightGBM",2000,3.478745416633863,2.7816938016657877,0.5477228512010922,1.9101856175758538,2.759928242132812,3.694928147930417,0.898,0.1024487756121939
hold_settle,daily_era,full,fixed_cell,,margin,lgbm,0.05,"sell only when v >= 0.05, LightGBM",2000,2.833731709056075,2.5083795207185084,0.6109886611743179,1.561873181596128,2.469214080063492,3.534012072354603,0.713,0.28735632183908044
hold_settle,daily_era,full,fixed_cell,,margin,lgbm,0.1,"sell only when v >= 0.10, LightGBM",2000,2.333554181532681,2.061389742189907,0.6866133963055114,0.9722080539376784,2.031538855411979,3.2134007847857307,0.6535,0.3468265867066467
hold_settle,daily_era,full,fixed_cell,,margin,lgbm,0.15,"sell only when v >= 0.15, LightGBM",2000,1.5727246585000045,1.858959341762206,0.7407899401172571,0.7152892586586987,1.8280135838220297,3.1498191655019974,0.366,0.6341829085457271
hold_settle,daily_era,full,fixed_cell,,margin,lgbm,0.2,"sell only when v >= 0.20, LightGBM",2000,1.1608842170343152,1.4700245668164647,0.7676507992972178,0.2765256068504386,1.4353480919514234,2.817522055155807,0.3675,0.6326836581709145
hold_settle,daily_era,full,fixed_cell,,margin,lgbm,0.3,"sell only when v >= 0.30, LightGBM",2000,0.9925771212327221,1.0911510990399096,0.7775262689139988,-0.15664224163849472,1.0684069661018891,2.3624330859445712,0.4645,0.5357321339330335
hold_settle,daily_era,full,fixed_cell,,margin,xgb,0.0,"sell only when v >= 0.00, XGBoost",2000,3.8930932953179185,2.819265250427935,0.5480831362530767,1.983809796592851,2.7874785250890786,3.8006280637341363,0.9625,0.03798100949525238
hold_settle,daily_era,full,fixed_cell,,margin,xgb,0.05,"sell only when v >= 0.05, XGBoost",2000,3.1947224548728994,2.4792356285852093,0.6147147882917435,1.5373807874408116,2.4440482979832563,3.560644828286007,0.875,0.12543728135932034
hold_settle,daily_era,full,fixed_cell,,margin,xgb,0.1,"sell only when v >= 0.10, XGBoost",2000,2.4196873802962764,2.076625768766074,0.6696541182695951,1.001631205364297,2.0431627777898083,3.238271716560215,0.7055,0.29485257371314344
hold_settle,daily_era,full,fixed_cell,,margin,xgb,0.15,"sell only when v >= 0.15, XGBoost",2000,1.705690620066811,1.797276291716484,0.7344929331918939,0.6198325018054991,1.765221908011108,3.076351390702976,0.4675,0.5327336331834083
hold_settle,daily_era,full,fixed_cell,,margin,xgb,0.2,"sell only when v >= 0.20, XGBoost",2000,1.4448678515345603,1.5257228640936877,0.7611252659515821,0.33406825250120753,1.4901075598544948,2.8214152673051824,0.478,0.5222388805597201
hold_settle,daily_era,full,fixed_cell,,margin,xgb,0.3,"sell only when v >= 0.30, XGBoost",2000,0.930559995763587,1.0550141143851266,0.7706485156909109,-0.17234055464310657,1.0594548365966463,2.3281163001018252,0.4485,0.5517241379310345
hold_settle,daily_era,full,fixed_cell,,margin,lasso_t,0.0,"sell only when v >= 0.00, lasso (causally tuned)",2000,3.504558748994829,2.771146632396956,0.5491333856675819,1.8978206623382734,2.750148437559771,3.6909871750624252,0.905,0.09545227386306847
hold_settle,daily_era,full,fixed_cell,,margin,lasso_t,0.05,"sell only when v >= 0.05, lasso (causally tuned)",2000,2.7526773468229404,2.4570487444707543,0.6216439868889934,1.4609208651055914,2.4449779955273705,3.4942371731440023,0.6915,0.30884557721139433
hold_settle,daily_era,full,fixed_cell,,margin,lasso_t,0.1,"sell only when v >= 0.10, lasso (causally tuned)",2000,2.2515835695772726,2.08055141564524,0.6834823285597592,1.0296810472578088,2.042386695297838,3.253621440549586,0.625,0.375312343828086
hold_settle,daily_era,full,fixed_cell,,margin,lasso_t,0.15,"sell only when v >= 0.15, lasso (causally tuned)",2000,1.7739802363716537,1.7947206823269983,0.7354185895987723,0.6405136510589263,1.7456440064609615,3.111415088622143,0.5185,0.4817591204397801
hold_settle,daily_era,full,fixed_cell,,margin,lasso_t,0.2,"sell only when v >= 0.20, lasso (causally tuned)",2000,1.0504802950004364,1.5301050317271696,0.759792315377148,0.34774236575412704,1.4909518297942965,2.838240578932193,0.275,0.7251374312843578
hold_settle,daily_era,full,fixed_cell,,margin,lasso_t,0.3,"sell only when v >= 0.30, lasso (causally tuned)",2000,0.5378460145422232,0.9911764900430713,0.8026549025482941,-0.2918581578622701,0.9493623910584008,2.319469990082736,0.3175,0.6826586706646677
hold_settle,daily_era,full,fixed_cell,,margin,lasso_f,0.0,"sell only when v >= 0.00, lasso (fixed 1e-4)",2000,3.6343224088347754,2.851925326511979,0.5339300068191412,2.028817340948981,2.8355059480846174,3.7708067653187856,0.926,0.07446276861569215
hold_settle,daily_era,full,fixed_cell,,margin,lasso_f,0.05,"sell only when v >= 0.05, lasso (fixed 1e-4)",2000,2.869737987291772,2.4877820123458423,0.6093246745807814,1.5712257550600293,2.4425089161153752,3.5605958739531522,0.753,0.24737631184407796
hold_settle,daily_era,full,fixed_cell,,margin,lasso_f,0.1,"sell only when v >= 0.10, lasso (fixed 1e-4)",2000,1.9924208357607942,2.068441024729545,0.6789686590617067,1.0361084931987294,2.0278684634630517,3.230099296561373,0.479,0.5212393803098451
hold_settle,daily_era,full,fixed_cell,,margin,lasso_f,0.15,"sell only when v >= 0.15, lasso (fixed 1e-4)",2000,1.5819766522580105,1.836829208038593,0.7375807347432237,0.6495068767513636,1.7912690864174523,3.111299258145012,0.3875,0.6126936531734133
hold_settle,daily_era,full,fixed_cell,,margin,lasso_f,0.2,"sell only when v >= 0.20, lasso (fixed 1e-4)",2000,2.0251856341954855,1.6154303096841254,0.7745151124825118,0.38999992090913327,1.5902592729200018,2.9358125924967515,0.704,0.296351824087956
hold_settle,daily_era,full,fixed_cell,,margin,lasso_f,0.3,"sell only when v >= 0.30, lasso (fixed 1e-4)",2000,0.7484484662367339,1.0346410230892213,0.7857683049966868,-0.21350241680464166,1.0087374728242673,2.3540459364829043,0.378,0.6221889055472264
hold_settle,daily_era,full,fixed_cell,,margin,enet,0.0,"sell only when v >= 0.00, elastic net (causally tuned)",2000,3.5779719940540717,2.7802844099220403,0.5422815932248256,1.949236342379003,2.7447650626721085,3.7123244796552304,0.921,0.07946026986506746
hold_settle,daily_era,full,fixed_cell,,margin,enet,0.05,"sell only when v >= 0.05, elastic net (causally tuned)",2000,2.815623231113495,2.4420406485902113,0.6099991165938896,1.4975345143181276,2.4223023563098307,3.4999734832439233,0.7385,0.26186906546726635
hold_settle,daily_era,full,fixed_cell,,margin,enet,0.1,"sell only when v >= 0.10, elastic net (causally tuned)",2000,1.694732778416755,1.96361021788482,0.6742127380464877,0.9192141404096992,1.9322037052921945,3.134280339388313,0.368,0.632183908045977
