split,n,feature,plain,target,corr_std_weight,lo_w,hi_w,corr_contribution,lo_c,hi_c
other,814,vix_avail_ma_25,"VIX is-present flag, mean of last 25 bars",buy_decision,0.12742451069898705,0.02970405907771592,0.22288015735523883,0.10259286357913823,0.0004246356521388005,0.1988565873378219
other,814,vix_avail_ma_125,"VIX is-present flag, mean of last 125 bars",pnl_mid,0.00797818817154137,-0.06964688518828144,0.08320354436626161,-0.030274633242765817,-0.10090708095344164,0.03706813837503478
other,814,vix_avail_ma_125,"VIX is-present flag, mean of last 125 bars",pnl_crossed,0.014766493397688752,-0.06379409778929607,0.09260876410544278,-0.024113364168365178,-0.09511546996298155,0.044187067972045614
other,814,vix_avail_ma_125,"VIX is-present flag, mean of last 125 bars",buy_decision,0.11741407085366448,0.019626770330141534,0.21552814392617398,0.11179993897395117,0.010714596509405818,0.21069149126729075
other,814,vix_avail_ma_625,"VIX is-present flag, mean of last 625 bars",pnl_mid,-0.010156625586813087,-0.08630924605278785,0.06130947153118145,-0.0374584788115539,-0.11383070142695784,0.03342491653238775
other,814,vix_avail_ma_625,"VIX is-present flag, mean of last 625 bars",pnl_crossed,-0.004021264994992569,-0.08072767772026469,0.06861634072086441,-0.03103162695748231,-0.1072487390270177,0.039466881349363984
other,814,vix_avail_ma_625,"VIX is-present flag, mean of last 625 bars",buy_decision,0.09634379482075313,-0.0016219262468977337,0.1935334360293716,0.07760189672095306,-0.0242050030554891,0.17632119003518415
other,814,vix_avail_ma_3125,"VIX is-present flag, mean of last 3125 bars",pnl_mid,0.008861026925760645,-0.07059682755847538,0.08517048425469202,-0.0009340288478063009,-0.07729729822772362,0.07524723548068114
other,814,vix_avail_ma_3125,"VIX is-present flag, mean of last 3125 bars",pnl_crossed,0.015087747650269883,-0.06502926982274575,0.09258452686885732,0.0072714217049347244,-0.06987497273168902,0.0839761238334286
other,814,vix_avail_ma_3125,"VIX is-present flag, mean of last 3125 bars",buy_decision,0.1317314605079994,0.03326363915771672,0.22988907710196294,0.0913953062634134,-0.013890019443201328,0.19643138538595342
other,814,vvix_avail_ma_1,"VVIX is-present flag, last bar",pnl_mid,0.031062618619017796,-0.033068730069505,0.10178523949131575,0.03324529743456036,-0.03159489645184093,0.10370647379540555
other,814,vvix_avail_ma_1,"VVIX is-present flag, last bar",pnl_crossed,0.02515787260108402,-0.03916825843004576,0.09473997403279892,0.027091122585068256,-0.037666637441228,0.0974410036167242
other,814,vvix_avail_ma_1,"VVIX is-present flag, last bar",buy_decision,-0.026317112945508776,-0.126137715123188,0.07262563773833479,-0.02351391184698599,-0.12285716225748813,0.0738790796501438
other,814,vvix_avail_ma_5,"VVIX is-present flag, mean of last 5 bars",pnl_mid,0.032014294814530504,-0.03233312570244747,0.10265421701548656,0.03405289176080473,-0.030768680344110858,0.10457274343968315
other,814,vvix_avail_ma_5,"VVIX is-present flag, mean of last 5 bars",pnl_crossed,0.02603394966285162,-0.03870557511269,0.0959697302394849,0.02783241549401787,-0.036843877597535095,0.09756388260461425
other,814,vvix_avail_ma_5,"VVIX is-present flag, mean of last 5 bars",buy_decision,-0.026941349671030543,-0.1267555287138799,0.07162461735217245,-0.024282020374841718,-0.12265471887487929,0.07311993637838653
other,814,vvix_avail_ma_25,"VVIX is-present flag, mean of last 25 bars",pnl_mid,0.029751483673280732,-0.03506128239972506,0.09977819731103978,-0.035002003631734654,-0.12736740014627823,0.05716569612250467
other,814,vvix_avail_ma_25,"VVIX is-present flag, mean of last 25 bars",pnl_crossed,0.02360896582482344,-0.041598071908641836,0.09346123532599714,-0.035043850017190584,-0.12814811567968695,0.057728173999615995
other,814,vvix_avail_ma_25,"VVIX is-present flag, mean of last 25 bars",buy_decision,-0.03197441323345927,-0.13228792706533915,0.0665853638733084,0.06275593932326726,-0.03768920378996393,0.14870453854835464
other,814,vvix_avail_ma_125,"VVIX is-present flag, mean of last 125 bars",pnl_mid,0.04224097428928507,-0.019052619119154554,0.10880961312739099,-0.0046685738258375135,-0.05320189140065538,0.04791781136674685
other,814,vvix_avail_ma_125,"VVIX is-present flag, mean of last 125 bars",pnl_crossed,0.0366082846542399,-0.024934430720814988,0.1028626305735512,-0.004755360848768837,-0.05210952170585277,0.04575143364461473
other,814,vvix_avail_ma_125,"VVIX is-present flag, mean of last 125 bars",buy_decision,-0.010209435671415183,-0.10980690046377346,0.08816568419049826,-0.014937209411950978,-0.08593825598257786,0.05234562641363565
other,814,vvix_avail_ma_625,"VVIX is-present flag, mean of last 625 bars",pnl_mid,-0.03717714737030492,-0.10251789404633448,0.025121730842706073,-0.04118420524172031,-0.09350643546008817,0.014797772588256689
other,814,vvix_avail_ma_625,"VVIX is-present flag, mean of last 625 bars",pnl_crossed,-0.03052868295383061,-0.09613431858720387,0.03154885890813025,-0.041530912829654966,-0.09434105458656529,0.015383727670135322
other,814,vvix_avail_ma_625,"VVIX is-present flag, mean of last 625 bars",buy_decision,0.015547390806201277,-0.07191947564359995,0.10844678426213773,-0.007323107405747031,-0.10580627332739659,0.10894366922379517
other,814,vvix_avail_ma_3125,"VVIX is-present flag, mean of last 3125 bars",pnl_mid,-0.0034026029562901315,-0.0805022377168216,0.08361718907722265,-0.03643368353844572,-0.08940538379986805,0.024802134710848234
other,814,vvix_avail_ma_3125,"VVIX is-present flag, mean of last 3125 bars",pnl_crossed,0.001683536797673798,-0.07341628310254723,0.0865745592478165,-0.03669958573591906,-0.08917688721076932,0.02503394105441501
other,814,vvix_avail_ma_3125,"VVIX is-present flag, mean of last 3125 bars",buy_decision,-0.08139601930823448,-0.15061205974986788,-0.0011730933151546084,-0.07253411601575356,-0.1686801150553934,0.02684539311115729
other,814,vix3m_avail_ma_1,"VIX3M is-present flag, last bar",pnl_mid,-0.0038849206599199707,-0.07142101695746593,0.06402980717457281,-0.029353045584907134,-0.12348499179598879,0.04893940204544683
other,814,vix3m_avail_ma_1,"VIX3M is-present flag, last bar",pnl_crossed,-0.01278389762611249,-0.08054045864480656,0.056580730285363874,-0.028045952619896706,-0.12330783139832259,0.051700866249444186
other,814,vix3m_avail_ma_1,"VIX3M is-present flag, last bar",buy_decision,-0.11628384730549528,-0.20791325869279406,-0.02859682148584609,0.07059315475396516,-0.028386773701710753,0.16067236445037225
other,814,vix3m_avail_ma_5,"VIX3M is-present flag, mean of last 5 bars",pnl_mid,-0.016308767831511833,-0.07949498511233381,0.05075144631044207,-0.030636624002867888,-0.12482165763298998,0.04822848719021353
other,814,vix3m_avail_ma_5,"VIX3M is-present flag, mean of last 5 bars",pnl_crossed,-0.024116392323762684,-0.08824932176077864,0.042882447311803004,-0.029299762716182773,-0.1250145402174567,0.05143401778440185
other,814,vix3m_avail_ma_5,"VIX3M is-present flag, mean of last 5 bars",buy_decision,-0.11713779535139328,-0.20466513838188272,-0.02810480426732203,0.07087070793166324,-0.027963674641946948,0.16035485729331334
other,814,vix3m_avail_ma_25,"VIX3M is-present flag, mean of last 25 bars",pnl_mid,-0.03328414271224635,-0.09946922661789083,0.02919377618949747,-0.035480871856312414,-0.12971563611401835,0.0484722452784485
other,814,vix3m_avail_ma_25,"VIX3M is-present flag, mean of last 25 bars",pnl_crossed,-0.03319317652693245,-0.09876904588885659,0.029985220854709206,-0.03410642520340605,-0.12934008004274863,0.0510163117035592
other,814,vix3m_avail_ma_25,"VIX3M is-present flag, mean of last 25 bars",buy_decision,-0.03833265305957244,-0.13848792394224416,0.05853972849157301,0.0708162131799207,-0.02820195836979211,0.1563067788417523
other,814,vix3m_avail_ma_125,"VIX3M is-present flag, mean of last 125 bars",pnl_mid,0.013025373939975464,-0.06265453178732791,0.08264853169955289,-0.045466177548817197,-0.11410612119640502,0.01836753043689686
other,814,vix3m_avail_ma_125,"VIX3M is-present flag, mean of last 125 bars",pnl_crossed,0.018218681501816304,-0.05707334894380308,0.09000132145105096,-0.045179870178942254,-0.11490431639219513,0.01969264182772205
other,814,vix3m_avail_ma_125,"VIX3M is-present flag, mean of last 125 bars",buy_decision,0.09032637078664371,-0.005982650602326985,0.18609003967555116,0.08364712850117056,0.009374113500145229,0.15849419589184244
other,814,vix3m_avail_ma_625,"VIX3M is-present flag, mean of last 625 bars",pnl_mid,0.00742870112935494,-0.05937443954066803,0.05582488739731386,-0.02904803189921616,-0.07614899952376733,0.02274518585909833
other,814,vix3m_avail_ma_625,"VIX3M is-present flag, mean of last 625 bars",pnl_crossed,0.01000090918369415,-0.056451752087427844,0.05813581246643124,-0.02986972964249295,-0.07779995893260983,0.022493407903381377
other,814,vix3m_avail_ma_625,"VIX3M is-present flag, mean of last 625 bars",buy_decision,0.04078868025721507,-0.059207641189139806,0.13416418274315367,-0.03623310328251997,-0.12833775078856866,0.075203023243147
other,814,vix3m_avail_ma_3125,"VIX3M is-present flag, mean of last 3125 bars",pnl_mid,0.038117685526662136,-0.03244355171243253,0.11011580779739952,-0.03809054445709546,-0.08148957860810681,0.013220050872983474
other,814,vix3m_avail_ma_3125,"VIX3M is-present flag, mean of last 3125 bars",pnl_crossed,0.03507717848311002,-0.03672752606700702,0.1076089999202898,-0.03922231593768504,-0.08246166082674942,0.012375118055144614
other,814,vix3m_avail_ma_3125,"VIX3M is-present flag, mean of last 3125 bars",buy_decision,-0.038075721248247964,-0.1358270102107065,0.06721514131847994,-0.05690181455019785,-0.14888259827358855,0.04358790735090233
other,814,numobs_active_ma_1,"ES prints per bar is-nonzero flag, last bar",pnl_mid,-0.022791492490162907,-0.09207137951498623,0.043269893091869606,0.025511239953847402,-0.04012156301296591,0.09392831845337359
other,814,numobs_active_ma_1,"ES prints per bar is-nonzero flag, last bar",pnl_crossed,-0.015658076417600683,-0.08454398393973951,0.05137177505750472,0.018691065091520624,-0.04757380811635699,0.08713001174507384
other,814,numobs_active_ma_1,"ES prints per bar is-nonzero flag, last bar",buy_decision,0.06134016085134359,-0.035033035347894266,0.1562173938406099,-0.05477346675299125,-0.1496228132748718,0.04087772607674464
other,814,numobs_active_ma_5,"ES prints per bar is-nonzero flag, mean of last 5 bars",pnl_mid,-0.020308448793803696,-0.09268203366141049,0.048229529155461984,0.02006635944103802,-0.04673903459621321,0.09121559227083238
other,814,numobs_active_ma_5,"ES prints per bar is-nonzero flag, mean of last 5 bars",pnl_crossed,-0.013646839130054171,-0.08683313659542723,0.05570150486496256,0.013938438354592528,-0.05437437558795155,0.0849516001819834
other,814,numobs_active_ma_5,"ES prints per bar is-nonzero flag, mean of last 5 bars",buy_decision,0.056499189290607356,-0.04256035985359454,0.1529962908296671,-0.05633845026050018,-0.15172176500872778,0.041537527418089665
other,814,numobs_active_ma_25,"ES prints per bar is-nonzero flag, mean of last 25 bars",pnl_mid,-0.028411030291716193,-0.0989422818412696,0.03666667970361472,0.07377821453404897,-0.003091028073066031,0.1556783113239813
other,814,numobs_active_ma_25,"ES prints per bar is-nonzero flag, mean of last 25 bars",pnl_crossed,-0.02362084812877453,-0.09388645873075821,0.04274119145386701,0.07390933040804984,-0.006157951623657384,0.1598768203374903
other,814,numobs_active_ma_25,"ES prints per bar is-nonzero flag, mean of last 25 bars",buy_decision,0.03482067580280419,-0.06588011124534385,0.13307125292721173,-0.02554161187497915,-0.12009620833894477,0.06953658445354455
other,814,numobs_active_ma_125,"ES prints per bar is-nonzero flag, mean of last 125 bars",pnl_mid,0.0037870866165970424,-0.07058544015570924,0.07757605215710962,-0.005586511152835222,-0.07532264033942496,0.06035489595360178
other,814,numobs_active_ma_125,"ES prints per bar is-nonzero flag, mean of last 125 bars",pnl_crossed,-0.0008576146567652075,-0.07469861029645865,0.07299818385547448,-0.0018007884126495395,-0.07105228613165379,0.06428953219895739
other,814,numobs_active_ma_125,"ES prints per bar is-nonzero flag, mean of last 125 bars",buy_decision,-0.14032073165641065,-0.2363522278461066,-0.04574772858881398,0.16602393434790325,0.07461138462193762,0.2614161999709404
other,814,numobs_active_ma_625,"ES prints per bar is-nonzero flag, mean of last 625 bars",pnl_mid,0.015376086105079432,-0.0490355454964197,0.08076167999493424,-0.005957231912199075,-0.07234910217062486,0.06025044714234819
other,814,numobs_active_ma_625,"ES prints per bar is-nonzero flag, mean of last 625 bars",pnl_crossed,0.01048442193168108,-0.05392705506942076,0.07600946053887524,-0.0007299613733488721,-0.06665126306890123,0.06555492519230917
other,814,numobs_active_ma_625,"ES prints per bar is-nonzero flag, mean of last 625 bars",buy_decision,-0.09966941996299288,-0.20800052250007203,-0.0007155856186636746,0.10852109554490312,0.0110814215210541,0.21310552699804416
other,814,numobs_active_ma_3125,"ES prints per bar is-nonzero flag, mean of last 3125 bars",pnl_mid,-0.03174314244388759,-0.10902503202458028,0.043007190020648234,0.042600987521345744,-0.030787454027000304,0.11905148639658747
other,814,numobs_active_ma_3125,"ES prints per bar is-nonzero flag, mean of last 3125 bars",pnl_crossed,-0.028622487627846818,-0.10599507125552532,0.046813873593042656,0.040360788873861166,-0.034241339962880486,0.11738007230600654
other,814,numobs_active_ma_3125,"ES prints per bar is-nonzero flag, mean of last 3125 bars",buy_decision,-0.05955356614508218,-0.16972922506433302,0.04280281421084381,0.07295260138308934,-0.026204974957424063,0.18500301891172993
other,814,fomc_release_active_ma_5,"FOMC statement flag is-nonzero flag, mean of last 5 bars",pnl_mid,0.0007593278301593157,-0.08512051164852338,0.07350833381445258,0.001952108842841324,-0.08769924294534363,0.07592399353005884
other,814,fomc_release_active_ma_5,"FOMC statement flag is-nonzero flag, mean of last 5 bars",pnl_crossed,0.0030289022437880253,-0.08419528432989676,0.07555465838345171,0.004210604933218195,-0.08660985032271908,0.07869209571207655
other,814,fomc_release_active_ma_5,"FOMC statement flag is-nonzero flag, mean of last 5 bars",buy_decision,0.07786586077990469,-0.002587830591802665,0.16424126316465645,0.07382431583288476,0.002270356291671525,0.15813574799454364
other,814,fomc_release_active_ma_25,"FOMC statement flag is-nonzero flag, mean of last 25 bars",pnl_mid,0.0008422119237485499,-0.08486710211008047,0.07356326231682113,0.0024142812700107246,-0.08700468234169828,0.07631442678380719
other,814,fomc_release_active_ma_25,"FOMC statement flag is-nonzero flag, mean of last 25 bars",pnl_crossed,0.0031283753224427713,-0.08410837161116952,0.07569472135660418,0.004680684381587124,-0.08579912809074747,0.07897677655313037
other,814,fomc_release_active_ma_25,"FOMC statement flag is-nonzero flag, mean of last 25 bars",buy_decision,0.07836667807009594,-0.0019186418963157922,0.1645830671828621,0.07565081181696938,0.004435829831707582,0.16042439907378772
other,814,fomc_release_active_ma_125,"FOMC statement flag is-nonzero flag, mean of last 125 bars",pnl_mid,0.0010240956139907595,-0.0850126566113058,0.07354577241287982,0.0029608102420521877,-0.08696873275544416,0.0770336179208769
other,814,fomc_release_active_ma_125,"FOMC statement flag is-nonzero flag, mean of last 125 bars",pnl_crossed,0.0033219578446118674,-0.08405693917536551,0.07592959157952599,0.005243769578561518,-0.08493970147778965,0.07936908488221897
other,814,fomc_release_active_ma_125,"FOMC statement flag is-nonzero flag, mean of last 125 bars",buy_decision,0.07887522725103052,-0.001127054696333119,0.16491584232081177,0.07794059635073179,0.0059899727995898116,0.16306869088823273
other,814,fomc_release_active_ma_625,"FOMC statement flag is-nonzero flag, mean of last 625 bars",pnl_mid,2.3668878655911367e-05,-0.08606981361857113,0.07272540066522627,0.0021206116399623653,-0.08786213521702017,0.07623400470536301
other,814,fomc_release_active_ma_625,"FOMC statement flag is-nonzero flag, mean of last 625 bars",pnl_crossed,0.0022849809458940903,-0.08464691336250209,0.07518900968716455,0.004347076815944633,-0.08664653822144362,0.07895434418568094
other,814,fomc_release_active_ma_625,"FOMC statement flag is-nonzero flag, mean of last 625 bars",buy_decision,0.07757640680247256,-0.004287186131401459,0.16420525553923052,0.07457138603669634,0.0025826755573032096,0.15828405061486508
other,814,fomc_release_active_ma_3125,"FOMC statement flag is-nonzero flag, mean of last 3125 bars",pnl_mid,-0.010865857960782675,-0.09892679977911352,0.06493671341079386,-0.014922346874665645,-0.10761612976622617,0.06854641289582737
other,814,fomc_release_active_ma_3125,"FOMC statement flag is-nonzero flag, mean of last 3125 bars",pnl_crossed,-0.008669605743292196,-0.09734310483551302,0.06774146080943295,-0.012867889199809704,-0.10600651889400856,0.07143349976911538
other,814,fomc_release_active_ma_3125,"FOMC statement flag is-nonzero flag, mean of last 3125 bars",buy_decision,0.08068567384297279,-0.006599927437949619,0.16766827630562142,0.0744324870380779,-0.004681094419008654,0.15580429423615338
