,realized variance (target),absolute return,4th-power returns (tails),signed return,VIX,VIX3M,ES volume,bipower variation,upside squared returns,return autocovariance,calendar flags,FOMC day flag,VVIX,cubed returns (skew),1 / days to next FOMC,1 / days since last FOMC,ES prints per bar,FOMC statement flag,level,forecast
2023-11-13,-0.12802737140955908,-0.07566513528319496,0.010217579663033296,-0.02704061503819868,-0.009232599810096265,0.0013212844870252069,-0.0533937712844594,-0.010435264302047291,-0.010792969049505913,-0.0046250845426391825,-0.010248652358341881,-0.0017807792281251593,-0.012242025528392758,-0.00020150728032979892,8.676385160527329e-06,-0.0014177005006705573,-0.000150297965995056,0.000446391687824694,0.9576859648524949,0.6244261234939827
2023-11-14,-0.135720538923408,-0.08268623055338019,0.010341810368981444,-0.04777572959251277,-0.01060310842235807,0.0012456168723795284,-0.020692202769493004,-0.01343865085694603,-0.00916957234171548,0.007604360239940383,-0.008671197255207975,-0.002076600497054634,-0.012827065815854882,0.000274904242086076,-0.00037368007196082937,-0.001478099098769893,-0.00021224843465560112,9.25305874335988e-06,0.9575579726499167,0.6313089927987302
2023-11-15,-0.09765718486168995,-0.05514487086553613,0.01545931822586478,-0.024077434892970685,-0.01003058010100439,0.0019093081288963304,-0.025238611513457493,-8.323274712991336e-05,-0.0038913521596812472,-0.002740071183860005,-0.015022731644262443,-0.0014375685796816863,-0.011689016521554697,0.0017325645997441701,-0.000644761851545751,-0.0013572574477693992,-0.0002075025709173103,0.0008594432856590032,0.9575957433996278,0.728334200698731
2023-11-16,-0.09385251736053625,-0.058633852047544475,0.010403980022045024,-0.0028762486532768294,-0.009338223080229519,0.002183075520770305,-0.0435621310794884,-0.006818288181772847,-0.007106307435510937,-0.00033829631535886877,-0.006422805900452546,-0.0014163904424856055,-0.01175763986824069,0.002223827162582164,-0.0011045536485745377,-0.0013525057356158364,-0.00014911764493645964,0.0008612482743326346,0.9577170264808691,0.7286602800665755
2023-11-17,-0.13596827267102224,-0.08030693118330529,0.013588546627410197,-0.019890909194947275,-0.009711813043159935,0.0017850481503746646,-0.03953613018120688,-0.012591529386517987,-0.0079517575515308,-0.002580827895089094,0.0030808572502951997,-0.0013336759572808463,-0.01321774390776173,-0.004365541267551849,-0.0016938265565871803,-0.001392007978194276,-0.0002494420483747806,0.0009012759417772908,0.9579543271344619,0.646519646281789
2023-11-20,-0.1322267408514776,-0.07881722304067616,0.019157694423974206,-0.06118174833059063,-0.0096282509700158,0.0019363843260522173,-0.028189370352078844,-0.009383646899328408,-0.0025039417999452944,0.02245527979670278,0.000476800217755196,-0.0026328295256466475,-0.013442892657831673,-0.006202715651768729,-0.0023894588483428653,-0.0013381942795107381,-0.0004780146275706098,0.0018610301548149936,0.9579056151071543,0.6553777761916697
2023-11-21,-0.12216019798095568,-0.06646554025791133,0.01903668791743021,0.0038696540737493657,-0.010744008018558309,0.0020753961762548013,-0.04848128616257904,-0.0027657275577278265,-0.005093813845359094,0.0003807613031233697,0.0026893940182431664,-0.002514237886291832,-0.01312862074916201,-0.0014863633862137735,-0.0023651734726513477,-0.0013115192171547071,-0.00048462447226774554,0.002011888062484688,0.9579470488331037,0.7110097173775566
2023-11-22,-0.10952538445791597,-0.06537839463285926,0.016481885282871114,-0.03163806896053028,-0.011525143308061803,0.0017605355632885136,-0.028477039735278226,-0.005261525320478548,-0.0032765368576577274,0.0047593028804787975,-0.00424580909574556,-0.0030433685491796296,-0.01213524284391624,0.0006791450276023327,-0.00193405703194286,-0.003598238354160455,-0.00048226919164140973,0.0013547356701887163,0.9575074207108862,0.7020219467959476
2023-11-27,-0.14804870676970378,-0.08287697843769816,0.01977584397516016,-0.008690420500745305,-0.012325453217496656,0.0010034350155835347,-0.06784892824357874,-0.009705855853690598,-0.007601860242550016,-0.0006714472986247039,0.005995858516346413,-0.0032737286397481703,-0.010201212218532605,-0.0035652448074628387,-0.0020924765492019996,-0.004866475543546941,-0.001030229424326082,0.001071500236765272,0.9566558347124574,0.6217034547094061
2023-11-28,-0.07044429186158302,-0.049248059158484965,0.02205426909133049,0.034010529101571145,-0.011970108767470369,0.0016579853910704274,-0.014422922139016886,-0.0015838228799636522,-0.004997789899334602,0.0037307881589163853,0.008061069139679454,-0.003078912308140445,-0.009754834483696349,0.0012120451784979167,-0.0019208281104171523,-0.0036489549550537325,-0.0007185260319581337,0.0013175511057307717,0.9564560487627113,0.8567112353343886
2023-11-29,-0.04740161031988532,-0.035270441739128494,0.02057589503699508,0.04958217357864134,-0.010678420814832262,0.002200822758396139,0.018976047171953496,0.0025289996002283363,-0.006653568658790088,0.008470552798837952,0.0010770934822895758,-0.003082685854005394,-0.009125961692369455,0.0010576111007163757,-0.001925357119948978,-0.0036180939249452933,-0.0005515601145654756,0.0013131137077489086,0.9562132659860915,0.9436878749834279
2023-11-30,-0.010023913805629859,-0.012246645811160818,0.020028607011785785,0.01549041274701574,-0.009752129676633305,0.002448116996533382,0.027036428288319043,0.004771637693814941,0.00401008223523053,-0.00471417538209503,0.024929802171474252,-0.0035674637088074215,-0.006997515799880729,-0.0029744779409475184,-0.002357207639714901,-0.006173783387389316,-0.0004244581942986305,0.0006649739809654532,0.9559897530986796,0.9961380428772613
2023-12-01,0.013049926847601723,-0.010295343464069953,0.01760144556944913,-0.02084774066713528,-0.011272322053272938,0.00232390476225279,0.02941195708871703,0.0012563382346204978,0.0009650252490079218,0.01765575015702109,0.018659950954281482,-0.0027240501247535287,-0.010665433831587702,0.005012248741867422,-0.0016592324029896265,-0.0018478288849905194,-0.0002828930503472045,0.0017604700799870425,0.955966363732416,1.0040685369380753
2023-12-04,-0.0034554009523237975,-0.01014688982579621,0.014045684376118223,0.017206442860304785,-0.00912965621622491,0.003151473071468241,0.028404363990765572,0.0013535677169288717,-0.0010033359125519042,-0.0025088158134597425,-0.010577086428149614,-0.0019747483010443927,-0.00684885449517116,-0.0039467895882421755,-0.0011406548751494508,0.0015862202315389026,-0.00020296213823448362,0.0027194590364135914,0.9559276143960357,0.973459631133226
2023-12-05,0.010553496086104935,-0.010285007603054515,0.006456003215512791,-0.0072538569571036155,-0.009651960801791195,0.0029025514294724226,0.020936344158692017,-0.0057078258288836385,-0.0029099241016672874,-0.01197617538950093,-0.00858424771980583,-0.001923616775677498,-0.008936432888162631,-0.006052542323180954,-0.001072366260492233,0.001750928214598505,-0.0002500541946934307,0.0027933833616192233,0.9556318150017268,0.9264205106237129
2023-12-06,0.0077984381536824994,-0.01172384562961689,0.011661058962711147,0.07000104238159409,-0.00992867355846038,0.002877443931770355,0.04720144855732041,-0.0024587302580079185,-0.009467261443926435,-0.004455889107620473,-0.015545541277845285,-0.0018775049428787017,-0.009389204944080012,0.004738199583456542,-0.0010266370723415233,0.0018687366010985897,-0.00023842147820382035,0.002861949204813634,0.955529112136629,1.0384257198000948
2023-12-07,-0.03476967002452995,-0.03699477092638507,0.009762425025246676,-0.03501399256902114,-0.00892775423498993,0.003102344701154477,0.009152068851465252,-0.012630416242791834,-0.006526102090681762,-0.005985081998113976,-0.006502628066319587,-0.0020048871361655527,-0.009056083222248563,-0.007495096629037016,-0.0011426153785062717,0.0015428488043095067,-0.00011685412722276739,0.0028145859393650515,0.9554993131188365,0.814707633794364
2023-12-08,0.01887965150922914,-0.009859606360171183,0.014401542902295046,-0.03791843563059143,-0.010349586207023878,0.0024169297763545236,-0.0037082777517545816,-0.004803362119347535,0.0027693294438056386,-0.009652109754917062,0.004329871688864233,-0.0017401835828607956,-0.012066342014283677,-0.003941794593991015,-0.001049133151556681,0.002509324036984826,-0.00012684492874692177,0.0031762239822604945,0.9551163412221014,0.9083835384666505
2023-12-11,-0.016888046604721853,-0.025011642341280785,0.01322875508495986,-0.02530104323815118,-0.010016179096869068,0.0022545726431342514,-0.031234385308585667,-0.007681528351539618,-0.005301198686288113,0.01803641062651498,-0.010579137749723909,-0.0021222860629741104,-0.012298719394380347,0.003940704732168491,-0.0013411671484568899,0.0011941863032808565,-0.0004352961455921202,0.0026730565351297535,0.9547816704436611,0.8478987262402856
2023-12-12,-0.06212670224402427,-0.054949359386350656,0.01142848980733102,-0.0803617795696153,-0.01207272536912264,0.0016678239094776528,-0.005730427476365567,-0.017696404843595345,-0.008897209627352043,0.01684456286273912,-0.008645703057087296,-0.0028334595129931852,-0.012518318056449568,-0.009225389261473314,-0.001625297557572251,-0.0006280083525337034,-0.0003575875780400929,0.0017736438361540296,0.9544967013516332,0.7085428498747599
2023-12-13,0.08400979675958858,0.06437888683296543,0.03761312992036858,-0.019689149242405137,-0.01131469526379155,0.0019309885938473817,0.07164130123360969,0.03204046033460101,0.02649961961269243,0.05006397432371051,-0.015495137701535336,-0.002429286794669559,-0.012527128570609065,0.001863366093079285,-0.0017386766055222042,0.00024557715019519035,-0.00014575111987340426,0.0022884993466368584,0.9544957788804138,1.2637315537833027
2023-12-14,0.08202839036153627,0.019462351246584794,0.008069210520107176,0.008668250097323893,-0.0106504178515195,0.0020765674971296257,0.06336371524190433,-0.001822338280673951,-0.004137061941899872,0.002367811921567103,-0.006516472848193172,-0.0021324188841531956,-0.01274467527008636,0.017472464365349508,-0.0019384670534802206,0.0006812808550249469,-4.875375093587545e-05,0.0026471979216977624,0.9549018671141362,1.1217485012614195
2023-12-15,0.03659905500009731,0.010321817704495967,0.009105709620211715,-0.006787914897346218,-0.010784965494525045,0.002620128383563477,0.021155858914571342,-0.0011402757148893095,-0.00023864265751936243,0.0048376182066526205,0.006637758104243515,-0.001478923038422853,-0.008029213385040897,-0.002344371631100393,-0.0021583878241788787,0.0015781649044667744,7.985563247473497e-05,0.003484009325237706,0.9554693711537988,1.018926652306791
2023-12-18,-0.06411029373179457,-0.052235372030913864,0.008449930482789669,-0.028694555562846488,-0.009848256632168817,0.0034267379877860552,-0.03543182467017274,-0.021727966020050858,-0.01508198277313393,0.008025660244041073,0.0001020718947547369,0.00026124830098700594,-0.006260792511548774,-0.0027220102230137767,-0.0022352160754282755,0.0035436172143571624,5.262016040500767e-05,0.005698319724187624,0.956075580467929,0.7472875162461652
2023-12-19,-0.06216038826463671,-0.0476887898731998,0.015722847700037797,-0.033879611573861865,-0.00995836550292234,0.003432104336055405,-0.033143999046756974,-0.011630129752700391,-0.008976460488063484,0.017045402771536596,0.0023101301053395154,4.247168118040362e-05,-0.005761691223164764,0.002532147924058247,-0.0026195749004921743,0.0029223729364930306,4.99635190720769e-05,0.005454015413933638,0.9560774127956753,0.7897698585575834
2023-12-20,0.15215784809979327,0.05329948253120902,0.04066582576695515,0.11712636914167136,-0.008668304831823624,0.0032984694959548493,0.06459285426373922,0.04294031343100598,0.024320810343004835,0.05426605213917411,-0.0049380250289055485,-0.00014876433532891737,-0.006014189117298449,0.006819359057906155,-0.0028323515330490835,0.0038260589902460443,0.00018032934422259906,0.005322429567080225,0.9559189203614166,1.5021334876869736
2023-12-21,0.0925152948084404,0.045247480759226175,0.014451542536430311,-0.09588292511764901,-0.004611951539878466,0.004018383815673978,0.012061066420193873,0.01625400547635046,0.017560410202209456,0.015395902615855151,0.004146578793965583,0.0016886996556546283,-0.0031149172484205125,-0.0028914029689982154,-0.0015047299770015057,0.008019066833919543,0.00027133936560907535,0.00735766704207174,0.9564673261092084,1.087448837582861
2023-12-22,0.030081241425190898,0.01119129586728935,0.012977532473915658,-0.008377493574388358,-0.0055375047242447895,0.0031853369172312558,-0.005801170810463275,0.004508708712898656,0.0036588180086766695,-0.01439498978977247,0.01566195499051213,0.0010968602684044918,-0.005089801076441678,-0.0011298145498383903,-0.0019516108774753154,0.007649771593347389,0.00036262947545969803,0.006590728304996945,0.956087142127147,1.010769634762446
2023-12-26,-0.08026191390867356,-0.059886513422811496,0.024034175619885724,-0.0393677473932081,-0.006230487433558804,0.0027406196723012708,-0.08688269871272457,-0.010150525265393921,-0.0008595829205697452,0.001122556009493887,0.007017433699103744,0.001094290626166004,-0.004298981737577775,0.00014832995003176327,-0.0019739546364633824,0.008488481710729204,-0.001170660895886607,0.0065436199103639636,0.9559432229540288,0.7160496638252364
2023-12-27,-0.047378792022952185,-0.030324858900319395,0.021782233332791116,-0.02987665538859016,-0.00810878069591695,0.00220379623226952,-0.06266184738868984,0.00020091974333703077,-0.000539411518586905,0.00044679245669004375,0.0002847509904220372,0.0010784120959355919,-0.0067537856296402115,0.005213304833279047,-0.0019798693275361653,0.009136721671117664,-0.0013941118886532087,0.006523742469506212,0.9556896397120866,0.8135422007765499
2023-12-28,-0.10278272320698395,-0.06423183140937919,0.021691197835170723,0.004701558145800411,-0.008122120320300685,0.002263081594539049,-0.06571894820364535,-0.009632048607604303,-0.01154237347863405,0.021692555620860296,0.008712383182716037,0.002046870044899294,-0.0069073602292734765,0.0005262567835335465,-0.0015322669387945395,0.015059023661950333,1.9554130568947455e-05,0.0076339727930828305,0.9553083623228839,0.7691851437213898
2023-12-29,-0.03969184317800319,-0.026616499057945664,0.021978360248808615,-0.025621257554745393,-0.007870976609173432,0.0023930871662006543,-0.034394479712513214,0.0023872811236191173,0.0017390520438116124,0.024656822330858145,0.0423263464403678,0.0021411921593130156,-0.00687106200310976,-0.0041821729175341524,-0.001521938312924861,0.016355126627082175,8.12525103549987e-05,0.007738446617092538,0.9550207172914613,0.9300474552130203
2024-01-02,0.009769513371414842,-0.012001466192127634,0.016781616771795075,0.06558423561562368,-0.004762206509235475,0.0029546488468753167,0.0177015675817616,0.0012951690474060338,0.002386752092442652,-0.00042777552599905077,0.0090938376462112,0.0026584083331844333,-0.004544747163495402,0.003862412891866984,-0.0013578621668735701,0.020686007831640717,0.0001392615491113329,0.008339107931035187,0.9547493082922759,1.0929077902449138
2024-01-03,0.11249280108059785,0.04755197274393408,0.020638911887970426,0.0779270748027692,-0.0038751010138306672,0.003041054956462484,0.021408430999311022,0.019857293204449348,0.006103278164425226,-0.007328614247567126,0.0017723009679580992,0.002652020059525693,-0.004835023572154735,-0.0027284569428501024,-0.0013951995705673633,0.021195761029442976,0.0004554025685431303,0.008320835787165559,0.9546534912259073,1.2779082341314925
2024-01-04,0.03139290644797241,0.009453471390510093,0.010421801007690596,0.0489925985969531,-0.003450810677336703,0.003045329160548599,-0.005588024631663761,-5.7930996425657814e-05,-0.001021382491786845,0.005141491644346252,-0.01051789690598837,0.0027178830538991464,-0.005863794749697973,-0.006037754020717319,-0.0014260862097196581,0.021958083653158454,0.0006161890328452536,0.008362952363314798,0.9545653424205421,1.0627043680884445
2024-01-05,0.09757700534269298,0.026843161348935763,0.004260552384724636,-0.004320745794461892,-0.004901294746727432,0.002504083228328188,0.016521240515786857,-0.00023132858613735495,0.008698689445944693,0.0035411488589939875,0.0006163537895388215,0.002532449611990786,-0.009093653861783105,-0.012051142982771414,-0.0014801540768202403,0.020791009611780882,0.0005077687580484983,0.008148378956815278,0.9543984528314893,1.1148619746363693
