context,clock,forecast,lambda,QLIKE,hit_sign,Sharpe_mid,Sharpe_crossed,lo,hi,reading,t_crossed,t_hac_crossed,in_part_c_grid,crossed_2020,mid_2020,n_2020,crossed_2021,mid_2021,n_2021,crossed_2022,mid_2022,n_2022,crossed_2023,mid_2023,n_2023,crossed_2024,mid_2024,n_2024
1500_dh,15:00,a0,0.15,0.09628381857384485,0.7678983833718245,1.1467560580725111,0.613496521680594,-0.42075175240011414,1.7486944647724807,includes zero,1.1372888475063174,1.1562922314417243,False,0.4502674184365121,1.296722588232131,158,2.053307243208025,2.7088577720453495,158,3.0256591477453703,3.5732386793280693,219,-0.759902634515879,-0.3775519442331414,248,-1.5775139829213267,-1.2896676048008193,83
1500_dh,15:00,a0,0.2,0.08483172204645661,0.789838337182448,1.5266361362402057,0.9920125310278276,-0.08625562271829651,2.146405638082442,"knife-edge, includes zero",1.838975036132059,1.8255830164156543,False,0.5208967426782025,1.367962732865134,158,2.053307243208025,2.7088577720453495,158,2.7895866132226304,3.334712189575172,219,-0.21699484632966262,0.16521379265193367,248,0.3978272463705879,0.6850829979666785,83
1500_dh,15:00,a0,0.25,0.07419503173521931,0.8140877598152425,1.7857592200289643,1.2498384558777254,0.21062400693508376,2.3671689044628232,excludes zero,2.3169281109539757,2.3670106813100196,True,0.4813263972906878,1.328051039337618,158,2.053307243208025,2.7088577720453495,158,3.061684961283195,3.608761915621886,219,0.49917731635127316,0.8821800844021332,248,0.37446916094779864,0.6616742702259096,83
1500_dh,15:00,a0,0.3,0.0643472499662989,0.8302540415704388,1.9837742081016119,1.4468672212253464,0.3957227564188557,2.5928901685254986,excludes zero,2.6821765020189394,2.680402218415608,False,0.41041904771550364,1.2565724890318475,158,2.3895338049549175,3.0472746708226417,158,2.824375654164449,3.3698423568679123,219,0.6587354154633746,1.0420397248755209,248,1.5313041474146978,1.8202390668889463,83
1500_dh,15:00,a0,0.35,0.05526452577197448,0.8429561200923787,2.183060116749372,1.6450064190119593,0.5897418572857234,2.7721424391557137,excludes zero,3.049483392821302,3.042008224820779,False,0.41041904771550364,1.2565724890318475,158,2.3895338049549175,3.0472746708226417,158,3.005539328865738,3.5518204445922326,219,1.1181033381196483,1.5025563930133763,248,1.730481127927051,2.019619177651903,83
1500_dh,15:00,a0,0.4,0.04692550501415666,0.8556581986143187,2.2354893016411315,1.697154889497786,0.7181373496277068,2.756335426994615,excludes zero,3.146155292012477,3.291612772639735,False,0.9097068452270046,1.760623097279139,158,2.3895338049549175,3.0472746708226417,158,2.991112685647475,3.53730244071918,219,0.9994843565356204,1.3838201529873089,248,1.7063882076456898,1.9955169975431843,83
1500_dh,15:00,a0,0.45,0.039311194230072885,0.871824480369515,2.589796503652117,2.049014759745196,1.0154591431071773,3.1365739342891445,excludes zero,3.7984268081103942,3.8763767405696257,False,0.9097068452270046,1.760623097279139,158,2.757771369683906,3.419931341566846,158,3.028744439767266,3.5751676363307947,219,1.751836926796177,2.138449631387494,248,2.0894678186978766,2.3796742383284433,83
1500_dh,15:00,a0,0.5,0.032404837250652296,0.8926096997690531,2.90668448593691,2.3632224506893302,1.3025237192585841,3.503060624943171,excludes zero,4.380899389589056,4.489074257374346,True,0.7516374662739458,1.6010711788452698,158,2.8490205564053936,3.5118126544748733,158,3.435869796674931,3.985676708036185,219,2.5231539489531443,2.913220159902788,248,2.2415603858749518,2.5321281164157887,83
1500_dh,15:00,a0,0.55,0.02619180372666212,0.9087759815242494,3.1990584054597457,2.6535111722207203,1.5955639837827185,3.787366981299498,excludes zero,4.91903141460875,5.006709443804746,False,1.2006446155252812,2.054503429046483,158,2.679287840558062,3.3406993725150116,158,3.6216046579434535,4.172801939712973,219,3.0000829367554855,3.3922152575037128,248,2.716558591067543,3.008625133893155,83
1500_dh,15:00,a0,0.6,0.020659488775790852,0.9191685912240185,3.224840240599106,2.679347492794202,1.5995447050920408,3.8306294358917903,excludes zero,4.966926322257659,4.938856442278217,False,1.463597486706497,2.320474827100156,158,2.679287840558062,3.3406993725150116,158,3.5720774776770514,4.122796399846221,219,2.9483338020127077,3.340025356452075,248,2.716558591067543,3.008625133893155,83
1500_dh,15:00,a0,0.65,0.01579722303619568,0.930715935334873,3.479837388180815,2.932309788552799,1.8026596135249968,4.132184285308334,excludes zero,5.435863288709815,5.3442362247364175,False,1.6279298747767155,2.4862905820122982,158,2.7731136569057493,3.435168661967098,158,4.35071198002785,4.907545716379149,219,3.153013937382917,3.54610067179777,248,2.716558591067543,3.008625133893155,83
1500_dh,15:00,a0,0.7,0.011596192479060002,0.9434180138568129,3.51528322848321,2.9676708636345945,1.8480329307184182,4.103672498021201,excludes zero,5.501415015419191,5.582913752784389,False,1.8929350425047045,2.7536012804635956,158,2.8020346873985003,3.4643914188344525,158,4.530574902316403,5.089637529812057,219,2.8004630764937413,3.1917587574562765,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,a0,0.75,0.008049367394911123,0.953810623556582,3.5979681559295016,3.0493527661738757,1.9190843511879625,4.249039146118287,excludes zero,5.65283546120517,5.597373529561188,False,1.7738174409402252,2.6331181745146477,158,2.8020346873985003,3.4643914188344525,158,4.609168288695218,5.168995531345133,219,3.0994083695112153,3.492449334503479,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,a0,0.8,0.005151440026276236,0.9595842956120092,3.556648724681268,3.0082593396872093,1.8889058365543159,4.206143496133559,excludes zero,5.5766572042835465,5.4695555000248754,False,1.5772585039014888,2.4342442646955247,158,2.849401344917974,3.512230576757831,158,4.609168288695218,5.168995531345133,219,3.0589798388750675,3.451791533765002,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,a0,0.85,0.0028987703731090373,0.9665127020785219,3.489616491771552,2.94192821291164,1.8147327542544838,4.128888894320657,excludes zero,5.453693751259019,5.276413396332894,False,1.6633333535390087,2.5213310395229875,158,2.849401344917974,3.512230576757831,158,4.42236911863575,4.981156327839841,219,2.894884614368097,3.2867132278949582,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,a0,0.9,0.0012893397476790615,0.9803695150115473,3.792060220349474,3.240934586716053,2.1949366283009466,4.330308665521159,excludes zero,6.007986403692521,5.77027707930702,False,1.588222453520661,2.4452732160565223,158,2.654427981476509,3.3152269789192097,158,4.1416773551814705,4.698400037479219,219,3.925433347759344,4.324271876002192,248,3.927784890497941,4.226275400651142,83
1500_dh,15:00,a0,0.95,0.00032271170262962684,0.9907621247113164,3.758997145683745,3.2082225684131966,2.147871514124948,4.319786513252158,excludes zero,5.947345450923386,5.753875584289273,False,1.588222453520661,2.4452732160565223,158,2.654427981476509,3.3152269789192097,158,4.041534574758052,4.597053194446147,219,3.906718560749497,4.30549222425992,248,3.855001756757365,4.1533247560435544,83
1500_dh,15:00,a0,1.0,0.0,1.0,3.8028249828147196,3.251532936780498,2.103193970246718,4.387103372647075,excludes zero,6.02763343493769,5.379738008613017,True,1.580430394373839,2.4374071104822765,158,2.654427981476509,3.3152269789192097,158,3.8899525613793138,4.444108949005386,219,3.711354843785302,4.108343974027867,248,4.973728929080423,5.279403469990099,83
1500_dh,15:00,xgb,0.0,0.12563061001672338,0.7217090069284064,0.8627827139305284,0.3302512974589541,-0.6705436197646955,1.4425346513536035,includes zero,0.6122139314591007,0.6168314810235256,True,0.751050928607064,1.5999031856981563,158,1.4416550276226192,2.093839532282653,158,2.484875642161077,3.0288570411444042,219,-1.917336180375541,-1.5326154321681762,248,0.21512430056447762,0.5021001090942679,83
1500_dh,15:00,xgb,0.05,0.11302096831516448,0.7367205542725174,1.1700248411092198,0.6368197533356917,-0.30386806500599284,1.7171780352968737,includes zero,1.1805250359960033,1.21845538883148,False,0.751050928607064,1.5999031856981563,158,1.8672465160694929,2.5218051460587376,158,2.591933371135401,3.1365639804835936,219,-1.1867785814747034,-0.8038264191116254,248,0.12792661835956307,0.4148597693697178,83
1500_dh,15:00,xgb,0.1,0.10116102894061269,0.7551963048498845,1.313430948083424,0.7795757871373284,-0.19040556776442102,1.8201816698941677,includes zero,1.4451636108196817,1.4859198308242396,False,0.21105256515358511,1.0557040341686232,158,1.9752075586705784,2.6305948278178697,158,2.5164461538246883,3.060689537810394,219,-0.820452895103338,-0.438001982399726,248,1.1542784631442518,1.4418811015591777,83
1500_dh,15:00,xgb,0.15,0.09002830052305401,0.7736720554272517,1.4073557655547742,0.8730905288620912,-0.15825507941403927,1.9173463426326252,includes zero,1.6185195616401775,1.6711761660058697,False,0.09756470623500611,0.9413907302391488,158,1.9862396434011265,2.6417032340562776,158,2.751376619115878,3.29753343104573,219,-0.4471988447468232,-0.06498625664411836,248,0.7960261211066089,1.0833262572211755,83
1500_dh,15:00,xgb,0.2,0.07960261895755384,0.7909930715935335,1.63592409713742,1.100835806984085,0.059611175625681474,2.210051211048892,"knife-edge, excludes zero",2.040709673119274,2.0894653200249453,False,0.5192911496008391,1.366472796590566,158,1.9862396434011265,2.6417032340562776,158,2.9327255324504984,3.479215815522022,219,-0.17760778604075095,0.20463962441714964,248,1.070864545301646,1.3585089620213897,83
1500_dh,15:00,xgb,0.25,0.06986602394398563,0.8106235565819861,1.878636585782093,1.3424160826477214,0.28489208707996194,2.4625415312015955,excludes zero,2.488546854880506,2.5194342861966064,True,0.44910173678158327,1.2956742377853099,158,2.321711894863618,2.979366664267043,158,3.099502848449116,3.646958240166884,219,0.19519292867884347,0.5776579020565381,248,1.465370503158489,1.753714059905046,83
1500_dh,15:00,xgb,0.3,0.06080264710799449,0.8290993071593533,2.2426546533749008,1.7043211247832697,0.6184758651133252,2.8348522924163246,excludes zero,3.159439930442799,3.0925024244696453,False,0.44910173678158327,1.2956742377853099,158,2.6968541884885098,3.358449734402573,158,2.80552222040996,3.350645819615065,219,0.6873724648427136,1.0705509662091324,248,3.0929961391148995,3.3851064955933934,83
1500_dh,15:00,xgb,0.35,0.05239861093602611,0.8475750577367206,2.3729281184499005,1.8334689575946708,0.7897158344814414,2.986237767549529,excludes zero,3.398851866363255,3.3959731459937164,False,0.35520965170239577,1.2010170773111386,158,2.6968541884885098,3.358449734402573,158,2.732559863958742,3.277406405759044,219,1.1127283144882116,1.4971734352944686,248,3.349274940763658,3.6422543122634368,83
1500_dh,15:00,xgb,0.4,0.04464193782746457,0.8683602771362586,2.4565486219739565,1.9164419571129916,0.8701610454019968,3.0109077752757383,excludes zero,3.552665724570364,3.638202468937145,False,0.35520965170239577,1.2010170773111386,158,2.755136582570896,3.41730641212961,158,3.007288772116428,3.5538994285027625,219,0.9676262379626148,1.3517543465591155,248,3.91647314721544,4.211801347875631,83
1500_dh,15:00,xgb,0.45,0.03752246863195026,0.8799076212471132,2.923831515119429,2.3801988063256214,1.3181022028046792,3.511564399341618,excludes zero,4.4123698531600075,4.424280029518957,False,0.5130056967883972,1.360222742774598,158,2.755136582570896,3.41730641212961,158,3.291373370268341,3.839760880154274,219,2.212233044648795,2.600498539176281,248,3.91647314721544,4.211801347875631,83
1500_dh,15:00,xgb,0.5,0.031031790100260064,0.894919168591224,3.113379396345834,2.5680351602773306,1.4940596866218965,3.717277691577692,excludes zero,4.760577516864982,4.785225973271425,True,0.589789814032383,1.4377256689501754,158,2.68185173340778,3.3432917682049377,158,3.6489911247773534,4.1997729662534935,219,2.6109683824242635,3.001357285234578,248,3.91647314721544,4.211801347875631,83
1500_dh,15:00,xgb,0.55,0.02516317073315592,0.9133949191685913,3.415226006870714,2.867377876416586,1.7436627287272708,4.039086376332502,excludes zero,5.315493674685789,5.215060665656869,False,0.8962242992361779,1.7471507019455559,158,2.68185173340778,3.3432917682049377,158,4.05777021785255,4.611748930323742,219,3.0998025933553253,3.4923356311243645,248,4.070577112639642,4.366901353138579,83
1500_dh,15:00,xgb,0.6,0.019911504564756436,0.9214780600461894,3.417477588294964,2.8704712812587636,1.7737221840311617,4.009676266521239,excludes zero,5.321228173095322,5.312710734580265,False,1.375817453290108,2.231254294747154,158,2.68185173340778,3.3432917682049377,158,4.05777021785255,4.611748930323742,219,2.8001521672933762,3.190819165024574,248,4.070577112639642,4.366901353138579,83
1500_dh,15:00,xgb,0.65,0.015273262465615271,0.9353348729792148,3.5741145423601615,3.025641011494593,1.8729993175058308,4.191918460861707,excludes zero,5.608879035702249,5.476326934128422,False,1.375817453290108,2.231254294747154,158,2.8046100039159745,3.466996343359421,158,4.35071198002785,4.907545716379149,219,3.0602726238953717,3.452284735788817,248,4.070577112639642,4.366901353138579,83
1500_dh,15:00,xgb,0.7,0.011246450596156242,0.9491916859122402,3.5510225093834364,3.0029724987570154,1.8810959923879085,4.15560907225613,excludes zero,5.566856553398064,5.5477201781893655,False,1.6957286802006855,2.5540031784126684,158,2.8046100039159745,3.466996343359421,158,4.548728326717381,5.107917456102282,219,3.0296140209969695,3.4218065517560516,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,xgb,0.75,0.007830575683722633,0.9595842956120092,3.528939650006071,2.9809651335897014,1.8782671365160266,4.160506851512288,excludes zero,5.526059694600524,5.464628747324461,False,1.6957286802006855,2.5540031784126684,158,2.849401344917974,3.512230576757831,158,4.440414023644856,4.999327907275543,219,2.9926467069922085,3.3849222719917536,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,xgb,0.8,0.005026616836550963,0.9653579676674365,3.588392453821754,3.0396223618460727,1.9362029735439823,4.22643279777203,excludes zero,5.634797412198107,5.602808139748306,False,1.545927816805773,2.4025577749818137,158,2.849401344917974,3.512230576757831,158,4.5201081886199574,5.079925879186985,219,3.236141604588918,3.629820623042113,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,xgb,0.85,0.002837003645743838,0.9722863741339491,3.588286368606279,3.039587541841076,1.946791747316681,4.215322135957588,excludes zero,5.634732863497415,5.570086145464296,False,1.588222453520661,2.4452732160565223,158,2.849401344917974,3.512230576757831,158,4.5201081886199574,5.079925879186985,219,2.896304768547205,3.2879813546952934,248,3.927784890497941,4.226275400651142,83
1500_dh,15:00,xgb,0.9,0.0012656003620518097,0.9803695150115473,3.778032342198031,3.227035412774105,2.1749248321540584,4.309700003053626,excludes zero,5.982220364350643,5.725027026186076,False,1.588222453520661,2.4452732160565223,158,2.654427981476509,3.3152269789192097,158,4.157804504388487,4.714388095346939,219,3.8680156644875363,4.266656621743838,248,3.927784890497941,4.226275400651142,83
1500_dh,15:00,xgb,0.95,0.0003176959682165301,0.9942263279445728,3.9582176009905363,3.4051441180131183,2.3026575384719155,4.544778768547192,excludes zero,6.312395087358412,5.731583492232179,False,1.580430394373839,2.4374071104822765,158,2.654427981476509,3.3152269789192097,158,4.041534574758052,4.597053194446147,219,4.137264628243311,4.5374309029762285,248,4.973728929080423,5.279403469990099,83
1500_dh,15:00,xgb,1.0,0.0,1.0,3.8028249828147196,3.251532936780498,2.103193970246718,4.387103372647075,excludes zero,6.02763343493769,5.379738008613017,True,1.580430394373839,2.4374071104822765,158,2.654427981476509,3.3152269789192097,158,3.8899525613793138,4.444108949005386,219,3.711354843785302,4.108343974027867,248,4.973728929080423,5.279403469990099,83
1500_dh,15:00,lgbm,0.0,0.12122407042471167,0.7297921478060047,1.082204605471019,0.5491134137906553,-0.4997143333982397,1.6959355964437892,includes zero,1.0179365969500458,0.9809715904370686,True,0.06924470735573371,0.9128863056059224,158,1.6979885467438331,2.3513318512110546,158,2.819470679369187,3.3649614469926403,219,-1.16353869039479,-0.7803827122435715,248,0.3004949481137981,0.5874519648601261,83
1500_dh,15:00,lgbm,0.05,0.10907111113816922,0.74364896073903,1.197625794638924,0.6642168722893059,-0.36739688861810826,1.792504615211863,includes zero,1.231313323685712,1.1992171303055053,False,0.029842624295199932,0.8732163752425451,158,2.004350491353517,2.659570419851621,158,2.819470679369187,3.3649614469926403,219,-0.9317982139559301,-0.5490568807607559,248,0.2683855224510052,0.5553347113454555,83
1500_dh,15:00,lgbm,0.1,0.09763718786532859,0.7598152424942263,1.3608617750349452,0.8268450646752484,-0.18806999668648716,1.935175905042826,includes zero,1.5327905496428915,1.5302244060518386,False,0.029842624295199932,0.8732163752425451,158,2.015393584815121,2.670688774730969,158,3.0035256524164966,3.550783142815298,219,-0.7968283124157526,-0.4143738259249487,248,0.9687972512175581,1.256155864778947,83
1500_dh,15:00,lgbm,0.15,0.08690134564498828,0.7736720554272517,1.4220176193769767,0.8877864199263091,-0.1970431313939005,2.0688132704486346,includes zero,1.6457625408924779,1.6090140663969301,False,0.022913791358430396,0.8662387333402906,158,2.3869536323429723,3.045691129565025,158,2.9802258074301946,3.5273440897873347,219,-0.700423019385092,-0.3180252272684547,248,0.7172803674891564,1.0044808470223126,83
1500_dh,15:00,lgbm,0.2,0.07684479814746498,0.7933025404157044,1.7200460903416361,1.1846631722653505,0.1071863219162875,2.4098970668045583,"knife-edge, excludes zero",2.1961073392528347,2.106446878896699,False,0.15507634837643325,0.99933234699871,158,2.893355743815738,3.556248009716103,158,2.9955424112476967,3.5423239064644623,219,-0.17694679755945922,0.20531370561251078,248,0.8658021781412701,1.1531700425785874,83
1500_dh,15:00,lgbm,0.25,0.06745081341951112,0.8094688221709007,1.9154510667324174,1.3791701822896245,0.28921513931890047,2.5737657622804715,excludes zero,2.556680945532506,2.4733205829640568,True,0.19808216784622254,1.042623035029756,158,2.893355743815738,3.556248009716103,158,3.119302122153898,3.666612065932003,219,0.19987625348614674,0.5823147780503093,248,1.2590240910002237,1.5469641304378854,83
1500_dh,15:00,lgbm,0.3,0.05870461045452933,0.8279445727482679,2.2109391504342955,1.6728799446539038,0.6108400701129557,2.8128963721911364,excludes zero,3.101154834684454,3.088316400554107,False,0.29362735567100906,1.1388923914085267,158,2.893355743815738,3.556248009716103,158,2.88146098114986,3.427140363391652,219,0.5055868945544109,0.8884780199213003,248,3.1264594198733375,3.4184701058538303,83
1500_dh,15:00,lgbm,0.35,0.05059326586648219,0.8533487297921478,2.4225176883734716,1.8826676797913613,0.8196925239801696,3.0453215664461237,excludes zero,3.490055575086136,3.4663480669778584,False,0.35520965170239577,1.2010170773111386,158,2.6916609814362795,3.353237416453795,158,2.8126600397168615,3.3576427063268652,219,1.1922053888117081,1.577004413096552,248,3.4424216503060685,3.735817136972227,83
1500_dh,15:00,lgbm,0.4,0.04310563001281596,0.8764434180138568,2.615995173540378,2.0747240681231407,1.0302836781138427,3.2035826824337494,excludes zero,3.846086262829454,3.9088608538029015,False,0.35520965170239577,1.2010170773111386,158,2.755136582570896,3.41730641212961,158,3.7171383400435603,4.267915366397984,219,1.247312337294788,1.6323684674916292,248,3.4194418908494213,3.7127869371981297,83
1500_dh,15:00,lgbm,0.45,0.03623225197364068,0.8891454965357968,3.006439130200082,2.4621878666424335,1.3877672501593112,3.5973651705950385,excludes zero,4.564359702524435,4.579260273248458,False,0.5130056967883972,1.360222742774598,158,2.8516003127112133,3.5144225085775367,158,3.7238798656229353,4.274716319354384,219,2.3533394207837373,2.742454197887989,248,3.4194418908494213,3.7127869371981297,83
1500_dh,15:00,lgbm,0.5,0.0299653128517915,0.9041570438799076,3.2632553704597465,2.7166192608670414,1.579708759136093,3.8970603498642875,excludes zero,5.036020057361427,4.93596302263291,True,0.8224544135461267,1.6725980434569736,158,2.68185173340778,3.3432917682049377,158,4.107477140119756,4.661796654686929,219,2.6765417022660296,3.0676471225418838,248,3.91647314721544,4.211801347875631,83
1500_dh,15:00,lgbm,0.55,0.02429856691166008,0.9145496535796767,3.34900779447983,2.801888263869699,1.623700944618465,4.007182667834779,excludes zero,5.194090205644018,5.005328312179782,False,0.9170212695591529,1.7679976705283569,158,2.68185173340778,3.3432917682049377,158,4.308465514303766,4.8648156567257494,219,2.7776652584334767,3.168649337785425,248,3.91647314721544,4.211801347875631,83
1500_dh,15:00,lgbm,0.6,0.0192272901242273,0.9260969976905312,3.3515558129952865,2.804715533016798,1.617554263051983,3.980498961947844,excludes zero,5.199331346475732,5.035170560553856,False,1.1533566557459507,2.006506581252133,158,2.68185173340778,3.3432917682049377,158,4.300309786940574,4.856606121280858,219,2.580737229562644,2.9707936281456666,248,4.070577112639642,4.366901353138579,83
1500_dh,15:00,lgbm,0.65,0.014748235731901147,0.9353348729792148,3.39551325996617,2.848555144103222,1.6519132969534873,4.088338774454357,excludes zero,5.280600431149633,5.046593771970166,False,1.375817453290108,2.231254294747154,158,2.8519811083828626,3.514840474616495,158,4.318243719755052,4.87465643665208,219,2.945403380021522,3.3372513664414614,248,2.8632438982321893,3.156047575072949,83
1500_dh,15:00,lgbm,0.7,0.010859596489909869,0.9445727482678984,3.5403251920574275,2.9922070980582345,1.8456962935178816,4.21646274552965,excludes zero,5.5468998466833765,5.352855367856543,False,1.638942313291691,2.496578874281119,158,2.8519811083828626,3.514840474616495,158,4.59582274060637,5.1563217728189095,219,2.972367899778765,3.364391590602553,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,lgbm,0.75,0.0075609732814188695,0.9572748267898383,3.4946773060354643,2.9469373567549835,1.8170217409592901,4.154939053222739,excludes zero,5.462979612265995,5.285281598410482,False,1.6642999088663766,2.5222065779426996,158,2.8519811083828626,3.514840474616495,158,4.653784316571649,5.214856886019553,219,2.7729673656970433,3.1642407972610265,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,lgbm,0.8,0.00485334984152314,0.9688221709006929,3.4852923762544354,2.9374631176938752,1.8271293335913636,4.140123902850464,excludes zero,5.445416437835453,5.3062358168279555,False,1.4710336713386851,2.326755568718246,158,2.849401344917974,3.512230576757831,158,4.7769252781189335,5.339534134889896,219,2.794251147286175,3.185509143587272,248,3.1467435678150792,3.4416767304798754,83
1500_dh,15:00,lgbm,0.85,0.0027390733610767994,0.9734411085450346,3.518397694085633,2.97030486674635,1.851648773604875,4.178553760697707,excludes zero,5.506297883141229,5.355507883543567,False,1.588222453520661,2.4452732160565223,158,2.849401344917974,3.512230576757831,158,4.505352383486977,5.065362516132042,219,2.6773790367644112,3.0680873563090794,248,3.927784890497941,4.226275400651142,83
1500_dh,15:00,lgbm,0.9,0.0012218407752077683,0.9803695150115473,3.757898218746231,3.2071964830009367,2.1607977876005027,4.301199866385949,excludes zero,5.945443312191197,5.702547654319681,False,1.588222453520661,2.4452732160565223,158,2.654427981476509,3.3152269789192097,158,4.157804504388487,4.714388095346939,219,3.8006182643263133,4.198483769417727,248,3.927784890497941,4.226275400651142,83
1500_dh,15:00,lgbm,0.95,0.0003066905735573487,0.9942263279445728,3.9582176009905363,3.4051441180131183,2.3026575384719155,4.544778768547192,excludes zero,6.312395087358412,5.731583492232179,False,1.580430394373839,2.4374071104822765,158,2.654427981476509,3.3152269789192097,158,4.041534574758052,4.597053194446147,219,4.137264628243311,4.5374309029762285,248,4.973728929080423,5.279403469990099,83
1500_dh,15:00,lgbm,1.0,0.0,1.0,3.8028249828147196,3.251532936780498,2.103193970246718,4.387103372647075,excludes zero,6.02763343493769,5.379738008613017,True,1.580430394373839,2.4374071104822765,158,2.654427981476509,3.3152269789192097,158,3.8899525613793138,4.444108949005386,219,3.711354843785302,4.108343974027867,248,4.973728929080423,5.279403469990099,83
