context,clock,forecast,family,rung,n_days,n_draws,sigma_log_resid,QLIKE,QLIKE_sd_draws,hit_sign,hit_sign_sd_draws,MZ_intercept,MZ_intercept_sd_draws,MZ_slope,MZ_slope_sd_draws,MZ_intercept_log,MZ_intercept_log_sd_draws,MZ_slope_log,MZ_slope_log_sd_draws,mean_ratio,mean_ratio_sd_draws,ratio_of_means,ratio_of_means_sd_draws,pct_buy,pct_buy_sd_draws,mean_mid,mean_mid_sd_draws,Sharpe_mid,Sharpe_mid_sd_draws,t_mid,t_mid_sd_draws,hit_mid,hit_mid_sd_draws,MaxDD_mid,MaxDD_mid_sd_draws,um_mean_mid,um_mean_mid_sd_draws,um_Sharpe_mid,um_Sharpe_mid_sd_draws,mean_crossed,mean_crossed_sd_draws,Sharpe_crossed,Sharpe_crossed_sd_draws,t_crossed,t_crossed_sd_draws,hit_crossed,hit_crossed_sd_draws,MaxDD_crossed,MaxDD_crossed_sd_draws,um_mean_crossed,um_mean_crossed_sd_draws,um_Sharpe_crossed,um_Sharpe_crossed_sd_draws,dSharpe_mid,dSharpe_mid_lo,dSharpe_mid_hi,dSharpe_mid_reading,Sharpe_mid_lo,Sharpe_mid_hi,Sharpe_mid_reading,dSharpe_crossed,dSharpe_crossed_lo,dSharpe_crossed_hi,dSharpe_crossed_reading,Sharpe_crossed_lo,Sharpe_crossed_hi,Sharpe_crossed_reading,declared_grid
1530_deck,15:30,a0,lambda,0.9,866,1,0.45517615896963715,0.0010713213364221903,0.0,0.9849884526558892,0.0,-3.39802768108042e-07,0.0,1.0398213092546993,0.0,0.14163807437259912,0.0,1.0123251435279448,0.0,0.9918279387068802,0.0,1.0098509445175816,0.0,26.096997690531175,0.0,0.3030320382636764,0.0,4.428808325291466,0.0,8.21004543318251,0.0,0.6270207852193995,0.0,-10.603211348793764,0.0,0.2934005802789102,0.0,3.5881432170007024,0.0,0.2695607699275414,0.0,3.967291095817852,0.0,7.354493071492635,0.0,0.6166281755196305,0.0,-11.458906727652504,0.0,0.2667255874150908,0.0,3.3093232162963964,0.0,3.4614987798208743,2.16287748198309,4.826743656229916,excludes zero,3.3219978537434334,5.658723553674086,excludes zero,3.4763588598005675,2.1796044914897865,4.824499446110611,excludes zero,2.83395384826834,5.183898399171581,excludes zero,True
1530_deck,15:30,a0,lambda,1.0,866,1,0.45517615896963715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.136258660508084,0.0,0.30949630600185296,0.0,4.530901886580046,0.0,8.399304645830751,0.0,0.628175519630485,0.0,-10.603211348793764,0.0,0.3077779558154062,0.0,3.5985898145713358,0.0,0.27605131150859336,0.0,4.071734094167578,0.0,7.548107628422602,0.0,0.6177829099307159,0.0,-11.458906727652504,0.0,0.28052483243931525,0.0,3.335724380767569,0.0,3.5635923411094543,2.2758615937528925,4.956086751732201,excludes zero,3.4612419391525853,5.720151013748015,excludes zero,3.580801858150293,2.298325125786352,4.968253894707383,excludes zero,2.976533805051794,5.239796363756212,excludes zero,True
1530_deck,15:30,a0,noise,0.25,866,200,0.45517615896963715,0.11428418594888043,0.0021430447019950352,0.6725750577367205,0.00966588158308857,-1.1572480724590885e-06,3.840612094417001e-07,1.089203909845995,0.042294306048485386,-0.7940151966319108,0.04863304641235129,0.9422783327448923,0.004002260012765441,1.022096796327118,0.004153220928489277,0.9889973702792321,0.011237207782728102,33.25635103926097,0.9048803820270372,0.05328883667038992,0.02304545480553581,0.751437354180913,0.3256226380102435,1.3930010885286481,0.6036334055980854,0.5431524249422632,0.008405644850541853,-20.128307923530766,5.1918614140758725,0.08220341968016069,0.013526713597743925,1.1167294270412669,0.17891693947421258,0.019596777405540045,0.023103079221883618,0.2758602567986472,0.32457059591295445,0.5113847959038137,0.6016831488287782,0.5303348729792148,0.008312983564392232,-28.11965759693229,8.177419839523116,0.056713249397636535,0.013317609498226664,0.7612005146249631,0.1764042592082257,-0.21587219128967872,-0.6609048355261946,0.2036407392232627,includes zero,0.047329657869163565,1.4437837123259858,"knife-edge, excludes zero",-0.2150719792186377,-0.6609676690070874,0.2027688225481548,includes zero,-0.44992247734518165,0.977891596539225,includes zero,False
1530_deck,15:30,a0,noise,0.5,866,200,0.45517615896963715,0.13428830502795783,0.004442623949422765,0.6468995381062357,0.01295714493436101,-7.06007195973451e-07,7.916751603364466e-07,1.0323633566799004,0.08656003718443103,-1.1930076548844832,0.09276449995518807,0.9093943338910503,0.007621638954563383,1.0430231034127952,0.008769316406762926,0.9713231472662706,0.023048082001531522,35.206120092378754,1.2575730995395744,0.04347112844336951,0.028539756425801078,0.6130274255249014,0.4032575751239761,1.1364192454671471,0.7475516594692472,0.5384584295612009,0.01235752494963057,-23.683138634956578,6.838706436017277,0.06809094686379685,0.02380263278617157,0.9183053978935485,0.31552044626693915,0.00982631528118865,0.02857638274284674,0.13916391469599182,0.4012885637039824,0.25797956885804846,0.7439015414173353,0.5260623556581986,0.011975484650448353,-32.21416341504782,9.797378905282711,0.04230226406964469,0.02365337663239118,0.5651408543079895,0.31335062799050056,-0.35428211994569025,-0.8794377826359003,0.18686949893678884,includes zero,0.04218392399955653,1.1905284113307073,"knife-edge, excludes zero",-0.35176832132129304,-0.8832237155395004,0.1879788111664589,includes zero,-0.4474655128635633,0.717996342111875,includes zero,False
1530_deck,15:30,a0,noise,1.0,866,200,0.45517615896963715,0.21756612104118545,0.011490858238929792,0.6042782909930716,0.014627082648257421,1.0762702325964253e-06,1.622449339572215e-06,0.8131287772472691,0.15234604020164905,-2.569698373740902,0.1381124571314934,0.796251769601468,0.011427026343575215,1.1251845399686025,0.020382448407463765,0.8935030901776301,0.04294744507879708,39.295034642032334,1.3802449976673605,0.03287127690972507,0.03588057389565862,0.4635705992091531,0.5063505968214947,0.859358861673995,0.938663653896099,0.5265473441108546,0.015150388444875238,-28.514172108082573,10.928707957398505,0.04581418099932502,0.03378968973266828,0.5850163516268667,0.43396617121639036,-0.0006643721329519623,0.03593714915054353,-0.007231242708357064,0.5036523182255396,-0.013405148024796042,0.9336616334343719,0.5147228637413395,0.01498664209078085,-38.326979532491926,14.816138796550607,0.01894030457423109,0.03365012576264315,0.23999913666202702,0.4355243502691968,-0.5037389462614386,-1.1395090678752895,0.16334070384853555,includes zero,0.05735904632805454,0.8520678435140695,excludes zero,-0.49816347872564193,-1.1374772945477918,0.16767370863328965,includes zero,-0.4329421757273875,0.39372798059341557,includes zero,False
1530_deck,15:30,xgb,lambda,0.0,866,1,0.4431297045198443,0.10260004169123635,0.0,0.6882217090069284,0.0,1.564433151190299e-06,0.0,0.7571527554074656,0.0,-0.9711325495190231,0.0,0.9277144803328055,0.0,1.010370849793747,0.0,0.8769796697051317,0.0,32.21709006928407,0.0,0.10594724952672167,0.0,1.4980323951467007,0.0,2.7770255836764437,0.0,0.5519630484988453,0.0,-13.221938145615525,0.0,0.12681728025935998,0.0,1.7184146272338954,0.0,0.072342282025223,0.0,1.0215325976383653,0.0,1.8936988061085207,0.0,0.5404157043879908,0.0,-15.157216682768563,0.0,0.09998456459601653,0.0,1.3442803615900585,0.0,0.0,0.0,0.0,includes zero,0.4739061152391467,2.4675893463011285,excludes zero,0.0,0.0,0.0,includes zero,-0.005067615867325227,2.0054922026708497,"knife-edge, includes zero",True
1530_deck,15:30,xgb,lambda,0.1,866,1,0.4431297045198443,0.08259267938286013,0.0,0.7251732101616628,0.0,1.2826548880577967e-06,0.0,0.7961699169974079,0.0,-0.6898216976051472,0.0,0.9501302155829173,0.0,0.99958640667512,0.0,0.8966136921288564,0.0,30.831408775981522,0.0,0.1366583451303568,0.0,1.9380122931744637,0.0,3.592652426650555,0.0,0.5658198614318707,0.0,-12.543241858186505,0.0,0.1597281944052837,0.0,2.190663585123843,0.0,0.10306300242118588,0.0,1.4601579977123886,0.0,2.706814705071836,0.0,0.5542725173210161,0.0,-14.32074232065321,0.0,0.13314119138686487,0.0,1.8118702881837099,0.0,0.43997989802776294,0.04953743405387024,0.8992114083840734,excludes zero,1.007912502554569,2.8200652813421474,excludes zero,0.4386254000740233,0.04818715567339168,0.8979008667018796,excludes zero,0.505908940331766,2.3591030996851208,excludes zero,True
1530_deck,15:30,xgb,lambda,0.2,866,1,0.4431297045198443,0.06494882022984146,0.0,0.7702078521939953,0.0,1.0045844530176046e-06,0.0,0.8346873062078746,0.0,-0.4435766306884634,0.0,0.9696323744947108,0.0,0.9911654667118506,0.0,0.9149657874766747,0.0,28.63741339491917,0.0,0.1710897763500653,0.0,2.436636155019799,0.0,4.51699239784353,0.0,0.5854503464203233,0.0,-9.849383189780994,0.0,0.18578727483231655,0.0,2.638104787589789,0.0,0.1373415966532452,0.0,1.9551588061494853,0.0,3.624438324843906,0.0,0.5739030023094688,0.0,-11.239789694681988,0.0,0.160512946648211,0.0,2.2653934643182767,0.0,0.9386037598730981,0.3420357967815215,1.5469329797386053,excludes zero,1.5477364816685477,3.289922468492109,excludes zero,0.93362620851112,0.3360083674924788,1.5407638254547598,excludes zero,1.0464753547614676,2.8369770255496207,excludes zero,True
1530_deck,15:30,xgb,lambda,0.25,866,1,0.4431297045198443,0.056978162076949904,0.0,0.7956120092378753,0.0,8.688653978913573e-07,0.0,0.8535290261412501,0.0,-0.3347756520247209,0.0,0.9781967313984525,0.0,0.9878062681538329,0.0,0.9236185288594688,0.0,27.713625866050805,0.0,0.1987651055637563,0.0,2.8425313828274428,0.0,5.269433690545762,0.0,0.5969976905311778,0.0,-9.686832786555215,0.0,0.19681688321562163,0.0,2.8234493378685044,0.0,0.16505499285460903,0.0,2.363639138560528,0.0,4.381671838090485,0.0,0.5854503464203233,0.0,-11.076428876878708,0.0,0.17190125628629574,0.0,2.4538043055007517,0.0,1.344498987680742,0.6362857069302146,2.031602845938553,excludes zero,1.9128470519964258,3.78350950232006,excludes zero,1.3421065409221626,0.6350254771423401,2.026077511772869,excludes zero,1.4131169505079206,3.307607127371753,excludes zero,False
1530_deck,15:30,xgb,lambda,0.3,866,1,0.4431297045198443,0.04955921215826135,0.0,0.8187066974595842,0.0,7.36602491632032e-07,0.0,0.8719469273831518,0.0,-0.23606153683889097,0.0,0.9859268948173998,0.0,0.9849987778300181,0.0,0.9318998361491679,0.0,26.558891454965355,0.0,0.20193278818694183,0.0,2.8893225596240453,0.0,5.356174334790487,0.0,0.5993071593533488,0.0,-14.277967225885334,0.0,0.20826226075215057,0.0,2.9922318477981644,0.0,0.1682385447282112,0.0,2.4113429222146388,0.0,4.470104256558083,0.0,0.5877598152424942,0.0,-15.677466414549514,0.0,0.18350743965070385,0.0,2.6263923793958717,0.0,1.3912901644773445,0.5746250444520579,2.2342237130882054,excludes zero,1.8627369743841389,3.855471521479394,excludes zero,1.3898103245762734,0.5690415602004402,2.228880173280878,excludes zero,1.3681757655541382,3.396867728414409,excludes zero,True
1530_deck,15:30,xgb,lambda,0.4,866,1,0.4431297045198443,0.03633696048271049,0.0,0.8602771362586605,0.0,4.868660625107679e-07,0.0,0.9070006683027252,0.0,-0.07021079454337631,0.0,0.9987804455469581,0.0,0.9809994453442169,0.0,0.9472813032890436,0.0,25.40415704387991,0.0,0.24596691363244516,0.0,3.5479502916411625,0.0,6.577126610492918,0.0,0.6108545034642032,0.0,-8.697306655445573,0.0,0.2308643257451975,0.0,3.2839171326956067,0.0,0.21231171193017342,0.0,3.07298773433763,0.0,5.696649541242936,0.0,0.6004618937644342,0.0,-9.539397848182887,0.0,0.2060403199955481,0.0,2.9268960562627098,0.0,2.0499178964944615,1.0699952086434068,3.087846087698777,excludes zero,2.6362714977089903,4.492144057438384,excludes zero,2.051455136699265,1.0620076243450793,3.0736776486113087,excludes zero,2.1470632747173326,4.008165153994687,excludes zero,True
1530_deck,15:30,xgb,lambda,0.5,866,1,0.4431297045198443,0.025215351346321534,0.0,0.8914549653579676,0.0,2.6533113728829656e-07,0.0,0.9387091543864936,0.0,0.051898484911166776,0.0,1.0080306406212838,0.0,0.9791007553975768,0.0,0.9609786193856743,0.0,25.057736720554274,0.0,0.28872001472323866,0.0,4.204556618109404,0.0,7.794331640847116,0.0,0.6235565819861432,0.0,-6.686949724608567,0.0,0.2532856762292742,0.0,3.5216338612183122,0.0,0.25507754562836005,0.0,3.732714925298511,0.0,6.919639974214145,0.0,0.6131639722863741,0.0,-7.420425423283163,0.0,0.22776983770375994,0.0,3.170332762840828,0.0,2.7065242229627033,1.5674096228790373,3.894130425301464,excludes zero,3.326754099219002,5.097248038998539,excludes zero,2.711182327660145,1.5772754360852985,3.8890021413551854,excludes zero,2.8311952755271257,4.652720966905474,excludes zero,True
1530_deck,15:30,xgb,lambda,0.6,866,1,0.4431297045198443,0.01614608377433378,0.0,0.9168591224018475,0.0,8.354252805968727e-08,0.0,0.9657661450323356,0.0,0.12913068308346887,0.0,1.0135926668310884,0.0,0.9792544070153378,0.0,0.9728646662289796,0.0,24.59584295612009,0.0,0.2801939504154779,0.0,4.0720812972587686,0.0,7.548751267285214,0.0,0.6212471131639723,0.0,-7.360513716358765,0.0,0.2633495287201873,0.0,3.642838558141362,0.0,0.24666259698902884,0.0,3.6055611958251466,0.0,6.68392467129319,0.0,0.6108545034642032,0.0,-8.35596918464762,0.0,0.23798917279035894,0.0,3.3046736928847094,0.0,2.574048902112068,1.3516893260476919,3.904452640969729,excludes zero,3.1868207475807178,5.028878211952043,excludes zero,2.584028598186781,1.368180199687937,3.90792934772754,excludes zero,2.702710743087647,4.551793224170794,excludes zero,True
1530_deck,15:30,xgb,lambda,0.7,866,1,0.4431297045198443,0.009097855288817848,0.0,0.9399538106235565,0.0,-4.589952889616577e-08,0.0,0.9867582936319074,0.0,0.16132569334024005,0.0,1.0154617742794076,0.0,0.981429097719571,0.0,0.9828183561809275,0.0,25.057736720554274,0.0,0.28375200933206646,0.0,4.127266878297446,0.0,7.651053307542126,0.0,0.6212471131639723,0.0,-8.453008417030048,0.0,0.2751465679411719,0.0,3.705965921636947,0.0,0.2502410176164786,0.0,3.6620461207001997,0.0,6.788635411847439,0.0,0.6108545034642032,0.0,-9.984224380042804,0.0,0.24933117654265802,0.0,3.3807194258701747,0.0,2.6292344831507455,1.3233840318574774,3.9952455211991773,excludes zero,3.206082918680355,5.121482455078968,excludes zero,2.640513523061834,1.3342746440556918,3.9935394389567294,excludes zero,2.7172194301267085,4.65625621621305,excludes zero,True
1530_deck,15:30,xgb,lambda,0.75,866,1,0.4431297045198443,0.006326218806106626,0.0,0.9491916859122402,0.0,-8.69820235651987e-08,0.0,0.9945332034176837,0.0,0.16074751194967618,0.0,1.0150315350537644,0.0,0.9832689208317342,0.0,0.9870347826966821,0.0,25.28868360277136,0.0,0.28600809381824044,0.0,4.162331531308294,0.0,7.71605553233335,0.0,0.6212471131639723,0.0,-9.46760453850662,0.0,0.2795139871979742,0.0,3.6870566511067673,0.0,0.2525101869897344,0.0,3.6979120777585224,0.0,6.855123079708753,0.0,0.6108545034642032,0.0,-10.215484157303173,0.0,0.2534054651276742,0.0,3.3717531497254627,0.0,2.6642991361615938,1.351507015903467,4.081291284601123,excludes zero,3.1845947783106783,5.208726931355058,excludes zero,2.676379480120157,1.372945706340345,4.090969143331074,excludes zero,2.703224097978029,4.741352280453521,excludes zero,False
1530_deck,15:30,xgb,lambda,0.8,866,1,0.4431297045198443,0.004055255853143264,0.0,0.9618937644341802,0.0,-1.1025579105165362e-07,0.0,1.0002666079852787,0.0,0.149280694279458,0.0,1.0137114845516602,0.0,0.9856094174736455,0.0,0.9907262881120613,0.0,25.40415704387991,0.0,0.29940169400316136,0.0,4.371696063797794,0.0,8.104171747257302,0.0,0.6247113163972287,0.0,-9.467604538506606,0.0,0.28271235698654157,0.0,3.643367555141306,0.0,0.26591400349672045,0.0,3.909339699105124,0.0,7.247063811750046,0.0,0.6143187066974596,0.0,-10.215484157303152,0.0,0.25643519926548897,0.0,3.337849964774391,0.0,2.8736636686510932,1.4973920808201746,4.3565047237585155,excludes zero,3.3738822614698116,5.511986386182658,excludes zero,2.887807101466759,1.5108993540610516,4.3666707562679585,excludes zero,2.883545818080277,5.032784700184862,excludes zero,True
1530_deck,15:30,xgb,lambda,0.9,866,1,0.4431297045198443,0.0010179332393580524,0.0,0.9838337182448037,0.0,-9.793214466139474e-08,0.0,1.0050076771245857,0.0,0.09468276968048883,0.0,1.008487791763109,0.0,0.991795014049609,0.0,0.9964844583722409,0.0,26.212471131639724,0.0,0.3080651751446354,0.0,4.5082547430697035,0.0,8.357321777416711,0.0,0.625866050808314,0.0,-10.603211348793764,0.0,0.29292415696889906,0.0,3.5892393220624337,0.0,0.27459738101714287,0.0,4.0475042605595375,0.0,7.503190797494415,0.0,0.6154734411085451,0.0,-11.458906727652504,0.0,0.2662602417329767,0.0,3.3081200672469664,0.0,3.010222347923003,1.511858892007926,4.608930318607416,excludes zero,3.4331280568278513,5.711040588098473,excludes zero,3.0259716629211724,1.5228585736177411,4.612032583101996,excludes zero,2.923411927321782,5.255749062265245,excludes zero,True
1530_deck,15:30,xgb,lambda,1.0,866,1,0.4431297045198443,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,27.136258660508084,0.0,0.30949630600185296,0.0,4.530901886580046,0.0,8.399304645830751,0.0,0.628175519630485,0.0,-10.603211348793764,0.0,0.3077779558154062,0.0,3.5985898145713358,0.0,0.27605131150859336,0.0,4.071734094167578,0.0,7.548107628422602,0.0,0.6177829099307159,0.0,-11.458906727652504,0.0,0.28052483243931525,0.0,3.335724380767569,0.0,3.0328694914333454,1.506926961303066,4.674747594040649,excludes zero,3.4612419391525853,5.720151013748015,excludes zero,3.050201496529213,1.5265145835009615,4.675170673838026,excludes zero,2.976533805051794,5.239796363756212,excludes zero,True
1530_deck,15:30,xgb,noise,0.25,866,200,0.4431297045198443,0.10868719606410124,0.0019372833577095611,0.6776847575057738,0.008313166935466298,1.6528300169811861e-06,4.321178250124189e-07,0.7457783209565736,0.04213767902985175,-1.0924282280050903,0.041084565876480406,0.9177426795627807,0.003376085583150857,1.0164030201485872,0.004059241654508507,0.871154866183511,0.013018919998020071,32.91166281755196,0.8237492076407628,0.09273766823455742,0.021883867493397137,1.310637013948097,0.31133539088817924,2.4296353873513765,0.5771479631558379,0.5550635103926097,0.008650988381109953,-16.74507059933128,4.496199479164992,0.11632247352453186,0.015365537777116172,1.5769239455438286,0.19097741845387317,0.059096801995732334,0.02191790467350425,0.8322200902418985,0.31129802967880005,1.5427546756256545,0.5770787036160447,0.5426039260969976,0.008596459113132457,-19.90193388081962,5.137082754705293,0.08960676515890921,0.015185282378835218,1.2058357600963943,0.1927802714468914,-0.18739538119860377,-0.6084429357160053,0.25904327571738145,includes zero,0.554713808110524,2.007298005272303,excludes zero,-0.18931250739646688,-0.6137462432327168,0.2568604631948265,includes zero,0.08139543573809566,1.5200295530969454,excludes zero,False
1530_deck,15:30,xgb,noise,0.5,866,200,0.4431297045198443,0.12776571302809095,0.004577035116693455,0.6533833718244805,0.01216015812095936,1.9043221213087257e-06,8.333483048288091e-07,0.7153160060711002,0.07873403045372333,-1.4507539731882315,0.0823734513617986,0.8882917471123057,0.006742804591402352,1.0352098772502483,0.009066282157055738,0.8564521204244315,0.02458264752007334,34.906466512702075,1.151514654220168,0.07368928365417475,0.029763740685318545,1.0406317181139515,0.42205242667672144,1.9291044130621855,0.78239321815147,0.5499422632794457,0.012090330014145851,-19.75293045492888,5.993717840709146,0.09701960062800609,0.02466287729321359,1.2968040254742959,0.3108233887177449,0.04006482305778031,0.02981755501119595,0.564115619889566,0.4213111364881896,1.045747417519238,0.7810190276966101,0.5376096997690532,0.012177998269578478,-24.68298914402214,7.843477457857728,0.07019279650370205,0.02440938746236163,0.9334558987554825,0.31271451624194035,-0.4574006770327492,-1.024052255423541,0.1455617612430381,includes zero,0.4822113430996372,1.5894266164806603,excludes zero,-0.4574169777487993,-1.0275093659047287,0.14385351645568076,includes zero,-0.0060573638052629905,1.1214716027125835,"knife-edge, includes zero",False
1530_deck,15:30,xgb,noise,1.0,866,200,0.4431297045198443,0.20663099685290898,0.011435419369798494,0.6090127020785219,0.015159278778203417,2.867517011864902e-06,1.5782817874798652e-06,0.6017942589343478,0.138007588560106,-2.654001980678949,0.1366536874042587,0.7893391969368616,0.011226010652372982,1.1139050429525719,0.019048843980895267,0.7961041997822772,0.04911031856952647,38.92898383371824,1.4525371414204349,0.05018948771423942,0.034723832497709474,0.7082272372689158,0.4909338052094119,1.3128989488639613,0.9100842821390751,0.5367090069284065,0.015198783928819747,-24.55153784219342,7.845190686871759,0.06562520368890787,0.034323458316435955,0.8345508998701492,0.4316029302473769,0.016637929468319785,0.03478670855343454,0.23530537025103032,0.48889934681677694,0.43620487466132374,0.9063128396632139,0.5248672055427253,0.015119791170553799,-32.5302126335887,12.035098107593413,0.03851145819526855,0.03418257203500654,0.4896515147032254,0.43542834252341067,-0.7898051578777849,-1.4922823021840161,-0.04325694972283415,"knife-edge, excludes zero",0.30924261130627256,1.105294238765125,excludes zero,-0.786227227387335,-1.4985324698952949,-0.04328261956935096,"knife-edge, excludes zero",-0.17825797846541966,0.6360719198347262,includes zero,False
1530_deck,15:30,lgbm,lambda,0.0,866,1,0.44018601473433816,0.10124243899698605,0.0,0.687066974595843,0.0,1.827311335602977e-06,0.0,0.7456981459436088,0.0,-0.856762249863463,0.0,0.9378286155741036,0.0,0.9998375904035854,0.0,0.8873085083420413,0.0,33.48729792147806,0.0,0.10323802553228009,0.0,1.4593971219265764,0.0,2.705404207188048,0.0,0.546189376443418,0.0,-17.952168348093153,0.0,0.1325078296092015,0.0,1.8114383294680392,0.0,0.06950797305523362,0.0,0.9818045726793189,0.0,1.820051706047374,0.0,0.5334872979214781,0.0,-20.201922962385765,0.0,0.10564908798752641,0.0,1.4318645734365538,0.0,0.0,0.0,0.0,includes zero,0.456745296722521,2.401039337636436,excludes zero,0.0,0.0,0.0,includes zero,-0.02405700266311378,1.9455982424116127,"knife-edge, includes zero",True
