segment,bar_end,estimator,train_win,sample,comparison,n,QLIKE_a,QLIKE_b,diff,pct,ci_lo,ci_hi,improves,worse,blown
bar1330,13:30,reclasticnet,2000,deck period,package,1088,0.1673750564042452,0.1808502190703334,-0.01347516266608821,-7.4510071015438815,-0.021899340687052116,-0.006265778718667043,True,False,False
bar1330,13:30,reclasticnet,2000,deck period,calibration,1088,0.1747753276389839,0.1808502190703334,-0.006074891431349491,-3.359073305289688,-0.00901781653138938,-0.0034469050361442604,True,False,False
bar1330,13:30,reclasticnet,2000,deck period,as scored,1088,0.16689058024179224,0.1745353588218343,-0.007644778580042028,-4.380074405350619,-0.013462885208663893,-0.0027441577253218673,True,False,False
bar1330,13:30,ridge,500,common,coefficients,2936,0.17050702517335936,0.16718619686681938,0.00332082830653999,1.9863053103512869,-0.003104230341140113,0.010748860088874636,False,False,False
bar1330,13:30,ridge,500,common,package,2936,0.17050702517335936,0.17137275847871564,-0.0008657333053562662,-0.5051755675997884,-0.007840930384534397,0.006944396561526705,False,False,False
bar1330,13:30,ridge,500,common,calibration,2936,0.16718619686681938,0.17137275847871564,-0.004186561611896257,-2.4429563070937115,-0.005731023996634561,-0.002720698950351192,True,False,False
bar1330,13:30,ridge,500,common,as scored,2936,0.17023296005477956,0.1678874202978093,0.002345539756970291,1.3970908319453743,-0.004167932765636048,0.009995236749331287,False,False,False
bar1330,13:30,ridge,500,deck period,coefficients,1088,0.175093687097669,0.1715713445582539,0.0035223425394151253,2.05298999578521,-0.006837019830771427,0.016122770410698213,False,False,False
bar1330,13:30,ridge,500,deck period,package,1088,0.175093687097669,0.17621597827472174,-0.0011222911770527213,-0.6368838898950825,-0.01295169753355883,0.012365924477956322,False,False,False
bar1330,13:30,ridge,500,deck period,calibration,1088,0.1715713445582539,0.17621597827472174,-0.0046446337164678456,-2.6357619564026336,-0.0076723302022719325,-0.0017490796858860302,True,False,False
bar1330,13:30,ridge,500,deck period,as scored,1088,0.17422374977240992,0.17017840056319833,0.004045349209211601,2.377122593598063,-0.006192757281836912,0.016804224490464936,False,False,False
bar1330,13:30,ridge,2000,common,coefficients,1436,0.1804554745616391,0.18291936048096946,-0.0024638859193303296,-1.3469792988843667,-0.007743991345135721,0.0027738390913028613,False,False,False
bar1330,13:30,ridge,2000,common,package,1436,0.1804554745616391,0.18977139935787402,-0.00931592479623489,-4.909024662176183,-0.01635206333797245,-0.002698792573939363,True,False,False
bar1330,13:30,ridge,2000,common,calibration,1436,0.18291936048096946,0.18977139935787402,-0.006852038876904561,-3.610680481932303,-0.00934564068422726,-0.0045518101000804135,True,False,False
bar1330,13:30,ridge,2000,common,as scored,1436,0.18004081933536387,0.1830661785379031,-0.003025359202539264,-1.6526041165560659,-0.00811898116302765,0.0020596692478828823,False,False,False
bar1330,13:30,ridge,2000,deck period,coefficients,1088,0.1689280972652739,0.17356428730110604,-0.0046361900358321065,-2.6711658878240687,-0.01119456633479288,0.0010782516277335313,False,False,False
bar1330,13:30,ridge,2000,deck period,package,1088,0.1689280972652739,0.17963921357547913,-0.010711116310205215,-5.962571365691667,-0.01966693653573985,-0.003338063814168898,True,False,False
bar1330,13:30,ridge,2000,deck period,calibration,1088,0.17356428730110604,0.17963921357547913,-0.006074926274373109,-3.3817372907951433,-0.009045036064812112,-0.0034428745803945365,True,False,False
bar1330,13:30,ridge,2000,deck period,as scored,1088,0.16849393818236483,0.1734211235892491,-0.004927185406884273,-2.841167964379239,-0.011239035822690983,0.00048801473906861587,False,False,False
