row,lambda_exog,lambda0,gamma,lambda_backbone,crossover_rank,p1,p2,p5,p10,p20,p40,spike1,spike2,spike5,spike10,spike20,spike40,median_spike,max_spike,p40_over_lambda
184250,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
184263,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
184513,10000.0,100.0,4.0,10.0,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
184763,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
185013,10000.0,1000.0,0.5,10.0,100.0,4.470295296708501,17.621691858663294,29.15531142282814,206.6178797121441,83.10512246803673,719.7874051189076,2235.988685593779,566.4824006801443,341.9906768949879,47.39852201528638,119.32952606316329,12.892991081648638,49.58970839163523,2235.988685593779,0.07197874051189077
185263,1000.0,100.0,-1.0,10.0,0.1,0.44702952967085,0.623731413037982,0.26146716506324574,0.6667231723714283,0.09368421073141175,0.30649486398143994,2235.988685593779,1602.2541877750598,3823.572006041799,1498.8728729393924,10673.157280002639,3261.697413619812,3217.2158154115004,28570.401431054743,0.0003064948639814399
185513,10000.0,100.0,4.0,10.0,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
185763,100.0,10000.0,-0.5,10.0,10000.0,30.90245662637438,46.88309902546233,36.901003748953876,67.8432854229225,29.52822296410905,65.9752616153528,2.235988685593779,1.1329648013602887,1.7099533844749397,0.4739852201528638,2.3865905212632654,0.5157196432659457,0.7208928253157608,5.603116708004898,0.6597526161535281
186013,10000.0,1000.0,0.0,10.0,nan,4.470295296708501,12.466852293362562,13.059699522719153,66.27463571877519,18.703549827516483,121.1498056575271,2235.988685593779,801.1270938875299,764.7144012083597,149.88728729393924,533.657864000132,81.54243534049529,186.95080120810997,2235.988685593779,0.01211498056575271
186263,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
186513,10000.0,100.0,1.0,10.0,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
186763,10000.0,10000.0,4.0,1.0,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
187013,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
187027,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
187277,1000.0,100.0,2.0,1.0,3.1622776601683795,0.44702952967085,4.968159723312913,31.657014183541463,400.18042167295715,428.4224611853572,951.5073579906511,2235.988685593779,200.28177347188247,30.588576048334392,1.4988728729393925,1.33414466000033,0.050964022087809556,0.7688438638558492,2235.988685593779,0.9515073579906511
187527,10000.0,10000.0,-1.0,0.1,1.0,44.52382179902331,62.02495906554402,26.085332385148277,66.27463571877519,9.360528669477315,30.565173779123974,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.315728000264,326.16974136198115,321.72158154115004,2857.040143105474,0.0030565173779123975
187777,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
188027,10000.0,10000.0,4.0,1.0,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
188277,10000.0,100.0,4.0,1.0,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
188527,1000.0,100.0,2.0,0.1,3.1622776601683795,0.44702952967085,4.968159723312913,31.657014183541463,400.18042167295715,428.4224611853572,951.5073579906511,2235.988685593779,200.28177347188247,30.588576048334392,1.4988728729393925,1.33414466000033,0.050964022087809556,0.7688438638558492,2235.988685593779,0.9515073579906511
188777,100.0,10000.0,4.0,0.1,0.31622776601683794,30.90245662637438,95.23170624559474,99.87779521861661,99.99850114959293,99.99966646494745,99.99999681474871,2.235988685593779,0.05007044336797062,0.0012235430419333757,1.4988728729393924e-05,3.3353616500008245e-06,3.1852513804880976e-08,2.0084932360986547e-06,2.235988685593779,0.9999999681474872
189027,1000.0,1000.0,-1.0,10.0,1.0,4.452382179902331,6.202495906554401,2.6085332385148283,6.627463571877519,0.9360528669477317,3.0565173779123977,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.315728000264,326.16974136198115,321.72158154115004,2857.040143105474,0.003056517377912398
189277,10000.0,100.0,4.0,10.0,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
189527,1000.0,10000.0,4.0,10.0,0.5623413251903491,42.80842652051684,666.3537319923911,987.9124657647429,999.8501351755382,999.9666474959266,999.9996814749633,22.359886855937788,0.5007044336797062,0.012235430419333757,0.00014988728729393923,3.335361650000825e-05,3.1852513804880977e-07,2.0084932360986552e-05,22.359886855937788,0.9999996814749633
189777,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
189790,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
190040,1000.0,10000.0,-1.0,0.1,10.0,42.80842652051684,58.74563312468951,25.486979682292766,62.544059438670985,9.28232990579485,29.746877156418996,22.359886855937788,16.022541877750598,38.23572006041799,14.988728729393925,106.73157280002638,32.61697413619812,32.17215815411501,285.7040143105474,0.029746877156418997
190290,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
190540,100.0,1000.0,-1.0,10.0,10.0,4.280842652051684,5.874563312468951,2.5486979682292765,6.2544059438670985,0.928232990579485,2.9746877156418994,22.359886855937788,16.022541877750598,38.23572006041799,14.988728729393925,106.73157280002638,32.61697413619812,32.17215815411501,285.7040143105474,0.029746877156418994
190790,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
191040,1000.0,100.0,3.0,10.0,2.154434690031884,0.44702952967085,9.887198266422178,140.49452254592268,869.6504527442223,937.4643473519828,998.7275207143653,2235.988685593779,100.14088673594124,6.117715209666878,0.14988728729393924,0.06670723300001649,0.001274100552195239,0.03651027648467417,2235.988685593779,0.9987275207143652
191290,10000.0,10000.0,4.0,10.0,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
191540,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
191790,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
192040,10000.0,100.0,-1.0,10.0,0.01,0.447209453919515,0.6240817464886116,0.26152870811615014,0.6671234803863143,0.09369211045568958,0.30657943250075737,22359.886855937788,16022.541877750598,38235.72006041799,14988.728729393924,106731.57280002639,32616.974136198114,32172.158154115008,285704.0143105474,3.065794325007574e-05
192290,10000.0,100.0,3.0,10.0,4.641588833612778,0.447209453919515,9.975969213383378,160.83078209263562,4001.8042167295716,5998.539967368428,9874.192854318308,22359.886855937788,1001.4088673594124,61.17715209666878,1.4988728729393923,0.667072330000165,0.012741005521952389,0.36510276484674176,22359.886855937788,0.9874192854318308
192540,10000.0,10000.0,0.0,10.0,nan,44.52382179902331,123.28524192272377,129.07982586102068,625.4405943867098,183.93921365216514,1092.389552758199,223.59886855937788,80.11270938875299,76.47144012083598,14.988728729393925,53.36578640001319,8.15424353404953,18.695080120811,223.59886855937788,0.1092389552758199
192553,10000.0,10000.0,0.0,10.0,nan,44.52382179902331,123.28524192272377,129.07982586102068,625.4405943867098,183.93921365216514,1092.389552758199,223.59886855937788,80.11270938875299,76.47144012083598,14.988728729393925,53.36578640001319,8.15424353404953,18.695080120811,223.59886855937788,0.1092389552758199
192803,10000.0,10000.0,4.0,10.0,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
193053,100.0,100.0,-1.0,0.1,1.0,0.4452382179902331,0.6202495906554402,0.2608533238514828,0.6627463571877519,0.09360528669477317,0.3056517377912398,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.3157280002638,326.1697413619812,321.72158154115004,2857.0401431054743,0.003056517377912398
193303,100.0,1000.0,4.0,1.0,0.5623413251903491,4.280842652051684,66.6353731992391,98.79124657647431,99.9850135175538,99.99666474959267,99.99996814749635,22.359886855937788,0.5007044336797062,0.012235430419333757,0.00014988728729393923,3.335361650000825e-05,3.1852513804880977e-07,2.008493236098655e-05,22.359886855937788,0.9999996814749634
193553,10000.0,10000.0,4.0,0.1,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
193803,10000.0,10000.0,4.0,10.0,1.0,44.52382179902331,1664.7122010975481,8909.842429113536,9985.03370384592,9996.66575044281,9999.968147587651,223.59886855937788,5.007044336797062,0.12235430419333757,0.0014988728729393925,0.0003335361650000825,3.1852513804880973e-06,0.0002008493236098655,223.59886855937788,0.9999968147587651
194053,100.0,100.0,-1.0,1.0,1.0,0.4452382179902331,0.6202495906554402,0.2608533238514828,0.6627463571877519,0.09360528669477317,0.3056517377912398,223.59886855937788,160.22541877750598,382.35720060417987,149.88728729393924,1067.3157280002638,326.1697413619812,321.72158154115004,2857.0401431054743,0.003056517377912398
194303,1000.0,100.0,1.0,10.0,10.0,0.44702952967085,2.490265880981573,6.495915877565232,62.544059438670985,36.12339190037267,329.10316374640615,2235.988685593779,400.56354694376495,152.94288024167196,14.988728729393925,26.682893200006596,2.0385608835123823,12.601727434864895,2235.988685593779,0.32910316374640614
194553,10000.0,100.0,1.0,10.0,100.0,0.447209453919515,2.495859699810312,6.534116441228023,66.27463571877519,37.337265714062355,467.604176111926,22359.886855937788,4005.6354694376496,1529.4288024167195,149.88728729393924,266.828932000066,20.385608835123822,126.01727434864895,22359.886855937788,0.0467604176111926
194803,10000.0,10000.0,0.5,10.0,1.0,44.52382179902331,173.46583327091722,284.0984337486693,1742.2051385463894,773.2186380329034,4368.14917034417,223.59886855937788,56.64824006801443,34.19906768949879,4.739852201528638,11.932952606316329,1.289299108164864,4.9589708391635225,223.59886855937788,0.436814917034417
195053,10000.0,100.0,4.0,0.1,3.1622776601683795,0.447209453919515,19.932054270790267,755.547774660386,8696.504527442223,9677.22940175138,9996.81576287908,22359.886855937788,500.7044336797062,12.235430419333756,0.14988728729393924,0.033353616500008246,0.0003185251380488097,0.02008493236098655,22359.886855937788,0.999681576287908
195303,1000.0,100.0,-1.0,0.1,0.1,0.44702952967085,0.623731413037982,0.26146716506324574,0.6667231723714283,0.09368421073141175,0.30649486398143994,2235.988685593779,1602.2541877750598,3823.572006041799,1498.8728729393924,10673.157280002639,3261.697413619812,3217.2158154115004,28570.401431054743,0.0003064948639814399
195316,1000.0,100.0,-1.0,0.1,0.1,0.44702952967085,0.623731413037982,0.26146716506324574,0.6667231723714283,0.09368421073141175,0.30649486398143994,2235.988685593779,1602.2541877750598,3823.572006041799,1498.8728729393924,10673.157280002639,3261.697413619812,3217.2158154115004,28570.401431054743,0.0003064948639814399
