sample,unit,route,forecast,rule,n_traded,frac_gated_out,frac_exit_1530,n_days,mean,sd,Sharpe_ann,t,t_hac,t_lag,MaxDD,worst_day,worst_date,d_hold_mean,d_hold_t_hac,d_hold_t_lag,d_hold_ci_lo,d_hold_ci_hi,d_hold_positive,d_hold_Sharpe,d_ctrl2_mean,d_ctrl2_t_hac,d_ctrl2_t_lag,d_ctrl2_ci_lo,d_ctrl2_ci_hi,d_ctrl2_positive,d_ctrl2_Sharpe
era,premium_units,A_persistence_profile,enet,oracle_gate_on_actual_1530,287,0.4130879345603272,0.0,489,0.05679445718108992,0.3103044555690118,2.9054821518278517,4.047364993980951,4.404499934427836,11,-5.002534771553318,-2.3155274867929365,2023-11-30,-0.027838474279806135,-2.3354504121180724,11,-0.05187308822581893,-0.0039676899550025,False,-0.41785274516086757,-0.023102108617445487,-2.4813005920326145,11,-0.041403317764756066,-0.004684516395877207,False,-0.4722171398591297
whole,per_contract_pts,B_direct_regression,enet,full_two_stage,318,0.6323699421965318,0.2672955974842767,865,0.5900124647424703,4.671012432904553,2.005166470301372,3.7149948600565006,3.8259195827250094,14,-72.37592465118573,-38.653408648553345,2022-10-13,-0.9372190814597338,-5.0060375230963325,14,-1.331864323536753,-0.5834953992438672,False,-1.343350618862317,-0.7128410526231692,-4.600934040967426,14,-1.0193741725198049,-0.4327538497641189,False,-0.9205162154035951
whole,premium_units,B_direct_regression,enet,full_two_stage,318,0.6323699421965318,0.2672955974842767,865,0.037392696748193566,0.21755925461835315,2.728409139459185,5.054954827615201,5.011170262384457,14,-2.5484165292230685,-1.206034601984481,2022-10-13,-0.050256742877200535,-4.842769398826233,14,-0.07122595459494732,-0.030615637618395062,False,-0.8539821339810283,-0.04112427982695424,-4.624739709722736,14,-0.058101462206029034,-0.02433099563325783,False,-0.6372826565081979
whole,per_contract_pts,B_direct_regression,enet,control_i_gate_only_hold,318,0.6323699421965318,0.0,865,0.6680286141743745,4.703431069120078,2.254657362857239,4.177229491047836,4.208187280973393,14,-69.2558049977896,-38.653408648553345,2022-10-13,-0.8592029320278295,-4.674380182467732,14,-1.2365026913438801,-0.5145357619067583,False,-1.0938597263064502,-0.6348249031912649,-4.034766276802885,14,-0.9361160602477018,-0.3409962985314442,False,-0.6710253228477283
whole,premium_units,B_direct_regression,enet,control_i_gate_only_hold,318,0.6323699421965318,0.0,865,0.04216714739380951,0.21979861062163744,3.0454365071416727,5.6423150587388875,5.522679928066933,14,-2.4527073385210443,-1.206034601984481,2022-10-13,-0.04548229223158459,-4.475838137047596,14,-0.06545323194282195,-0.02630037288471957,False,-0.5369547662985408,-0.0363498291813383,-4.093023600935015,14,-0.05312154857512416,-0.019671225966254407,False,-0.3202552888257104
whole,per_contract_pts,B_direct_regression,enet,control_ii_p37_rule_only,865,0.0,0.35491329479768785,865,1.3028535173656393,7.069173465470329,2.925682685704967,5.420445783694298,5.713037496787683,14,-123.10870785610501,-38.653408648553345,2022-10-13,-0.22437802883656455,-2.476588823647937,14,-0.4240017834522166,-0.05779064325470201,False,-0.4228344034587219,0.0,,14,0.0,0.0,False,0.0
whole,premium_units,B_direct_regression,enet,control_ii_p37_rule_only,865,0.0,0.35491329479768785,865,0.0785169765751478,0.3703305108865142,3.365691795967383,6.2356556962943355,6.741631725423404,14,-4.40955300500239,-2.3155274867929365,2023-11-30,-0.009132463050246292,-1.8454229533423487,14,-0.01903457377987394,0.00037263874619069843,False,-0.21669947747283036,0.0,,14,0.0,0.0,False,0.0
whole,per_contract_pts,B_direct_regression,enet,control_iii_reverse,547,0.3676300578034682,0.5941499085923218,865,0.512112760407595,4.9054914734534565,1.6572321219110444,3.070372912177577,3.0985368068868637,14,-85.37844305162989,-31.93784421391074,2022-01-24,-1.015118785794609,-5.516659367208258,14,-1.4080888402860088,-0.6409842068945394,False,-1.6912849672526447,-0.7907407569580445,-3.930153748010738,14,-1.1975540836584813,-0.3828139208854571,False,-1.2684505637939227
whole,premium_units,B_direct_regression,enet,control_iii_reverse,547,0.3676300578034682,0.5941499085923218,865,0.02997056783687543,0.28978219488853496,1.6418124483789809,3.0418047066127016,3.1688696030370886,14,-4.045481634671088,-2.2028675866604797,2024-04-04,-0.05767887178851867,-6.381047745756637,14,-0.07588681068553739,-0.03979902230418719,False,-1.9405788250612326,-0.04854640873827238,-4.50364923811012,14,-0.0694369720885596,-0.02682729288436297,False,-1.7238793475884022
whole,per_contract_pts,B_direct_regression,enet,oracle_gate_on_actual_1530,558,0.35491329479768785,0.0,865,1.223627095882329,6.025364773813367,3.2237845654638275,5.972742546820852,5.994446382895413,14,-96.87967498297763,-38.653408648553345,2022-10-13,-0.3036044503198751,-2.0462565635076966,14,-0.620669489442155,-0.0173033048647798,False,-0.12473252369986154,-0.07922642148331051,-0.6702914180321404,14,-0.3117807634546574,0.15630582047474403,False,0.2981018797588604
whole,premium_units,B_direct_regression,enet,oracle_gate_on_actual_1530,558,0.35491329479768785,0.0,865,0.06837695383964826,0.3124427813224584,3.4740776759597103,6.4364634561675995,6.2648905575098235,14,-5.002534771553329,-2.3155274867929365,2023-11-30,-0.019272485785745853,-2.2910874320107504,14,-0.03591210581272311,-0.0035478359004087047,False,-0.10831359748050318,-0.010140022735499557,-1.5192503787701044,14,-0.023196604396392075,0.002789431867305193,False,0.10838587999232718
era,per_contract_pts,B_direct_regression,enet,full_two_stage,198,0.5950920245398773,0.3181818181818182,489,0.7540738851985869,5.2791856387256395,2.267499694386954,3.1586492042811964,3.521269575157676,11,-59.511030058539234,-38.653408648553345,2022-10-13,-0.9178988970242226,-4.039138842996661,11,-1.3617427646057352,-0.48212840645316646,False,-1.2485431539417573,-0.7552310229649314,-3.8155210644623945,11,-1.1303651202624974,-0.3870149605188763,False,-1.0220236216924343
era,premium_units,B_direct_regression,enet,full_two_stage,198,0.5950920245398773,0.3181818181818182,489,0.041045648137974455,0.21990634345462842,2.9629862150005972,4.127468715200033,4.820672397099519,11,-2.161041059036089,-1.206034601984481,2022-10-13,-0.043587283322921604,-3.1757513705549543,11,-0.06988880566328287,-0.01794242392687118,False,-0.3603486819881221,-0.038850917660560945,-3.3835614934321843,11,-0.05999662977773748,-0.017651854773036695,False,-0.41471307668638424
era,per_contract_pts,B_direct_regression,enet,control_i_gate_only_hold,198,0.5950920245398773,0.0,489,0.8435148176872774,5.304050791127561,2.524557764640966,3.516733604941464,3.83549707171964,11,-56.6991877307014,-38.653408648553345,2022-10-13,-0.828457964535532,-3.639980853409842,11,-1.2658030981188306,-0.3881996804770331,False,-0.9914850836877456,-0.6657900904762406,-3.252971042553412,11,-1.063633400131729,-0.2828507929387193,False,-0.7649655514384226
era,premium_units,B_direct_regression,enet,control_i_gate_only_hold,198,0.5950920245398773,0.0,489,0.045634718846130816,0.2225664435589522,3.254887357318107,4.534089855300893,5.1697872516841405,11,-2.066100758824483,-1.206034601984481,2022-10-13,-0.03899821261476524,-2.854739035125868,11,-0.06471361054317223,-0.013622185458384933,False,-0.06844753967061212,-0.034261846952404584,-2.955665691118163,11,-0.05586745629797744,-0.01245681574745197,False,-0.12281193436887428
era,per_contract_pts,B_direct_regression,enet,control_ii_p37_rule_only,489,0.0,0.4130879345603272,489,1.5093049081635181,7.283569786632534,3.2895233160793884,4.582338083890144,5.0610481654161585,11,-79.53742152296829,-38.653408648553345,2022-10-13,-0.16266787405929137,-1.384404394213796,11,-0.3891180225113086,0.06257630692765379,False,-0.22651953224932297,0.0,,11,0.0,0.0,False,0.0
era,premium_units,B_direct_regression,enet,control_ii_p37_rule_only,489,0.0,0.4130879345603272,489,0.07989656579853541,0.37549780271669553,3.3776992916869815,4.705168078478056,5.742152245952675,11,-3.4560762777858614,-2.3155274867929365,2023-11-30,-0.00473636566236065,-0.6342903654985673,11,-0.017982544461061685,0.009073813160996414,False,0.05436439469826215,0.0,,11,0.0,0.0,False,0.0
era,per_contract_pts,B_direct_regression,enet,control_iii_reverse,291,0.4049079754601227,0.5223367697594502,489,0.5924766222785348,4.975664595784513,1.890254984023575,2.6331436409692075,2.8711494063991383,11,-45.48947029487718,-24.89651441930042,2022-11-08,-1.0794961599442747,-4.2781472439836765,11,-1.6385053596450314,-0.5458831560504948,False,-1.6257878643051364,-0.9168282858849833,-3.1207183560425507,11,-1.544208118956966,-0.29504667573114024,False,-1.3992683320558135
era,premium_units,B_direct_regression,enet,control_iii_reverse,291,0.4049079754601227,0.5223367697594502,489,0.028355383481886657,0.3144598160081101,1.4314317290258673,1.9939983688036726,2.1710975451247734,11,-3.616060877853844,-2.2028675866604797,2024-04-04,-0.0562775479790094,-5.311464893475512,11,-0.07814064884818483,-0.032826115430682076,False,-1.891903167962852,-0.051541182316648754,-3.6430245527700027,11,-0.07995312975225458,-0.022198866942491874,False,-1.9462675626611141
era,per_contract_pts,B_direct_regression,enet,oracle_gate_on_actual_1530,287,0.4130879345603272,0.0,489,1.2158747255277402,6.152158868425358,3.1373398034293767,4.370344965511074,4.366308447938305,11,-68.05692672933958,-38.653408648553345,2022-10-13,-0.4560980566950693,-2.422982843559309,11,-0.8250382976215067,-0.07407407730784701,False,-0.3787030448993347,-0.29343018263577786,-1.9048241154270882,11,-0.5833268292288424,0.002777744685610919,False,-0.15218351265001173
era,premium_units,B_direct_regression,enet,oracle_gate_on_actual_1530,287,0.4130879345603272,0.0,489,0.05679445718108992,0.3103044555690118,2.9054821518278517,4.047364993980951,4.404499934427836,11,-5.002534771553318,-2.3155274867929365,2023-11-30,-0.027838474279806135,-2.3354504121180724,11,-0.05187308822581893,-0.0039676899550025,False,-0.41785274516086757,-0.023102108617445487,-2.4813005920326145,11,-0.041403317764756066,-0.004684516395877207,False,-0.4722171398591297
