date,oracle 10:00,oracle 10:30,oracle 11:00,oracle 11:30,oracle 12:00,oracle 12:30,oracle 13:00,oracle 13:30,oracle 14:00,oracle 14:30,oracle 15:00,oracle 15:30,always short 10:00,always short 10:30,always short 11:00,always short 11:30,always short 12:00,always short 12:30,always short 13:00,always short 13:30,always short 14:00,always short 14:30,always short 15:00,always short 15:30
2022-05-13,16.860108375549316,34.56010723114014,33.610107421875,34.25,32.55000019073486,-23.539892196655273,-28.550000190734863,-22.860107421875,8.110107421875,-7.789892196655273,12.010107040405273,10.089892387390137,16.860108375549316,34.56010723114014,33.610107421875,34.25,32.55000019073486,23.539892196655273,28.550000190734863,22.860107421875,8.110107421875,-7.789892196655273,12.010107040405273,10.089892387390137
2022-05-16,32.43999004364014,28.260010719299316,22.939990043640137,25.189990043640137,18.810009956359863,26.260009765625,25.84999990463257,6.360010147094727,5.360009670257568,-13.439990520477295,-11.539990186691284,4.860009670257568,32.43999004364014,28.260010719299316,22.939990043640137,25.189990043640137,18.810009956359863,26.260009765625,25.84999990463257,6.360010147094727,5.360009670257568,-13.439990520477295,-11.539990186691284,4.860009670257568
2022-05-17,6.899901390075684,-6.050097942352295,-7.550097942352295,1.0000972747802734,4.14990234375,7.499902248382568,-6.499902248382568,10.799902439117432,10.89990234375,-8.950097560882568,6.199902296066284,10.5,6.899901390075684,-6.050097942352295,-7.550097942352295,-1.0000972747802734,4.14990234375,7.499902248382568,6.499902248382568,10.799902439117432,10.89990234375,-8.950097560882568,6.199902296066284,10.5
2022-05-18,-52.820068359375,-50.12006855010986,-53.72006797790527,-18.47006845474243,-15.720067977905273,-7.970068454742432,-23.320068359375,6.179931640625,15.229931354522705,5.779932022094727,18.90000009536743,4.370068311691284,-52.820068359375,-50.12006855010986,-53.72006797790527,-18.47006845474243,-15.720067977905273,-7.970068454742432,-23.320068359375,6.179931640625,15.229931354522705,5.779932022094727,18.90000009536743,4.370068311691284
2022-05-19,-38.75996112823486,-41.80000019073486,-36.60996055603027,-33.25,-12.440038681030273,-10.190039157867432,-28.700000286102295,-25.800000190734863,-3.8400392532348633,-10.440038681030273,11.909961223602295,14.299999952316284,38.75996112823486,41.80000019073486,36.60996055603027,33.25,12.440038681030273,10.190039157867432,28.700000286102295,25.800000190734863,3.8400392532348633,10.440038681030273,-11.909961223602295,14.299999952316284
2022-05-20,-13.760107040405273,-23.76010799407959,-23.28989315032959,-10.48989200592041,-4.53989315032959,16.910107612609863,-33.560107707977295,56.06010723114014,-30.610107421875,-45.66010761260986,-33.51010704040527,25.060107231140137,13.760107040405273,23.76010799407959,23.28989315032959,10.48989200592041,4.53989315032959,-16.910107612609863,-33.560107707977295,-56.06010723114014,-30.610107421875,-45.66010761260986,-33.51010704040527,-25.060107231140137
2022-05-23,-1.3000001907348633,9.40000057220459,6.399999618530273,23.500000476837158,25.800000190734863,27.700000286102295,15.84999942779541,8.949999809265137,19.850000381469727,17.649999618530273,10.5,7.050000190734863,-1.3000001907348633,9.40000057220459,6.399999618530273,23.500000476837158,25.800000190734863,27.700000286102295,15.84999942779541,8.949999809265137,19.850000381469727,17.649999618530273,10.5,7.050000190734863
2022-05-24,-11.120019912719727,10.57997989654541,18.479980945587158,14.629980564117432,1.8799800872802734,-2.42002010345459,4.679980754852295,12.779980659484863,-0.5700192451477051,-3.6200194358825684,10.029980421066284,-5.920019626617432,11.120019912719727,-10.57997989654541,-18.479980945587158,-14.629980564117432,-1.8799800872802734,2.42002010345459,-4.679980754852295,-12.779980659484863,0.5700192451477051,3.6200194358825684,-10.029980421066284,5.920019626617432
2022-05-25,15.92002010345459,30.470019340515137,27.870019912719727,22.170019149780273,15.670019149780273,0.12001991271972656,5.570019721984863,5.370019912719727,10.070019721984863,18.570019721984863,14.579980373382568,-0.07001948356628418,15.92002010345459,30.470019340515137,27.870019912719727,22.170019149780273,15.670019149780273,0.12001991271972656,5.570019721984863,5.370019912719727,10.070019721984863,18.570019721984863,14.579980373382568,-0.07001948356628418
2022-05-26,11.059911727905273,13.159912109375,14.709912300109863,16.359912395477295,13.859911918640137,17.040087699890137,9.840087890625,14.490087985992432,7.7400877475738525,5.840087890625,4.790087938308716,9.350000143051147,11.059911727905273,13.159912109375,14.709912300109863,16.359912395477295,13.859911918640137,17.040087699890137,9.840087890625,14.490087985992432,7.7400877475738525,5.840087890625,4.790087938308716,9.350000143051147
2022-05-27,-11.440234661102295,-10.09023380279541,-21.39023494720459,-13.590234756469727,-10.34023404121399,-11.040234565734863,-12.090234518051147,-13.290234327316284,-14.140234231948853,-15.240234375,-7.1402342319488525,-1.3402345180511475,-11.440234661102295,-10.09023380279541,-21.39023494720459,-13.590234756469727,-10.34023404121399,-11.040234565734863,-12.090234518051147,-13.290234327316284,-14.140234231948853,-15.240234375,-7.1402342319488525,-1.3402345180511475
2022-05-31,28.800097465515137,28.50009822845459,32.09999990463257,23.20009756088257,15.599902153015137,-13.39990234375,-1.5499024391174316,16.64990234375,11.700097560882568,4.10009765625,19.199999809265137,0.9499022960662842,28.800097465515137,28.50009822845459,32.09999990463257,23.20009756088257,15.599902153015137,13.39990234375,1.5499024391174316,16.64990234375,-11.700097560882568,-4.10009765625,19.199999809265137,0.9499022960662842
2022-06-01,17.02001953125,-26.679980278015137,-19.679980754852295,-20.070019245147705,9.570019721984863,2.8700199127197266,6.620019435882568,19.220019340515137,20.200000286102295,-1.1700191497802734,1.0299808979034424,-8.120019674301147,-17.02001953125,26.679980278015137,19.679980754852295,20.070019245147705,9.570019721984863,2.8700199127197266,6.620019435882568,19.220019340515137,20.200000286102295,-1.1700191497802734,1.0299808979034424,-8.120019674301147
2022-06-02,-56.01982402801514,-58.019824504852295,-41.81982421875,-34.56982421875,-23.56982421875,-9.019824266433716,-10.019823789596558,-9.369823932647705,-6.269824266433716,-3.81982421875,-10.769824266433716,-8.219824075698853,-56.01982402801514,-58.019824504852295,-41.81982421875,-34.56982421875,-23.56982421875,-9.019824266433716,-10.019823789596558,-9.369823932647705,-6.269824266433716,-3.81982421875,-10.769824266433716,-8.219824075698853
2022-06-03,13.5400390625,15.140038967132568,23.940038681030273,24.759961128234863,25.700000286102295,22.240038871765137,11.5400390625,14.740038871765137,19.64003849029541,5.390038728713989,8.640039205551147,10.140038967132568,13.5400390625,15.140038967132568,23.940038681030273,24.759961128234863,25.700000286102295,22.240038871765137,11.5400390625,14.740038871765137,19.64003849029541,5.390038728713989,8.640039205551147,10.140038967132568
2022-06-06,-0.6198239326477051,14.369823932647705,15.619824409484863,11.630175590515137,4.030176162719727,21.46982431411743,16.53017568588257,18.5,-2.81982421875,14.25,13.050000190734863,3.4198243618011475,-0.6198239326477051,-14.369823932647705,-15.619824409484863,11.630175590515137,4.030176162719727,21.46982431411743,16.53017568588257,18.5,-2.81982421875,14.25,13.050000190734863,3.4198243618011475
2022-06-07,-25.88017511367798,-14.080175876617432,-1.18017578125,-12.730175495147705,-14.630176067352295,-20.83017635345459,-13.08017635345459,-4.630176067352295,-10.280176162719727,2.06982421875,-4.030175685882568,2.3698242902755737,-25.88017511367798,-14.080175876617432,-1.18017578125,-12.730175495147705,-14.630176067352295,-20.83017635345459,-13.08017635345459,-4.630176067352295,-10.280176162719727,2.06982421875,-4.030175685882568,2.3698242902755737
2022-06-08,-11.129980087280273,-3.1299805641174316,0.4700193405151367,-16.429980754852295,-13.029980659484863,-4.279980659484863,10.070019245147705,13.670019149780273,16.15000057220459,14.22998046875,13.149999856948853,3.970019578933716,-11.129980087280273,-3.1299805641174316,0.4700193405151367,-16.429980754852295,-13.029980659484863,-4.279980659484863,10.070019245147705,13.670019149780273,16.15000057220459,14.22998046875,13.149999856948853,3.970019578933716
2022-06-09,-66.62993144989014,60.429931640625,-51.979931354522705,48.82993221282959,-55.37993144989014,57.22993183135986,68.22993183135986,59.729931592941284,61.179931640625,52.62993144989014,34.679931640625,17.229931592941284,-66.62993144989014,-60.429931640625,-51.979931354522705,-48.82993221282959,-55.37993144989014,-57.22993183135986,-68.22993183135986,-59.729931592941284,-61.179931640625,-52.62993144989014,-34.679931640625,-17.229931592941284
2022-06-10,9.960107803344727,32.76010799407959,23.16010808944702,26.310107231140137,19.76010751724243,17.810107231140137,22.060107231140137,10.060107231140137,9.010107040405273,6.610107898712158,-8.539892673492432,-18.789892435073853,9.960107803344727,32.76010799407959,23.16010808944702,26.310107231140137,19.76010751724243,17.810107231140137,22.060107231140137,10.060107231140137,9.010107040405273,6.610107898712158,-8.539892673492432,-18.789892435073853
2022-06-13,2.9298839569091797,22.3798828125,31.679883003234863,-17.52988338470459,-5.329882621765137,-6.22011661529541,1.8798828125,3.9798827171325684,-12.470117568969727,-0.7701168060302734,1.0298829078674316,18.929883003234863,2.9298839569091797,22.3798828125,31.679883003234863,17.52988338470459,5.329882621765137,-6.22011661529541,1.8798828125,3.9798827171325684,-12.470117568969727,-0.7701168060302734,1.0298829078674316,18.929883003234863
2022-06-14,8.32997989654541,33.87998008728027,19.329980850219727,28.429980754852295,21.229980945587158,28.799999713897705,26.34999990463257,16.429980754852295,23.320019721984863,20.450000286102295,6.820019721984863,2.77001953125,8.32997989654541,33.87998008728027,19.329980850219727,28.429980754852295,21.229980945587158,28.799999713897705,26.34999990463257,16.429980754852295,23.320019721984863,20.450000286102295,6.820019721984863,2.77001953125
2022-06-15,67.5999984741211,59.86001110076904,48.21000957489014,42.66001033782959,46.16000938415527,51.56000900268555,37.71001052856445,47.16000938415527,63.660011291503906,12.760010719299316,33.31000995635986,-6.360009670257568,67.5999984741211,59.86001110076904,48.21000957489014,42.66001033782959,46.16000938415527,51.56000900268555,37.71001052856445,47.16000938415527,63.660011291503906,12.760010719299316,33.31000995635986,-6.360009670257568
2022-06-16,24.670019149780273,21.070019721984863,31.479981422424316,-25.720019340515137,-24.27001953125,-25.87001943588257,25.970019340515137,13.720019340515137,19.07998037338257,11.329980850219727,3.229980945587158,17.449999809265137,24.670019149780273,21.070019721984863,31.479981422424316,25.720019340515137,24.27001953125,25.87001943588257,25.970019340515137,13.720019340515137,19.07998037338257,11.329980850219727,3.229980945587158,17.449999809265137
2022-06-17,-20.990087509155273,33.409911155700684,21.559911727905273,36.590086936950684,23.009913444519043,31.700000762939453,31.40000009536743,16.49008798599243,15.24008846282959,6.790087699890137,9.190088272094727,-2.109912157058716,20.990087509155273,33.409911155700684,21.559911727905273,36.590086936950684,23.009913444519043,31.700000762939453,31.40000009536743,16.49008798599243,15.24008846282959,6.790087699890137,9.190088272094727,-2.109912157058716
2022-06-21,32.09999990463257,27.490038871765137,13.890038967132568,23.340039253234863,18.559961318969727,22.199999809265137,13.590039253234863,17.14003896713257,17.15000057220459,13.890039205551147,0.39003920555114746,3.3400391340255737,32.09999990463257,27.490038871765137,13.890038967132568,23.340039253234863,18.559961318969727,22.199999809265137,13.590039253234863,17.14003896713257,17.15000057220459,13.890039205551147,0.39003920555114746,3.3400391340255737
2022-06-22,26.660107612609863,7.789892196655273,-5.489892959594727,3.9898929595947266,25.73989248275757,12.739892482757568,6.139893054962158,-0.6601071357727051,-7.560107469558716,-10.110107421875,-12.410107374191284,-0.6601073741912842,26.660107612609863,7.789892196655273,5.489892959594727,3.9898929595947266,25.73989248275757,12.739892482757568,6.139893054962158,-0.6601071357727051,-7.560107469558716,-10.110107421875,-12.410107374191284,-0.6601073741912842
2022-06-23,20.470019340515137,13.220019340515137,25.27001953125,13.570019245147705,-2.22998046875,-7.429980278015137,-24.029980659484863,-20.929980754852295,-13.279980659484863,-10.829980373382568,-2.8299803733825684,-2.379980444908142,20.470019340515137,13.220019340515137,25.27001953125,13.570019245147705,-2.22998046875,-7.429980278015137,-24.029980659484863,-20.929980754852295,-13.279980659484863,-10.829980373382568,-2.8299803733825684,-2.379980444908142
2022-06-24,-27.439990043640137,-2.0399904251098633,-4.539990425109863,-6.589990615844727,-7.539989948272705,-8.58998966217041,-5.439990282058716,-6.339990139007568,-11.539990186691284,-9.389990329742432,-6.439990043640137,-4.314990401268005,-27.439990043640137,-2.0399904251098633,-4.539990425109863,-6.589990615844727,-7.539989948272705,-8.58998966217041,-5.439990282058716,-6.339990139007568,-11.539990186691284,-9.389990329742432,-6.439990043640137,-4.314990401268005
2022-06-27,33.28989267349243,29.28989267349243,10.010107040405273,2.7101078033447266,1.7601075172424316,15.160107612609863,8.410107135772705,11.660107612609863,16.239892721176147,14.399999856948853,12.150000095367432,9.150000095367432,33.28989267349243,29.28989267349243,10.010107040405273,2.7101078033447266,1.7601075172424316,15.160107612609863,8.410107135772705,11.660107612609863,16.239892721176147,14.399999856948853,12.150000095367432,9.150000095367432
2022-06-28,81.949951171875,64.449951171875,55.09995079040527,-24.29995107650757,-10.449950695037842,-17.799951553344727,-13.999951362609863,-9.399950981140137,-6.149950981140137,7.800048828125,10.150048971176147,6.750048875808716,-81.949951171875,-64.449951171875,-55.09995079040527,-24.29995107650757,-10.449950695037842,-17.799951553344727,-13.999951362609863,-9.399950981140137,-6.149950981140137,7.800048828125,10.150048971176147,6.750048875808716
2022-06-29,-31.880077838897705,28.430078506469727,26.130077838897705,21.719921588897705,22.90000009536743,2.8699216842651367,16.219921588897705,9.369921684265137,15.080078125,7.980078220367432,-7.619921922683716,-1.830078125,31.880077838897705,28.430078506469727,26.130077838897705,21.719921588897705,22.90000009536743,2.8699216842651367,16.219921588897705,9.369921684265137,15.080078125,7.980078220367432,7.619921922683716,1.830078125
2022-06-30,3.52011775970459,-0.5701179504394531,-24.1201171875,33.19999980926514,-21.52988338470459,6.779882431030273,8.8798828125,12.6298828125,1.9298830032348633,9.029882431030273,22.0,18.59999942779541,3.52011775970459,0.5701179504394531,24.1201171875,33.19999980926514,21.52988338470459,6.779882431030273,8.8798828125,12.6298828125,1.9298830032348633,9.029882431030273,22.0,18.59999942779541
2022-07-01,-11.969921588897705,-29.73007822036743,-26.93007802963257,-18.98007822036743,-31.430078506469727,-18.030078411102295,-30.730077743530273,-21.780077934265137,-8.080078363418579,-4.730078220367432,1.7699217796325684,3.519921898841858,11.969921588897705,-29.73007822036743,-26.93007802963257,-18.98007822036743,-31.430078506469727,-18.030078411102295,-30.730077743530273,-21.780077934265137,-8.080078363418579,-4.730078220367432,1.7699217796325684,3.519921898841858
2022-07-05,-41.98989295959473,-40.83989238739014,-49.03989267349243,-50.98989200592041,-37.28989315032959,-28.089892387390137,-40.189892292022705,-26.939892292022705,-24.089892864227295,-12.639892578125,-3.389892578125,2.3101073503494263,-41.98989295959473,-40.83989238739014,-49.03989267349243,-50.98989200592041,-37.28989315032959,-28.089892387390137,-40.189892292022705,-26.939892292022705,-24.089892864227295,-12.639892578125,-3.389892578125,2.3101073503494263
2022-07-06,-23.819921493530273,21.569921493530273,14.819921493530273,4.969922065734863,3.169921875,1.7699222564697266,6.119922161102295,9.31992244720459,15.369921684265137,18.01992177963257,3.530078172683716,-11.319921851158142,23.819921493530273,21.569921493530273,14.819921493530273,4.969922065734863,3.169921875,1.7699222564697266,6.119922161102295,9.31992244720459,15.369921684265137,18.01992177963257,3.530078172683716,-11.319921851158142
2022-07-07,12.529882431030273,5.329882621765137,7.579882621765137,1.2298827171325684,9.3798828125,9.229883193969727,8.3798828125,2.5298829078674316,11.179882764816284,12.150000095367432,10.399999856948853,8.300000190734863,12.529882431030273,5.329882621765137,7.579882621765137,1.2298827171325684,9.3798828125,9.229883193969727,8.3798828125,2.5298829078674316,11.179882764816284,12.150000095367432,10.399999856948853,8.300000190734863
2022-07-08,3.2201170921325684,22.729883193969727,16.02988338470459,3.8798828125,7.979883193969727,13.520117282867432,3.47011661529541,15.349999904632568,14.25,6.679883003234863,0.3298828601837158,2.5798827409744263,3.2201170921325684,22.729883193969727,16.02988338470459,3.8798828125,7.979883193969727,13.520117282867432,3.47011661529541,15.349999904632568,14.25,6.679883003234863,0.3298828601837158,2.5798827409744263
2022-07-11,26.82993173599243,25.90000009536743,23.049999713897705,14.579931259155273,18.229931354522705,16.729931592941284,10.279931545257568,-1.0200681686401367,-7.520068407058716,1.3799316883087158,8.979931592941284,7.125,26.82993173599243,25.90000009536743,23.049999713897705,14.579931259155273,18.229931354522705,16.729931592941284,10.279931545257568,-1.0200681686401367,-7.520068407058716,1.3799316883087158,8.979931592941284,7.125
2022-07-12,-2.249950885772705,0.7000484466552734,-11.449951171875,-23.59995126724243,-19.09995126724243,-20.249951124191284,-26.199951171875,-17.29995107650757,-23.399951219558716,14.849951028823853,6.899951219558716,5.499951243400574,-2.249950885772705,0.7000484466552734,-11.449951171875,-23.59995126724243,-19.09995126724243,-20.249951124191284,-26.199951171875,-17.29995107650757,-23.399951219558716,-14.849951028823853,-6.899951219558716,5.499951243400574
2022-07-13,-23.969969749450684,-9.669970989227295,-26.93002939224243,-25.469970703125,-23.81997013092041,-19.730029582977295,-8.280029296875,7.830029487609863,-0.6300292015075684,4.1300294399261475,-9.719970703125,1.780029296875,23.969969749450684,9.669970989227295,26.93002939224243,25.469970703125,23.81997013092041,19.730029582977295,8.280029296875,7.830029487609863,0.6300292015075684,4.1300294399261475,-9.719970703125,1.780029296875
2022-07-14,-19.429882526397705,27.579882621765137,29.72988271713257,-10.77988338470459,2.420116901397705,-13.729882717132568,-14.779882907867432,-6.8798828125,-2.97988224029541,14.3701171875,11.170117139816284,2.2048827409744263,-19.429882526397705,-27.579882621765137,-29.72988271713257,-10.77988338470459,2.420116901397705,-13.729882717132568,-14.779882907867432,-6.8798828125,-2.97988224029541,14.3701171875,11.170117139816284,2.2048827409744263
2022-07-15,-5.3599114418029785,18.840087890625,9.090087890625,17.290088176727295,12.240087985992432,5.49008846282959,4.590088129043579,11.240087747573853,5.740087985992432,2.3900880813598633,5.740087985992432,-1.9599120616912842,-5.3599114418029785,18.840087890625,9.090087890625,17.290088176727295,12.240087985992432,5.49008846282959,4.590088129043579,11.240087747573853,5.740087985992432,2.3900880813598633,5.740087985992432,-1.9599120616912842
2022-07-18,-35.34990215301514,-32.54990243911743,-40.199902057647705,-36.24990272521973,48.54990220069885,44.44990253448486,34.84990215301514,35.64990234375,-6.749902725219727,-5.199902534484863,1.4500975608825684,-2.575097680091858,-35.34990215301514,-32.54990243911743,-40.199902057647705,-36.24990272521973,-48.54990220069885,-44.44990253448486,-34.84990215301514,-35.64990234375,-6.749902725219727,-5.199902534484863,1.4500975608825684,2.575097680091858
2022-07-19,-29.33994150161743,-20.739941596984863,-17.58994197845459,-13.639941215515137,-9.239941120147705,-9.939941644668579,-0.4899415969848633,-7.389941453933716,5.860058546066284,5.010058641433716,3.4100584983825684,4.93505859375,-29.33994150161743,-20.739941596984863,-17.58994197845459,-13.639941215515137,-9.239941120147705,-9.939941644668579,-0.4899415969848633,-7.389941453933716,5.860058546066284,5.010058641433716,3.4100584983825684,4.93505859375
2022-07-20,-1.7499027252197266,-12.550097465515137,12.699902534484863,-21.099902629852295,-14.749902248382568,-12.699902534484863,-17.800000190734863,7.800097703933716,-3.39990234375,13.5,9.75,2.499902367591858,-1.7499027252197266,12.550097465515137,12.699902534484863,21.099902629852295,14.749902248382568,12.699902534484863,17.800000190734863,7.800097703933716,-3.39990234375,13.5,9.75,2.499902367591858
2022-07-21,11.549951553344727,-37.54995155334473,-14.999951362609863,-17.349950790405273,-9.549951076507568,3.1500484943389893,1.550048828125,-3.999951124191284,-5.999951124191284,-2.7499513626098633,-5.049951195716858,-2.774951219558716,-11.549951553344727,-37.54995155334473,-14.999951362609863,-17.349950790405273,-9.549951076507568,3.1500484943389893,1.550048828125,-3.999951124191284,-5.999951124191284,-2.7499513626098633,-5.049951195716858,-2.774951219558716
2022-07-22,-1.2201170921325684,10.520117282867432,12.770117282867432,-6.679883003234863,10.429883003234863,13.8798828125,16.25000023841858,8.070116996765137,7.470117092132568,-4.0298826694488525,-1.6798827648162842,4.7451171875,-1.2201170921325684,-10.520117282867432,-12.770117282867432,6.679883003234863,10.429883003234863,13.8798828125,16.25000023841858,8.070116996765137,7.470117092132568,-4.0298826694488525,-1.6798827648162842,4.7451171875
2022-07-25,25.200000286102295,17.159911632537842,20.159912109375,19.40000057220459,15.240087509155273,15.209911823272705,16.300000190734863,14.849999904632568,6.959912061691284,-0.24008774757385254,-8.240087985992432,-10.09008777141571,25.200000286102295,17.159911632537842,20.159912109375,19.40000057220459,15.240087509155273,15.209911823272705,16.300000190734863,14.849999904632568,6.959912061691284,-0.24008774757385254,-8.240087985992432,-10.09008777141571
2022-07-26,5.500048637390137,8.800048828125,6.450048446655273,20.100000381469727,17.899950981140137,16.450000286102295,12.050048828125,5.9500486850738525,13.75,10.499951124191284,8.399950981140137,6.599951148033142,5.500048637390137,8.800048828125,6.450048446655273,20.100000381469727,17.899950981140137,16.450000286102295,12.050048828125,5.9500486850738525,13.75,10.499951124191284,8.399950981140137,6.599951148033142
2022-07-27,-10.410107612609863,-11.110107421875,-7.26010799407959,-7.660107612609863,-2.3101072311401367,-1.8101072311401367,-6.510107040405273,-6.760107040405273,-5.710107803344727,-8.660106658935547,6.239892482757568,0.610107421875,-10.410107612609863,-11.110107421875,-7.26010799407959,-7.660107612609863,-2.3101072311401367,-1.8101072311401367,-6.510107040405273,-6.760107040405273,-5.710107803344727,-8.660106658935547,6.239892482757568,0.610107421875
2022-07-28,-39.57993173599243,-47.479931354522705,-21.429931640625,-2.629931926727295,-4.529932022094727,-0.929931640625,-2.429931402206421,6.370068550109863,13.299999952316284,8.320068359375,7.800000071525574,2.954931616783142,-39.57993173599243,-47.479931354522705,-21.429931640625,-2.629931926727295,-4.529932022094727,-0.929931640625,-2.429931402206421,6.370068550109863,13.299999952316284,8.320068359375,7.800000071525574,2.954931616783142
2022-07-29,1.7099609375,14.309960842132568,2.6099605560302734,-12.940039157867432,-1.0400390625,-3.1400394439697266,4.609961032867432,-2.090039014816284,2.8599607944488525,10.959960699081421,9.259961009025574,2.7900390625,1.7099609375,14.309960842132568,2.6099605560302734,-12.940039157867432,-1.0400390625,-3.1400394439697266,4.609961032867432,-2.090039014816284,2.8599607944488525,10.959960699081421,9.259961009025574,2.7900390625
2022-08-01,-25.27988338470459,23.020116806030273,-0.8798832893371582,2.3701171875,-0.6798825263977051,-6.079882621765137,-10.279882907867432,11.820117235183716,10.670117139816284,8.570117235183716,3.5798827409744263,6.150000095367432,25.27988338470459,23.020116806030273,0.8798832893371582,-2.3701171875,0.6798825263977051,6.079882621765137,10.279882907867432,11.820117235183716,10.670117139816284,8.570117235183716,3.5798827409744263,6.150000095367432
2022-08-02,25.18994140625,18.889941215515137,-1.9100589752197266,3.760058879852295,6.010058879852295,28.360058307647705,29.110058546066284,9.760058403015137,1.939941167831421,-6.360058546066284,-3.260058641433716,-1.3100584745407104,25.18994140625,18.889941215515137,-1.9100589752197266,-3.760058879852295,-6.010058879852295,-28.360058307647705,-29.110058546066284,-9.760058403015137,1.939941167831421,-6.360058546066284,-3.260058641433716,-1.3100584745407104
2022-08-03,-0.169921875,-4.119921684265137,-4.519921779632568,2.6800777912139893,6.2300779819488525,5.930078506469727,14.580078125,13.5,12.0,5.119921803474426,8.799999833106995,6.099999904632568,-0.169921875,-4.119921684265137,-4.519921779632568,2.6800777912139893,6.2300779819488525,5.930078506469727,14.580078125,13.5,12.0,5.119921803474426,8.799999833106995,6.099999904632568
2022-08-04,22.23994207382202,21.860058784484863,22.450000286102295,12.81005859375,17.75,13.239941358566284,8.71005892753601,12.949999809265137,11.5,9.299999952316284,7.949999928474426,1.68994140625,22.23994207382202,21.860058784484863,22.450000286102295,12.81005859375,17.75,13.239941358566284,8.71005892753601,12.949999809265137,11.5,9.299999952316284,7.949999928474426,1.68994140625
2022-08-05,13.760058879852295,20.31005859375,-18.010058879852295,-11.039941787719727,-7.989941596984863,-0.5399413108825684,8.010058641433716,6.710058689117432,5.910058498382568,-5.489941596984863,-6.539941430091858,-0.48994141817092896,13.760058879852295,20.31005859375,18.010058879852295,-11.039941787719727,-7.989941596984863,-0.5399413108825684,8.010058641433716,6.710058689117432,5.910058498382568,-5.489941596984863,-6.539941430091858,-0.48994141817092896
2022-08-08,18.639941215515137,15.18994140625,16.43994140625,6.53994083404541,-1.6100585460662842,18.239941596984863,15.449999809265137,13.849999904632568,-6.410058498382568,11.43994140625,9.43994152545929,6.339941501617432,-18.639941215515137,-15.18994140625,-16.43994140625,-6.53994083404541,1.6100585460662842,18.239941596984863,15.449999809265137,13.849999904632568,6.410058498382568,11.43994140625,9.43994152545929,6.339941501617432
2022-08-09,22.25,17.270215034484863,18.699999809265137,14.97021484375,15.049999952316284,10.979785203933716,9.679785013198853,10.949999809265137,9.950000047683716,2.829785108566284,5.179785132408142,5.224999964237213,22.25,17.270215034484863,18.699999809265137,14.97021484375,15.049999952316284,10.979785203933716,9.679785013198853,10.949999809265137,9.950000047683716,2.829785108566284,5.179785132408142,5.224999964237213
2022-08-10,8.259765625,0.8097653388977051,8.809765338897705,12.109765529632568,14.909765481948853,4.1097657680511475,7.059765577316284,6.059765577316284,5.709765672683716,3.7597655057907104,-7.290234327316284,-0.29023444652557373,8.259765625,0.8097653388977051,8.809765338897705,12.109765529632568,14.909765481948853,4.1097657680511475,7.059765577316284,6.059765577316284,5.709765672683716,3.7597655057907104,-7.290234327316284,-0.29023444652557373
2022-08-11,13.72998046875,19.72998046875,15.679980516433716,-5.079980134963989,-0.72998046875,-2.22998046875,-9.47998046875,11.529980421066284,7.279980421066284,-2.6299803256988525,5.7700194120407104,5.375,-13.72998046875,-19.72998046875,-15.679980516433716,-5.079980134963989,-0.72998046875,-2.22998046875,-9.47998046875,-11.529980421066284,-7.279980421066284,-2.6299803256988525,5.7700194120407104,5.375
2022-08-12,-23.099902629852295,-27.699902534484863,-28.699902534484863,-21.79990243911743,-22.099902391433716,-14.349902391433716,-15.599902272224426,-15.89990234375,-11.249902248382568,-7.949902296066284,-3.749902367591858,-0.27490234375,-23.099902629852295,-27.699902534484863,-28.699902534484863,-21.79990243911743,-22.099902391433716,-14.349902391433716,-15.599902272224426,-15.89990234375,-11.249902248382568,-7.949902296066284,-3.749902367591858,-0.27490234375
2022-08-15,3.10986328125,-8.440136432647705,-9.540136814117432,-6.39013671875,6.159863233566284,10.659863233566284,11.400000095367432,8.959863185882568,7.60986328125,6.459863185882568,7.150000095367432,1.465136706829071,3.10986328125,-8.440136432647705,-9.540136814117432,-6.39013671875,6.159863233566284,10.659863233566284,11.400000095367432,8.959863185882568,7.60986328125,6.459863185882568,7.150000095367432,1.465136706829071
2022-08-16,8.099804401397705,2.6498045921325684,-3.700195074081421,8.999804735183716,-6.8501951694488525,-11.300000190734863,-10.25,-3.7001954317092896,2.449804663658142,7.624804496765137,4.5498046875,4.749804615974426,8.099804401397705,2.6498045921325684,-3.700195074081421,8.999804735183716,6.8501951694488525,11.300000190734863,10.25,3.7001954317092896,-2.449804663658142,-7.624804496765137,4.5498046875,4.749804615974426
2022-08-17,-22.0400390625,-20.800000190734863,-11.609960556030273,-15.4599609375,-6.509961128234863,-14.259960651397705,-18.300000190734863,-16.64003849029541,-18.450000286102295,4.359961032867432,1.2099610567092896,5.240039110183716,22.0400390625,20.800000190734863,11.609960556030273,15.4599609375,6.509961128234863,14.259960651397705,18.300000190734863,16.64003849029541,18.450000286102295,-4.359961032867432,-1.2099610567092896,5.240039110183716
2022-08-18,7.509765625,5.609766006469727,8.709765672683716,16.300000190734863,14.900000095367432,5.159765720367432,4.059765577316284,7.759765625,5.909765720367432,8.149999976158142,6.299999952316284,-1.7597655653953552,7.509765625,5.609766006469727,8.709765672683716,16.300000190734863,14.900000095367432,5.159765720367432,4.059765577316284,7.759765625,5.909765720367432,8.149999976158142,6.299999952316284,-1.7597655653953552
