date,A 15:30 sign(s) | mid,A 15:30 sign(s) | crossed,B 15:00 sign(s_rem) | mid,B 15:00 sign(s_rem) | crossed,always short 15:00 to settlement | mid,always short 15:00 to settlement | crossed,always short 15:30 (deck) | mid,always short 15:30 (deck) | crossed,pos_A,pos_B,w_1500,signal_1530,signal_rem_1500
2023-02-03,9.100000023841858,8.899999856948853,11.52001953125,11.320019721984863,11.52001953125,11.320019721984863,9.100000023841858,8.899999856948853,-1.0,-1.0,0.3642072532684534,-2.8769602990944508e-06,-4.427914072559048e-06
2023-02-06,-0.43007802963256836,-0.580078125,8.599999904632568,8.400000095367432,8.599999904632568,8.400000095367432,-0.43007802963256836,-0.580078125,-1.0,-1.0,0.36446858247715985,-2.7317967641793935e-07,-3.375134778689987e-06
2023-02-07,-3.450000047683716,-3.700000286102295,2.8000001907348633,2.6000003814697266,-2.8000001907348633,-3.0,3.450000047683716,3.1999998092651367,1.0,1.0,0.36450619590100564,2.9581409759506477e-07,7.114029908410279e-06
2023-02-08,-6.649999976158142,-6.8999998569488525,2.9598631858825684,2.7598633766174316,2.9598631858825684,2.7598633766174316,6.649999976158142,6.400000095367432,1.0,-1.0,0.3646815983947083,3.2544602545980747e-07,-6.292037803991969e-07
2023-02-09,-5.125,-5.299999952316284,4.050000071525574,3.9000000953674316,-4.050000071525574,-4.200000047683716,5.125,4.950000047683716,1.0,1.0,0.36473685444878134,1.2842884135082316e-06,5.944909402810783e-07
2023-02-10,0.8150390386581421,0.6400392055511475,4.140038967132568,3.9400391578674316,4.140038967132568,3.9400391578674316,0.8150390386581421,0.6400392055511475,-1.0,-1.0,0.36457199772370275,-4.6324651030081487e-07,-2.079626289582332e-06
2023-02-13,-1.8650391101837158,-2.0400390625,0.7599610090255737,0.6099607944488525,0.7599610090255737,0.6099607944488525,-1.8650391101837158,-2.0400390625,-1.0,-1.0,0.36460485626560046,-1.6586916013368741e-06,-3.5825429246736015e-06
2023-02-14,2.0798827409744263,1.9298827648162842,-5.1298829317092896,-5.329883098602295,5.1298829317092896,4.929882764816284,2.0798827409744263,1.9298827648162842,-1.0,1.0,0.364616784864724,-4.28260076977976e-07,1.9959092983327546e-06
2023-02-15,-2.4250975847244263,-2.60009765625,-5.150097608566284,-5.300097703933716,-5.150097608566284,-5.300097703933716,-2.4250975847244263,-2.60009765625,-1.0,-1.0,0.3646766931169319,-7.613169914433406e-07,-6.685223011360902e-07
2023-02-16,2.140087842941284,1.890087604522705,-26.390087962150574,-26.590087890625,-26.390087962150574,-26.590087890625,-2.140087842941284,-2.3900880813598633,1.0,-1.0,0.3647027892887532,2.1681127861522864e-06,-6.360240781912065e-07
2023-02-17,3.259912133216858,3.109912157058716,10.550000190734863,10.300000190734863,10.550000190734863,10.300000190734863,3.259912133216858,3.109912157058716,-1.0,-1.0,0.36478885263211996,-1.221088095130973e-06,-3.3836508822690073e-06
2023-02-21,3.640087842941284,3.4400877952575684,6.9400880336761475,6.740087985992432,6.9400880336761475,6.740087985992432,3.640087842941284,3.4400877952575684,-1.0,-1.0,0.3648708041102289,-1.2367394771253324e-07,-6.721338602337492e-07
2023-02-22,-0.199951171875,-0.34995102882385254,-4.799951076507568,-4.949951171875,4.799951076507568,4.649950981140137,0.199951171875,0.04995131492614746,1.0,1.0,0.36483557664177163,1.6751347232561852e-06,9.22744912137543e-06
2023-02-23,1.979931652545929,1.8799315690994263,6.879931688308716,6.679931640625,6.879931688308716,6.679931640625,-1.979931652545929,-2.0799317359924316,1.0,-1.0,0.3649815561400062,6.201968249650661e-07,-3.2462012826442547e-07
2023-02-24,7.125,6.950000047683716,10.25,10.099999904632568,10.25,10.099999904632568,7.125,6.950000047683716,-1.0,-1.0,0.3650688852929693,-1.6297064688920993e-06,-2.16865816278051e-06
2023-02-27,5.300000071525574,5.200000047683716,5.014990329742432,4.8399903774261475,5.014990329742432,4.8399903774261475,5.300000071525574,5.200000047683716,-1.0,-1.0,0.36518739404696665,-7.804906537027064e-07,-1.4496046036356342e-06
2023-02-28,0.5999023914337158,0.49990224838256836,-1.950097680091858,-2.1500978469848633,-1.950097680091858,-2.1500978469848633,0.5999023914337158,0.49990224838256836,-1.0,-1.0,0.3652618776413514,-8.724510890143678e-07,-1.6489307185768898e-06
2023-03-01,4.210107326507568,4.060107231140137,7.060107469558716,6.910107374191284,7.060107469558716,6.910107374191284,4.210107326507568,4.060107231140137,-1.0,-1.0,0.36503693094397327,-1.80447075648373e-08,-1.311424811556832e-06
2023-03-02,-3.7249022722244263,-3.849902391433716,-1.14990234375,-1.3499023914337158,1.14990234375,0.9499022960662842,3.7249022722244263,3.5999021530151367,1.0,1.0,0.36508023946330287,9.760130836468551e-07,1.4525606016894552e-06
2023-03-03,4.860107421875,4.7101075649261475,6.860107421875,6.660107374191284,6.860107421875,6.660107374191284,4.860107421875,4.7101075649261475,-1.0,-1.0,0.36512272194691103,-1.833299802553944e-06,-4.6520024077091475e-06
2023-03-06,-4.074999988079071,-4.150000095367432,4.594921946525574,4.419921875,4.594921946525574,4.419921875,4.074999988079071,3.9999998807907104,1.0,-1.0,0.36516978739831624,8.342355139081692e-07,-4.83772465518157e-07
2023-03-07,5.699999928474426,5.549999952316284,6.979882836341858,6.829882621765137,6.979882836341858,6.829882621765137,5.699999928474426,5.549999952316284,-1.0,-1.0,0.36522141816766185,-9.84530650227035e-07,-2.7407290069842695e-06
2023-03-08,7.160009801387787,7.010009765625,-5.185009717941284,-5.360009670257568,-5.185009717941284,-5.360009670257568,-7.160009801387787,-7.310009837150574,1.0,-1.0,0.3652459089629964,1.1143333231191364e-07,-2.6284395119537167e-07
2023-03-09,11.25,11.0,5.629931688308716,5.379931449890137,-5.629931688308716,-5.879931926727295,11.25,11.0,-1.0,1.0,0.36527587029630126,-2.9594892435382567e-06,5.618608514137733e-06
2023-03-10,2.8900880813598633,2.3900880813598633,-3.090087890625,-3.3900880813598633,3.090087890625,2.7900876998901367,2.8900880813598633,2.3900880813598633,-1.0,1.0,0.36542935393933573,-2.5103790842498185e-06,1.0880440037519156e-05
2023-03-13,-7.810009717941284,-8.360009670257568,14.889990329742432,14.639990329742432,-14.889990329742432,-15.139990329742432,7.810009717941284,7.260009765625,1.0,1.0,0.3659297790708042,2.6426111054871903e-06,2.1887915131540136e-05
2023-03-14,25.840039134025574,25.690038919448853,11.0400390625,10.7900390625,-11.0400390625,-11.2900390625,-25.840039134025574,-25.990039348602295,1.0,1.0,0.36644998024725595,3.978697395651908e-06,5.49037118241841e-07
2023-03-15,8.970068454742432,8.670068264007568,15.270068168640137,14.970067977905273,15.270068168640137,14.970067977905273,8.970068454742432,8.670068264007568,-1.0,-1.0,0.3666854180514723,-5.666808735831302e-06,-3.452444335304919e-06
2023-03-16,6.774999976158142,6.6499998569488525,4.719970703125,4.519970893859863,4.719970703125,4.519970893859863,6.774999976158142,6.6499998569488525,-1.0,-1.0,0.36684277969522755,-2.3209354080189793e-06,-1.870095358659624e-06
2023-03-17,6.939892530441284,6.639892578125,13.460107564926147,13.260107517242432,13.460107564926147,13.260107517242432,6.939892530441284,6.639892578125,-1.0,-1.0,0.3667676658763681,-7.996762372628391e-06,-8.67750432696925e-06
2023-03-20,-4.129931628704071,-4.279931664466858,-2.2799317836761475,-2.5299315452575684,2.2799317836761475,2.0299320220947266,4.129931628704071,3.979931592941284,1.0,1.0,0.3668704708760446,6.17384361107373e-07,1.5477962851314627e-06
2023-03-21,1.7048827409744263,1.6298828125,-0.5201171636581421,-0.6701171398162842,-0.5201171636581421,-0.6701171398162842,1.7048827409744263,1.6298828125,-1.0,-1.0,0.3670025217837373,-6.401937501453464e-07,-3.6457414188152868e-06
2023-03-22,-49.18002915382385,-49.43002939224243,-39.88002920150757,-40.23002910614014,-39.88002920150757,-40.23002910614014,-49.18002915382385,-49.43002939224243,-1.0,-1.0,0.36696062425319553,-6.1696924329401634e-06,-4.286525511602481e-06
2023-03-23,2.0800294876098633,1.780029296875,9.830029487609863,9.380029678344727,9.830029487609863,9.380029678344727,2.0800294876098633,1.780029296875,-1.0,-1.0,0.3677813301369791,-1.3002379459239856e-05,-7.030935658450877e-06
2023-03-24,7.5100098848342896,7.310009956359863,6.560009717941284,6.410009860992432,6.560009717941284,6.410009860992432,7.5100098848342896,7.310009956359863,-1.0,-1.0,0.36959610934245835,-3.5333418683360353e-06,-5.9408619217450065e-06
2023-03-27,7.6949708461761475,7.519970893859863,-9.519970655441284,-9.669970512390137,-9.519970655441284,-9.669970512390137,-7.6949708461761475,-7.869970798492432,1.0,-1.0,0.36978400185307375,4.540011861826729e-07,-1.8307108476670208e-06
2023-03-28,1.4700195789337158,1.3700196743011475,1.2799805402755737,1.1299805641174316,1.2799805402755737,1.1299805641174316,-1.4700195789337158,-1.5700194835662842,1.0,-1.0,0.3697838653134895,9.136999540718842e-08,-1.1155869274404195e-06
2023-03-29,4.549999952316284,4.450000047683716,-3.289941430091858,-3.389941453933716,3.289941430091858,3.18994140625,4.549999952316284,4.450000047683716,-1.0,1.0,0.3697849895067269,-2.1911529786167905e-07,1.4223620067907592e-06
2023-03-30,2.944921910762787,2.819921851158142,-4.769921898841858,-4.869921922683716,4.769921898841858,4.669921875,2.944921910762787,2.819921851158142,-1.0,1.0,0.36987288946866387,-3.744196183645651e-07,1.7442441765569923e-06
2023-03-31,3.43994140625,3.2899413108825684,-9.710058689117432,-9.910058736801147,-9.710058689117432,-9.910058736801147,3.43994140625,3.2899413108825684,-1.0,-1.0,0.36989642647032833,-5.292346171745266e-06,-6.451320690093301e-06
2023-04-03,3.824999988079071,3.700000047683716,1.7902344465255737,1.6902344226837158,1.7902344465255737,1.6902344226837158,3.824999988079071,3.700000047683716,-1.0,-1.0,0.36987158624298144,-2.401678490647256e-07,-7.832819472759655e-07
2023-04-04,1.775097668170929,1.6500976085662842,-0.5499023199081421,-0.6999022960662842,0.5499023199081421,0.39990234375,-1.775097668170929,-1.9000977277755737,1.0,1.0,0.3698819901395377,1.5061518942406711e-06,4.2795733921686245e-06
2023-04-05,-3.045117199420929,-3.1201173067092896,-5.295117259025574,-5.3701171875,5.295117259025574,5.2201173305511475,3.045117199420929,2.9701170921325684,1.0,1.0,0.36989275153841056,1.0991937022358718e-06,2.75210275497181e-06
2023-04-06,-3.004980444908142,-3.0799803733825684,-4.754980444908142,-4.829980373382568,4.754980444908142,4.679980516433716,3.004980444908142,2.929980516433716,1.0,1.0,0.3699108519152661,5.588602103041739e-07,2.315515942964666e-06
2023-04-10,-0.3098633289337158,-0.35986328125,-0.6901366710662842,-0.7901368141174316,0.6901366710662842,0.5901365280151367,-0.3098633289337158,-0.35986328125,-1.0,1.0,0.3699121076044393,-3.067691860629972e-08,1.1094856762919437e-06
2023-04-11,8.460058569908142,8.410058498382568,6.785058617591858,6.660058498382568,-6.785058617591858,-6.9100587368011475,-8.460058569908142,-8.510058641433716,1.0,1.0,0.36989644895211,3.966292181476485e-07,4.6301146142197786e-07
2023-04-12,-4.400048851966858,-4.550048828125,-0.5499513149261475,-0.7499513626098633,0.5499513149261475,0.34995126724243164,4.400048851966858,4.250048875808716,1.0,1.0,0.36986247288003476,4.639601979226142e-07,6.844161582144113e-06
2023-04-13,-3.800000011920929,-3.9000000953674316,-5.299999952316284,-5.3999998569488525,5.299999952316284,5.200000047683716,3.800000011920929,3.6999999284744263,1.0,1.0,0.37003932616288376,3.747626300060431e-07,2.922879475049407e-06
2023-04-14,-2.084863305091858,-2.159863233566284,-3.3098632097244263,-3.4598631858825684,3.3098632097244263,3.159863233566284,2.084863305091858,2.0098633766174316,1.0,1.0,0.37003847176191207,1.3576996865608896e-06,6.631104619364864e-06
2023-04-17,-1.80517578125,-1.8801757097244263,6.169824302196503,6.019824266433716,-6.169824302196503,-6.3198243379592896,1.80517578125,1.7301758527755737,1.0,1.0,0.37017717897283686,1.970654195469963e-07,1.674976727563669e-06
2023-04-18,-3.675000011920929,-3.75,-5.950000047683716,-6.1000001430511475,5.950000047683716,5.799999952316284,3.675000011920929,3.600000023841858,1.0,1.0,0.37016847457615315,9.070474371148119e-09,5.942913921951547e-06
2023-04-19,-2.195019543170929,-2.27001953125,-4.320019602775574,-4.420019626617432,4.320019602775574,4.220019578933716,2.195019543170929,2.120019555091858,1.0,1.0,0.3701837922209842,4.6616721090065155e-07,3.1616613397523543e-06
2023-04-20,4.590039074420929,4.440039038658142,-7.149999976158142,-7.299999952316284,7.149999976158142,7.0,-4.590039074420929,-4.740039110183716,1.0,1.0,0.37018379323601047,1.1296245431433814e-06,5.490210085763341e-06
2023-04-21,0.60498046875,0.5299804210662842,-5.550000071525574,-5.700000047683716,5.550000071525574,5.400000095367432,0.60498046875,0.5299804210662842,-1.0,1.0,0.3701800863384065,-6.711979311666294e-07,1.9875158791688252e-06
2023-04-24,0.9099609553813934,0.8599609732627869,1.884960949420929,1.809960961341858,1.884960949420929,1.809960961341858,0.9099609553813934,0.8599609732627869,-1.0,-1.0,0.3702116821860292,-7.846130429709218e-07,-5.617069274354714e-07
2023-04-25,-3.8451172709465027,-3.970117211341858,-3.529882788658142,-3.6298828125,3.529882788658142,3.429882764816284,-3.8451172709465027,-3.970117211341858,-1.0,1.0,0.3702043691318382,-1.0455396511373832e-08,2.064618193915159e-06
2023-04-26,-3.385009765625,-3.460009813308716,-6.360009670257568,-6.510009527206421,6.360009670257568,6.210009813308716,3.385009765625,3.310009717941284,1.0,1.0,0.37023844868723155,1.9135365041671288e-08,4.2771155774796106e-07
2023-04-27,3.574902296066284,3.499902367591858,5.700000047683716,5.6000001430511475,5.700000047683716,5.6000001430511475,3.574902296066284,3.499902367591858,-1.0,-1.0,0.3702808756202059,-9.565149192364862e-07,-1.0349298212429728e-06
2023-04-28,0.2700195908546448,0.12001955509185791,-2.5799803733825684,-2.72998046875,-2.5799803733825684,-2.72998046875,0.2700195908546448,0.12001955509185791,-1.0,-1.0,0.3702930322456128,-1.4609667433166025e-06,-8.313111008758795e-07
2023-05-01,-3.1249999701976776,-3.25,-2.720117211341858,-2.820117235183716,2.720117211341858,2.6201171875,3.1249999701976776,2.9999999403953552,1.0,1.0,0.3702931813854629,5.385436708176513e-07,3.63984836799952e-06
2023-05-02,4.605078041553497,4.430078029632568,6.580078125,6.380078077316284,6.580078125,6.380078077316284,4.605078041553497,4.430078029632568,-1.0,-1.0,0.37024724246146806,-1.3594474569482812e-06,-2.0696506882827325e-06
2023-05-03,9.450000047683716,9.150000095367432,-18.199999809265137,-18.550000190734863,-18.199999809265137,-18.550000190734863,9.450000047683716,9.150000095367432,-1.0,-1.0,0.37027619357367975,-1.0617806403337686e-05,-2.7336843276332417e-05
2023-05-04,-4.774999976158142,-4.8999998569488525,-7.799999952316284,-8.0,7.799999952316284,7.599999904632568,4.774999976158142,4.650000095367432,1.0,1.0,0.37197824975986227,1.2919707270684893e-07,7.652321223201254e-06
2023-05-05,0.699999988079071,0.5999999046325684,2.5,2.3499999046325684,2.5,2.3499999046325684,0.699999988079071,0.5999999046325684,-1.0,-1.0,0.3720529644478553,-1.4096029624239637e-06,-3.2402648237880914e-07
2023-05-08,2.999999910593033,2.9499999284744263,-2.4951171278953552,-2.5701171159744263,2.4951171278953552,2.420117139816284,2.999999910593033,2.9499999284744263,-1.0,1.0,0.37207384007254835,-3.5398752415439015e-07,1.0227751196313265e-06
2023-05-09,-1.7550780773162842,-1.8800780773162842,-3.519921898841858,-3.619921922683716,3.519921898841858,3.419921875,-1.7550780773162842,-1.8800780773162842,-1.0,1.0,0.3721235426029375,-5.582199625779863e-08,1.4249227173800127e-06
2023-05-10,1.440136730670929,1.3401366472244263,1.7901366353034973,1.6901366710662842,-1.7901366353034973,-1.8901365995407104,1.440136730670929,1.3401366472244263,-1.0,1.0,0.3721275876308083,-9.017774668851293e-07,2.972843292663838e-06
2023-05-11,2.5048828721046448,2.4298828840255737,-5.149999976158142,-5.25,5.149999976158142,5.049999952316284,2.5048828721046448,2.4298828840255737,-1.0,1.0,0.37216072870301653,-1.285753387918132e-07,2.9299881687315427e-06
2023-05-12,-4.930078148841858,-4.980078220367432,7.330078125,7.180078029632568,-7.330078125,-7.480078220367432,-4.930078148841858,-4.980078220367432,-1.0,1.0,0.3721868837525632,-1.6778972715023117e-06,1.6770039483976283e-06
2023-05-15,2.4249999821186066,2.349999964237213,-2.695214867591858,-2.770214796066284,2.695214867591858,2.6202149391174316,2.4249999821186066,2.349999964237213,-1.0,1.0,0.37221078470769703,-2.5895409368984756e-07,9.28283795097451e-07
2023-05-16,7.600097686052322,7.500097692012787,5.950097680091858,5.85009765625,-5.950097680091858,-6.050097703933716,-7.600097686052322,-7.700097680091858,1.0,1.0,0.3721967552998966,1.2939546320642927e-07,2.0665826399352024e-06
2023-05-17,0.4799805283546448,0.4299805164337158,3.079980492591858,2.929980516433716,3.079980492591858,2.929980516433716,0.4799805283546448,0.4299805164337158,-1.0,-1.0,0.3721603477139931,-1.569403133675568e-06,-1.482528442281194e-06
2023-05-18,-9.324804723262787,-9.399804830551147,13.17480480670929,13.099804878234863,-13.17480480670929,-13.249804735183716,-9.324804723262787,-9.399804830551147,-1.0,1.0,0.3721931203851831,-5.78902153342406e-07,2.4120993679627564e-06
2023-05-19,2.320019483566284,2.220019578933716,-6.75,-6.8999998569488525,6.75,6.6000001430511475,2.320019483566284,2.220019578933716,-1.0,1.0,0.37220862331985977,-1.573111859722164e-06,1.13591042436427e-06
2023-05-22,1.179882824420929,1.0798827409744263,2.1701172590255737,2.070117235183716,-2.1701172590255737,-2.2701172828674316,1.179882824420929,1.0798827409744263,-1.0,1.0,0.3722250483477897,-4.859633229830002e-07,1.42584221177689e-06
2023-05-23,-0.044921875,-0.11992192268371582,-2.3300782442092896,-2.4800782203674316,2.3300782442092896,2.1800782680511475,-0.044921875,-0.11992192268371582,-1.0,1.0,0.37223594735782817,-4.7096935664149747e-07,5.327264451343499e-06
2023-05-24,-3.4597655534744263,-3.6097657680511475,-2.1847656965255737,-2.309765577316284,2.1847656965255737,2.0597658157348633,-3.4597655534744263,-3.6097657680511475,-1.0,1.0,0.3723736205813946,-3.243016935562367e-06,4.273508165647421e-07
2023-05-25,1.3547852039337158,1.2297852039337158,-7.370214939117432,-7.520214796066284,7.370214939117432,7.220215082168579,1.3547852039337158,1.2297852039337158,-1.0,1.0,0.37236239359793455,-1.6072332681368776e-06,5.699630989544564e-06
2023-05-26,4.400000035762787,4.300000071525574,6.550000071525574,6.400000095367432,6.550000071525574,6.400000095367432,4.400000035762787,4.300000071525574,-1.0,-1.0,0.37240631774639227,-1.021785659705328e-06,-9.73376222568223e-08
