date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,slice_1530,rv_hat_a0,s_a0,ride_a0,r_a0_flat,r_a0_hedged,rv_hat_blk2,s_blk2,ride_blk2,r_blk2_flat,r_blk2_hedged,rv_hat_blk2_inc,s_blk2_inc,ride_blk2_inc,r_blk2_inc_flat,r_blk2_inc_hedged,rv_hat_lgbm,s_lgbm,ride_lgbm,r_lgbm_flat,r_lgbm_hedged,rv_hat_xgb,s_xgb,ride_xgb,r_xgb_flat,r_xgb_hedged,rv_hat_lasso_t,s_lasso_t,ride_lasso_t,r_lasso_t_flat,r_lasso_t_hedged,rv_hat_lasso_f,s_lasso_f,ride_lasso_f,r_lasso_f_flat,r_lasso_f_hedged,rv_hat_enet,s_enet,ride_enet,r_enet_flat,r_enet_hedged
2022-08-16,4285.0,4280.0,4303.22021484375,4305.2001953125,16.50000023841858,16.299999713897705,18.899999618530273,0.20000000298023224,-1.653004661961233,0.27647688869179743,put,call in the money,4280.0,23.22021484375,0.002083010087256706,8.9636511152065,2.5904862366137578,0.20000000298023224,18.899999618530273,0.0,20.2001953125,0.20000000298023224,-0.00469406311571563,-0.009294153288196718,1.97998046875,-0.26987906092302133,-0.25775784879633584,-0.25832113080566316,-0.21961931257873776,-4.453004569574034,-4.253004566593802,-4.262298719881999,-3.6237187099104977,4.342124128233361e-06,3.4456342266190802e-06,-8.964899016142805e-07,True,-0.25775784879633584,-0.25832113080566316,3.1161882894403357e-06,-1.225935838793025e-06,True,-0.25775784879633584,-0.25832113080566316,3.1260419003120357e-06,-1.216082227921325e-06,True,-0.25775784879633584,-0.25832113080566316,3.0109252056935253e-06,-1.3311989225398354e-06,True,-0.25775784879633584,-0.25832113080566316,2.93639820926543e-06,-1.4057259189679305e-06,True,-0.25775784879633584,-0.25832113080566316,3.2199591938870605e-06,-1.1221649343463002e-06,True,-0.25775784879633584,-0.25832113080566316,3.1255489664707288e-06,-1.216575161762632e-06,True,-0.25775784879633584,-0.25832113080566316,3.2526793278050954e-06,-1.0894448004282654e-06,True,-0.25775784879633584,-0.25832113080566316
2022-08-17,4265.0,4260.0,4278.7900390625,4274.0400390625,20.649999618530273,20.399999618530273,15.199999809265137,0.44999998807907104,-9.822625625788667,-13.947802036930252,put,call in the money,4260.0,18.7900390625,0.002461741656178903,10.53327567720351,1.7838742323212968,0.44999998807907104,15.199999809265137,0.0,9.0400390625,0.44999998807907104,-0.036831119537386936,0.17494781780258795,-4.75,-0.24564774325955346,-0.22385597587979703,-0.21538392643503101,-0.12531920235861793,-5.072625804602602,-4.622625816523531,-4.447677998720943,-2.5878414808999786,6.062397008931302e-06,4.779307923108857e-06,-1.283089085822445e-06,True,-0.22385597587979703,-0.21538392643503101,4.80558879996962e-06,-1.256808208961682e-06,True,-0.22385597587979703,-0.21538392643503101,4.773487893109395e-06,-1.2889091158219063e-06,True,-0.22385597587979703,-0.21538392643503101,5.46562611084837e-06,-5.967708980829313e-07,True,-0.22385597587979703,-0.21538392643503101,5.272397231059646e-06,-7.899997778716558e-07,True,-0.22385597587979703,-0.21538392643503101,5.288758313251752e-06,-7.736386956795499e-07,True,-0.22385597587979703,-0.21538392643503101,4.7464730279021145e-06,-1.315923981029187e-06,True,-0.22385597587979703,-0.21538392643503101,5.120270165664228e-06,-9.421268432670736e-07,True,-0.22385597587979703,-0.21538392643503101
2022-08-18,4275.0,4270.0,4290.10009765625,4283.740234375,17.450000047683716,17.299999713897705,15.899999618530273,0.15000000596046448,2.905875906069676,-3.2212896743507917,put,call in the money,4270.0,20.10009765625,0.001875801934140079,8.047378060838135,2.4977200653794775,0.15000000596046448,15.899999618530273,0.0,8.740234375,0.15000000596046448,-0.00624447173420839,0.03971398649319545,-6.35986328125,0.23815908218454632,0.24675507104131283,0.24903094418656632,0.3059298366738706,4.155875995476643,4.305876001437108,4.345589987930303,5.338475664546913,3.5370054402955294e-06,2.308186634063914e-06,-1.2288188062316155e-06,True,0.24675507104131283,0.24903094418656632,2.0217268328875126e-06,-1.5152786074080168e-06,True,0.24675507104131283,0.24903094418656632,2.0392019884771264e-06,-1.497803451818403e-06,True,0.24675507104131283,0.24903094418656632,1.9104034073945964e-06,-1.626602032900933e-06,True,0.24675507104131283,0.24903094418656632,1.9085160797181895e-06,-1.6284893605773399e-06,True,0.24675507104131283,0.24903094418656632,2.0443663543409193e-06,-1.49263908595461e-06,True,0.24675507104131283,0.24903094418656632,1.9611701792130693e-06,-1.57583526108246e-06,True,0.24675507104131283,0.24903094418656632,2.1162842435296765e-06,-1.420721196765853e-06,True,0.24675507104131283,0.24903094418656632
2022-08-19,4235.0,4230.0,4229.27978515625,4228.47998046875,20.699999809265137,20.5,2.1500000953674316,4.599999904632568,-3.7439205879674478,-3.565343945810028,call,put in the money,4235.0,5.72021484375,0.002604775766464241,11.016325493972092,0.5192488953671517,2.1500000953674316,4.599999904632568,0.0,1.52001953125,2.1500000953674316,0.3022802383792521,-0.24176515159434325,-0.7998046875,0.48338548329618436,0.5872502231598586,0.575570747129809,0.7446684379214592,10.006079412032552,12.156079507399983,11.91431435580564,15.414636522939972,6.778135865427783e-06,2.9298056715111694e-06,-3.848330193916614e-06,True,0.5872502231598586,0.575570747129809,3.091805171088482e-06,-3.6863306943393014e-06,True,0.5872502231598586,0.575570747129809,3.120575472663537e-06,-3.6575603927642463e-06,True,0.5872502231598586,0.575570747129809,2.7130227715311826e-06,-4.065113093896601e-06,True,0.5872502231598586,0.575570747129809,2.5769712346492348e-06,-4.201164630778549e-06,True,0.5872502231598586,0.575570747129809,3.152724330034874e-06,-3.6254115353929094e-06,True,0.5872502231598586,0.575570747129809,2.9620965753476676e-06,-3.816039290080116e-06,True,0.5872502231598586,0.575570747129809,3.148598187108669e-06,-3.6295376783191144e-06,True,0.5872502231598586,0.575570747129809
2022-08-22,4150.0,4145.0,4137.5498046875,4137.990234375,19.34999990463257,19.199999809265137,0.6499999761581421,9.300000190734863,-3.5102084527445294,-3.800200344169122,call,put in the money,4150.0,12.4501953125,0.0024475231109186884,10.126748769549762,1.2294365739512207,0.6499999761581421,9.300000190734863,0.0,7.009765625,0.6499999761581421,0.1100342528415792,0.04846235159331271,0.4404296875,0.29663003710162517,0.3302217673011962,0.33272628160776785,0.4335934822453081,5.739791189627602,6.389791165785744,6.438253517379057,8.390033840096015,5.990572206956021e-06,2.7836049179117266e-06,-3.206967289044294e-06,True,0.3302217673011962,0.33272628160776785,3.444111110242303e-06,-2.5464610967137176e-06,True,0.3302217673011962,0.33272628160776785,3.389632654815272e-06,-2.6009395521407488e-06,True,0.3302217673011962,0.33272628160776785,2.663883841871409e-06,-3.3266883650846117e-06,True,0.3302217673011962,0.33272628160776785,2.537312450176722e-06,-3.453259756779299e-06,True,0.3302217673011962,0.33272628160776785,3.3672311936389755e-06,-2.6233410133170452e-06,True,0.3302217673011962,0.33272628160776785,3.2556219619792765e-06,-2.734950244976744e-06,True,0.3302217673011962,0.33272628160776785,3.369329395895264e-06,-2.621242811060757e-06,True,0.3302217673011962,0.33272628160776785
2022-08-23,4135.0,4130.0,4136.66015625,4128.72998046875,21.199999809265137,20.899999618530273,4.699999809265137,1.600000023841858,-7.1223940548891145,-9.713863092927511,put,call in the money,4130.0,6.66015625,0.0023138004464052595,9.571406116158101,0.695838852638022,1.600000023841858,4.699999809265137,1.27001953125,0.0,0.3299804925918579,-0.24257945671690395,1.9236977326851743,-7.93017578125,0.3527172546136623,0.36828237232878824,0.4590228322340969,0.46774137186638437,7.477605730534164,7.807586223126023,9.731283955811197,9.916116994352763,5.346399706511012e-06,3.343194594443733e-06,-2.003205112067279e-06,True,0.36828237232878824,0.4590228322340969,3.0372439833669257e-06,-2.3091557231440865e-06,True,0.36828237232878824,0.4590228322340969,3.0218645220809137e-06,-2.3245351844300984e-06,True,0.36828237232878824,0.4590228322340969,3.187476075980763e-06,-2.158923630530249e-06,True,0.36828237232878824,0.4590228322340969,3.1380329867360867e-06,-2.2083667197749254e-06,True,0.36828237232878824,0.4590228322340969,3.0603805571394763e-06,-2.286019149371536e-06,True,0.36828237232878824,0.4590228322340969,3.0501831466340475e-06,-2.2962165598769647e-06,True,0.36828237232878824,0.4590228322340969,2.980097535279522e-06,-2.3663021712314903e-06,True,0.36828237232878824,0.4590228322340969
2022-08-24,4140.0,4135.0,4143.580078125,4140.77001953125,16.050000190734863,15.900000095367432,5.5,0.6499999761581421,-7.900857630504357,-9.43306025051542,put,call in the money,4135.0,8.580078125,0.001867529297744737,7.738257193449864,1.1087868896710624,0.6499999761581421,5.5,0.0,0.77001953125,0.6499999761581421,-0.1333291464830637,0.3746627138720858,-2.81005859375,0.1152113686436204,0.1557098090444726,0.17905328003635246,0.35494830192529575,1.8491424887049321,2.4991424648630742,2.87380517873516,5.696920313602012,3.4881635874552794e-06,2.1872914375099595e-06,-1.3008721499453199e-06,True,0.1557098090444726,0.17905328003635246,1.828642950020634e-06,-1.6595206374346454e-06,True,0.1557098090444726,0.17905328003635246,1.8432041619508128e-06,-1.6449594255044666e-06,True,0.1557098090444726,0.17905328003635246,1.933125743522336e-06,-1.5550378439329434e-06,True,0.1557098090444726,0.17905328003635246,1.96847100597073e-06,-1.5196925814845496e-06,True,0.1557098090444726,0.17905328003635246,1.8185782434074305e-06,-1.669585344047849e-06,True,0.1557098090444726,0.17905328003635246,1.8279053683109622e-06,-1.6602582191443172e-06,True,0.1557098090444726,0.17905328003635246,1.7614950778705663e-06,-1.7266685095847131e-06,True,0.1557098090444726,0.17905328003635246
2022-08-25,4180.0,4175.0,4180.080078125,4199.1201171875,16.449999570846558,16.299999713897705,3.299999952316284,1.25,-8.442094656555287,-3.6733504202783926,put,call in the money,4175.0,5.080078125,0.0018414481768281353,7.697400838858891,0.6599731820323264,1.25,3.299999952316284,0.0,19.1201171875,1.25,-0.2540615044532558,-4.837340969067508,19.0400390625,0.2010884614786589,0.27707630540634554,-0.016986983059659393,-0.39473969989571966,3.307905105026133,4.557905105026133,-0.27943586404137477,-6.493467893880688,3.3861244899527205e-06,2.2726370601136954e-06,-1.1134874298390251e-06,True,0.27707630540634554,-0.016986983059659393,1.9315975754212363e-06,-1.4545269145314842e-06,True,0.27707630540634554,-0.016986983059659393,1.9675967516171607e-06,-1.4185277383355598e-06,True,0.27707630540634554,-0.016986983059659393,2.0620233545713455e-06,-1.324101135381375e-06,True,0.27707630540634554,-0.016986983059659393,2.0028678236752557e-06,-1.3832566662774648e-06,True,0.27707630540634554,-0.016986983059659393,1.9155181866308526e-06,-1.470606303321868e-06,True,0.27707630540634554,-0.016986983059659393,1.9104714780081652e-06,-1.4756530119445553e-06,True,0.27707630540634554,-0.016986983059659393,1.938522497830141e-06,-1.4476019921225796e-06,True,0.27707630540634554,-0.016986983059659393
2022-08-26,4135.0,4130.0,4076.4599609375,4057.659912109375,26.90000009536743,26.600000381469727,0.10000000149011612,54.29999923706055,30.434935430952365,49.2335959314713,call,put in the money,4135.0,58.5400390625,0.0033937287737916847,13.83439946464332,4.231483933372838,0.10000000149011612,54.29999923706055,0.0,72.340087890625,0.10000000149011612,1.3313649758928126e-05,-0.0002502972655484034,-18.800048828125,0.09795303213865797,0.10167050429983232,0.10166119956880403,0.12987020111266315,2.6349365738714283,2.7349365753615444,2.734686278095996,3.493508422316026,1.1512718930119437e-05,5.191407005756151e-06,-6.321311924363286e-06,True,0.10167050429983232,0.10166119956880403,5.819534075673341e-06,-5.693184854446096e-06,True,0.10167050429983232,0.10166119956880403,5.741992385062368e-06,-5.770726545057069e-06,True,0.10167050429983232,0.10166119956880403,6.521780379504086e-06,-4.990938550615351e-06,True,0.10167050429983232,0.10166119956880403,6.090061958269399e-06,-5.422656971850039e-06,True,0.10167050429983232,0.10166119956880403,6.121127275429354e-06,-5.3915916546900834e-06,True,0.10167050429983232,0.10166119956880403,5.9967308881696894e-06,-5.515988041949748e-06,True,0.10167050429983232,0.10166119956880403,6.007009257759057e-06,-5.50570967236038e-06,True,0.10167050429983232,0.10166119956880403
2022-08-29,4020.0,4015.0,4046.7900390625,4030.610107421875,27.15000009536743,26.899999618530273,27.200000762939453,0.10000000149011612,5.183638421749597,-10.808294372613789,put,call in the money,4015.0,31.7900390625,0.0028149241513037567,11.391407016212504,2.7907034677328015,0.10000000149011612,27.200000762939453,0.0,10.610107421875,0.10000000149011612,-0.002523865286087723,0.040835967799045816,-16.179931640625,0.17619290088571776,0.17987614217996656,0.1813802293864345,0.20190047163118804,4.783637275850301,4.8836372773404175,4.924473245139463,5.481597824041485,7.919035837047044e-06,6.83581229174968e-06,-1.0832235452973647e-06,True,0.17987614217996656,0.1813802293864345,5.927097176259169e-06,-1.9919386607878757e-06,True,0.17987614217996656,0.1813802293864345,5.8352313742676905e-06,-2.083804462779354e-06,True,0.17987614217996656,0.1813802293864345,6.322165826903011e-06,-1.596870010144033e-06,True,0.17987614217996656,0.1813802293864345,6.693503304145741e-06,-1.2255325329013034e-06,True,0.17987614217996656,0.1813802293864345,6.064783104982259e-06,-1.8542527320647856e-06,True,0.17987614217996656,0.1813802293864345,5.958259199217786e-06,-1.9607766378292586e-06,True,0.17987614217996656,0.1813802293864345,6.187182952284529e-06,-1.7318528847625152e-06,True,0.17987614217996656,0.1813802293864345
2022-08-30,3990.0,3985.0,3989.43994140625,3986.159912109375,27.84999990463257,27.199999809265137,5.400000095367432,4.0,-6.3038492387272225,-6.656601161604496,put,between,3985.0,4.43994140625,0.0035895227666962156,14.320185496044951,0.310047757934159,4.0,5.400000095367432,0.0,0.0,4.0,-0.37758207472193295,1.2384802670627855,-3.280029296875,0.4127881692831968,0.5564147406906401,0.6008844093191408,0.7376444782049516,11.496150475170483,15.496150475170483,16.734630742233268,20.54339864766064,1.2899545630835896e-05,9.147913353004049e-06,-3.7516322778318472e-06,True,0.5564147406906401,0.6008844093191408,6.8840172337346925e-06,-6.015528397101203e-06,True,0.5564147406906401,0.6008844093191408,6.819390301690212e-06,-6.080155329145684e-06,True,0.5564147406906401,0.6008844093191408,8.83430324863315e-06,-4.065242382202746e-06,True,0.5564147406906401,0.6008844093191408,9.435428729750439e-06,-3.464116901085457e-06,True,0.5564147406906401,0.6008844093191408,7.0504195114117466e-06,-5.849126119424149e-06,True,0.5564147406906401,0.6008844093191408,6.899263016102101e-06,-6.000282614733795e-06,True,0.5564147406906401,0.6008844093191408,7.313749995353256e-06,-5.58579563548264e-06,True,0.5564147406906401,0.6008844093191408
2022-08-31,3990.0,3985.0,3970.889892578125,3955.0,26.049999713897705,25.799999237060547,0.44999998807907104,15.699999809265137,-2.7878569792323544,9.40699239198647,call,put in the money,3990.0,19.110107421875,0.0034375861758414684,13.650276200515176,1.3999795418904244,0.44999998807907104,15.699999809265137,0.0,30.0,0.44999998807907104,0.081310899934461,-1.2920214653892563,-15.889892578125,0.26342197834355535,0.2806964502445664,0.23109869670985286,0.19988451770573654,6.862142460483985,7.312142448563057,6.0201209831738,5.2069916290470175,1.1793286111110132e-05,1.0238345944626633e-05,-1.5549401664834995e-06,True,0.2806964502445664,0.23109869670985286,9.704938862257846e-06,-2.0883472488522865e-06,True,0.2806964502445664,0.23109869670985286,9.639768844011463e-06,-2.153517267098669e-06,True,0.2806964502445664,0.23109869670985286,1.0033575066962603e-05,-1.7597110441475295e-06,True,0.2806964502445664,0.23109869670985286,9.667733407332306e-06,-2.1255527037778266e-06,True,0.2806964502445664,0.23109869670985286,1.056151230446699e-05,-1.2317738066431418e-06,True,0.2806964502445664,0.23109869670985286,9.39656915308419e-06,-2.396716958025943e-06,True,0.2806964502445664,0.23109869670985286,1.038870848552661e-05,-1.4045776255835224e-06,True,0.2806964502445664,0.23109869670985286
2022-09-01,3910.0,3905.0,3943.35009765625,3966.85009765625,23.600000381469727,23.40000057220459,33.70000076293945,0.15000000596046448,3.638895575970252,26.850167787163436,put,call in the money,3905.0,38.35009765625,0.0035932649899296136,14.169501848943726,2.7065240588615915,0.15000000596046448,33.70000076293945,0.0,56.85009765625,0.15000000596046448,-0.0032593815044572594,-0.0765954653547456,23.5,-0.2886061233318041,-0.2822501909785893,-0.28549576149200706,-0.27965801653393674,-6.811104620725075,-6.66110461476461,-6.737700080119357,-6.5999292968819745,1.2921911417553347e-05,9.747757473987891e-06,-3.174153943565456e-06,True,-0.2822501909785893,-0.28549576149200706,8.62324045857132e-06,-4.298670958982027e-06,True,-0.2822501909785893,-0.28549576149200706,8.623697883267555e-06,-4.298213534285792e-06,True,-0.2822501909785893,-0.28549576149200706,9.760503978566726e-06,-3.1614074389866214e-06,True,-0.2822501909785893,-0.28549576149200706,1.0203451171377741e-05,-2.7184602461756063e-06,True,-0.2822501909785893,-0.28549576149200706,9.337702526610357e-06,-3.58420889094299e-06,True,-0.2822501909785893,-0.28549576149200706,8.745897277759458e-06,-4.176014139793889e-06,True,-0.2822501909785893,-0.28549576149200706,9.2580519857421e-06,-3.663859431811247e-06,True,-0.2822501909785893,-0.28549576149200706
2022-09-02,4010.0,4005.0,3929.1298828125,3924.260009765625,23.799999713897705,23.59999942779541,0.05000000074505806,76.69999694824219,34.8203621664199,39.69022232778921,call,put in the money,4010.0,80.8701171875,0.004158300010108536,16.33850083141697,4.949665702008382,0.05000000074505806,76.69999694824219,0.0,80.739990234375,0.05000000074505806,4.898430521760311e-07,-2.385473476991038e-06,-4.869873046875,-0.770152755256908,-0.7680519148642141,-0.7680520150941933,-0.7331835583426841,-18.329635354771938,-18.27963535402688,-18.279637739500355,-17.449768478790382,1.7303190435027563e-05,1.3769157619408454e-05,-3.5340328156191088e-06,True,-0.7680519148642141,-0.7680520150941933,1.2968924839469564e-05,-4.334265595557999e-06,True,-0.7680519148642141,-0.7680520150941933,1.297416988375784e-05,-4.329020551269723e-06,True,-0.7680519148642141,-0.7680520150941933,1.4213830778703851e-05,-3.089359656323712e-06,True,-0.7680519148642141,-0.7680520150941933,1.4800285812888145e-05,-2.5029046221394185e-06,True,-0.7680519148642141,-0.7680520150941933,1.3814924964958524e-05,-3.4882654700690396e-06,True,-0.7680519148642141,-0.7680520150941933,1.3360242777976946e-05,-3.942947657050617e-06,True,-0.7680519148642141,-0.7680520150941933,1.3675582314869601e-05,-3.627608120157962e-06,True,-0.7680519148642141,-0.7680520150941933
