date,S_entry,S_close,entry_mid,entry_bid,entry_cache,delta_entry,hedge_hold,hedge_exit,exit_settle,exit_model_mark,r_hold,r_exit,r_hold_mid,r_exit_mid,r_exit_crossed,one_sided,n_no_vol_stamps,r_hold_es1,r_exit_es1,r_hold_es3,r_exit_es3,r_hold_es5,r_exit_es5,r_hold_ref,r_exit_ref,r_hold_ref_crossed,r_exit_ref_crossed,quoted_mid,quoted_ask,r_exit_quoted_mid,r_exit_quoted_ask,mark_minus_quoted_mid
2023-08-01,4576.2001953125,4576.72998046875,10.849999904632568,10.699999809265137,10.849999904632568,-0.06069016825828366,-2.0104200087726447,-1.4440607579297315,0.0,2.972868449337966,0.8147078316641951,0.5929097469040692,0.814687994657942,0.5926726197009378,0.5790848532003018,False,0,0.7451711887163714,0.4711740942031581,0.8408623137894115,0.6068052757908506,0.8218515969364466,0.5957825702408163,0.8147078316641952,0.5929097469040484,0.8008829379604279,0.5790848532002809,2.9749999940395355,3.0500000715255737,0.5927132911694788,0.5719759478670698,-0.00213154470156951
2023-08-02,4518.10986328125,4513.39013671875,16.0,15.799999713897705,16.0,0.023038237443438137,-9.820628766792748,-4.431366936901564,1.60986328125,9.956639627418099,0.28559424699732827,0.10074958973002107,0.28571632276475767,0.10071411600143393,0.08824957184862764,False,0,0.296875,0.22271124398949382,0.2863616943359375,0.13761297738793132,0.2445068359375,0.08084112680199385,0.28559424699732805,0.10074958972999248,0.2730942291159346,0.08824957184859905,9.874999716877937,10.049999803304672,0.10585208413878117,0.0824145608557168,0.08163991054016151
2023-08-03,4496.97998046875,4501.89013671875,13.450000047683716,13.300000190734863,13.450000047683716,-0.018988852743296203,-8.899685718289671,-7.387582158497482,1.89013671875,5.919106861778289,0.19778272127977914,0.010655094936793343,0.19747775246295732,0.011245419934673321,-0.0004973107447727824,False,0,0.029354963943045508,-0.17987376342137723,0.21312902037020565,0.03400794469582169,0.20646128882631037,0.015297152475910862,0.1977827212797789,0.010655094936776174,0.18663031559821278,-0.0004973107447899517,6.099999904632568,6.249999821186066,-0.0027942018820146103,-0.02509901767671895,-0.18089304285427943
2023-08-04,4524.81982421875,4478.02978515625,12.649999856948853,12.5,12.649999856948853,0.09957056649648433,12.522246394517346,7.943134566732473,41.97021484375,37.39067612725687,-1.3279026705329489,-1.3278689243896216,-1.3277546317701494,-1.3277208940094911,-1.3397266207252034,False,0,-1.468387194415464,-1.4684298354046315,-1.2911842012225188,-1.291226842211686,-1.1561380863883817,-1.156180727377549,-1.3279026705329489,-1.3278689243895916,-1.3397603668685305,-1.3397266207251732,37.52500000037253,37.849999237805605,-1.3384874125030326,-1.3760367484519183,-0.13432387311566174
2023-08-07,4502.10986328125,4518.43994140625,13.050000190734863,12.900000095367432,13.050000190734863,-0.014247577882321116,2.0288833218705937,-4.025949747609546,13.43994140625,5.3470538344157035,0.12558943160162253,0.2817621881201335,0.12662987448788662,0.2826317030508917,0.27026792810671774,False,0,0.3747193877308668,0.6320392529802482,0.1576057255146071,0.29398400169510813,0.08468032946999018,0.26943524127804336,0.12558943160162245,0.2817621881201334,0.1140951715882067,0.2702679281067176,5.849999964237213,6.0000001192092896,0.2432222553637656,0.22023373076952843,-0.5029461298215097
2023-08-08,4467.1201171875,4499.3798828125,16.450000047683716,16.300000190734863,16.450000047683716,-0.010643113011195027,17.034484906721527,14.934482203534674,29.3798828125,27.279857096356046,0.24951988632262662,0.24952128528658005,0.24955670284660272,0.24955811307599535,0.24040275297569572,False,0,0.27295070499504026,0.2729463317363267,0.29240280093662785,0.2923984276779144,0.21836115823078694,0.2183567849720734,0.2495198863226268,0.24952128528658038,0.2404013540117425,0.24040275297569605,27.174999428912997,27.399999238550663,0.25589561155643403,0.23309927930722402,0.10485766744304925
2023-08-09,4484.4501953125,4467.7099609375,13.650000095367432,13.5,13.650000095367432,0.07891864776941371,-22.55866641342741,-10.098135534493519,12.2900390625,5.518149080277908,-1.553018698348174,-0.14405014693526028,-1.5529564653186896,-0.1441653015342424,-0.15503916483412014,False,0,-1.4285821430598797,-0.16068456279021262,-1.5769325979910542,-0.051772208545037356,-1.6208898340239903,-0.1986345682485133,-1.553018698348174,-0.14405014693526041,-1.5640077162470338,-0.15503916483412028,5.975000113248825,6.100000023841858,-0.17751908684581486,-0.1976656072882429,-0.456851032970917
2023-08-10,4505.89990234375,4468.830078125,18.25,18.100000381469727,18.25,-0.04686065635797365,14.678425082901745,11.106952709294827,36.169921875,32.59757535817709,-0.1776162625807263,-0.1775683643223157,-0.17752847735117933,-0.17748058040587897,-0.1857875215020567,False,0,-0.3706924229452055,-0.37111607270833363,-0.44922320918949765,-0.4496468589526258,-0.23731538955479448,-0.23773903931792262,-0.1776162625807265,-0.17756836432231007,-0.18583541976046752,-0.18578752150205108,32.47499885596335,33.14999847486615,-0.1708518436530697,-0.2160572813206355,0.1225765022137395
2023-08-11,4462.2998046875,4464.0498046875,18.90000009536743,18.699999809265137,18.90000009536743,-0.0035578957518047627,-6.566009305351615,-4.480260644222879,0.0,6.794476051485503,0.6525921019989304,0.40345308789326795,0.6525724979462539,0.4035046330908406,0.3928710622269656,False,0,0.8327959664521597,0.5926187666926137,0.6749441980687692,0.4347669983092231,0.6477657921212524,0.4075885923617063,0.6525921019989305,0.40345308789326806,0.6420100763326281,0.3928710622269657,7.025000095367432,7.149999976158142,0.3912560485959808,0.3740602726566639,-0.23052404388192826
2023-08-14,4481.7001953125,4489.72021484375,13.399999856948853,13.199999809265137,13.399999856948853,-0.030269295151262643,-6.548192208982932,-1.2318752626769331,4.72021484375,4.079694457946516,0.15907409156504868,0.6036141957218736,0.15865771090435618,0.6040155985003534,0.5886888188697238,False,0,-0.009357520103712795,0.46829398883338275,0.08741205104750602,0.5650635599846016,0.13027634332724125,0.6079278522643368,0.15907409156504862,0.6036141957218397,0.14414871471289875,0.5886888188696897,3.974999949336052,4.049999892711639,0.6114272188359129,0.5909048312243417,0.10469450861046425
2023-08-15,4448.2099609375,4437.85986328125,16.149999856948853,16.0,16.149999856948853,0.026335450468635724,-10.07481376947852,-8.361679993470553,7.14013671875,11.10107148708488,-0.0659412161431972,-0.20512394135912046,-0.06571360663191342,-0.20572815109315845,-0.21441185828032785,False,0,-0.36594791264089266,-0.5375264505126813,-0.13931284871393254,-0.28633119222472864,-0.08841670855722962,-0.23052301319582716,-0.0659412161431972,-0.20512394135915213,-0.07522913306440461,-0.21441185828035955,11.249999895691872,11.449999988079071,-0.21434551472916058,-0.23601733840942257,-0.14892840860699152
2023-08-16,4447.31005859375,4404.330078125,14.850000143051147,14.700000286102295,14.850000143051147,-0.00501910305281783,23.476953549953016,18.629732724253753,40.669921875,35.821495784318394,-0.15777563363137043,-0.1576944710070787,-0.1577975884526739,-0.15771693901908707,-0.16779547137771123,False,0,-0.35084568353602524,-0.3509582468728799,-0.2193056753334629,-0.21941823867031754,-0.13326953348548778,-0.13338209682234242,-0.15777563363137043,-0.15769447100707631,-0.16787663400200292,-0.1677954713777088,35.875000381842256,36.25000076368451,-0.16129747417263074,-0.19665102526581205,-0.05350459752386172
2023-08-17,4406.509765625,4370.35986328125,16.149999856948853,15.999999523162842,16.149999856948853,-0.031708609655442976,17.1187461131491,12.627823795784312,34.64013671875,30.145986068514553,-0.08491583658200338,-0.08471593980805574,-0.08482863440346064,-0.08462909296717985,-0.09400388625478405,False,0,-0.024151034613373416,-0.024513223456491956,-0.11269673328209784,-0.11305892212521627,-0.13888957084640619,-0.13925175968952472,-0.08491583658200338,-0.08471593980805267,-0.0942037830287317,-0.09400388625478097,30.12499942816794,30.44999961927533,-0.08341645742214206,-0.1128282548896835,0.020986640346613683
2023-08-18,4356.5400390625,4369.7099609375,18.299999713897705,18.199999809265137,18.299999713897705,-0.02700798750708233,-0.3434882662860117,-1.6921261276649613,9.7099609375,9.288292832323009,0.4506311824611097,0.39997709663082515,0.4506414791575903,0.3999363979369762,0.3945126208824116,False,0,0.2934463473895289,0.26429825841890897,0.3819684486141032,0.33542367221303343,0.4682003417541474,0.4181762278669877,0.45063118246110984,0.39997709663081593,0.4451667067126963,0.3945126208824024,10.025000303983688,10.200000405311584,0.3597198571128815,0.34469253414786427,-0.7367074716606794
2023-08-21,4373.81005859375,4399.77001953125,16.850000143051147,16.699999809265137,16.850000143051147,0.04534730154043931,9.847362232315316,10.967410951068842,24.77001953125,25.890232271508232,0.11438236366492195,0.11437262945107549,0.11426939835578262,0.11425934833900787,0.10547053256605736,False,0,0.029378021964307877,0.02937235117751732,0.14846841721934137,0.14846274643255084,0.14243613951338244,0.1424304687265919,0.11438236366492195,0.1143726294510757,0.10548026677990383,0.10547053256605757,25.975000573322177,26.200000382959843,0.10934186974221562,0.08708666854102604,-0.0847683018139449
2023-08-22,4404.4501953125,4387.5498046875,15.849999904632568,15.699999809265137,15.849999904632568,0.06988327488507329,3.1100378541203506,-0.11452132909971713,12.4501953125,9.242788632727638,0.4107156142221964,0.40963343734201274,0.41072150628495296,0.4096055243522149,0.4001697088707217,False,0,0.5470074647428559,0.48942320523375166,0.38580276970087835,0.37154256079419495,0.45261361066543637,0.4470182118792371,0.4107156142221964,0.4096334373420056,0.4012518857509053,0.4001697088707145,9.349999912083149,9.600000202655792,0.40286931872998827,0.3776327011686743,-0.10721127935551067
2023-08-23,4426.22021484375,4436.009765625,13.900000095367432,13.800000190734863,13.900000095367432,-0.04791246722858966,-4.040351092016756,-1.7818299449684574,6.009765625,9.111531111888368,0.276970025319191,0.2163049653152631,0.27719645913185575,0.21643939270078252,0.20911072762127228,False,0,0.13776206189600126,0.10384879643527126,0.25442849357457364,0.18897600658263122,0.29625323661795117,0.24341643823849368,0.2769700253191912,0.2163049653152795,0.2697757876252003,0.2091107276212887,9.52500019222498,9.75,0.18655898851671535,0.16317771440320622,-0.4134690803366112
2023-08-24,4417.7099609375,4376.31005859375,16.899999618530273,16.699999809265137,16.899999618530273,0.009085512305056165,22.48402126967501,5.950768416749762,38.68994140625,22.06717099709314,0.04106979275870814,0.046366689696709124,0.04095564624980164,0.0462778892331529,0.03453238118904243,False,0,0.05206982882504951,0.0510422365182368,0.07347426871894382,0.07244667641213105,0.1007130436804292,0.09968545137361638,0.04106979275870814,0.046366689696720684,0.029235484251041444,0.03453238118905399,21.72499961964786,21.899999238550663,0.06661351722149202,0.04442420144442151,0.34217137744527903
2023-08-25,4358.02001953125,4405.7099609375,26.299999713897705,26.09999942779541,26.299999713897705,0.014799388209383757,12.986346835852531,22.696307733150505,45.7099609375,55.41992188155744,-0.2442438957273195,-0.2442438975052461,-0.24421960826248293,-0.24421961008489207,-0.25184847120402865,False,0,-0.13763962739472654,-0.13763962764405896,-0.2987291213841336,-0.29872912163346604,-0.25163194980873654,-0.25163195005806893,-0.2442438957273195,-0.24424389750524636,-0.25184846942610206,-0.2518484712040289,55.47499885596335,55.849999237805605,-0.24633807906437374,-0.2682012225700637,-0.05507697440590675
2023-08-28,4426.35009765625,4433.31005859375,14.700000286102295,14.600000381469727,14.700000286102295,-0.04066245272128022,-14.752952598837101,-12.120428584475183,3.31005859375,4.609957433705404,-0.22877624768921068,-0.1381214756844504,-0.2294540246659092,-0.1364395471426953,-0.14492419015290592,False,0,-0.6884399915856084,-0.47210791220455456,-0.2579442339494966,-0.14319901129309803,-0.26116401138116213,-0.1667361600696947,-0.2287762476892108,-0.13812147568445052,-0.23557896215766633,-0.14492419015290603,4.5250000059604645,4.650000035762787,-0.13234205894353648,-0.14764817663440555,0.0849574277449392
2023-08-29,4464.18017578125,4497.6298828125,15.450000047683716,15.299999713897705,15.450000047683716,0.06168517615035407,17.348640900668247,17.668952428782873,32.6298828125,32.95019979906865,0.01092285665573596,0.010922503357742034,0.010978753335598722,0.010978398612848881,0.0012137439193562081,False,0,-0.09417665014243311,-0.09417694053522503,0.003558609466927385,0.003558319074135463,0.058119693440929036,0.05811940304813711,0.01092285665573596,0.010922503357742034,0.0012140972173501337,0.0012137439193562081,33.22500152699649,33.50000152736902,-0.006864016194343205,-0.03437212835271542,-0.2748017279278443
2023-08-30,4511.4599609375,4514.8701171875,14.600000143051147,14.400000095367432,14.600000143051147,-0.036862041800450385,-6.020908546729579,-6.104582229694187,0.0,3.635194244644481,0.5876090076892757,0.3328920288419105,0.5876921763095398,0.3336636167082326,0.31919339557313575,False,0,0.45412832298545,0.2051424182575896,0.5753513882931374,0.3218003883617182,0.5943954716539173,0.3399314526817865,0.5876090076892757,0.3328920288418949,0.573910374420501,0.3191933955731202,3.6250000596046448,3.75,0.3335902606871127,0.3113299877491187,0.010194185039836157
2023-08-31,4528.1201171875,4507.66015625,13.0,12.799999713897705,13.0,0.02718564650973687,3.9127982722134047,-3.2827937190183003,17.33984375,9.442731993539638,-0.03284965213743041,0.021113406726312414,-0.03300620408714302,0.021065969072993143,0.005728769333828188,False,0,0.26883638822115385,0.23170015314118167,0.009358723958333311,0.07965688391041237,0.037000450721153925,0.06432485266041245,-0.03284965213743034,0.02111340672633216,-0.04823428952991456,0.0057287693338479335,9.624999813735485,9.899999812245369,0.0070928051727857395,-0.029445678258920322,-0.18226782019584675
2023-09-01,4513.8701171875,4515.77001953125,13.150000095367432,13.0,13.150000095367432,0.057548343964952675,-6.397060104506187,-6.694231727980023,0.77001953125,3.2824032226324107,0.4549749365947874,0.24132054157725305,0.4546758939807347,0.24335535246345988,0.22991369030123862,False,0,0.4098851932055311,0.21882940056964434,0.45196154548276457,0.24240181207486308,0.47938822264444164,0.2661277010821373,0.4549749365947874,0.24132054157725305,0.44356808531877295,0.22991369030123862,3.2500000596046448,3.3500001430511475,0.24378466042080965,0.2247732401165614,0.03240316302776591
2023-09-05,4505.009765625,4496.830078125,11.249999761581421,11.099999904632568,11.249999761581421,-0.11458167480786563,-1.7955720528221444,-5.026754476731921,8.169921875,4.145762540378655,0.11417829875391149,0.18466513675541726,0.11438207114711652,0.18488661561909533,0.1713318158551716,False,0,-0.17159290677373476,-0.05520929678534723,0.05003614884912311,0.0859799423179539,0.04787758398856245,0.11599730406521594,0.11417829875391138,0.18466513675537685,0.10084497785366568,0.17133181585513116,3.9749999344348907,4.099999964237213,0.19984403538321246,0.17539960048728515,0.17076260594376436
2023-09-06,4460.259765625,4465.47998046875,11.899999856948853,11.799999713897705,11.899999856948853,-0.09788911015025537,-4.346798958681141,-4.103722251103336,0.47998046875,3.954210763930405,0.5943882785332467,0.32286276370596645,0.5944060424927983,0.3232479581172704,0.31445939023930597,False,0,0.6151194806674286,0.32316735151242926,0.6256168438013215,0.33366471464632225,0.5697339430945334,0.3085394298554931,0.5943882785332469,0.32286276370596667,0.5859849050665865,0.3144593902393062,3.949999988079071,4.050000071525574,0.3232166104204162,0.30640986849588897,0.004210775851333892
2023-09-07,4443.25,4451.14013671875,13.349999904632568,13.199999809265137,13.349999904632568,0.03191955609461772,-5.268394060710889,-4.138677789798045,6.14013671875,7.891536635914321,0.14542839992815076,0.0988603362058621,0.14539347608510753,0.0988234018402892,0.08762437392578895,False,0,0.39438494417558406,0.36205717627316186,0.1607963130593483,0.11199133881262727,0.11969656440432375,0.07748247269532225,0.14542839992815076,0.0988603362058621,0.13419243764807762,0.08762437392578895,8.425000004470348,8.599999621510506,0.058900533032312165,0.034555985112516965,-0.5334633685560277
2023-09-08,4461.759765625,4457.490234375,12.200000047683716,12.0,12.200000047683716,-0.030425635519763405,-5.343341925090941,2.2843103537955916,2.509765625,10.649114875186772,0.35630266234450325,0.3143602878116942,0.3565826349797253,0.3145435617406615,0.29796684134431584,False,0,0.3565493749534522,0.34676825048866766,0.3461700631770798,0.3363889387122953,0.362128588558695,0.35234746409391043,0.3563026623445032,0.31436028781163616,0.33990921587712486,0.2979668413442578,10.42500009573996,10.650000382214785,0.3327303516289776,0.2978942588013198,0.22411477944681124
2023-09-11,4471.91015625,4487.4599609375,10.400000095367432,10.300000190734863,10.400000095367432,-0.027678782663161483,2.8814214426612357,4.295064447512899,12.4599609375,13.887103154412907,0.07898659548037679,0.07768859433254438,0.07897173979732049,0.07761578742843575,0.06807321897527759,False,0,0.19518104704360736,0.19448678340450187,0.15223733750150134,0.15154307386239585,0.1263427814488889,0.12564851780978345,0.07898659548037687,0.07768859433254446,0.06937122012311008,0.06807321897527767,14.37500019185245,14.600000001490116,0.030775418085856484,-0.0004745541535670285,-0.48789703743954327
2023-09-12,4465.14990234375,4461.89990234375,10.950000047683716,10.800000190734863,10.950000047683716,-0.11045960205433825,-9.209648470960424,-6.787136165580079,3.10009765625,6.809776503420835,-0.12417772361693634,-0.241727178976324,-0.12406807483461255,-0.24167254365552246,-0.2554257959896255,False,0,-0.3735195431055237,-0.43378202317833614,-0.11978422980787168,-0.22646687234977217,-0.13653145909186828,-0.25249813412758637,-0.12417772361693667,-0.2417271789765319,-0.13787634063023818,-0.2554257959898334,6.700000002980232,6.949999809265137,-0.23170192783819055,-0.2682315772895045,0.10977650044060283
2023-09-13,4473.080078125,4467.43994140625,11.650000095367432,11.5,11.650000095367432,0.027687602536309974,-4.797145491988746,-0.7517910448253773,2.56005859375,7.944764095393566,0.3684803411577392,0.253514586349481,0.36840954363369754,0.2534623030823918,0.24063904178814846,False,0,0.23603893463364847,0.1901498495677908,0.2970007434157282,0.1817254263534917,0.3580296122830959,0.22887704882158363,0.3684803411577392,0.25351458634955903,0.35560479659640665,0.2406390417882265,7.775000099092722,7.950000196695328,0.26808660308005167,0.24018959103631166,0.16976399630084416
2023-09-14,4496.41015625,4505.10009765625,10.75,10.599999904632568,10.75,-0.05097555587914515,-1.6774153208640457,-2.007858070642601,5.10009765625,5.583160773655436,0.36953367654753067,0.29385871215832216,0.36948743450410326,0.29307567216595554,0.27990521491484016,False,0,0.5399936409883721,0.4736640050669362,0.41192768895348836,0.33846687570647105,0.3600835755813953,0.2851965268692617,0.36953367654753055,0.2938587121583432,0.3555801793040485,0.2799052149148612,6.099999949336052,6.3499999940395355,0.24578064930431137,0.2085713339488774,-0.5168391756806159
2023-09-15,4462.41015625,4450.31982421875,14.700000047683716,14.599999904632568,14.700000047683716,-0.0013982237205030223,-6.803683894816286,-9.806495109262036,9.68017578125,6.5480883787948585,-0.12135099473442885,-0.11255669625891544,-0.12087170354324103,-0.11192672782156954,-0.11935942705665475,False,0,-0.1381105139527661,-0.19715218706361862,-0.0670273934350454,-0.08071759277010612,-0.09124880066940161,-0.09586870524930395,-0.12135099473442885,-0.11255669625892512,-0.12815372553216817,-0.11935942705666443,6.650000050663948,6.849999904632568,-0.11948946303024262,-0.13989762602661204,-0.10191167186908956
2023-09-18,4453.60009765625,4453.52978515625,10.450000047683716,10.299999713897705,10.450000047683716,0.05560455245320384,-3.9188492645164,-3.901864010009493,0.0,2.000167902325984,0.6249905027143968,0.4352122597699235,0.6251691636313266,0.43540705275501157,0.4208581609085308,False,0,0.75740131689646,0.5659976907530009,0.6054111237104113,0.41400749756695215,0.6799865445224336,0.48858291837897444,0.6249905027143968,0.4352122597699236,0.6106364038530041,0.4208581609085309,1.9999999701976776,2.049999952316284,0.43522832982997517,0.416089543706338,0.0001679321283063473
2023-09-19,4423.0,4443.9501953125,11.599999904632568,11.5,11.599999904632568,0.02417117988757389,8.440685905644802,6.264551059738158,18.9501953125,16.77308715301947,0.09400780230540112,0.09409170864866725,0.09411487187145408,0.09419798175843817,0.08547102714395169,False,0,0.2931076517853873,0.2928432016306725,0.05071389305767432,0.050449442902959565,0.03818274397835847,0.037918293823643714,0.09400780230540082,0.09409170864866695,0.08538712080068525,0.08547102714395138,17.22499961964786,17.49999962002039,0.05513373706731286,0.022806158783856348,-0.45191246662838935
2023-09-20,4452.8701171875,4402.2001953125,23.75,23.600000381469727,23.75,0.011923701437567491,30.535361355872773,7.949927963436492,47.7998046875,24.76668267732153,0.27307607024727465,0.29192611731010365,0.27304794093321305,0.29185359661456767,0.2856103438983027,False,0,0.3288445723684211,0.324770433323304,0.32000411184210525,0.3159299727969882,0.27966488486842106,0.275590745823304,0.27307607024727465,0.2919261173101212,0.26676029683547364,0.2856103438983202,24.72499961964786,24.99999962002039,0.29368119342267923,0.27578647262677175,0.04168305767366931
2023-09-21,4357.16015625,4330.0,15.0,14.800000190734863,15.0,-0.010355653720439006,10.101706981521577,2.4883685317515294,25.0,17.25102734680776,0.006780465434771799,0.015822745662917963,0.006858705984558592,0.015884870293605444,0.002489425045242181,False,0,0.18533528645833333,0.17927721333781602,0.07699652777777785,0.07093845465726047,-0.0019368489583333334,-0.007994922078850664,0.006780465434771799,0.01582274566291127,-0.0065528551829039825,0.0024894250452354902,17.475000573322177,17.80000076442957,0.000891197228623497,-0.03410880279621177,-0.22397322651441698
2023-09-22,4353.3798828125,4320.06005859375,13.900000095367432,13.800000190734863,13.900000095367432,0.03604898988219629,8.033178234917315,-8.560193093379706,29.93994140625,8.738388239746484,-0.576026116620944,-0.24450224564325232,-0.576241678970095,-0.2445407990906337,-0.25169648333724315,False,0,-0.973393927557733,-0.25169383959537106,-0.7196750294183939,-0.2658387735510809,-0.652961994054767,-0.25269850460646365,-0.5760261166209437,-0.24450224564319942,-0.5832203543149346,-0.25169648333719025,9.075000002980232,9.349999994039536,-0.26871891909104123,-0.2956973286679484,-0.33661176323374775
2023-09-25,4308.60009765625,4337.43994140625,18.699999809265137,18.5,18.699999809265137,0.035506462566323505,8.324469332787453,-1.7110118644820815,27.43994140625,16.973572849602846,-0.022217768365514066,0.000824336649060919,-0.022118290126474392,0.0009436246581814534,-0.00987084042607704,False,0,-0.21524587636576237,-0.22934277020488614,0.0093547971595057,-0.0047420966796181,-0.08358488321135918,-0.04030220176602918,-0.022217768365513972,0.0008243366490359598,-0.03291294544065193,-0.009870840426102,17.80000038444996,18.100000381469727,-0.04336964962240684,-0.07010760745046915,-0.8264275348471131
2023-09-26,4295.509765625,4273.52978515625,18.65000009536743,18.5,18.65000009536743,-0.05756132416655024,5.5568249779669845,11.053401973826379,21.47021484375,26.98642675159448,0.14673513220325274,0.1456823219145299,0.14668619006206465,0.1456347525797827,0.1376394213997631,False,0,-0.02091361743367777,-0.02125926262464375,0.10098215244121668,0.1006365072502507,0.17201114699534434,0.17166550180437834,0.14673513220325274,0.14568232191455124,0.13869223168848593,0.13763942139978444,27.174999618902802,27.44999961927533,0.1355711762660554,0.11278296749572253,-0.18857286730832357
2023-09-27,4267.0400390625,4274.509765625,18.449999809265137,18.300000190734863,18.449999809265137,-0.011524158688491326,-16.483016439985292,-11.678292118805421,4.509765625,12.469030229047803,-0.13782017788657278,-0.3087979727635028,-0.1376439297268295,-0.3089948764021454,-0.3169280334724979,False,0,0.27424732481429065,0.017652907646848705,0.006495409501122255,-0.1918316600675692,-0.09692053132634076,-0.28359413137528205,-0.13782017788657278,-0.30879797276353055,-0.14595023859556788,-0.3169280334725256,12.900000184774399,13.200000166893005,-0.33215677819341793,-0.3565470007029543,-0.4309699557265958
2023-09-28,4288.93017578125,4299.7001953125,20.699999809265137,20.5,20.699999809265137,0.041971171059916434,-11.225404000767039,0.9857129571253642,9.7001953125,22.097868833270205,-0.010898526863798616,-0.019910921288763806,-0.01107900692094229,-0.020114153107179233,-0.02957274791233791,False,0,-0.024635803523370525,-0.026462385159534668,0.0357506704629969,0.033924088826832725,-0.020965438151386837,-0.022792019787550934,-0.010898526863798616,-0.01991092128876385,-0.02056035348737272,-0.02957274791233795,22.324999812990427,22.650000005960464,-0.030883432487462482,-0.05624575166971623,-0.22713097972022211
2023-09-29,4320.77978515625,4288.0498046875,19.199999809265137,19.0,19.199999809265137,-0.048038289397900336,9.623843664511888,6.678833330167509,31.9501953125,29.071541305210502,-0.16283082655106723,-0.16628688528617513,-0.16282893677247,-0.1662966596872831,-0.1767035421222145,False,0,-0.11640931284834259,-0.12481478455739042,-0.2483512154720015,-0.2567566871810493,-0.20010377168758484,-0.2085092433966327,-0.16283082655106712,-0.16628688528611735,-0.17324748338710652,-0.17670354212215675,29.425000194460154,29.75000038743019,-0.1846962026174746,-0.2120399530055257,-0.3534588892496515
2023-10-02,4278.93994140625,4288.39013671875,18.199999809265137,18.0,18.199999809265137,0.04673733777490141,-25.38653718069348,-19.954709092088756,8.39013671875,6.3202864932641205,-0.855861222715435,-0.44368109124797755,-0.8559960101682896,-0.44353272686900846,-0.454670091872215,False,0,-0.8453409576975744,-0.3066070153834962,-0.9730855289195713,-0.5760202221904462,-0.9318767372789142,-0.4781439763158079,-0.8558612227154354,-0.4436810912480029,-0.8668502233396729,-0.45467009187224044,6.274999916553497,6.3999998569488525,-0.44119281777626196,-0.4590499470656284,0.045286576710623194
2023-10-03,4232.60009765625,4229.4501953125,21.15000009536743,21.0,21.15000009536743,0.005488177948335338,-10.041133714003259,-3.514508414026917,0.5498046875,10.754073362018346,0.49924641353438887,0.3253625668223724,0.4993845294443912,0.3252005901366217,0.31827036376369316,False,0,0.8335688172398162,0.5598463781895023,0.5436551931530543,0.3395157177369745,0.5419829549316743,0.3517600722424412,0.49924641353438887,0.3253625668223429,0.4921542104757096,0.31827036376366363,10.824999809265137,11.099999815225601,0.3220090705137683,0.3019145031657055,-0.07092644724679076
2023-10-04,4224.52001953125,4263.75,20.15000009536743,20.0,20.15000009536743,0.059543572362422914,16.543168505734542,11.496788891308299,38.75,33.70205354924831,-0.10207599946219854,-0.10199824083599361,-0.10203587762550755,-0.10195881935273754,-0.1094424142681276,False,0,-0.2965139322942827,-0.29660615247986666,-0.15996077046125004,-0.160052990646834,-0.10222888358601802,-0.10232110377160199,-0.10207599946219889,-0.10199824083599379,-0.10952017289433288,-0.10944241426812779,33.82500000111759,34.19999847561121,-0.10809980169392835,-0.13415432116669768,-0.12294645186927511
2023-10-05,4233.68017578125,4258.18994140625,18.25,18.09999942779541,18.25,0.03867568732847859,5.994999531669596,10.29748404160262,23.18994140625,27.504607655837827,0.05781140413258062,0.05714391154875584,0.057814374734636444,0.05714680362689903,0.0489247021128879,False,0,0.1794467037671233,0.17919422947463964,-0.046215039954337865,-0.04646751424682152,0.07961258561643841,0.07936011132395476,0.057811404132580714,0.05714391154875613,0.049592194696712784,0.04892470211288819,27.774999810382724,28.100000001490116,0.0423279030805423,0.016300463994954235,-0.27039215454489707
2023-10-06,4251.2099609375,4308.5,20.700000286102295,20.600000381469727,20.700000286102295,-0.03270040020940057,21.953156609350447,34.46292223435031,53.5,66.00976562499999,-0.5240020751028532,-0.5240020751028592,-0.5240075395126158,-0.5240075395126214,-0.5288329883033632,False,0,-0.514249771492496,-0.5142497714924952,-0.514249771492496,-0.5142497714924952,-0.48444338603489556,-0.48444338603489484,-0.5240020751028536,-0.5240020751028596,-0.5288329883033576,-0.5288329883033636,66.17499771155417,66.64999847486615,-0.5319843013961177,-0.5597621110578208,-0.16523208655418387
2023-10-09,4287.1201171875,4335.66015625,17.75,17.59999942779541,17.75,-0.009582749506108934,25.922239957485,26.331907924153363,45.66015625,46.069824225524364,-0.11199528408535206,-0.11199528458428176,-0.11197475675904586,-0.11197475725277678,-0.12044602104651217,False,0,0.07972051056338028,0.07972051018172596,-0.15145429870892013,-0.15145429909057445,-0.14715283890845057,-0.1471528392901049,-0.11199528408535206,-0.11199528458428176,-0.12044602054758248,-0.12044602104651217,46.35000114515424,47.00000152736902,-0.12777989977469717,-0.17285037608001405,-0.28017691962987357
2023-10-10,4366.83984375,4358.240234375,17.00000023841858,16.799999713897705,17.00000023841858,-0.01932738417291957,-5.916866335516173,-7.3989489195119855,6.759765625,6.213610644884511,0.2543157774864,0.19926121332438276,0.2542040153929415,0.19894483123763573,0.18749647675285674,False,0,0.38881549570398477,0.3444831605972284,0.2881386052654499,0.2438062701586935,0.2203498500887106,0.16072569534347503,0.2543157774864005,0.1992612133243699,0.24255104091487445,0.1874964767528439,6.200000047683716,6.350000202655792,0.200061836677907,0.17947356170235856,0.013610597200795382
