segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
blk_core,reclasso,2000,500,13:30,common,4183,2007-09-19,0.14957994075883618,0.15673300467381845,-0.007153063914982293,-4.563852986720149,-0.009618150010827744,-0.004737122820305402,-5.917964223159231,True
blk_core,reclasso,2000,500,13:30,deck period,1088,2020-01-03,0.16776130672204137,0.17310983210871048,-0.005348525386669153,-3.089671638818502,-0.01097246194652183,-8.124880704564805e-05,-2.33058460280478,True
blk_core,reclasso,2000,500,14:00,common,4178,2007-09-19,0.14201008642712154,0.14721944545254154,-0.005209359025420025,-3.538499285476077,-0.00846113602287156,-0.0013992344036355062,-2.9312258545606906,True
blk_core,reclasso,2000,500,14:00,deck period,1088,2020-01-03,0.17542628518582304,0.17366126013053307,0.0017650250552899566,1.0163608475276924,-0.00708570510716622,0.014095450959918657,0.33221067784760966,False
blk_core,reclasso,2000,2000,all bars,common,29195,2007-12-21,0.1351945406194439,0.14275362009883294,-0.007559079479389048,-5.295192846356999,-0.00987466346963383,-0.006175808724378475,-11.83938808716931,True
blk_core,reclasso,2000,2000,all bars,deck period,7756,2020-01-03,0.1506347395549087,0.1626120522918606,-0.011977312736951887,-7.365575040806124,-0.017665647172798338,-0.009715365242134783,-8.680321601434475,True
blk_core,reclasso,2000,2000,11:00,common,4216,2007-12-21,0.1182191954017673,0.12613297702891568,-0.007913781627148373,-6.274157491211959,-0.010095882882518016,-0.005733051065764999,-7.079233188474107,True
blk_core,reclasso,2000,2000,11:00,deck period,1116,2020-01-03,0.1416034444774724,0.15373129215154263,-0.01212784767407025,-7.8889909167712355,-0.017325126013159393,-0.006592706342638544,-4.565951094669824,True
blk_core,reclasso,2000,2000,11:30,common,4216,2007-12-21,0.12410126217016734,0.1320557833900224,-0.007954521219855038,-6.023606854356102,-0.010475475490411952,-0.00519109699800166,-6.159542926758712,True
blk_core,reclasso,2000,2000,11:30,deck period,1116,2020-01-03,0.13465671329571277,0.15130220423882992,-0.016645490943117135,-11.00148608333709,-0.02192563160930263,-0.011210089364311275,-6.5949406826384855,True
blk_core,reclasso,2000,2000,12:00,common,4178,2007-12-21,0.12726666734843695,0.1345459202619435,-0.007279252913506529,-5.410236816794418,-0.010673169441369118,-0.0031778170150142727,-3.7903598674763144,True
