segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1500,reclasso,2000,2000,15:00,deck period,1087,2020-01-03,0.20177855829951294,0.21723963161934137,-0.015461073319828421,-7.117059260586541,-0.0225074272260275,-0.008439096146266156,-4.362914920288534,True
bar1500,reclasticnet,500,500,all bars,common,2977,2012-06-21,0.16644180330930564,0.17586356966908598,-0.00942176635978041,-5.357429271741097,-0.016940409448157213,-0.001001144675876628,-2.364844657244419,True
bar1500,reclasticnet,500,500,all bars,deck period,1087,2020-01-03,0.19070218608139236,0.2065349544491826,-0.01583276836779028,-7.665902563571095,-0.030569507046098007,0.0004052164237958778,-1.9470922165281632,False
bar1500,reclasticnet,500,500,15:00,common,2977,2012-06-21,0.16644180330930564,0.17586356966908598,-0.00942176635978041,-5.357429271741097,-0.016940409448157213,-0.001001144675876628,-2.364844657244419,True
bar1500,reclasticnet,500,500,15:00,deck period,1087,2020-01-03,0.19070218608139236,0.2065349544491826,-0.01583276836779028,-7.665902563571095,-0.030569507046098007,0.0004052164237958778,-1.9470922165281632,False
bar1500,reclasticnet,2000,500,all bars,common,1477,2018-06-13,0.2165847174930054,0.22448713773208853,-0.007902420239083139,-3.5202106984473147,-0.014672212288642935,-0.0003311060517826878,-2.0676496222671763,True
bar1500,reclasticnet,2000,500,all bars,deck period,1087,2020-01-03,0.1994083733536986,0.2065349544491826,-0.007126581095484006,-3.450544782838434,-0.015232746074773623,0.0020329633279008116,-1.4954038124436513,False
bar1500,reclasticnet,2000,500,15:00,common,1477,2018-06-13,0.2165847174930054,0.22448713773208853,-0.007902420239083139,-3.5202106984473147,-0.014672212288642935,-0.0003311060517826878,-2.0676496222671763,True
bar1500,reclasticnet,2000,500,15:00,deck period,1087,2020-01-03,0.1994083733536986,0.2065349544491826,-0.007126581095484006,-3.450544782838434,-0.015232746074773623,0.0020329633279008116,-1.4954038124436513,False
bar1500,reclasticnet,2000,2000,all bars,common,1477,2018-06-13,0.2165847174930054,0.23094701525644434,-0.014362297763438931,-6.218871349123516,-0.020511277769139136,-0.00825167457483737,-4.822497471200295,True
bar1500,reclasticnet,2000,2000,all bars,deck period,1087,2020-01-03,0.1994083733536986,0.2173803232314043,-0.017971949877705694,-8.26751456182826,-0.025111305563370715,-0.0107581578547182,-4.844314599031031,True
bar1500,reclasticnet,2000,2000,15:00,common,1477,2018-06-13,0.2165847174930054,0.23094701525644434,-0.014362297763438931,-6.218871349123516,-0.020511277769139136,-0.00825167457483737,-4.822497471200295,True
bar1500,reclasticnet,2000,2000,15:00,deck period,1087,2020-01-03,0.1994083733536986,0.2173803232314043,-0.017971949877705694,-8.26751456182826,-0.025111305563370715,-0.0107581578547182,-4.844314599031031,True
bar1500,ridge,500,500,all bars,common,2977,2012-06-21,0.16631852751435938,0.1748844858546839,-0.008565958340324545,-4.89806645710256,-0.015337759150744753,-0.0013703109684001296,-2.4749647041369816,True
bar1500,ridge,500,500,all bars,deck period,1087,2020-01-03,0.19401468681290254,0.20601010943447712,-0.0119954226215746,-5.822734939806351,-0.02605028885689245,0.001498600834294617,-1.7940809094745056,False
bar1500,ridge,500,500,15:00,common,2977,2012-06-21,0.16631852751435938,0.1748844858546839,-0.008565958340324545,-4.89806645710256,-0.015337759150744753,-0.0013703109684001296,-2.4749647041369816,True
bar1500,ridge,500,500,15:00,deck period,1087,2020-01-03,0.19401468681290254,0.20601010943447712,-0.0119954226215746,-5.822734939806351,-0.02605028885689245,0.001498600834294617,-1.7940809094745056,False
bar1500,ridge,2000,500,all bars,common,1477,2018-06-13,0.2155676375530207,0.22385851855121028,-0.008290880998189613,-3.703625420130249,-0.015470755926126305,-0.0008836634959020228,-2.0516862863093595,True
bar1500,ridge,2000,500,all bars,deck period,1087,2020-01-03,0.1993671910321838,0.20601010943447712,-0.006642918402293336,-3.2245594260053343,-0.015009291009224792,0.002337048674360262,-1.363666596446864,False
bar1500,ridge,2000,500,15:00,common,1477,2018-06-13,0.2155676375530207,0.22385851855121028,-0.008290880998189613,-3.703625420130249,-0.015470755926126305,-0.0008836634959020228,-2.0516862863093595,True
bar1500,ridge,2000,500,15:00,deck period,1087,2020-01-03,0.1993671910321838,0.20601010943447712,-0.006642918402293336,-3.2245594260053343,-0.015009291009224792,0.002337048674360262,-1.363666596446864,False
bar1500,ridge,2000,2000,all bars,common,1477,2018-06-13,0.2155676375530207,0.22889940565089478,-0.013331768097874093,-5.824291268893462,-0.020412108035889824,-0.006330778285938953,-3.760370920374645,True
bar1500,ridge,2000,2000,all bars,deck period,1087,2020-01-03,0.1993671910321838,0.21502560471861948,-0.015658413686435658,-7.282115870305824,-0.024061314836343876,-0.0065589310448595835,-3.5018504956603174,True
bar1500,ridge,2000,2000,15:00,common,1477,2018-06-13,0.2155676375530207,0.22889940565089478,-0.013331768097874093,-5.824291268893462,-0.020412108035889824,-0.006330778285938953,-3.760370920374645,True
bar1500,ridge,2000,2000,15:00,deck period,1087,2020-01-03,0.1993671910321838,0.21502560471861948,-0.015658413686435658,-7.282115870305824,-0.024061314836343876,-0.0065589310448595835,-3.5018504956603174,True
bar1530,reclasso,500,500,all bars,common,2975,2012-06-25,0.12575796720215623,0.12868203915888615,-0.0029240719567299347,-2.2723232984515636,-0.0079086173952971,0.0029426370090974703,-1.1044127433384825,False
bar1530,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.14115518078345424,0.12936493915669173,0.011790241626762513,9.113938988122374,0.0014995009970416198,0.02601927487600913,1.9896477960687942,False
bar1530,reclasso,500,500,15:30,common,2975,2012-06-25,0.12575796720215623,0.12868203915888615,-0.0029240719567299347,-2.2723232984515636,-0.0079086173952971,0.0029426370090974703,-1.1044127433384825,False
bar1530,reclasso,500,500,15:30,deck period,1087,2020-01-03,0.14115518078345424,0.12936493915669173,0.011790241626762513,9.113938988122374,0.0014995009970416198,0.02601927487600913,1.9896477960687942,False
bar1530,reclasso,2000,500,all bars,common,1475,2018-06-15,0.13301734178339117,0.13586530296504457,-0.0028479611816533937,-2.0961651867703983,-0.00784829002682667,0.0027172307204277398,-1.0912503148476034,False
bar1530,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.13121815802483375,0.12936493915669173,0.001853218868142029,1.4325511071414334,-0.0031547697674760332,0.007517151911237982,0.6071794583898811,False
bar1530,reclasso,2000,500,15:30,common,1475,2018-06-15,0.13301734178339117,0.13586530296504457,-0.0028479611816533937,-2.0961651867703983,-0.00784829002682667,0.0027172307204277398,-1.0912503148476034,False
bar1530,reclasso,2000,500,15:30,deck period,1087,2020-01-03,0.13121815802483375,0.12936493915669173,0.001853218868142029,1.4325511071414334,-0.0031547697674760332,0.007517151911237982,0.6071794583898811,False
bar1530,reclasso,2000,2000,all bars,common,1475,2018-06-15,0.13301734178339117,0.13744438177527016,-0.004427039991878978,-3.2209683180193247,-0.009654523164824668,0.001434462000590785,-1.5584370257090991,False
bar1530,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.13121815802483375,0.13360225679997986,-0.0023840987751461273,-1.784474927482278,-0.009181323476342979,0.005131770151515437,-0.6769882361888406,False
bar1530,reclasso,2000,2000,15:30,common,1475,2018-06-15,0.13301734178339117,0.13744438177527016,-0.004427039991878978,-3.2209683180193247,-0.009654523164824668,0.001434462000590785,-1.5584370257090991,False
bar1530,reclasso,2000,2000,15:30,deck period,1087,2020-01-03,0.13121815802483375,0.13360225679997986,-0.0023840987751461273,-1.784474927482278,-0.009181323476342979,0.005131770151515437,-0.6769882361888406,False
bar1530,reclasticnet,500,500,all bars,common,2975,2012-06-25,0.12721018238081586,0.12801712693542833,-0.0008069445546124716,-0.6303410910162774,-0.006748323440534415,0.006169457485337037,-0.2543124622670171,False
bar1530,reclasticnet,500,500,all bars,deck period,1087,2020-01-03,0.14272355986469135,0.12866963986718577,0.014053919997505566,10.922483355057322,0.0017533092561941698,0.032512446847083445,1.9329564954701712,False
