sample,window,model,clock,QLIKE,d_vs_P,ci_lo,ci_hi,bias
deck,expanding,D,13:30,0.1948401842542959,-0.005929993349809656,-0.007939345292470002,-0.003413603953577825,0.8721277751919342
deck,expanding,D,14:00,0.48033404279048647,0.013645917361862011,0.0068367919435123525,0.021468589889121602,0.9186532700115633
deck,expanding,D,14:30,0.194057154351007,-0.004057082401317295,-0.007110828637266822,-0.00072110581754471,0.9998661295288922
deck,expanding,D,15:00,0.11928650626408695,-0.006041508675062113,-0.009818692250430208,-0.001973343687407441,0.9117718354980231
deck,expanding,D,15:30,0.1363979561580556,-0.016979025118521004,-0.025018576259769686,-0.009004715388628669,1.1465300949226127
deck,expanding,C,10:00,0.16480908112246134,-0.002149686420530923,-0.005586022841021801,0.001150932692937257,0.878783378238894
deck,expanding,C,10:30,0.1359848536935127,-0.0010268372999768511,-0.003453857413315932,0.0015874111273647337,0.9289666579289431
deck,expanding,C,11:00,0.12712261585175955,-0.0024400677199445378,-0.005099465712861457,6.876247358738326e-05,1.015085823411752
deck,expanding,C,11:30,0.11359390050993802,-0.002097526982178595,-0.0033799144136662795,-0.000856327966788324,0.960810381927707
deck,expanding,C,12:00,0.13684385359617504,-0.0023823032711740868,-0.004417139770983254,-0.00029560675861750195,0.9984850016306404
deck,expanding,C,12:30,0.17076805720350938,-0.0023535434586385655,-0.007975357417345804,0.0031687087637023055,0.9434412018511832
deck,expanding,C,13:00,0.1962121886839135,-0.002730903633479513,-0.008760322446462243,0.0023627677218120494,0.9838514038449806
deck,expanding,C,13:30,0.197414890788868,-0.0033552868152375353,-0.00682012422636336,0.0005035226669083755,0.8251164639836788
deck,expanding,C,14:00,0.46674701706550836,5.8891636883850314e-05,-0.00810741206257712,0.008311802332370031,0.9376227000343104
deck,expanding,C,14:30,0.18813116348607753,-0.009983073266246784,-0.015122399250457932,-0.00457798901347917,0.9104757545503183
deck,expanding,C,15:00,0.12325636787544064,-0.002071647063708387,-0.007372653670932333,0.003508463810892202,0.836039287007459
deck,expanding,C,15:30,0.12733071809481203,-0.02604626318176458,-0.037922625194192504,-0.01435934028335293,1.1816690137273853
deck,expanding,S10,10:00,0.1645401220612611,-0.002418645481731196,-0.005653382769172622,0.0007883243428039242,0.8770611556610753
deck,expanding,S10,10:30,0.13604636130741699,-0.0009653296860725614,-0.0033469930804428355,0.0016026867624773676,0.9292661129154878
deck,expanding,S10,11:00,0.1270873121622117,-0.0024753714094924253,-0.005101539236918807,3.255315293796248e-05,1.0147222049526363
deck,expanding,S10,11:30,0.11357179987821248,-0.0021196276139041647,-0.0033695055177210957,-0.0009256795080248031,0.9605659893779166
deck,expanding,S10,12:00,0.13681142365652896,-0.002414733210820198,-0.0043718009445233245,-0.00037786408691036866,0.9986020210219626
deck,expanding,S10,12:30,0.17078897835874282,-0.002332622303405111,-0.007763477230301427,0.0030878664637771598,0.9437444843502865
deck,expanding,S10,13:00,0.19639428373934623,-0.002548808578046793,-0.008085481978817356,0.002322536335979952,0.9846377714200084
deck,expanding,S10,13:30,0.19751282420173707,-0.0032573534023684503,-0.006852503489607392,0.0009279005810944523,0.8259613114851783
deck,expanding,S10,14:00,0.46634372425213605,-0.00034440117648844456,-0.008236884038453149,0.007675708229982166,0.9375352026485115
deck,expanding,S10,14:30,0.18820915839425173,-0.00990507835807257,-0.015055409387142464,-0.004568944428020402,0.9108786739112826
deck,expanding,S10,15:00,0.12322215660021589,-0.0021058583389331415,-0.007392078396698225,0.0034394384544318437,0.8359504078276028
deck,expanding,S10,15:30,0.12725976665764985,-0.02611721461892678,-0.037887831949208035,-0.014404577142495796,1.1828608556740994
deck,expanding,S30,10:00,0.16421036587662513,-0.002748401666367169,-0.005904000106613234,0.00040728993793220605,0.8747083984857024
deck,expanding,S30,10:30,0.13614920725743887,-0.0008624837360507086,-0.003193977026753179,0.001671073340617667,0.9299375848815447
deck,expanding,S30,11:00,0.1270466629389168,-0.0025160206327872734,-0.0050499332013018445,-4.6296615228002805e-05,1.0143598715466982
deck,expanding,S30,11:30,0.11355782038380743,-0.0021336071083091967,-0.003326514304611528,-0.0009995694538680988,0.9601779053205949
deck,expanding,S30,12:00,0.13682493106143115,-0.0024012258059179724,-0.004252925480225374,-0.0004232640367288308,0.9985394593369233
deck,expanding,S30,12:30,0.1708514854795004,-0.00227011518264752,-0.007347341585618136,0.0028680655875803736,0.9440462834021079
deck,expanding,S30,13:00,0.19668734016599573,-0.0022557521513973094,-0.007075060375387832,0.0023393563664471555,0.9856880323293783
deck,expanding,S30,13:30,0.19764896713986294,-0.003121210464242614,-0.006947817663029289,0.0015986623725746131,0.8270777767728548
deck,expanding,S30,14:00,0.46579714108202525,-0.000890984346599243,-0.008271462308344713,0.006659466648931179,0.9371608414246858
deck,expanding,S30,14:30,0.1883143753680783,-0.009799861384246,-0.014922425768658456,-0.004423702565280483,0.9111649191124962
deck,expanding,S30,15:00,0.12316703895244377,-0.0021609759867052734,-0.007421499553932781,0.0033546539701060766,0.835683858238731
deck,expanding,S30,15:30,0.12717162014293656,-0.02620536113364006,-0.03788488081092574,-0.014583840468147986,1.184823774215427
deck,expanding,S100,10:00,0.1638023180032329,-0.003156449539759382,-0.006390228111720894,5.5388987299778945e-05,0.8712611000967406
deck,expanding,S100,10:30,0.13634116959409007,-0.0006705213993995129,-0.0028603766247281997,0.001741386099960332,0.931940749167153
deck,expanding,S100,11:00,0.12701521066038346,-0.0025474729113206264,-0.005005050600098226,-0.00010744700425426646,1.01434047707514
deck,expanding,S100,11:30,0.11361462996243694,-0.0020767975296796773,-0.00312914584692128,-0.0010883178428854972,0.959256400497091
deck,expanding,S100,12:00,0.137036363902807,-0.002189792964542115,-0.0038347091605962593,-0.0004459744123022639,0.9975383992001557
deck,expanding,S100,12:30,0.17108022150982327,-0.0020413791523246324,-0.006258858578915806,0.002424424624284531,0.944017308772848
deck,expanding,S100,13:00,0.19735509373799096,-0.0015879985794020571,-0.0053531012328065595,0.0022721548009203975,0.9871959948593185
deck,expanding,S100,13:30,0.19785355128327467,-0.002916626320830857,-0.00700376458871528,0.002470252766939923,0.8285607520329157
deck,expanding,S100,14:00,0.4650663912645482,-0.0016217341640762575,-0.00793607761925567,0.005182505268911089,0.9352261432346257
deck,expanding,S100,14:30,0.18847370273100947,-0.00964053402131484,-0.01479295038653921,-0.004201357637922919,0.9107536415760937
deck,expanding,S100,15:00,0.12305272268212576,-0.00227529225702327,-0.0073974431914259715,0.0032143805696942616,0.8345163123213762
deck,expanding,S100,15:30,0.12709518707643525,-0.026281794200141345,-0.03752685389517346,-0.014933578157540322,1.1897833929496577
deck,expanding,S300,10:00,0.16367136433926777,-0.0032874032037245073,-0.00665679692865588,3.6260276669129476e-05,0.8705194457339978
deck,expanding,S300,10:30,0.13647421464837972,-0.0005374763451098847,-0.0027036088222714967,0.0017440271013100107,0.9349967458824071
deck,expanding,S300,11:00,0.1270933178410846,-0.002469365730619486,-0.004864229334197357,-2.5695323200537646e-05,1.0159590105805496
deck,expanding,S300,11:30,0.11386760516224734,-0.0018238223298693073,-0.0026552727636264227,-0.001024119149926628,0.9576931912247606
deck,expanding,S300,12:00,0.13752240125458304,-0.00170375561276607,-0.0030910861942282284,-0.0002778503134326789,0.9944261980635368
deck,expanding,S300,12:30,0.17144719676689457,-0.0016744038952533637,-0.004725021073161836,0.0018071882737389325,0.942681139924702
deck,expanding,S300,13:00,0.1983385704400681,-0.0006045218773249204,-0.0034770288509720286,0.0027049208587065247,0.9875059816762706
deck,expanding,S300,13:30,0.19794355061507296,-0.0028266269890325846,-0.006903070128726858,0.002716038375482139,0.8285766603629696
deck,expanding,S300,14:00,0.4652261486865578,-0.0014619767420666842,-0.006749961603459524,0.004335750254521956,0.9298637563157769
deck,expanding,S300,14:30,0.18865595747934288,-0.009458279272981434,-0.014549083487568745,-0.004055573098609112,0.9088256796492873
deck,expanding,S300,15:00,0.1229714877484301,-0.0023565271907189595,-0.007325867053134583,0.0030113105225445624,0.8312226421561223
deck,expanding,S300,15:30,0.12733308873332627,-0.026043892543250326,-0.03664119913849103,-0.015406126428509576,1.1992481035130047
deck,expanding,S1000,10:00,0.16376841290960847,-0.0031903546333838053,-0.006999140309340716,0.0004312071263806676,0.8760969170781991
deck,expanding,S1000,10:30,0.13644896130613277,-0.0005627296873567996,-0.002812576418823993,0.0016840243874318578,0.9392322091507641
deck,expanding,S1000,11:00,0.12745410174890887,-0.0021085818227952174,-0.004465333252875904,0.00025045010308981136,1.0219617515664592
deck,expanding,S1000,11:30,0.11439522122855213,-0.0012962062635644921,-0.0018984877119479218,-0.0007463008675050415,0.9550025823826697
deck,expanding,S1000,12:00,0.13811730927316762,-0.0011088475941815165,-0.002173659596358791,3.5927336122867065e-05,0.987154103784356
deck,expanding,S1000,12:30,0.17177402847430367,-0.00134757218784423,-0.003330464096728716,0.001064412961194449,0.9395745023511675
deck,expanding,S1000,13:00,0.1997619171065051,0.0008188247891120477,-0.0025220988359913356,0.004971769997261912,0.9847073986849703
deck,expanding,S1000,13:30,0.197963143943679,-0.002807033660426523,-0.0067023855140032505,0.002407667167015685,0.8259555098887853
deck,expanding,S1000,14:00,0.4672395502832041,0.0005514248545795856,-0.0033347439272705805,0.0051095743343970886,0.9169891425858799
deck,expanding,S1000,14:30,0.1891787858640857,-0.0089354508882386,-0.013945422824406523,-0.0035296404882689874,0.9048695642765054
deck,expanding,S1000,15:00,0.12319377823153356,-0.0021342367076154748,-0.0071144722555143885,0.003198743197115228,0.8219139782452712
deck,expanding,S1000,15:30,0.12842157069960455,-0.024955410576972082,-0.03458770463423603,-0.015629873315903146,1.221091513305449
deck,expanding,CP0,10:00,0.16298575590417477,-0.003973011638817513,-0.0093995023437257,0.0009625078064374006,0.8605355282235512
deck,expanding,CP0,10:30,0.13711564709803242,0.00010395610454288586,-0.003089957657025441,0.0031900257408011157,0.9164652808162561
deck,expanding,CP0,11:00,0.12795469920888553,-0.001607984362818575,-0.004761824661524553,0.0013787887949531573,0.9996482496845985
deck,expanding,CP0,11:30,0.11523722408171201,-0.0004542034104046359,-0.002373775174819995,0.001766685136900907,0.9475522343900816
deck,expanding,CP0,12:00,0.13696958662348485,-0.002256570243864263,-0.005002967013966947,0.0006371547486164185,0.9826512876404597
deck,expanding,CP0,12:30,0.17150450217375918,-0.0016170984883887402,-0.008264138775535116,0.003912692826089116,0.9206965349899607
deck,expanding,CP0,13:00,0.19408221658605895,-0.004860875731334103,-0.01410118474965911,0.002984850984984065,0.9786102614103263
deck,expanding,CP0,13:30,0.20297807890946903,0.00220790130536351,-0.007858226912051432,0.016152010302612704,0.8479284663497909
deck,expanding,CP0,14:00,0.47090647833515337,0.004218352906528949,-0.006217121277654339,0.01634324457299566,0.9452191188479951
deck,expanding,CP0,14:30,0.19559866953247831,-0.0025155672198459663,-0.009949484631953323,0.005661461550597945,0.9508593954973601
deck,expanding,CP0,15:00,0.12571139628156044,0.0003833813424114152,-0.006182810514170927,0.007392702282141634,0.8635252216603954
deck,expanding,CP0,15:30,0.11590234279313201,-0.037474638483444615,-0.053924338235570045,-0.02387408120967612,1.1431363033150106
deck,expanding,CP10,10:00,0.16303222842259826,-0.00392653912039403,-0.009320366018026436,0.0009722055073760983,0.8613964541048836
deck,expanding,CP10,10:30,0.13718585109749745,0.0001741601040078482,-0.0030311541129950125,0.003274366133080088,0.916985640112705
deck,expanding,CP10,11:00,0.1280791100192971,-0.0014835735524070049,-0.00463929450150371,0.001507467663590107,1.0001860564210705
deck,expanding,CP10,11:30,0.11531279355808621,-0.00037863393403042247,-0.0023366742959342467,0.001909858532212987,0.9483145554518784
deck,expanding,CP10,12:00,0.1369994526735912,-0.0022267041937578925,-0.005020476388487323,0.0007065352764760465,0.983165558845738
deck,expanding,CP10,12:30,0.17150593224401342,-0.0016156684181345092,-0.008406174711362435,0.0039953498515782355,0.9212710196649456
deck,expanding,CP10,13:00,0.19400574836984436,-0.004937343947548654,-0.01444074841795335,0.00306545786724205,0.9789082408306673
deck,expanding,CP10,13:30,0.2028603315154167,0.0020901539113111593,-0.007850049071220121,0.015616629999858422,0.8473192996177296
deck,expanding,CP10,14:00,0.4714382407833648,0.004750115354740355,-0.005700911396959151,0.017155492295661438,0.9457549024984753
deck,expanding,CP10,14:30,0.19584332873027263,-0.002270908022051665,-0.009818961415857053,0.006018748144036261,0.9505311441202596
deck,expanding,CP10,15:00,0.12574323633572498,0.00041522139657596804,-0.006138462507719753,0.007390003741634001,0.8630958959993504
deck,expanding,CP10,15:30,0.11602419708510732,-0.037352784191469306,-0.053503417552840514,-0.023929042571507114,1.1442057848337468
deck,expanding,CP30,10:00,0.1631262297326816,-0.003832537810310689,-0.009149791877301415,0.0010753212745708014,0.8631943148571126
deck,expanding,CP30,10:30,0.1373337316621214,0.0003220406686318156,-0.002937569148182225,0.003479796370069386,0.9180039040374534
deck,expanding,CP30,11:00,0.12833115885684845,-0.001231524714855648,-0.004394784609561695,0.0018702296509368946,1.0012007634907003
deck,expanding,CP30,11:30,0.1154720460797567,-0.00021938141235994414,-0.0022935117370172643,0.002231469778412464,0.9497818040618058
deck,expanding,CP30,12:00,0.1370670767151235,-0.0021590801522256282,-0.004992761997647827,0.0008497946253525355,0.9841607984137868
deck,expanding,CP30,12:30,0.1715151055673059,-0.0016064950948420159,-0.008636289094627327,0.0041476653199821025,0.9223861642113937
deck,expanding,CP30,13:00,0.19386414248598022,-0.0050789498314128085,-0.015044387415061054,0.0031809432259422275,0.9794966622787056
deck,expanding,CP30,13:30,0.20271123624752588,0.00194105864342032,-0.007705553844012024,0.014783705062800216,0.8464241207815046
deck,expanding,CP30,14:00,0.472463811710662,0.005775686282037484,-0.004660167963452289,0.01869663245752818,0.946607843709487
deck,expanding,CP30,14:30,0.1963529409314485,-0.001761295820875782,-0.009355311418605022,0.006648967463652022,0.9499843181928854
deck,expanding,CP30,15:00,0.12581781282023966,0.0004897978810906274,-0.006114132871215588,0.00750343494605768,0.8624619221967709
deck,expanding,CP30,15:30,0.11629931103968127,-0.03707767023689536,-0.052754057920278194,-0.023498992836380607,1.1460095168453386
deck,expanding,CP100,10:00,0.16345261633024788,-0.00350615121274441,-0.008866752495255429,0.0013805828792539641,0.8698278989185197
deck,expanding,CP100,10:30,0.13790746303140272,0.0008957720379131521,-0.002449204301509464,0.004180452490655018,0.9214374643656188
deck,expanding,CP100,11:00,0.12924385051176895,-0.0003188330599351282,-0.0036371598161944844,0.0032371185367671856,1.0044042856824713
deck,expanding,CP100,11:30,0.11608810557827585,0.0003966780861592367,-0.0020465704967194635,0.0033993959723840196,0.9545030799211078
deck,expanding,CP100,12:00,0.1373659122444137,-0.0018602446229354244,-0.004858267567503994,0.0013653064234972019,0.9874507195890035
deck,expanding,CP100,12:30,0.1716028562831317,-0.001518744379016184,-0.009271696023590412,0.0046251700051425215,0.9260808499206344
deck,expanding,CP100,13:00,0.19345656827077662,-0.005486524046616402,-0.01651651937762512,0.00365493087292786,0.9815407544485716
deck,expanding,CP100,13:30,0.2026225525219624,0.0018523749178569052,-0.007026981674758088,0.01351078297080674,0.845127671551657
deck,expanding,CP100,14:00,0.4757319318433347,0.009043806414710233,-0.002073567201597956,0.02343304931337577,0.9482948843865648
deck,expanding,CP100,14:30,0.19826873407231585,0.0001544973199915448,-0.007875573019810919,0.009080403376760186,0.94877775749621
deck,expanding,CP100,15:00,0.12615223893177294,0.0008242239926238878,-0.005896208185207247,0.007766048561044054,0.861472242396395
deck,expanding,CP100,15:30,0.11731178112124564,-0.03606520015533098,-0.051069663436434265,-0.02328543791303191,1.1504326782792802
deck,expanding,CP300,10:00,0.16442087732638233,-0.0025378902166099484,-0.00834999300289413,0.002605826808769267,0.8881437132322456
deck,expanding,CP300,10:30,0.13978875464721782,0.0027770636537282414,-0.000952967118506035,0.006551092862742474,0.9306330674463343
deck,expanding,CP300,11:00,0.13198382629046349,0.002421142718759397,-0.001459296457046184,0.007290210735968311,1.0123613870614219
deck,expanding,CP300,11:30,0.11808535834182124,0.0023939308497046073,-0.0011005261037091644,0.007140256854387566,0.9658660139181422
deck,expanding,CP300,12:00,0.13853150748300597,-0.0006946493843431591,-0.004406517309493432,0.0032633630419053104,0.9960054615989434
deck,expanding,CP300,12:30,0.17217454691757653,-0.0009470537445713603,-0.010242063048759359,0.006173606121518465,0.935622081537865
deck,expanding,CP300,13:00,0.19275955748247847,-0.0061835348349145725,-0.020440625801785833,0.005054085089671614,0.9873334270197195
deck,expanding,CP300,13:30,0.20339143970759363,0.002621262103488127,-0.005632139197988531,0.013055570685482649,0.8462369223575779
deck,expanding,CP300,14:00,0.483314330461505,0.016626205032880575,0.002137142545381805,0.03712984343555199,0.9496571772647865
deck,expanding,CP300,14:30,0.20423175487046205,0.006117518118137755,-0.0035474396164196305,0.017594629612041068,0.9475858574227501
deck,expanding,CP300,15:00,0.12743604963983182,0.0021080347006827904,-0.004738932250177348,0.009182638701110855,0.8615750347325958
deck,expanding,CP300,15:30,0.11978957404573086,-0.03358740723084576,-0.04723565839282636,-0.02172270408047377,1.157351021359462
deck,expanding,CP1000,10:00,0.16821439102654961,0.0012556234835573562,-0.006672740292536069,0.008216619438806234,0.9374838218504239
deck,expanding,CP1000,10:30,0.1465537631890302,0.009542072195540636,0.0043553786335145265,0.015094724689946137,0.958728035192834
deck,expanding,CP1000,11:00,0.14097144760608202,0.011408764034377907,0.004502156744830364,0.020366078637372127,1.0359535297187328
deck,expanding,CP1000,11:30,0.12519257722346935,0.009501149731352724,0.003426557955086806,0.017814806333348213,0.9951817746801059
deck,expanding,CP1000,12:00,0.14359837665291844,0.004372219785569294,-0.0010484485264658794,0.010386673260955707,1.021047128462732
deck,expanding,CP1000,12:30,0.17546337378424692,0.0023417731220990268,-0.01040381603605208,0.011685645640133448,0.9627720393700857
deck,expanding,CP1000,13:00,0.1926167271899293,-0.006326365127463703,-0.02793276691230707,0.009878831679592167,1.0066702731056378
deck,expanding,CP1000,13:30,0.20762794576443663,0.0068577681603310845,-0.0022153715832237144,0.01758152074297198,0.857764886337619
deck,expanding,CP1000,14:00,0.5000995077324863,0.033411382303861835,0.009363490578851087,0.06720765621747461,0.9522214208985301
deck,expanding,CP1000,14:30,0.22599874110762477,0.02788450435530048,0.011754304444010566,0.04827410640203533,0.9484995160015467
deck,expanding,CP1000,15:00,0.13319420308907104,0.007866188149921991,-0.0006533283267900034,0.016986159917799,0.8653276517955549
deck,expanding,CP1000,15:30,0.12606722070400464,-0.027309760572571982,-0.04019262366811682,-0.01540275846930021,1.1670343118421038
deck,expanding,C+clock smear,10:00,0.15840533309240357,-0.008553434450588702,-0.015843049864926427,-0.002272799631168486,0.9385591905721019
deck,expanding,C+clock smear,10:30,0.13668146554655788,-0.0003302254469316803,-0.003763264184949849,0.0032359786619644577,0.9845504804703322
deck,expanding,C+clock smear,11:00,0.12841744370727137,-0.0011452398644327057,-0.004320191639441368,0.0017066377376263623,1.0252407204346576
deck,expanding,C+clock smear,11:30,0.1144991970387937,-0.0011922304533229257,-0.004075085605465483,0.0016408305273403858,0.9231672874562327
deck,expanding,C+clock smear,12:00,0.13711312255644992,-0.0021130343108991985,-0.005135291194359127,0.001004622215128262,1.0488866049361778
deck,expanding,C+clock smear,12:30,0.17274928596464145,-0.0003723146975064745,-0.00627647696279209,0.007629362436157284,1.0022138693756188
deck,expanding,C+clock smear,13:00,0.20169247681079167,0.0027493844933986424,-0.004393842254035673,0.012022194500406183,0.9520572807584499
deck,expanding,C+clock smear,13:30,0.19920906594229362,-0.001561111661811923,-0.01790876448565335,0.020110471582898137,0.9012858634762004
deck,expanding,C+clock smear,14:00,0.44882334573796356,-0.017864779690660918,-0.03798301950204723,0.000723163892811481,0.811355113113295
deck,expanding,C+clock smear,14:30,0.18875543766912128,-0.009358799083203027,-0.016731637615717117,-0.0006369330399302166,0.9533100929245457
deck,expanding,C+clock smear,15:00,0.12456154183521777,-0.000766473103931268,-0.00788548288901783,0.006876255315586403,0.8788232053129815
deck,expanding,C+clock smear,15:30,0.12037879141348645,-0.03299818986309015,-0.0525829884125437,-0.015913541842440152,0.9960671344361944
deck,expanding,D+clock smear,10:00,0.162218548241336,-0.004740219301656273,-0.01156084757883205,0.001250596426704078,0.8807130581275391
deck,expanding,D+clock smear,10:30,0.13967339271843018,0.0026617017249406243,0.00017042612993884543,0.00554557578569496,0.9103851666418162
deck,expanding,D+clock smear,11:00,0.13098698265247583,0.0014242990807717313,-0.0005756213761120164,0.003507315179192786,0.9714730817926729
deck,expanding,D+clock smear,11:30,0.11662704989879592,0.0009356224066792919,-0.0018287792489331946,0.0037652435335927903,0.9093144086787356
deck,expanding,D+clock smear,12:00,0.1391406090370357,-8.554783031343396e-05,-0.002470337807082271,0.0023911011978110116,1.0365798297938411
deck,expanding,D+clock smear,12:30,0.174664782069029,0.001543181406881108,-0.004824593724912665,0.010328904195282393,1.0312622591129277
deck,expanding,D+clock smear,13:00,0.2038109794089245,0.004867887091531505,-0.005521574604203674,0.02133598831217175,0.9896782139065616
deck,expanding,D+clock smear,13:30,0.19681401646377958,-0.00395616114032595,-0.019111388668204672,0.016500452315189165,0.9578329166278977
deck,expanding,D+clock smear,14:00,0.45732369667698636,-0.009364428751638126,-0.025553610400715666,0.006626670401017711,0.7872507052671288
deck,expanding,D+clock smear,14:30,0.19508787592155588,-0.0030263608307684263,-0.010030815419459115,0.004437937520314815,1.064960059475496
deck,expanding,D+clock smear,15:00,0.12140262994056979,-0.003925384998579275,-0.00998471428719313,0.0025039028275214417,0.9620377489620312
deck,expanding,D+clock smear,15:30,0.12461855202104137,-0.02875842925553526,-0.04831340455724679,-0.012550981338916323,0.9326726665526349
deck,expanding,Ssel,10:00,0.16228876536912318,-0.004670002173869086,-0.008088777480160767,-0.0016772386080221244,0.8544312709791023
deck,expanding,Ssel,10:30,0.13629057765803018,-0.0007211133354593993,-0.0027859936420973415,0.0013859486948496693,0.9059347167982335
deck,expanding,Ssel,11:00,0.12740605744428304,-0.0021566261274210603,-0.00462668516973078,0.00029375439446010474,1.0140230760279882
deck,expanding,Ssel,11:30,0.11408173987304854,-0.0016096876190680898,-0.002489962445497435,-0.0007394323291708469,0.9465473092681073
deck,expanding,Ssel,12:00,0.1370390908246975,-0.0021870660426516453,-0.004010747080020789,-0.0002630423607948935,0.9903164717326637
deck,expanding,Ssel,12:30,0.17219973606961536,-0.0009218645925325481,-0.004013087578525779,0.0035092880258466505,0.9395441749902405
deck,expanding,Ssel,13:00,0.19993667406679208,0.0009935817493990423,-0.0017670860335097186,0.004411838957287143,0.98766766198228
deck,expanding,Ssel,13:30,0.19918028672351853,-0.0015898908805869743,-0.0060420572964698625,0.004079349829280708,0.84345262811385
deck,expanding,Ssel,14:00,0.46428895127353415,-0.0023991741550903386,-0.007526869200028005,0.0032162319072027174,0.9158259732256352
deck,expanding,Ssel,14:30,0.1884226268873009,-0.009691609865023402,-0.014853520776344971,-0.0042006951475874795,0.9072615084350104
deck,expanding,Ssel,15:00,0.12365285619697021,-0.0016751587421788415,-0.0059739556149680005,0.0026851283981014205,0.8267412287483129
deck,expanding,Ssel,15:30,0.1272552817133087,-0.026121699563267937,-0.03772906361885268,-0.01530447290201061,1.1898263989518107
deck,expanding,CPsel,10:00,0.16482209548406607,-0.0021366720589262194,-0.0062297990669593125,0.0013409074945948075,0.8484049886062073
deck,expanding,CPsel,10:30,0.13880513263512093,0.0017934416416313702,-0.0006107685497823367,0.004203435966823441,0.9052975709793111
deck,expanding,CPsel,11:00,0.12894228729884005,-0.0006203962728640439,-0.0032520844867253086,0.0019972050440376413,1.0126292831458619
deck,expanding,CPsel,11:30,0.1180364204867526,0.002344992994635982,-0.0009391130209129406,0.0072238644508612684,0.9417986830809457
deck,expanding,CPsel,12:00,0.13690645053121384,-0.002319706336135309,-0.005241753165874202,0.0005919524188825402,0.9655686374022222
deck,expanding,CPsel,12:30,0.17518015682295177,0.0020585561608038655,-0.0016460214952557029,0.006621047227809029,0.9427562648182681
deck,expanding,CPsel,13:00,0.19604931824801158,-0.0028937740693814537,-0.01163346091718305,0.0053836323753698075,0.988413753744682
deck,expanding,CPsel,13:30,0.20184438004362862,0.0010742024395230946,-0.005207631294137528,0.008896952432620914,0.8456799365929176
deck,expanding,CPsel,14:00,0.4752519126995828,0.008563787270958365,-0.000413117442922913,0.021377615329777524,0.8965340857033168
deck,expanding,CPsel,14:30,0.1932911176874571,-0.004823119064867167,-0.010634464894608887,0.0019141494666187213,0.9528071550960194
deck,expanding,CPsel,15:00,0.1265153779122222,0.0011873629730731552,-0.0035782068517054184,0.006228082698783831,0.849176533509717
deck,expanding,CPsel,15:30,0.11613224371919724,-0.03724473755737939,-0.0536320317608193,-0.02379028905773659,1.14350242659409
deck,expanding,Csel+clock smear,10:00,0.16121191358306464,-0.005746853959927668,-0.01271853630987519,0.0003561310664258829,0.8916594473166487
deck,expanding,Csel+clock smear,10:30,0.1380547009481306,0.0010430099546410358,-0.0012253486864200905,0.003243384011084859,0.9271757492168891
deck,expanding,Csel+clock smear,11:00,0.12898552488474993,-0.0005771586869541907,-0.0037278550389229057,0.0023451197415254844,1.027735445982235
deck,expanding,Csel+clock smear,11:30,0.11503553610132408,-0.0006558913907925279,-0.0033244685171242836,0.0020267503096630586,0.9179120932263237
deck,expanding,Csel+clock smear,12:00,0.1381564826477541,-0.0010696742195950293,-0.003822941461120536,0.0019090937460955993,0.9885685216626933
deck,expanding,Csel+clock smear,12:30,0.17316947675590041,4.7876093752487124e-05,-0.005383504508401372,0.007649362721730185,0.9760602607918515
deck,expanding,Csel+clock smear,13:00,0.20001190839485464,0.001068816077461606,-0.00502308517945212,0.009788466673974424,0.9825547685308795
deck,expanding,Csel+clock smear,13:30,0.20403135967259342,0.003261182068487906,-0.01293401864560421,0.024543206207703325,0.89605959123672
deck,expanding,Csel+clock smear,14:00,0.45061250312588486,-0.016075622302739623,-0.03543666773605905,0.0014697896294209268,0.7972252768878874
deck,expanding,Csel+clock smear,14:30,0.1913871883197668,-0.006727048432557499,-0.014326170882966024,0.0021538569889988563,0.9510707840728444
deck,expanding,Csel+clock smear,15:00,0.12482287583521418,-0.0005051391039348697,-0.007466275627183862,0.006866555212470864,0.875841629558936
deck,expanding,Csel+clock smear,15:30,0.12080794884538691,-0.03256903243118969,-0.05187477900184901,-0.015309430277812537,0.9894594449242701
