date,c
2020-04-22,1.508450405547167
2020-04-23,1.5070094858599128
2020-04-24,1.5021177412797004
2020-04-27,1.4989733069523226
2020-04-28,1.4976193667239233
2020-04-29,1.5004200760146729
2020-04-30,1.5025775483312935
2020-05-01,1.4993556366147378
2020-05-04,1.4928328714081258
2020-05-05,1.4926768498966818
2020-05-06,1.4893313966600488
2020-05-07,1.4921234748006948
2020-05-08,1.4884287416194508
2020-05-11,1.4847762728347933
2020-05-12,1.4859067167176987
2020-05-13,1.4987244339585026
2020-05-14,1.5001045394012282
2020-05-15,1.4972576578192829
2020-05-18,1.4957393583061505
2020-05-19,1.495631474917389
2020-05-20,1.505964860662604
2020-05-21,1.5057578943021621
2020-05-22,1.5048400884794146
2020-05-26,1.5048338274682274
2020-05-27,1.5075754128544574
2020-05-28,1.509988559767872
2020-05-29,1.5077742748374983
2020-06-01,1.5056284170607144
2020-06-02,1.5057139746501083
2020-06-03,1.5087858568184491
2020-06-04,1.509148793786801
2020-06-05,1.5087973384685553
2020-06-08,1.507307126154379
2020-06-09,1.5095817549015527
2020-06-10,1.5102307534074106
2020-06-11,1.515045495605112
2020-06-12,1.5079676415402268
2020-06-15,1.5112158491353673
2020-06-16,1.509493961564842
2020-06-17,1.5045595528676476
2020-06-18,1.5017773189142953
2020-06-19,1.502671503207059
2020-06-22,1.5036189736164407
2020-06-23,1.5047108053764024
2020-06-24,1.5027649750506304
2020-06-25,1.4987140683175326
2020-06-26,1.4967738904238064
2020-06-29,1.4934220106768485
2020-06-30,1.495239290334742
2020-07-01,1.4923665487691198
2020-07-02,1.4922307141671491
2020-07-06,1.4917903958688443
2020-07-07,1.4923372060082436
2020-07-08,1.4933790887124658
2020-07-09,1.4923830952931152
2020-07-10,1.4896105224217457
2020-07-13,1.488613796652561
2020-07-14,1.4885577827425027
2020-07-15,1.489642353644087
2020-07-16,1.488298292655019
2020-07-17,1.4873189422916588
2020-07-20,1.4873492943623563
2020-07-21,1.486846042474372
2020-07-22,1.48518350439814
2020-07-23,1.4856789365872838
2020-07-24,1.482560229156803
2020-07-27,1.4823989025811521
2020-07-28,1.4820290946777679
2020-07-29,1.4816845066695974
2020-07-30,1.4808502251359528
2020-07-31,1.4775785595462387
2020-08-03,1.48076156583372
2020-08-04,1.4815291797523813
2020-08-05,1.4840692082698934
2020-08-06,1.4843745391326884
2020-08-07,1.4860269660936374
2020-08-10,1.486355861509513
2020-08-11,1.4857474142852005
2020-08-12,1.487253931231477
2020-08-13,1.4877033028044275
2020-08-14,1.4901617234155653
2020-08-17,1.4908405661162445
2020-08-18,1.4913934388238679
2020-08-19,1.4909149397446124
2020-08-20,1.4897048358006153
2020-08-21,1.4892992509077714
2020-08-24,1.489992490514331
2020-08-25,1.4927304585410326
2020-08-26,1.4924063592985621
2020-08-27,1.4935972486802014
2020-08-28,1.4941784997952545
2020-08-31,1.4941885608318168
2020-09-01,1.492609072080154
2020-09-02,1.4935944253600257
2020-09-03,1.4923727253489096
2020-09-04,1.4914763233559714
2020-09-08,1.4924322454552261
2020-09-09,1.4906145696766433
2020-09-10,1.4926925734911256
2020-09-11,1.4874413897537955
2020-09-14,1.4858362770524915
2020-09-15,1.4847004255251106
2020-09-16,1.4838079362759549
2020-09-17,1.4805171010174822
2020-09-18,1.4819830886760488
2020-09-21,1.4806728092536199
2020-09-22,1.483055111755685
2020-09-23,1.48134528556527
2020-09-24,1.4807466789310215
2020-09-25,1.4788644803116076
2020-09-28,1.4774656091917333
2020-09-29,1.475716743986504
2020-09-30,1.475881716808782
2020-10-01,1.4718694399891785
2020-10-02,1.4720549259480853
2020-10-05,1.4719070750052827
2020-10-06,1.471216281885561
2020-10-07,1.4690604537301257
2020-10-08,1.4651325334360168
2020-10-09,1.4655540141745498
2020-10-12,1.4657273419946832
2020-10-13,1.4657080046764142
2020-10-14,1.4661226057280796
2020-10-15,1.4651929741012146
2020-10-16,1.4646021306005166
2020-10-19,1.4668072671824695
2020-10-20,1.465296000192025
2020-10-21,1.4629514777250645
2020-10-22,1.4652338203756354
2020-10-23,1.4643488626595813
2020-10-26,1.4646607493316812
2020-10-27,1.463564733720078
2020-10-28,1.4630827949394587
2020-10-29,1.4648217994513923
2020-10-30,1.4653677617609422
2020-11-02,1.4690985726391415
2020-11-03,1.4653690812556504
2020-11-04,1.461765108865327
2020-11-05,1.4579997904635613
2020-11-06,1.4576825281495742
2020-11-09,1.4571244612445295
2020-11-10,1.4654638675742016
2020-11-11,1.4637108626206246
2020-11-12,1.4646929355059501
2020-11-13,1.4650481391466443
2020-11-16,1.4642812467636372
2020-11-17,1.46517524883285
2020-11-18,1.464613962707995
2020-11-19,1.4691113162558078
2020-11-20,1.468236255055728
2020-11-23,1.4679813983023307
2020-11-24,1.467336682751821
2020-11-25,1.4666964443433779
2020-11-30,1.46638715368591
2020-12-01,1.465797944787859
2020-12-02,1.4656342121965493
2020-12-03,1.4660569015698124
2020-12-04,1.4646371950559074
2020-12-07,1.4651508782903333
2020-12-08,1.464812730634596
2020-12-09,1.464394447400734
2020-12-10,1.462807459976599
2020-12-11,1.4626080171441684
2020-12-14,1.4625482306870987
2020-12-15,1.4626225060741018
2020-12-16,1.4628867436305295
2020-12-17,1.4625145086975624
2020-12-18,1.4623163052230168
2020-12-21,1.462220109345134
2020-12-22,1.4601571906923414
2020-12-23,1.4598626115579543
2020-12-28,1.4595402396286705
2020-12-29,1.459584216306518
2020-12-30,1.4595899235245564
2020-12-31,1.4592934531205848
2021-01-04,1.4576088326032295
2021-01-05,1.4581423217390737
2021-01-06,1.4571951102589018
2021-01-07,1.4542907567373928
2021-01-08,1.4525005308328796
2021-01-11,1.4525573504428522
2021-01-12,1.4524928686033902
2021-01-13,1.4514973016615977
2021-01-14,1.4513699159022657
2021-01-15,1.4512037857196396
2021-01-19,1.450364466635875
2021-01-20,1.4502568654118848
2021-01-21,1.4502283020140654
2021-01-22,1.450456602329815
2021-01-25,1.4510374160798782
2021-01-26,1.4531684075477445
2021-01-27,1.4537202289738003
2021-01-28,1.4507754570770404
2021-01-29,1.450739616510753
2021-02-01,1.447370735347255
2021-02-02,1.4491318147750776
2021-02-03,1.44957315430918
2021-02-04,1.4488719668662056
2021-02-05,1.4501222568391252
2021-02-08,1.4498902597580268
2021-02-09,1.4506575890731261
2021-02-10,1.4503879676258347
2021-02-11,1.4502163859720107
2021-02-12,1.450238823980318
2021-02-16,1.4517541615053735
2021-02-17,1.4507530344628945
2021-02-18,1.4507699762025024
2021-02-19,1.4506857110687303
2021-02-22,1.450672449021319
2021-02-23,1.4505402712627178
2021-02-24,1.4504032707157017
2021-02-25,1.4572612458077845
2021-02-26,1.4540414317014392
2021-03-01,1.429017342067568
2021-03-02,1.3797847575563584
2021-03-03,1.3470326732300857
2021-03-04,1.351084436640708
2021-03-05,1.3479801708196644
2021-03-08,1.3511290242579561
2021-03-09,1.3316298613770645
2021-03-10,1.3367523012482034
2021-03-11,1.324804741156729
2021-03-12,1.3568493060312905
2021-03-15,1.3903837610041727
2021-03-16,1.219809584710236
2021-03-17,1.176740193853827
2021-03-18,1.1691586750197747
2021-03-19,1.008918485795993
2021-03-22,1.0222398450405534
2021-03-23,0.9942910715936693
2021-03-24,1.035859455362871
2021-03-25,1.0390396932472568
2021-03-26,0.9305375818446295
2021-03-29,0.9986537683417953
2021-03-30,0.8619413949169519
2021-03-31,0.8648269429395029
2021-04-01,0.8792794056794264
2021-04-05,0.8989072545714321
2021-04-06,0.9026772476982861
2021-04-07,0.9229529094348887
2021-04-08,0.9370635960739067
2021-04-09,1.014956708515191
2021-04-12,1.038723595927109
2021-04-13,1.0572402329276331
2021-04-14,1.0761665433370677
2021-04-15,1.0805632857130936
2021-04-16,1.0886542913312756
2021-04-19,1.0967911903525467
2021-04-20,1.0869658965667315
2021-04-21,1.0951976702035795
2021-04-22,1.1061500527562398
2021-04-23,1.1054750261365573
2021-04-26,1.1177991799892812
2021-04-27,1.1232270599700773
2021-04-28,1.125546127581399
2021-04-29,1.1139772957005967
2021-04-30,1.1047818175849982
2021-05-03,1.1100805663527158
2021-05-04,1.1187059203140306
2021-05-05,1.1262921278613387
2021-05-06,1.1317624427084079
2021-05-07,1.1298334268960224
2021-05-10,1.134474348221234
2021-05-11,1.1372189138916229
2021-05-12,1.131388303232244
2021-05-13,1.085033557530941
2021-05-14,1.0807303906112353
2021-05-17,1.084490327052145
2021-05-18,1.0853835201367328
2021-05-19,1.0985590866943353
2021-05-20,1.0613382860970912
2021-05-21,1.065468285868313
2021-05-24,1.0681878710868236
2021-05-25,1.0682527861358997
2021-05-26,1.0597356642711826
2021-05-27,1.0504194900198656
2021-05-28,1.0500742952860813
2021-06-01,1.058162959247906
2021-06-02,1.0587068054043254
2021-06-03,1.0474689122151049
2021-06-04,1.0483151866280456
2021-06-07,1.0460142466676259
2021-06-08,1.048755127451997
2021-06-09,1.0423124416353127
2021-06-10,1.0371131878251403
2021-06-11,1.018288814691044
2021-06-14,1.0387687120454145
2021-06-15,1.0257724368781704
2021-06-16,1.0259112398006816
2021-06-17,1.036504200563862
2021-06-18,1.0441918095529086
2021-06-21,1.0451173706900228
2021-06-22,1.0412384907569512
2021-06-23,1.0390491261397932
2021-06-24,1.0464164445141437
2021-06-25,1.0575761449552499
2021-06-28,1.0619890263067706
2021-06-29,1.0722177080905313
2021-06-30,1.0634441043119258
2021-07-01,1.069911412078737
2021-07-02,1.0686456964417663
2021-07-06,1.0659877943937675
2021-07-07,1.0647432989809231
2021-07-08,1.0585905727193277
2021-07-09,1.058662035365851
2021-07-12,1.0670576268129306
2021-07-13,1.0687738360233066
2021-07-14,1.0579442039786047
2021-07-15,1.0496116112845184
2021-07-16,1.0537482738930912
2021-07-19,1.055229068224431
2021-07-20,1.0743535425749613
2021-07-21,1.0782546914440942
2021-07-22,1.0836848687966119
2021-07-23,1.0810259053940372
2021-07-26,1.091113455395095
2021-07-27,1.0941929450331442
2021-07-28,1.0973049326669098
2021-07-29,1.09840959099121
2021-07-30,1.1012179010153988
2021-08-02,1.1030096169132348
2021-08-03,1.089708413416386
2021-08-04,1.094927696539809
2021-08-05,1.0933903980167945
2021-08-06,1.0982743859326742
2021-08-09,1.100565055088646
2021-08-10,1.0949027578434196
2021-08-11,1.0957974545470033
2021-08-12,1.0859186397591658
2021-08-13,1.0864695840509249
2021-08-16,1.0879904163518177
2021-08-17,1.0879647470499776
2021-08-18,1.0873952622085616
2021-08-19,1.1027459767483965
2021-08-20,1.103693648148707
2021-08-23,1.1045077592384662
2021-08-24,1.1056056985163867
2021-08-25,1.103142773880501
2021-08-26,1.1030768509709075
2021-08-27,1.103066694788516
2021-08-30,1.0999757187191863
2021-08-31,1.1012871922377419
2021-09-01,1.1087190818446295
2021-09-02,1.1045793014529535
2021-09-03,1.110745075610562
2021-09-07,1.1046299636556698
2021-09-08,1.0921294786668718
2021-09-09,1.0940939827719238
2021-09-10,1.0679355934974903
2021-09-13,1.0920834699242659
2021-09-14,1.0955955239448698
2021-09-15,1.1001283981497767
2021-09-16,1.103477398634599
2021-09-17,1.1145018813636332
2021-09-20,1.0908071495696854
2021-09-21,1.1271487815599015
2021-09-22,1.121597006188545
2021-09-23,1.1265716714916407
2021-09-24,1.1298044602281567
2021-09-27,1.1349351762915902
2021-09-28,1.1405038654914028
2021-09-29,1.1417844599201392
2021-09-30,1.1497643811518814
2021-10-01,1.196218653175995
2021-10-04,1.1904028621671372
2021-10-05,1.179476851424728
2021-10-06,1.186843215267032
2021-10-07,1.1930060561166391
2021-10-08,1.1927509934874967
2021-10-11,1.1955623849370394
2021-10-12,1.201618061445341
2021-10-13,1.195183743071105
2021-10-14,1.1925144650831128
2021-10-15,1.1942552578964276
2021-10-18,1.1972245025949102
2021-10-19,1.1829122364673286
2021-10-20,1.1896571533946123
2021-10-21,1.1996375108265052
2021-10-22,1.1810957258991086
2021-10-25,1.1826486817485136
2021-10-26,1.180371507390465
2021-10-27,1.185143339643157
2021-10-28,1.1927200116676435
2021-10-29,1.1799646607084475
2021-11-01,1.1770280856927358
2021-11-02,1.1442994275642209
2021-11-03,1.1630161124590388
2021-11-04,1.1822040891267844
2021-11-05,1.2046292476285891
2021-11-08,1.20297208137585
2021-11-09,1.2068206341663985
2021-11-10,1.1394067190696335
2021-11-11,1.1445862651967857
2021-11-12,1.136507465825095
2021-11-15,1.132234179119211
2021-11-16,1.1353624028378386
2021-11-17,1.1242361243563674
2021-11-18,1.1275414418668908
2021-11-19,1.088155390948013
2021-11-22,1.0917918517448673
2021-11-23,1.150720614236654
2021-11-24,1.15313409982059
2021-11-29,1.1563435912250106
2021-11-30,1.1595820012921365
2021-12-01,1.1498714075368077
2021-12-02,1.182286018084309
2021-12-03,1.1611995109456457
2021-12-06,1.1737551630118985
2021-12-07,1.1635331326999092
2021-12-08,1.162612712135967
2021-12-09,1.162002100199403
2021-12-10,1.169702699199494
2021-12-13,1.1774092483412095
2021-12-14,1.183560718321597
2021-12-15,1.1754007979866672
2021-12-16,1.1672192046433167
2021-12-17,1.1487539192703706
2021-12-20,1.149305958011672
2021-12-21,1.13599967843481
2021-12-22,1.1453121753628777
2021-12-23,1.151282035683077
2021-12-27,1.1485206322887094
2021-12-28,1.1522650383043744
2021-12-29,1.1473602279563264
2021-12-30,1.14845598635447
2021-12-31,1.1556617571286334
2022-01-03,1.156758931178247
2022-01-04,1.1569434688057203
2022-01-05,1.1708588617340288
2022-01-06,1.180306675943328
2022-01-07,1.1778406404111625
2022-01-10,1.178522169848926
2022-01-11,1.2031399476265214
2022-01-12,1.2025824654352455
2022-01-13,1.2004275626907748
2022-01-14,1.2010610997361275
2022-01-18,1.197482359718181
2022-01-19,1.1879666092957024
2022-01-20,1.2135639331695671
2022-01-21,1.2615679166791565
2022-01-24,1.2015103340266082
2022-01-25,1.3434987900836661
2022-01-26,1.3239986603029774
2022-01-27,1.260019281164242
2022-01-28,1.2443146692494655
2022-01-31,1.3136346001385995
2022-02-01,1.3221009914395128
2022-02-02,1.319395154162292
2022-02-03,1.3106252133735428
2022-02-04,1.3097630383405534
2022-02-07,1.3344192006987834
2022-02-08,1.3338973487607328
2022-02-09,1.331361919547291
2022-02-10,1.326779281738845
2022-02-11,1.300925816447029
2022-02-14,1.2678911354430646
2022-02-15,1.2501744463767477
2022-02-16,1.23766661654414
2022-02-17,1.2365307758344521
2022-02-18,1.2292743809488993
2022-02-22,1.2099159998717421
2022-02-23,1.2073466370655783
2022-02-24,1.2290272237190005
2022-02-25,1.2884703750006246
2022-02-28,1.284572044392469
2022-03-01,1.2945446890727634
2022-03-02,1.2747721384209658
2022-03-03,1.2954264688041097
2022-03-04,1.2978989316820688
2022-03-07,1.2934358530543226
2022-03-08,1.2913668714079583
2022-03-09,1.2971194975791427
2022-03-10,1.294171703421627
2022-03-11,1.286553416950414
2022-03-14,1.2828566436725723
2022-03-15,1.2775792753825812
2022-03-16,1.2755069146022642
2022-03-17,1.28708387343053
2022-03-18,1.2884072584196873
2022-03-21,1.2837689047405265
2022-03-22,1.2858790119196923
2022-03-23,1.2729281487399429
2022-03-24,1.2828862160606738
2022-03-25,1.2503548904984907
2022-03-28,1.268612762498622
2022-03-29,1.279678206368264
2022-03-30,1.2771860144557183
2022-03-31,1.2739110374528935
2022-04-01,1.3111735906506214
2022-04-04,1.313131251049513
2022-04-05,1.3126734227060146
2022-04-06,1.3085202252921193
2022-04-07,1.2985823146605593
2022-04-08,1.2922336596617905
2022-04-11,1.2920466045468544
2022-04-12,1.2946414878900836
2022-04-13,1.2932329928083364
2022-04-14,1.2924844937649538
2022-04-18,1.2934231311347768
2022-04-19,1.290536615559054
2022-04-20,1.2818904249697054
2022-04-21,1.2836244992249837
2022-04-22,1.2739248725030556
2022-04-25,1.2813858018731814
2022-04-26,1.2783172374326406
2022-04-27,1.2772975651353289
2022-04-28,1.267245816505815
2022-04-29,1.2629062266845006
2022-05-02,1.2610455667222171
2022-05-03,1.2529145523313285
2022-05-04,1.2442720344811506
2022-05-05,1.237677913927752
2022-05-06,1.2147201214746526
2022-05-09,1.2167803847176295
2022-05-10,1.2145632448439445
2022-05-11,1.20934219416282
2022-05-12,1.2049559069541012
2022-05-13,1.2246341961068694
2022-05-16,1.21491258936909
2022-05-17,1.1998061761574845
2022-05-18,1.195803626437033
2022-05-19,1.1853152732143744
2022-05-20,1.1724900884480725
2022-05-23,1.2048944391992515
2022-05-24,1.1991439623034659
2022-05-25,1.1875753495283652
2022-05-26,1.184441555376634
2022-05-27,1.1811607384584575
2022-05-31,1.181617921939349
2022-06-01,1.1765910991752213
2022-06-02,1.1825014022531324
2022-06-03,1.190545326529045
2022-06-06,1.1867188759357994
2022-06-07,1.1831829794662088
2022-06-08,1.1839796942905896
2022-06-09,1.1828723460297257
2022-06-10,1.1990125808065657
2022-06-13,1.2191715966763867
2022-06-14,1.2066943112209938
2022-06-15,1.201288331470648
2022-06-16,1.206899392897822
2022-06-17,1.1876500624036241
2022-06-21,1.1913776186346694
2022-06-22,1.190182296636607
2022-06-23,1.1872160294666452
2022-06-24,1.187063472632904
2022-06-27,1.1944991283731474
2022-06-28,1.189761676116956
2022-06-29,1.1879446130666853
2022-06-30,1.186738110466672
2022-07-01,1.168617656718578
2022-07-05,1.1667060152325313
2022-07-06,1.1653187993631686
2022-07-07,1.1717838599888595
2022-07-08,1.170745635876629
2022-07-11,1.1708620479686602
2022-07-12,1.1693043992990642
2022-07-13,1.1682757751159139
2022-07-14,1.1702085909306257
2022-07-15,1.1678191407007013
2022-07-18,1.1688799410318127
2022-07-19,1.1538345807664074
2022-07-20,1.1507344906033155
2022-07-21,1.151239201586666
2022-07-22,1.1534553486605543
2022-07-25,1.1510065456136331
2022-07-26,1.159186400897203
2022-07-27,1.1558918801162503
2022-07-28,1.1594001384381387
2022-07-29,1.1586274121611457
2022-08-01,1.1587290658447007
2022-08-02,1.1572631680854466
2022-08-03,1.1592405490978084
2022-08-04,1.157729487833401
2022-08-05,1.155571558528429
2022-08-08,1.1562979010855903
2022-08-09,1.155322995313215
2022-08-10,1.1543634199300148
2022-08-11,1.1545099941596766
2022-08-12,1.1532878365173587
2022-08-15,1.1535690197968573
2022-08-16,1.15319277729711
2022-08-17,1.1523938402158629
2022-08-18,1.1430096276621504
2022-08-19,1.1422456619391212
2022-08-22,1.141066830593354
2022-08-23,1.138938157265834
2022-08-24,1.1381329232010862
2022-08-25,1.137793470734681
2022-08-26,1.1461854253012882
2022-08-29,1.151536653512053
2022-08-30,1.150298899035811
2022-08-31,1.1466137354356882
2022-09-01,1.1490506892587664
2022-09-02,1.1579038821436465
2022-09-06,1.1517857903348512
2022-09-07,1.1470950993192779
2022-09-08,1.1464522343076204
2022-09-09,1.1466982164282193
2022-09-12,1.144320440799617
2022-09-13,1.1450424986618728
2022-09-14,1.136672961406095
2022-09-15,1.1462345106106062
2022-09-16,1.1432349170924012
2022-09-19,1.1411567204718625
2022-09-20,1.124496785892803
2022-09-21,1.113719035438393
2022-09-22,1.1420518977530152
2022-09-23,1.1423214896119231
2022-09-26,1.1442694883102007
2022-09-27,1.1337019208358785
2022-09-28,1.1304394524514927
2022-09-29,1.1236456781114
2022-09-30,1.1082962607987368
2022-10-03,1.1254466844191042
2022-10-04,1.1304999464724965
2022-10-05,1.128476690049614
2022-10-06,1.1289305761813777
2022-10-07,1.1281771186326044
2022-10-10,1.1226307113843117
2022-10-11,1.1157396145540224
2022-10-12,1.1112841796042152
2022-10-13,1.1123099107217893
2022-10-14,1.1062856940611991
2022-10-17,1.1012137661886559
2022-10-18,1.0997046852905408
2022-10-19,1.100009143248357
2022-10-20,1.0996649809196009
2022-10-21,1.0961322277342178
2022-10-24,1.095955097802846
2022-10-25,1.0965397834120902
2022-10-26,1.0949972158507548
2022-10-27,1.09019800223052
2022-10-28,1.087777558624758
2022-10-31,1.085158495717471
2022-11-01,1.0839133161579932
2022-11-02,1.0833814676047333
2022-11-03,1.0866800784466397
2022-11-04,1.0959628676742603
2022-11-07,1.0986118903744186
2022-11-08,1.0974753932758823
2022-11-09,1.095192822251188
2022-11-10,1.0964313726356048
2022-11-11,1.0972051543741637
2022-11-14,1.0951409533946634
2022-11-15,1.1068020476365035
2022-11-16,1.1023511970028903
2022-11-17,1.1002605706115098
2022-11-18,1.10865641623429
2022-11-21,1.1056116947315002
2022-11-22,1.085656898572974
2022-11-23,1.0861475872504955
2022-11-28,1.0856767541426044
2022-11-29,1.0849953941138606
2022-11-30,1.0874093573223793
2022-12-01,1.081195536369701
2022-12-02,1.0864234183553565
2022-12-05,1.0825818177753033
2022-12-06,1.0845185597165534
2022-12-07,1.0896626900771562
2022-12-08,1.0896235635678229
2022-12-09,1.088727251139434
2022-12-12,1.0942670990578927
2022-12-13,1.093469064284547
2022-12-14,1.0895186775104444
2022-12-15,1.0820485926874364
2022-12-16,1.0877946336293038
2022-12-19,1.0846629728629935
2022-12-20,1.0875913668635029
2022-12-21,1.087777607006838
2022-12-22,1.0857547895141109
2022-12-23,1.0818660444948123
2022-12-27,1.0807170839699476
2022-12-28,1.0821315095830746
2022-12-29,1.0812413505465384
2022-12-30,1.07975326635759
2023-01-03,1.0862655938934884
2023-01-04,1.0855120399716698
2023-01-05,1.08457522203349
2023-01-06,1.080120936826685
2023-01-09,1.0793931478052459
2023-01-10,1.0784864533022382
2023-01-11,1.0727146044481735
2023-01-12,1.0747902764654782
2023-01-13,1.0739144646233463
2023-01-17,1.0728136176419556
2023-01-18,1.0735083936806926
2023-01-19,1.0792388767289192
2023-01-20,1.0733719692057708
2023-01-23,1.0535272700715708
2023-01-24,1.069838490383022
2023-01-25,1.0058750059708668
2023-01-26,1.0159623966468616
2023-01-27,1.0373380119532876
2023-01-30,1.0524778284420704
2023-01-31,1.0187750947093668
2023-02-01,1.024590063131699
2023-02-02,1.0192616169638264
2023-02-03,1.0223554156896426
2023-02-06,1.0195272368915043
2023-02-07,1.0053539552174773
2023-02-08,1.0006812764681032
2023-02-09,1.0008162000779042
2023-02-10,0.9978137061377488
2023-02-13,1.0048794590642205
2023-02-14,1.0187833226484813
2023-02-15,1.0247785637903513
2023-02-16,1.0323680104400836
2023-02-17,1.0318603993790614
2023-02-21,1.0349652057173455
2023-02-22,1.0402421080055928
2023-02-23,1.0420943878784523
2023-02-24,1.0414777820132395
2023-02-27,1.0099198039025983
2023-02-28,1.0102431955918616
2023-03-01,0.9981099769451159
2023-03-02,1.0052008484923793
2023-03-03,1.0037682724268129
2023-03-06,1.0058319579293464
2023-03-07,1.0067500277088983
2023-03-08,1.0025720526987407
2023-03-09,1.0027577350548638
2023-03-10,0.9960876333750199
2023-03-13,0.9964487039465891
2023-03-14,0.9880456075648338
2023-03-15,1.0179064063017598
2023-03-16,1.0146894801958417
2023-03-17,1.0014761380832091
2023-03-20,0.9953592345915636
2023-03-21,0.9975101484822404
2023-03-22,0.9997645509166083
2023-03-23,1.0977527650418026
2023-03-24,1.0868609444989876
2023-03-27,1.084761139082666
2023-03-28,1.0763208150980808
2023-03-29,1.0756434232511638
2023-03-30,1.0768608517825633
2023-03-31,1.076095789127995
2023-04-03,1.0524795407619343
2023-04-04,1.0502291216214095
2023-04-05,1.0514776143797024
2023-04-06,1.0534757985194843
2023-04-10,1.056930744902683
2023-04-11,1.0609175497852947
2023-04-12,1.0628331713192192
2023-04-13,1.0610132670607182
2023-04-14,1.0600972885814002
2023-04-17,1.0616197061121373
2023-04-18,1.0595745568677484
2023-04-19,1.060834433740195
2023-04-20,1.063926350193236
2023-04-21,1.068059026890873
2023-04-24,1.0708381962705504
2023-04-25,1.0657149525921379
2023-04-26,1.0673866870769433
2023-04-27,1.0657664375653404
2023-04-28,1.0709417892161188
2023-05-01,1.0762318636889328
2023-05-02,1.0751522981875288
2023-05-03,1.0728075630016616
2023-05-04,1.0776112855792483
2023-05-05,1.0716694597264693
2023-05-08,1.08327189659827
2023-05-09,1.0778024411981058
2023-05-10,1.0844074516697002
2023-05-11,1.0920853015859233
2023-05-12,1.0920230587509732
2023-05-15,1.074833998646378
2023-05-16,1.083941069616338
2023-05-17,1.0907740066193123
2023-05-18,1.0965506457795948
2023-05-19,1.107923622438071
2023-05-22,1.119010743472036
2023-05-23,1.0823246523599424
2023-05-24,1.0883154588962825
2023-05-25,1.0972314462745016
2023-05-26,1.1018804167368104
2023-05-30,1.1039216255915771
2023-05-31,1.1028220999302147
2023-06-01,1.105983800065655
2023-06-02,1.0971784156030242
2023-06-05,1.0875085230686516
2023-06-06,1.0907832182838766
2023-06-07,1.0932126786303487
2023-06-08,1.0910449551941706
2023-06-09,1.0926352038611113
2023-06-12,1.0705286596426142
2023-06-13,1.0388786170449897
2023-06-14,1.0523847426669304
2023-06-15,1.0556636282746603
2023-06-16,1.043198103480929
2023-06-20,1.0604821383372354
2023-06-21,1.054128042050887
2023-06-22,1.0546488246950685
2023-06-23,1.0556141127107537
2023-06-26,1.052531660536338
2023-06-27,1.045535967597963
2023-06-28,1.0512423357635663
2023-06-29,1.0544381271596135
2023-06-30,1.0559777733170768
2023-07-05,1.0799544981464924
2023-07-06,1.0834516665891096
2023-07-07,1.0848190540172744
2023-07-10,1.0825816417905259
2023-07-11,1.0856783999348782
2023-07-12,1.0865957364285117
2023-07-13,1.088745939841788
2023-07-14,1.0916525569834403
2023-07-17,1.0877671972221978
2023-07-18,1.0918621757193065
2023-07-19,1.0909938971647781
2023-07-20,1.0952915449855354
2023-07-21,1.0986389598206021
2023-07-24,1.0980749884697754
2023-07-25,1.0955321818039305
2023-07-26,1.0991788502640287
2023-07-27,1.0868754416896196
2023-07-28,1.087159968242201
2023-07-31,1.0798283423855994
2023-08-01,1.0831970138320015
2023-08-02,1.0834691627910105
2023-08-03,1.0859591935038124
2023-08-04,1.0807573062266558
2023-08-07,1.0803088296987187
2023-08-08,1.0833046711682388
2023-08-09,1.080508712210321
2023-08-10,1.0920721281163637
2023-08-11,1.0914320782961209
2023-08-14,1.089606710272556
2023-08-15,1.09544757036898
2023-08-16,1.0933128612647462
2023-08-17,1.0924273523125694
2023-08-18,1.0903647907024687
2023-08-21,1.089290837479281
2023-08-22,1.0895799848388172
2023-08-23,1.0914314787516903
2023-08-24,1.0932494364841367
2023-08-25,1.0991195783993781
2023-08-28,1.1000636103092776
2023-08-29,1.087686872686631
2023-08-30,1.0786229435918095
2023-08-31,1.0783167663593676
2023-09-01,1.0855537169585698
2023-09-05,1.0814066258142703
2023-09-06,1.0652104040447277
2023-09-07,1.07400852507172
2023-09-08,1.0799697463378637
2023-09-11,1.082359568073676
2023-09-12,1.0817192284320367
2023-09-13,1.0818014324211331
2023-09-14,1.0817717391660497
2023-09-15,1.0957418351687165
2023-09-18,1.0784972549557406
2023-09-19,1.0832682240173757
2023-09-20,1.0903157720080716
2023-09-21,1.1059100185339914
2023-09-22,1.116323469773138
2023-09-25,1.0761476660411342
2023-09-26,1.076350063540564
2023-09-27,1.072985833654146
2023-09-28,1.0884989198180455
2023-09-29,1.0997179647505915
2023-10-02,1.0962276100893085
2023-10-03,1.1034702139585606
2023-10-04,1.0751622003731338
2023-10-05,1.0683751387581115
2023-10-06,1.0659804635438301
2023-10-09,1.0709221526247257
2023-10-10,1.071694503445337
2023-10-11,1.0802460539148453
2023-10-12,1.092950484931592
2023-10-13,1.103760741467883
2023-10-16,1.0989645084750985
2023-10-17,1.1153341109168367
2023-10-18,1.127382561163078
2023-10-19,1.127031753782642
2023-10-20,1.1196542267437712
2023-10-23,1.1229241437950375
2023-10-24,1.1307627035156675
2023-10-25,1.1309784469532242
2023-10-26,1.1287597884979623
2023-10-27,1.1392841016361916
2023-10-30,1.1385100081959687
2023-10-31,1.143281502126506
2023-11-01,1.142947062050794
2023-11-02,1.141731425772045
2023-11-03,1.144487255892757
