,R_mid,R_ask,pts_mid,pts_ask,month_end,fomc,quarter_end,before_fomc,after_fomc
2024-02-16,0.6617049625366695,0.6400305706521738,3.7551757097244263,3.68017578125,False,False,False,False,False
2024-02-20,-1.0,-1.0,-4.450000047683716,-4.550000190734863,False,False,False,False,False
2024-02-21,4.2548637010644255,4.1047247023809526,21.699804723262787,21.5498046875,False,False,False,False,False
2024-02-22,-1.0,-1.0,-4.800000071525574,-4.900000095367432,False,False,False,False,False
2024-02-23,-1.0,-1.0,-3.824999988079071,-3.899999976158142,False,False,False,False,False
2024-02-26,0.7504687166124588,0.7094421131992026,2.3452147841453552,2.270214796066284,False,False,False,False,False
2024-02-27,-1.0,-1.0,-2.5,-2.5500000715255737,False,False,False,False,False
2024-02-28,-0.9298585774967966,-0.9313616071428571,-3.1847656667232513,-3.259765625,False,False,False,False,False
2024-02-29,0.3556799161199611,0.3340467290783953,1.6450195908546448,1.5700196027755737,True,False,False,False,False
2024-03-01,-1.0,-1.0,-3.474999964237213,-3.549999952316284,False,False,False,False,False
2024-03-04,2.175370039225712,2.120622203411819,6.199804663658142,6.149804592132568,False,False,False,False,False
2024-03-05,2.989283862762392,2.926295230263158,13.974902272224426,13.89990234375,False,False,False,False,False
2024-03-06,-0.3858366935483871,-0.3974980112419493,-2.990234375,-3.1402342319488525,False,False,False,False,False
2024-03-07,-0.48975930369198506,-0.49790143461530323,-2.2651368379592896,-2.340136766433716,False,False,False,False,False
2024-03-08,-0.8402367554662002,-0.8440406453718384,-6.889941334724426,-7.089941501617432,False,False,False,False,False
2024-03-11,-0.3573898548829486,-0.36775453304862227,-1.635058581829071,-1.710058569908142,False,False,False,False,False
2024-03-12,-1.0,-1.0,-4.199999928474426,-4.299999952316284,False,False,False,False,False
2024-03-13,-0.08447264872314719,-0.12949857757910088,-0.4899413585662842,-0.7899413108825684,False,False,False,False,False
2024-03-14,1.496771072150481,1.4377922364151154,9.279980540275574,9.129980564117432,False,False,False,False,False
2024-03-15,-0.5557013326433875,-0.5656483085304462,-3.639843702316284,-3.7898435592651367,False,False,False,False,False
2024-03-18,0.48802083333333335,0.4493709774604644,1.830078125,1.7300782203674316,False,False,False,False,False
2024-03-19,1.299936699866025,1.2692709054715126,4.809765696525574,4.7597657442092896,False,False,False,True,False
2024-03-20,-1.0,-1.0,-8.799999833106995,-8.999999761581421,False,True,False,False,False
2024-03-21,-0.05572383978868134,-0.07460934558262333,-0.20478510856628418,-0.27978503704071045,False,False,False,False,True
2024-03-22,-0.7515684149708663,-0.7588752280885698,-2.480175733566284,-2.580175757408142,False,False,False,False,False
2024-03-25,-0.23787004666253253,-0.26120055241099827,-0.5649413466453552,-0.6399413347244263,False,False,False,False,False
2024-03-26,3.529633620689655,3.3786458333333336,12.794921875,12.669921875,False,False,False,False,False
2024-03-27,2.679648649299435,2.6255362197564858,13.465234398841858,13.390234470367432,False,False,False,False,False
2024-03-28,-0.2756535301745693,-0.28482247518266257,-2.1500974893569946,-2.2500975131988525,True,False,True,False,False
2024-04-01,0.040005387931034475,0.018924217332199733,0.14501953125,0.07001960277557373,False,False,False,False,False
2024-04-02,-0.8257938499132477,-0.8276471094613673,-3.839941382408142,-3.889941453933716,False,False,False,False,False
2024-04-03,0.07721734922774726,0.055322687148800176,0.46523451805114746,0.34023451805114746,False,False,False,False,False
2024-04-04,-0.37679687500000003,-0.3866111112592101,-4.7099609375,-4.909961223602295,False,False,False,False,False
2024-04-05,-1.0,-1.0,-7.600000023841858,-7.75,False,False,False,False,False
2024-04-08,1.3236223928700688,1.2716010441453007,4.334863305091858,4.259863376617432,False,False,False,False,False
2024-04-09,-0.28318887110804514,-0.2985491071428571,-1.939843773841858,-2.08984375,False,False,False,False,False
2024-04-10,-1.0,-1.0,-11.650000095367432,-11.800000190734863,False,False,False,False,False
2024-04-11,0.12074364643172975,0.08989749619809873,0.6399413347244263,0.4899413585662842,False,False,False,False,False
2024-04-12,-0.11472039473684215,-0.13297360804724134,-1.08984375,-1.289844036102295,False,False,False,False,False
2024-04-15,-0.8143036547621191,-0.816179373614192,-7.980175971984863,-8.080175876617432,False,False,False,False,False
2024-04-16,1.353144785582702,1.2950424652928771,10.689843773841858,10.489843845367432,False,False,False,False,False
2024-04-17,-1.0,-1.0,-8.699999809265137,-8.899999618530273,False,False,False,False,False
2024-04-18,-1.0,-1.0,-7.600000023841858,-7.800000190734863,False,False,False,False,False
2024-04-19,-1.0,-1.0,-9.049999833106995,-9.199999809265137,False,False,False,False,False
2024-04-22,0.7247527462594368,0.6785540185409618,3.9499024152755737,3.7999024391174316,False,False,False,False,False
2024-04-23,-0.8842516461892925,-0.8866382121065018,-4.200195372104645,-4.3001954555511475,False,False,False,False,False
2024-04-24,-1.0,-1.0,-6.149999976158142,-6.299999952316284,False,False,False,False,False
2024-04-25,0.2415241577734477,0.21853296459104454,1.2800780534744263,1.1800780296325684,False,False,False,False,False
2024-04-26,1.4192864654888826,1.3904854639316122,5.890038967132568,5.840039014816284,False,False,False,False,False
2024-04-29,1.2565498791717515,1.1901807495651022,6.219921886920929,6.069921851158142,False,False,False,False,False
2024-04-30,3.813873034315516,3.7666782447717377,19.260058641433716,19.21005868911743,True,False,False,True,False
2024-05-01,3.3714179978999645,3.288626068124281,43.659863233566284,43.40986347198486,False,True,False,False,False
2024-05-02,-0.8815104166666666,-0.8840862747707838,-5.9501953125,-6.1001951694488525,False,False,False,False,True
2024-05-03,-0.5195737055040471,-0.5247395808965395,-2.390039026737213,-2.440039038658142,False,False,False,False,False
2024-05-06,2.640757429966512,2.5213883747255355,7.790234386920929,7.690234422683716,False,False,False,False,False
2024-05-07,-1.0,-1.0,-3.5000000596046448,-3.6000001430511475,False,False,False,False,False
2024-05-08,-1.0,-1.0,-3.3750000596046448,-3.450000047683716,False,False,False,False,False
2024-05-09,-1.0,-1.0,-2.7999999821186066,-2.899999976158142,False,False,False,False,False
2024-05-10,-1.0,-1.0,-2.875,-2.9499999284744263,False,False,False,False,False
2024-05-13,-1.0,-1.0,-3.199999988079071,-3.299999952316284,False,False,False,False,False
2024-05-14,-1.0,-1.0,-3.475000023841858,-3.5500000715255737,False,False,False,False,False
2024-05-15,0.058790695296289996,0.032754842584136856,0.1749023199081421,0.09990227222442627,False,False,False,False,False
2024-05-16,1.4687194916185717,1.3939098357274293,4.699902355670929,4.599902391433716,False,False,False,False,False
2024-05-17,-1.0,-1.0,-3.225000023841858,-3.3000000715255737,False,False,False,False,False
2024-05-20,-0.26662071421276956,-0.2807241652495662,-0.679882824420929,-0.7298828363418579,False,False,False,False,False
2024-05-21,-0.42442601760760146,-0.4359375,-1.039843738079071,-1.08984375,False,False,False,False,False
2024-05-22,0.5321891916807706,0.5074764475776006,2.434765577316284,2.3597655296325684,False,False,False,False,False
2024-05-23,-0.5266927083333333,-0.5344518369839126,-3.16015625,-3.2601561546325684,False,False,False,False,False
2024-05-24,0.3203398428498083,0.2932095969164703,1.1452149152755737,1.0702149868011475,False,False,False,False,False
2024-05-28,1.5674509020608376,1.537939930906846,6.740038990974426,6.6900389194488525,False,False,False,False,False
2024-05-29,0.6946957236842106,0.6770426598890886,3.2998046875,3.249804735183716,False,False,False,False,False
2024-05-30,-0.11804496951219512,-0.13904389880952384,-0.60498046875,-0.72998046875,False,False,False,False,False
2024-05-31,5.008447498905675,4.945421686433623,35.434765696525574,35.35976552963257,True,False,False,False,False
2024-06-03,0.2727124947159578,0.2537168034145527,1.7999024391174316,1.6999025344848633,False,False,False,False,False
2024-06-04,-0.11330856347687113,-0.125538821860385,-0.8101562261581421,-0.9101564884185791,False,False,False,False,False
2024-06-05,-0.23605968256611254,-0.24676911624603837,-1.245214819908142,-1.3202147483825684,False,False,False,False,False
2024-06-06,-1.0,-1.0,-4.375,-4.450000047683716,False,False,False,False,False
2024-06-07,-0.5297241281014066,-0.5404938110906641,-3.3902344703674316,-3.5402345657348633,False,False,False,False,False
2024-06-10,-1.0,-1.0,-4.25,-4.299999952316284,False,False,False,False,False
2024-06-11,1.4718141770739352,1.3999591472532487,6.144824206829071,6.019824266433716,False,False,False,True,False
2024-06-12,-0.9228625345613182,-0.9242805026859431,-12.320214748382568,-12.570214748382568,False,True,False,False,False
2024-06-13,-1.0,-1.0,-4.050000011920929,-4.150000095367432,False,False,False,False,True
2024-06-14,-0.6363414348645374,-0.6444227336359748,-2.7999022603034973,-2.8999022245407104,False,False,False,False,False
2024-06-17,1.5868175065052905,1.5311870738363904,7.220019578933716,7.1200196743011475,False,False,False,False,False
2024-06-18,-0.39409398752117164,-0.4116564845809869,-1.320214867591858,-1.4202148914337158,False,False,False,False,False
2024-06-20,-0.6817255434782609,-0.6898172719629373,-3.919921875,-4.069921970367432,False,False,False,False,False
2024-06-21,-0.9299755178176907,-0.93155264580832,-5.045117139816284,-5.170117139816284,False,False,False,False,False
2024-06-24,2.3694119258332114,2.2783467694555766,8.529882848262787,8.429882884025574,False,False,False,False,False
2024-06-25,-0.8399553571428572,-0.8426527404500903,-3.6748046875,-3.749804735183716,False,False,False,False,False
2024-06-26,1.3407118055555554,1.2898267346558123,4.52490234375,4.449902296066284,False,False,False,False,False
2024-06-27,-0.3402029399778893,-0.3550298351389076,-1.4798827767372131,-1.5798827409744263,False,False,False,False,False
2024-06-28,-0.47134274193469683,-0.4804575137534638,-4.029980421066284,-4.179980278015137,True,False,True,False,False
2024-07-01,0.7779460501813347,0.7247596435018628,4.414843797683716,4.239843845367432,False,False,False,False,False
2024-07-02,0.09856594977301003,0.0692708673245388,0.3597657084465027,0.25976574420928955,False,False,False,False,False
2024-07-05,-0.32094839363262706,-0.3363813824564238,-1.0350585579872131,-1.1100585460662842,False,False,False,False,False
2024-07-08,-0.11624878712633557,-0.13633403108096886,-0.3749023377895355,-0.4499022960662842,False,False,False,False,False
2024-07-09,-1.0,-1.0,-3.349999964237213,-3.399999976158142,False,False,False,False,False
2024-07-10,3.2800481946665014,3.2151990006793305,10.660156339406967,10.61015635728836,False,False,False,False,False
2024-07-11,-1.0,-1.0,-6.149999976158142,-6.25,False,False,False,False,False
2024-07-12,6.602539225168028,6.412475806846493,25.749902427196503,25.64990246295929,False,False,False,False,False
2024-07-15,-0.38036309156119597,-0.3903572375516181,-2.320214867591858,-2.420214891433716,False,False,False,False,False
2024-07-16,-0.6640923223703801,-0.671612642262497,-4.349804759025574,-4.499804735183716,False,False,False,False,False
2024-07-17,-0.16913820395220303,-0.18915895171885722,-1.3700194358825684,-1.570019245147705,False,False,False,False,False
2024-07-18,0.09598211299400017,0.07751052216186394,0.8398435115814209,0.6898436546325684,False,False,False,False,False
2024-07-19,0.07526882271750668,0.06382977644098786,0.7000000476837158,0.5999999046325684,False,False,False,False,False
2024-07-22,-1.0,-1.0,-6.200000047683716,-6.3500001430511475,False,False,False,False,False
2024-07-23,1.0577256671888873,1.0129925167405474,4.759765565395355,4.659765601158142,False,False,False,False,False
2024-07-24,-0.7056290064102564,-0.7100891757725304,-6.8798828125,-7.029882907867432,False,False,False,False,False
2024-07-25,2.83094434925325,2.752441464915689,33.829785108566284,33.57978534698486,False,False,False,False,False
2024-07-26,-0.9158969775944248,-0.9174401526718826,-9.800097703933716,-10.000097751617432,False,False,False,False,False
2024-07-29,-0.0285772991487937,-0.05000573782363871,-0.1900390386581421,-0.3400390148162842,False,False,False,False,False
2024-07-30,-0.8117723675425864,-0.8153921262752835,-6.210058689117432,-6.360058546066284,False,False,False,True,False
2024-07-31,-0.6198018448581023,-0.6237214189591923,-11.900195598602295,-12.10019588470459,True,True,False,False,False
2024-08-01,-0.11513820158662869,-0.1283450971550365,-1.5198242664337158,-1.7198243141174316,False,False,False,False,True
2024-08-02,-0.6304192341549295,-0.6355523003472222,-11.18994140625,-11.43994140625,False,False,False,False,False
2024-08-05,-0.6298200009480972,-0.6362024185727957,-10.769922256469727,-11.06992244720459,False,False,False,False,False
2024-08-06,1.437208243438746,1.39342606588382,23.570214986801147,23.270215034484863,False,False,False,False,False
2024-08-07,0.5501519936576309,0.5269461252240635,9.050000190734863,8.800000190734863,False,False,False,False,False
2024-08-08,-0.36013342788582714,-0.3709419747483146,-5.239941358566284,-5.489941120147705,False,False,False,False,False
2024-08-09,-1.0,-1.0,-9.0,-9.200000286102295,False,False,False,False,False
2024-08-12,-1.0,-1.0,-8.800000071525574,-9.0,False,False,False,False,False
2024-08-13,-0.3184344951923077,-0.3287612598138594,-2.06982421875,-2.1698243618011475,False,False,False,False,False
2024-08-14,-0.24218751314011466,-0.2609984435832141,-1.6650391817092896,-1.8400390148162842,False,False,False,False,False
2024-08-15,-1.0,-1.0,-4.524999976158142,-4.599999904632568,False,False,False,False,False
2024-08-16,-1.0,-1.0,-4.400000035762787,-4.5,False,False,False,False,False
2024-08-19,2.4868420943246323,2.3974358143577623,9.449999988079071,9.349999904632568,False,False,False,False,False
2024-08-20,-1.0,-1.0,-4.950000047683716,-5.050000190734863,False,False,False,False,False
2024-08-21,0.0043086228469957355,-0.016790317753460737,0.02509772777557373,-0.09990239143371582,False,False,False,False,False
2024-08-22,-0.918453921426014,-0.919982912540945,-7.209863305091858,-7.359863519668579,False,False,False,False,False
2024-08-23,-1.0,-1.0,-6.524999976158142,-6.599999904632568,False,False,False,False,False
2024-08-26,-1.0,-1.0,-5.700000047683716,-5.849999904632568,False,False,False,False,False
2024-08-27,-1.0,-1.0,-3.800000011920929,-3.9000000953674316,False,False,False,False,False
2024-08-28,-0.6540092922399549,-0.6602621306084597,-5.3301756381988525,-5.480175495147705,False,False,False,False,False
2024-08-29,-0.13547966626628583,-0.1536800986842105,-1.2599608898162842,-1.4599609375,False,False,False,False,False
2024-08-30,0.7692214035422262,0.7358398593672253,7.9999024868011475,7.799902439117432,True,False,False,False,False
2024-09-03,-0.8654309146697948,-0.867922938289355,-6.880175709724426,-7.0301759243011475,False,False,False,False,False
2024-09-04,-0.9919278359604098,-0.9920654296445057,-8.580175757408142,-8.730175733566284,False,False,False,False,False
2024-09-05,-1.0,-1.0,-9.199999809265137,-9.399999618530273,False,False,False,False,False
2024-09-06,-0.08094619098981759,-0.09530640996536,-1.0199220180511475,-1.2199220657348633,False,False,False,False,False
2024-09-09,-0.15974935452309347,-0.18245883654956774,-1.1501953601837158,-1.3501954078674316,False,False,False,False,False
2024-09-10,-0.9187469479394963,-0.9206077045746993,-5.879980444908142,-6.029980421066284,False,False,False,False,False
2024-09-11,-0.0960511981477945,-0.11360362685113501,-0.9701170921325684,-1.1701173782348633,False,False,False,False,False
2024-09-12,-0.9079071956389918,-0.9095517097691986,-7.4902342557907104,-7.6402342319488525,False,False,False,False,False
2024-09-13,-0.836796875,-0.8406219446798103,-5.22998046875,-5.3799803256988525,False,False,False,False,False
2024-09-16,-0.2554593437655057,-0.27297796156888954,-1.0601562857627869,-1.1601563692092896,False,False,False,False,False
2024-09-17,-0.22699104308690454,-0.24916753809958114,-1.3449219465255737,-1.5199220180511475,False,False,False,True,False
2024-09-18,0.8241514408539397,0.8034224663026484,14.340234756469727,14.14023494720459,False,True,False,False,False
2024-09-19,-0.8149845881851852,-0.8186848958333334,-5.990136742591858,-6.14013671875,False,False,False,False,True
2024-09-20,-1.0,-1.0,-6.700000047683716,-6.849999904632568,False,False,False,False,False
2024-09-23,-1.0,-1.0,-3.074999988079071,-3.149999976158142,False,False,False,False,False
2024-09-24,-0.14447424231882355,-0.1628069196428571,-0.49482429027557373,-0.56982421875,False,False,False,False,False
2024-09-25,-1.0,-1.0,-3.724999964237213,-3.8000000715255737,False,False,False,False,False
2024-09-26,-0.8919365879673624,-0.8942522357446046,-3.054882824420929,-3.1298829317092896,False,False,False,False,False
2024-09-27,-0.5184004873777752,-0.5307491958492792,-1.9699218273162842,-2.069921851158142,False,False,False,False,False
2024-09-30,2.3717767544956345,2.310841039352193,19.329980492591858,19.179980516433716,True,False,True,False,False
2024-10-01,0.5151515492078378,0.4900662816306467,3.8250001668930054,3.700000286102295,False,False,False,False,False
2024-10-02,-0.903673101613275,-0.9051626914341463,-4.315039038658142,-4.390038967132568,False,False,False,False,False
2024-10-03,0.5531158505123699,0.5292217548076923,3.539941430091858,3.43994140625,False,False,False,False,False
2024-10-04,-0.028828143523633165,-0.051589979952723075,-0.18017590045928955,-0.33017587661743164,False,False,False,False,False
2024-10-07,-1.0,-1.0,-6.599999904632568,-6.75,False,False,False,False,False
2024-10-08,-0.7503021395683401,-0.7543733029035211,-3.395117163658142,-3.470117211341858,False,False,False,False,False
2024-10-09,-0.6222149867579451,-0.6290838068181819,-3.359960913658142,-3.4599609375,False,False,False,False,False
2024-10-10,-0.009842222766117903,-0.028883722847390936,-0.05019533634185791,-0.15019536018371582,False,False,False,False,False
2024-10-11,-1.0,-1.0,-5.325000047683716,-5.450000047683716,False,False,False,False,False
2024-10-14,-0.9565500455150567,-0.957773988526828,-3.3000976741313934,-3.4000977277755737,False,False,False,False,False
2024-10-15,-0.9568853724203159,-0.957761686009392,-5.7652342319488525,-5.8902342319488525,False,False,False,False,False
2024-10-16,-1.0,-1.0,-3.700000047683716,-3.8000000715255737,False,False,False,False,False
2024-10-17,-1.0,-1.0,-4.650000035762787,-4.800000071525574,False,False,False,False,False
2024-10-18,-1.0,-1.0,-3.299999952316284,-3.399999976158142,False,False,False,False,False
2024-10-21,0.3724070694726671,0.32666015625,1.079980492591858,0.97998046875,False,False,False,False,False
2024-10-22,-1.0,-1.0,-3.25,-3.349999964237213,False,False,False,False,False
2024-10-23,-0.5600142045454546,-0.5678711047886669,-3.080078125,-3.1800782680511475,False,False,False,False,False
2024-10-24,-0.9658203122018632,-0.9666341149621451,-3.959863245487213,-4.059863328933716,False,False,False,False,False
2024-10-25,-0.6827202042520877,-0.6866861979166667,-4.045117259025574,-4.1201171875,False,False,False,False,False
2024-10-28,1.3351280667529055,1.2736773384355469,3.704980432987213,3.629980444908142,False,False,False,False,False
2024-10-29,3.474102930243758,3.3143135058629465,9.380078077316284,9.280078053474426,False,False,False,False,False
2024-10-30,0.3613071306357185,0.3326480263157894,1.680078148841858,1.580078125,False,False,False,False,False
2024-10-31,1.1722004920615023,1.1483301516680116,10.54980456829071,10.449804544448853,True,False,False,False,False
2024-11-01,-0.18149238602022388,-0.1947798345319337,-1.3748048543930054,-1.4998047351837158,False,False,False,False,False
2024-11-04,-0.5641398889520486,-0.576136041552552,-2.989941418170929,-3.139941453933716,False,False,False,False,False
2024-11-05,0.349524456521739,0.3264556840172088,2.009765625,1.9097657203674316,False,False,False,False,False
2024-11-06,-1.0,-1.0,-5.350000023841858,-5.5,False,False,False,True,False
2024-11-07,-0.7256458690494982,-0.7305103040283305,-5.025097608566284,-5.150097608566284,False,True,False,False,False
2024-11-08,-1.0,-1.0,-4.200000047683716,-4.25,False,False,False,False,True
2024-11-11,-0.5178222676778594,-0.5262815280857294,-1.449902355670929,-1.499902367591858,False,False,False,False,False
2024-11-12,0.5509072580645162,0.521459633531937,2.134765625,2.059765577316284,False,False,False,False,False
2024-11-13,0.20003044945881387,0.1696499420657933,0.7701172232627869,0.6701172590255737,False,False,False,False,False
2024-11-14,0.031872238867566516,0.005185891884654792,0.1800781488418579,0.03007817268371582,False,False,False,False,False
2024-11-15,-0.8999810976364663,-0.9015686996518143,-5.579882740974426,-5.679882764816284,False,False,False,False,False
2024-11-18,-0.5241783366053543,-0.5400390625,-1.520117163658142,-1.6201171875,False,False,False,False,False
2024-11-19,-0.3113111413043478,-0.32882016381134815,-0.89501953125,-0.9700194597244263,False,False,False,False,False
2024-11-20,2.42197265625,2.3548752159207513,12.10986328125,12.009863376617432,False,False,False,False,False
2024-11-21,1.3399045035985515,1.304089671857688,6.465039134025574,6.3900392055511475,False,False,False,False,False
2024-11-22,0.8135618806100919,0.7790178167475332,4.189843714237213,4.0898436307907104,False,False,False,False,False
2024-11-25,-0.29250232453669,-0.30290670467058844,-0.9798827767372131,-1.029882788658142,False,False,False,False,False
2024-11-26,-0.41789899801399455,-0.4379714393448948,-1.170117199420929,-1.270117163658142,False,False,False,False,False
2024-11-27,-1.0,-1.0,-3.1250000596046448,-3.200000047683716,False,False,False,False,False
2024-12-02,0.11768535016711867,0.09619139619798478,0.30009764432907104,0.2500976324081421,False,False,False,False,False
2024-12-03,-1.0,-1.0,-2.3250000178813934,-2.400000035762787,False,False,False,False,False
2024-12-04,-0.4816576194419525,-0.4948358132502053,-1.3847656846046448,-1.4597656726837158,False,False,False,False,False
2024-12-05,-1.0,-1.0,-3.274999976158142,-3.350000023841858,False,False,False,False,False
2024-12-06,-0.8930615695102477,-0.8961463327061168,-2.2549804151058197,-2.329980432987213,False,False,False,False,False
2024-12-09,-1.0,-1.0,-3.149999976158142,-3.25,False,False,False,False,False
2024-12-10,-0.9748688806160789,-0.9753852730079,-3.4851561784744263,-3.5601561069488525,False,False,False,False,False
2024-12-11,-0.6232285568684041,-0.6317915363243993,-1.339941382408142,-1.3899413347244263,False,False,False,False,False
2024-12-12,0.17187500436557457,0.15384615384615374,0.550000011920929,0.5,False,False,False,False,False
2024-12-13,-1.0,-1.0,-2.525000035762787,-2.600000023841858,False,False,False,False,False
2024-12-16,2.4823070707606902,2.2888455732357653,4.219921916723251,4.119921922683716,False,False,False,False,False
2024-12-17,2.190936336628248,2.1205480457793127,7.284863293170929,7.209863305091858,False,False,False,True,False
2024-12-18,3.9093627198135446,3.871305681041557,50.03984355926514,49.93984365463257,False,True,False,False,False
2024-12-19,1.162256800114045,1.1222150446454253,12.319921970367432,12.119922161102295,False,False,False,False,True
2024-12-20,-0.11595145622614111,-0.12858072916666663,-1.2000975608825684,-1.35009765625,False,False,False,False,False
2024-12-23,1.0999737864107209,1.0690918113841157,7.369824290275574,7.269824266433716,False,False,False,False,False
2024-12-26,-0.4329044038114044,-0.4394985402960948,-1.8398436903953552,-1.8898437023162842,False,False,False,False,False
2024-12-27,-0.22651076891712063,-0.24157876194624117,-1.7101563215255737,-1.860156536102295,False,False,False,False,False
2024-12-30,0.267966888982353,0.255774910845203,2.760058879852295,2.6600589752197266,False,False,False,False,False
2024-12-31,-0.08423855777402223,-0.09046823623939626,-1.2298829555511475,-1.329883098602295,True,False,True,False,False
2025-01-02,-1.0,-1.0,-10.0,-10.200000286102295,False,False,False,False,False
2025-01-03,-1.0,-1.0,-5.149999976158142,-5.25,False,False,False,False,False
2025-01-06,-0.9356130836678669,-0.9366861979166666,-5.520117282867432,-5.6201171875,False,False,False,False,False
2025-01-07,-0.5887974410388432,-0.5929509982393149,-5.770215034484863,-5.870214939117432,False,False,False,False,False
2025-01-08,-0.6036585331282256,-0.6130952315062892,-4.949999928474426,-5.1499998569488525,False,False,False,False,False
2025-01-10,-1.0,-1.0,-10.649999856948853,-10.799999713897705,False,False,False,False,False
2025-01-13,0.4960286458333334,0.45717074990476414,3.72021484375,3.520214796066284,False,False,False,False,False
2025-01-14,0.3448079560678001,0.31736292111230147,3.3101563453674316,3.110156536102295,False,False,False,False,False
2025-01-15,-0.1109443083341558,-0.12244072554391605,-0.6351561546325684,-0.7101562023162842,False,False,False,False,False
2025-01-16,-0.5452724377506923,-0.5529149195493577,-3.189843773841858,-3.289843797683716,False,False,False,False,False
2025-01-17,-0.4861778846153846,-0.49396306086978137,-3.16015625,-3.2601561546325684,False,False,False,False,False
2025-01-21,-1.0,-1.0,-3.449999988079071,-3.5,False,False,False,False,False
2025-01-22,0.18044969969822988,0.15234375872190986,0.554882824420929,0.4798828363418579,False,False,False,False,False
2025-01-23,3.569986979166667,3.4225680103412133,10.7099609375,10.609960913658142,False,False,False,False,False
2025-01-24,0.3348094885749371,0.313733552631579,1.565234363079071,1.490234375,False,False,False,False,False
2025-01-27,0.8680848817567568,0.838274997972174,8.02978515625,7.879785060882568,False,False,False,False,False
2025-01-28,-0.5183655020543007,-0.5258134571707314,-2.4751952290534973,-2.5501952171325684,False,False,False,True,False
2025-01-29,-0.01927141774822483,-0.03694220737888754,-0.21005845069885254,-0.41005849838256836,False,True,False,False,False
2025-01-30,0.6582306189538785,0.6351996238991133,3.505078077316284,3.4300780296325684,False,False,False,False,True
2025-01-31,-0.9624265844089872,-0.9629520874696733,-13.570214748382568,-13.770215034484863,True,False,False,False,False
2025-02-03,-0.5774182240038491,-0.5822941706730769,-7.419824123382568,-7.56982421875,False,False,False,False,False
2025-02-04,-0.5336222129977934,-0.5392187500000001,-3.295117139816284,-3.3701171875,False,False,False,False,False
2025-02-05,-0.6368146078332497,-0.6433782084964107,-2.595019519329071,-2.6700196266174316,False,False,False,False,False
2025-02-06,1.71396484375,1.687093930075371,8.56982421875,8.519824266433716,False,False,False,False,False
2025-02-07,-0.8705575956187079,-0.8730468703433869,-6.6597654819488525,-6.809765338897705,False,False,False,False,False
2025-02-10,-1.0,-1.0,-3.449999988079071,-3.549999952316284,False,False,False,False,False
2025-02-11,-0.6103896067705056,-0.6153846130333473,-2.349999964237213,-2.399999976158142,False,False,False,False,False
2025-02-12,-1.0,-1.0,-4.925000011920929,-5.0,False,False,False,False,False
2025-02-13,-0.9844835071499678,-0.9846540180983803,-4.430175840854645,-4.480175852775574,False,False,False,False,False
2025-02-14,-1.0,-1.0,-4.074999988079071,-4.150000095367432,False,False,False,False,False
2025-02-18,2.836862652437114,2.7384815933672684,10.780078113079071,10.680078148841858,False,False,False,False,False
2025-02-19,-0.2169995507384206,-0.231499579544428,-1.1500976085662842,-1.2500977516174316,False,False,False,False,False
2025-02-20,-0.5267568891832892,-0.5376110790011582,-2.8049803972244263,-2.9299802780151367,False,False,False,False,False
2025-02-21,-0.805196126785884,-0.8091717192752659,-7.729882836341858,-7.929883003234863,False,False,False,False,False
2025-02-24,1.318339092695708,1.2789115202719854,9.524999976158142,9.399999856948853,False,False,False,False,False
2025-02-25,0.5775401230423476,0.5526315789473684,5.400000095367432,5.25,False,False,False,False,False
2025-02-26,-0.2518446202577055,-0.26987247536274384,-2.039941430091858,-2.2399415969848633,False,False,False,False,False
2025-02-27,-0.10762951336866844,-0.11643579277786198,-1.6198241710662842,-1.7698240280151367,False,False,False,False,False
2025-02-28,1.8802588907869615,1.8525641200026741,29.049999952316284,28.90000009536743,True,False,False,False,False
2025-03-03,0.24849568715244175,0.23601074218749996,4.920214653015137,4.72021484375,False,False,False,False,False
2025-03-04,2.926234905986602,2.904896692709232,53.550097942352295,53.45009803771973,False,False,False,False,False
2025-03-05,-0.5586756250756837,-0.5664636948529411,-9.329883098602295,-9.6298828125,False,False,False,False,False
2025-03-06,-0.9306800714116692,-0.9314823869160831,-19.87001943588257,-20.120019912719727,False,False,False,False,False
2025-03-07,-0.988625266273592,-0.9887530724519765,-17.39980459213257,-17.599804878234863,False,False,False,False,False
2025-03-10,-0.7818153743071373,-0.7838834731083948,-16.339941024780273,-16.53994083404541,False,False,False,False,False
2025-03-11,0.305148366095239,0.2930636707400627,6.53017520904541,6.330175399780273,False,False,False,False,False
2025-03-12,-0.6298574380715467,-0.6346028511806459,-9.699804306030273,-9.89980411529541,False,False,False,False,False
2025-03-13,-1.0,-1.0,-15.149999856948853,-15.399999618530273,False,False,False,False,False
2025-03-14,-0.02295722081480711,-0.038715972893807016,-0.2100585699081421,-0.3600585460662842,False,False,False,False,False
2025-03-17,1.6864707022706376,1.6157740870999548,12.479882955551147,12.279882907867432,False,False,False,False,False
2025-03-18,-0.9642269736842105,-0.9649645611667547,-9.16015625,-9.360156059265137,False,False,False,True,False
2025-03-19,-1.0,-1.0,-14.750000238418579,-15.000000476837158,False,True,False,False,False
2025-03-20,-0.22645716997141319,-0.23396728758119256,-2.3098630905151367,-2.409862995147705,False,False,False,False,True
2025-03-21,1.5348380849844379,1.4791273439756054,13.660058736801147,13.460058689117432,False,False,False,False,False
2025-03-24,-0.5196590266733123,-0.5284726245383812,-2.780175805091858,-2.880175828933716,False,False,False,False,False
