segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1500,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.18676669320704128,0.20314413662564745,-0.016377443418606166,-8.06198184729614,-0.02984510414244468,-0.0006764442782692715,-2.214983983479006,True
bar1500,reclasso,500,500,15:00,common,2977,2012-06-21,0.16082564437418903,0.17563019727520465,-0.01480455290101561,-8.429389211365253,-0.020690147338880905,-0.008090598788166915,-4.651458743629929,True
bar1500,reclasso,500,500,15:00,deck period,1087,2020-01-03,0.18676669320704128,0.20314413662564745,-0.016377443418606166,-8.06198184729614,-0.02984510414244468,-0.0006764442782692715,-2.214983983479006,True
bar1500,reclasso,2000,500,all bars,common,1477,2018-06-13,0.21036599983468582,0.2221050902449374,-0.01173909041025159,-5.285376574353035,-0.019582074171995784,-0.0032627856296056287,-2.7099502372571664,True
bar1500,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.19539298490905968,0.20314413662564745,-0.0077511517165877826,-3.815592143263061,-0.01603337146992432,0.001453387301536987,-1.6493690698301646,False
bar1500,reclasso,2000,500,15:00,common,1477,2018-06-13,0.21036599983468582,0.2221050902449374,-0.01173909041025159,-5.285376574353035,-0.019582074171995784,-0.0032627856296056287,-2.7099502372571664,True
bar1500,reclasso,2000,500,15:00,deck period,1087,2020-01-03,0.19539298490905968,0.20314413662564745,-0.0077511517165877826,-3.815592143263061,-0.01603337146992432,0.001453387301536987,-1.6493690698301646,False
bar1500,reclasso,2000,2000,all bars,common,1477,2018-06-13,0.21036599983468582,0.22943803503099794,-0.019072035196312117,-8.312499361204612,-0.025727141737300795,-0.011211802772846998,-5.131461556060402,True
bar1500,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.19539298490905968,0.2152010664844954,-0.019808081575435718,-9.20445325807102,-0.02735981898249084,-0.010623746452959264,-4.586376656219429,True
bar1500,reclasso,2000,2000,15:00,common,1477,2018-06-13,0.21036599983468582,0.22943803503099794,-0.019072035196312117,-8.312499361204612,-0.025727141737300795,-0.011211802772846998,-5.131461556060402,True
