,naked|pts,naked|units,entry_mid_pts,bid_pts,hedge_hold_pts,cost_hold_pts,0.5% of spot|crossed|pts,0.5% of spot|crossed|units,0.5% of spot|mid|pts,0.5% of spot|mid|units,1.0% of spot|crossed|pts,1.0% of spot|crossed|units,1.0% of spot|mid|pts,1.0% of spot|mid|units,1.5% of spot|crossed|pts,1.5% of spot|crossed|units,1.5% of spot|mid|pts,1.5% of spot|mid|units,2.0% of spot|crossed|pts,2.0% of spot|crossed|units,2.0% of spot|mid|pts,2.0% of spot|mid|units,3.0% of spot|crossed|pts,3.0% of spot|crossed|units,3.0% of spot|mid|pts,3.0% of spot|mid|units
2025-09-04,0.253206689806758,0.03468584757888121,7.300000071525574,7.150000095367432,15.183284719439326,0.588178824471266,-0.296793322114171,-0.040656619069340136,-0.24679331391853232,-0.033807302945266515,-0.04679331093830008,-0.0064100425314819335,0.0032066879441128293,0.00043927231680734586,0.05320668310123544,0.00728858665478289,0.10320668570893865,0.014137902013385904,0.05320668310123544,0.00728858665478289,0.10320668570893865,0.014137902013385904,0.1032066875715838,0.01413790226854277,0.15320668831664186,0.020987217371988918
2025-09-05,2.2675709980001466,0.1751020101465795,12.949999809265137,12.799999713897705,0.9675712841024415,0.6957107235759044,0.9675709860792177,0.07471590736140124,1.0175709980001466,0.0785769121998072,1.7675709980001466,0.13649197096787058,1.817570991294624,0.1403529743679405,1.9675709935297983,0.1519359862941535,2.04257099278474,0.1577274921134264,2.067570991294624,0.15965799395729496,2.1175709939023273,0.1635189980765329,2.1175709957649724,0.1635189982203665,2.1675709965100305,0.16738000219577084
2025-09-08,-0.7603251778394053,-0.09563838801006237,7.949999928474426,7.849999904632568,-8.610325082471974,0.7899241967512141,-1.2603251778394053,-0.15853147033691317,-1.2103251845449279,-0.15224216294769005,-0.9603251845449279,-0.12079562178426466,-0.9103251819372247,-0.1145063132235666,-0.9103251800745795,-0.11450631298927161,-0.8603251793295215,-0.10821700466286853,-0.9103251800745795,-0.11450631298927161,-0.8603251793295215,-0.10821700466286853,-0.8603251793295215,-0.10821700466286853,-0.8103251785844634,-0.10192769633646545
2025-09-09,5.448912617281465,0.7388356210654284,7.3749998807907104,7.299999952316284,0.7587759462151813,0.31628724496291183,4.898912605360536,0.6642593470571418,4.948912613556175,0.6710390092949503,5.2489126105759425,0.7117169756500634,5.298912613183646,0.7184966371301856,5.298912615046291,0.7184966373827477,5.348912615791349,0.725276298610308,5.298912615046291,0.7184966373827477,5.348912615791349,0.725276298610308,5.348912615791349,0.725276298610308,5.398912616536407,0.7320559598378682
2025-09-10,-0.03150351387482608,-0.003119159819038846,10.099999904632568,10.0,-10.031503513874826,0.6519868668983427,-0.7315035317562195,-0.07242609293696138,-0.6315035172275874,-0.06252510130598472,-0.2815035176001164,-0.027871635669125018,-0.23150351871770347,-0.0229211406835281,-0.18150351611000026,-0.01797064532909055,-0.1315035153649422,-0.013020150159073315,-0.18150351611000026,-0.01797064532909055,-0.1315035153649422,-0.013020150159073315,-0.1315035153649422,-0.013020150159073315,-0.08150351461988414,-0.00806965498905608
2025-09-11,5.3843846282441765,0.664738850819582,8.099999904632568,8.0,-0.14540052800582365,0.4822363898360688,4.684384610362783,0.5783190945080975,4.759384624518886,0.5875783556240401,5.0843846274991185,0.6277018132544974,5.134384626381531,0.6338746526953739,5.184384621538654,0.6400474916763382,5.234384624146357,0.6462203315771272,5.234384626009002,0.6462203318070834,5.28438462675406,0.6523931714779162,5.28438462675406,0.6523931714779162,5.3343846274991185,0.658566011148749
2025-09-12,-2.375509850315363,-0.4280197965270158,5.549999952316284,5.400000095367432,-2.0655490081827947,0.49409982870961433,-2.775509863726408,-0.5000918716347111,-2.7005098570208856,-0.4865783567968918,-2.5755098570208856,-0.4640558340808634,-2.5255098544131824,-0.45504682452459566,-2.5255098525505373,-0.4550468241889839,-2.4755098518054792,-0.44603781496832784,-2.5255098525505373,-0.4550468241889839,-2.45050985143295,-0.4415333103579998,-2.4755098518054792,-0.44603781496832784,-2.425509851060421,-0.43702880574767183
2025-09-15,0.7171076278007558,0.08148950360073615,8.799999952316284,8.699999809265137,-2.703107025214381,0.4607930123464394,-0.5328924020015666,-0.060555955101034044,-0.45789236363107655,-0.0520332234218425,0.017107650897555615,0.0019440512488926366,0.06710762742822673,0.007625866794529136,0.1671076270556977,0.0189895031774077,0.2421076244479945,0.02751223019998635,0.3171076330161622,0.03603495849255033,0.3671076244479945,0.04171677573150061,0.46710762407546547,0.05308041211437917,0.5171076229578784,0.058762230199986346
2025-09-16,2.617658429287001,0.37800121332133535,6.925000071525574,6.799999952316284,-0.9421071480292832,0.4556863420493514,2.3176584248166527,0.334679913484257,2.3676584236990657,0.34190012985479606,2.467658427051827,0.3563405634027962,2.517658427796885,0.36356078004230924,2.467658427051827,0.3563405634027962,2.542658428169414,0.3671708883620658,2.517658427796885,0.36356078004230924,2.567658428541943,0.3707809966818223,2.517658427796885,0.36356078004230924,2.567658428541943,0.3707809966818223
2025-09-17,19.761219078426365,0.45637918143514644,43.30000114440918,43.20000076293945,-18.08868402826309,0.7586123185330406,1.3612194598960912,0.0314369381967522,1.5112195552635228,0.0349011435409315,12.561219030742649,0.29009742953239,12.71121912611008,0.2935616348765693,16.361219102268223,0.37785724410727306,16.436219090347294,0.3795893454028121,18.061219090347294,0.41711821277120975,18.136219078426365,0.4188503140667487,19.16121908438683,0.4425223690060085,19.211219073956016,0.4436771031456782
2025-09-18,2.0437334005334185,0.2283500994016578,8.950000047683716,8.800000190734863,1.2837722722985552,0.5493019269740269,1.3937333871223734,0.15572439996612908,1.4437333934553669,0.1613109928227329,1.6937333878674314,0.18924395294341637,1.7687333927103088,0.19762384170803013,1.7937333968081282,0.20041713824039042,1.843733395690541,0.20600373026452712,1.843733393827896,0.20600373005641034,1.8937333964355991,0.2115903224967806,1.8937333982982443,0.21159032270489736,1.9437333990433023,0.21717691493715086
2025-09-19,0.18396009557295256,0.02404707101694708,7.650000095367432,7.500000238418579,2.0438231384043735,0.6560632880452442,-0.7160398954863507,-0.09359998517123667,-0.6660398910160024,-0.0870640369559384,-0.3660398939962346,-0.04784835155987715,-0.3160399025644023,-0.04131240504896004,-0.21603989921164102,-0.028240509348812573,-0.1660399077798087,-0.02170456283789546,-0.1160399051721055,-0.015168614866080217,-0.041039907779808704,-0.005364693760547927,-0.016039911132569973,-0.0020967203833478607,0.033960091475133236,0.004439227588467386
2025-09-22,5.133453647635344,0.7129796921701983,7.199999809265137,7.099999904632568,-1.9665462569972243,0.4797925426248112,4.533453646145228,0.6296463564223249,4.583453652478221,0.6365908019303168,4.783453634969357,0.6643685780121676,4.83345364130235,0.6713130235201594,4.833453646890286,0.6713130242962616,4.883453645772699,0.6782574687694506,4.933453640929821,0.6852019127252381,4.9834536435375245,0.6921463577158286,4.98345364540017,0.6921463579745293,5.033453646145228,0.699090802706419
2025-09-23,5.305761093899557,0.40813546876150436,13.0,12.799999713897705,-4.414160494998148,0.5743078022047192,4.505761067077467,0.3465970051598051,4.58076107750828,0.3523662367314061,5.005761089429209,0.3850585453407084,5.0557610883116215,0.388904699100894,5.105761087194034,0.3927508528610796,5.155761089801738,0.39659700690782596,5.155761091664383,0.39659700705110634,5.205761092409441,0.4004431609545724,5.205761092409441,0.4004431609545724,5.255761093154499,0.4042893148580384
2025-09-24,5.148901693059631,0.5123285291034189,10.049999952316284,9.900000095367432,-4.7510984023078,0.5615699805062649,4.698901690079399,0.4675524091914463,4.748901687099167,0.47252753329662045,4.898901685609051,0.4874529063534942,4.948901688216754,0.4924280310146818,4.998901690824457,0.49740315567586946,5.048901691569515,0.5023782801517193,4.998901690824457,0.49740315567586946,5.048901691569515,0.5023782801517193,5.048901691569515,0.5023782801517193,5.098901692314573,0.5073534046275691
2025-09-25,-0.5297595127515997,-0.03628489777815092,14.600000143051147,14.400000095367432,-10.209544764369031,0.6298938789650762,-1.6797595485143866,-0.11505202274356593,-1.6047595306329931,-0.10991503526777542,-0.8297595172219481,-0.05683284308848936,-0.7797595183395352,-0.05340818566434472,-0.6797595149867739,-0.04655887043332014,-0.6297595142417158,-0.043134212881597064,-0.6797595149867739,-0.04655887043332014,-0.6297595142417158,-0.043134212881597064,-0.6297595142417158,-0.043134212881597064,-0.5797595134966578,-0.039709555329874
2025-09-26,8.676404455463397,0.8720004436063493,9.950000047683716,9.799999713897705,-1.1235952584343079,0.2715427738712188,7.926404425661074,0.7966235565502616,8.001404434229242,0.804161245817472,8.426404451738106,0.8468748152116551,8.47640445062052,0.8518999407033934,8.476404448757874,0.8518999405161929,8.526404451365577,0.8569250663823322,8.526404453228222,0.8569250665695327,8.57640445397328,0.8619501922484716,8.57640445397328,0.8619501922484716,8.626404454718338,0.8669753179274104
2025-09-29,-3.09046999250951,-0.36358471010025706,8.49999988079071,8.399999856948853,-5.280508911958362,0.5222300297166036,-3.59046999250951,-0.42240824033699953,-3.5404699992150324,-0.4165258881022103,-3.3404699999600904,-0.3929964760951672,-3.290469997352387,-0.3871141227647043,-3.240469994744684,-0.3812317694342415,-3.190469993999626,-0.3753494163229133,-3.190469993999626,-0.3753494163229133,-3.140469993254568,-0.3694670632115852,-3.190469993999626,-0.3753494163229133,-3.140469993254568,-0.3694670632115852
2025-09-30,-2.257045894348167,-0.16064383644186916,14.049999952316284,13.900000095367432,22.3029149477844,0.6967765268730107,0.25291505507276213,0.018001071596521003,0.3029150595431105,0.021559790787983018,-2.557045898818515,-0.18199614999976996,-2.5070458999361023,-0.17843743120602576,-2.407045896583341,-0.17131999322081956,-2.357045895838283,-0.16776127429450277,-2.407045896583341,-0.17131999322081956,-2.357045895838283,-0.16776127429450277,-2.357045895838283,-0.16776127429450277,-2.307045895093225,-0.16420255536818598
2025-10-01,0.845214771269351,0.10434750231870527,8.100000023841858,8.0,-0.954589916230649,0.6103296579194852,0.34521477126935096,0.04261910743867065,0.3952147645638284,0.04879194609883183,0.5952147675440607,0.07348330441877557,0.6452147664264736,0.07965614376880532,0.6452147645638284,0.07965614353884913,0.6952147671715316,0.08582898334879126,0.6952147690341768,0.08582898357874745,0.7452147697792348,0.09200182315873338,0.7452147697792348,0.09200182315873338,0.7952147705242929,0.09817466273871933
2025-10-02,4.984390815655141,0.5477352602078293,9.099999904632568,9.0,-3.6655115280948585,0.574540131463623,4.334390809694677,0.4763066873756947,4.384390817890315,0.4818011938284019,4.684390814910083,0.5147682268134293,4.734390813792496,0.5202627322427051,4.734390811929851,0.5202627320380189,4.809390813047438,0.528504490488962,4.7843908089496185,0.5257572372626084,4.834390811557322,0.5312517431012567,4.834390813419967,0.5312517433059429,4.884390814165025,0.5367462489399051
2025-10-03,0.49244514093743863,0.037306450610081775,13.199999809265137,13.099999904632568,-3.3975938261951297,0.72455147976218,-1.0075548888648838,-0.07632991692603484,-0.9325548747087806,-0.07064809758968453,-0.10755487172854838,-0.008148096460808671,-0.05755486539555488,-0.004360217138424265,0.09244514615284505,0.007003420264291019,0.16744514354514184,0.012685238330655988,0.24244513721214833,0.01836705611480199,0.29244513609456124,0.022154934872748465,0.34244513870226445,0.025942813912913903,0.3924451394473225,0.02973069281196986
2025-10-06,3.894315968081619,0.5124099941927385,7.600000023841858,7.450000047683716,1.1645307641479035,0.5275994071228428,3.3943159606310385,0.4466205197345757,3.444315966964032,0.4531994679156467,3.6443159643563288,0.4795152569636571,3.6943159632387417,0.48609420416438853,3.6943159613760965,0.48609420391930364,3.7443159639837997,0.4926731516102048,3.744315965846445,0.4926731518552897,3.794315966591503,0.499252099301106,3.794315966591503,0.499252099301106,3.844315967336561,0.5058310467469223
2025-10-07,7.296112603008683,0.6543598831045395,11.149999856948853,11.0,-3.703887396991317,0.4879690361171766,6.546112588107522,0.5870953069140967,6.59611259257787,0.5915796123052925,6.946112601518567,0.6229697480390228,6.99611260040098,0.6274540529290584,7.09611259630316,0.6364226625420765,7.146112598910864,0.6409069677662189,7.146112600773509,0.6409069679332723,7.196112601518567,0.6453912729903614,7.196112601518567,0.6453912729903614,7.246112602263625,0.6498755780474504
2025-10-08,3.7035457024821183,0.5216261535275467,7.100000023841858,7.0,-3.2964542975178817,0.4664622255063251,3.0535456890710733,0.43007685617144253,3.1035456954040668,0.43711911056089225,3.3535456898161313,0.47233037726125315,3.403545696149125,0.47937263165070293,3.453545698756828,0.48641488551546386,3.503545697639241,0.49345713885553605,3.553545700246944,0.500499392720297,3.603545700992002,0.5075416463227136,3.603545700992002,0.5075416463227136,3.6535457017370603,0.5145838999251301
2025-10-09,3.425380900680514,0.27962293066779703,12.25,12.099999904632568,6.4352442772979455,0.7033347484645401,2.4253808857793526,0.19799027639015124,2.475380890249701,0.20207190940813885,2.925380893229933,0.23880660352897415,3.0003808999354558,0.24492905305595558,3.1253808999354558,0.25513313468860865,3.1753808988178687,0.25921476725043824,3.1753808969552235,0.2592147670983856,3.2503808980728106,0.265337216169209,3.2753808984453396,0.26737803252615017,3.3253808991903977,0.27145966524003246
2025-10-10,1.43636831380541,0.05359583222323941,26.800000190734863,26.5,42.42660268880541,0.6241070553624857,27.076602545754263,1.0103209833227922,27.226602760330984,1.0159180062149253,-0.3636316385108742,-0.013568344623989472,-0.31363165639226764,-0.01170267366269253,0.6363682869833198,0.023745085166205382,0.7363682996493068,0.027476428895843057,1.0863683123152938,0.04053613076804629,1.1363683111977068,0.04240180235485839,1.2863683115702358,0.04799881725429806,1.3363683123152938,0.04986448891061184
2025-10-13,3.0826332418117985,0.19697337188428532,15.649999856948853,15.5,-12.417366758188201,0.6107323618982085,1.0826332418117985,0.06917784355960181,1.132633223930405,0.07237273062513784,2.4826332403216824,0.15863471329166517,2.532633246654676,0.1618296019044464,2.7326332291458115,0.17460915361813747,2.782633235478805,0.17780404223091867,2.8326332380865082,0.18099893060566216,2.882633236968921,0.18419381874236795,2.9326332395766244,0.18738870711711145,2.9826332403216824,0.19058359537283606
2025-10-14,-2.0071168395760193,-0.1282502784614932,15.649999856948853,15.5,13.18282456667398,0.3109899927445864,-4.257116839576019,-0.27202024782676215,-4.182116821694626,-0.2672279143720055,-2.7571168172242775,-0.1761736001550232,-2.7071168406936064,-0.17297871344654375,-2.407116834360613,-0.1538093837931771,-2.3571168429287805,-0.15061449613254677,-2.3071168403210773,-0.14741960775780327,-2.2571168414386644,-0.1442247196210975,-2.207116846281542,-0.14102983172242947,-2.1571168436738386,-0.13783494334768598
2025-10-15,-2.397011404936036,-0.07514142425079041,31.899999618530273,31.69999885559082,1.9630483332231439,0.6860772267571692,-10.836953049604615,-0.3397164006017598,-10.686952835027894,-0.3350141994616197,-4.947011297647675,-0.15507872591866817,-4.872011324469765,-0.15272762955268754,-3.397011434738358,-0.10648938794234596,-3.3470114265427195,-0.10492198954756371,-2.8470114004656875,-0.08924800735144515,-2.7720114030733907,-0.08689691022639283,-2.5970114116415584,-0.08141101701245758,-2.522011408661326,-0.07905991971223486
2025-10-16,-9.210777221836237,-0.3443281204424761,26.75,26.600000381469727,-9.880601822055963,0.7055976996277972,-15.710777221836237,-0.5873187746480836,-15.585777102626947,-0.5826458729953999,-10.960777281440881,-0.4097486834183507,-10.885777263559488,-0.4069449444321304,-10.060777215875772,-0.37610382115423446,-9.960777231149462,-0.3723655039682042,-9.660777217365888,-0.36115055018190234,-9.585777225561527,-0.3583468121705244,-9.41077722854176,-0.35180475620716856,-9.360777225934056,-0.3499355972311797
2025-10-17,2.323237176919365,0.08417526032416463,27.59999990463257,27.399999618530273,3.9330031833890917,0.6625388224499917,-4.776762727713203,-0.173071113920962,-4.701762680029487,-0.17035372087955378,0.3732371739391329,0.013523086059014307,0.4232371486071589,0.015334679350347387,1.323237199271107,0.04794337695084579,1.3982371817622425,0.05066076763020398,1.823237188095236,0.06605931863750521,1.8732371795270684,0.06787091253622257,2.073237173194075,0.0751172891433992,2.1232371720764878,0.07692888331206514
