segment,estimator,train_win,pooled_train_win,bar_end,sample,n,first,QLIKE_subsection,QLIKE_pooled,diff,pct,ci_lo,ci_hi,dm_stat,improves
bar1430,reclasso,500,500,all bars,common,2979,2012-06-20,0.2051468140983015,0.2748392571420022,-0.06969244304370073,-25.357528530828652,-0.08945826950106439,-0.05195648293852794,-7.236227047320583,True
bar1430,reclasso,500,500,all bars,deck period,1087,2020-01-03,0.2247963766764214,0.3120807187724751,-0.08728434209605372,-27.968514825066475,-0.13431441203504293,-0.04924052951499014,-3.9593161771207037,True
bar1430,reclasso,500,500,14:30,common,2979,2012-06-20,0.2051468140983015,0.2748392571420022,-0.06969244304370073,-25.357528530828652,-0.08945826950106439,-0.05195648293852794,-7.236227047320583,True
bar1430,reclasso,500,500,14:30,deck period,1087,2020-01-03,0.2247963766764214,0.3120807187724751,-0.08728434209605372,-27.968514825066475,-0.13431441203504293,-0.04924052951499014,-3.9593161771207037,True
bar1430,reclasso,2000,500,all bars,common,1479,2018-06-11,0.2191927715214932,0.29525191975236936,-0.07605914823087623,-25.76076331516075,-0.11014877698808298,-0.04686161120733943,-4.530537343592762,True
bar1430,reclasso,2000,500,all bars,deck period,1087,2020-01-03,0.22836160473919156,0.3120807187724751,-0.08371911403328353,-26.826109079273046,-0.12869235585484184,-0.04630533686040053,-3.8012063668373717,True
bar1430,reclasso,2000,500,14:30,common,1479,2018-06-11,0.2191927715214932,0.29525191975236936,-0.07605914823087623,-25.76076331516075,-0.11014877698808298,-0.04686161120733943,-4.530537343592762,True
bar1430,reclasso,2000,500,14:30,deck period,1087,2020-01-03,0.22836160473919156,0.3120807187724751,-0.08371911403328353,-26.826109079273046,-0.12869235585484184,-0.04630533686040053,-3.8012063668373717,True
bar1430,reclasso,2000,2000,all bars,common,1479,2018-06-11,0.2191927715214932,0.2741323371895277,-0.05493956566803447,-20.041256800014345,-0.08221137016634036,-0.03181599812914291,-4.165315958134329,True
bar1430,reclasso,2000,2000,all bars,deck period,1087,2020-01-03,0.22836160473919156,0.29270787128729087,-0.06434626654809933,-21.983100852434504,-0.10266519644500721,-0.03381595651252591,-3.6829885356637986,True
bar1430,reclasso,2000,2000,14:30,common,1479,2018-06-11,0.2191927715214932,0.2741323371895277,-0.05493956566803447,-20.041256800014345,-0.08221137016634036,-0.03181599812914291,-4.165315958134329,True
bar1430,reclasso,2000,2000,14:30,deck period,1087,2020-01-03,0.22836160473919156,0.29270787128729087,-0.06434626654809933,-21.983100852434504,-0.10266519644500721,-0.03381595651252591,-3.6829885356637986,True
bar1430,reclasticnet,500,500,all bars,common,2979,2012-06-20,0.20598982749253528,0.27457188074126804,-0.0685820532487328,-24.977813847354017,-0.08830350666124491,-0.0507532713243797,-7.1934884587730075,True
bar1430,reclasticnet,500,500,all bars,deck period,1087,2020-01-03,0.22606129025611796,0.31290611576014604,-0.0868448255040281,-27.754275525441578,-0.13215056603940017,-0.04748219442412452,-4.006839187273131,True
bar1430,reclasticnet,500,500,14:30,common,2979,2012-06-20,0.20598982749253528,0.27457188074126804,-0.0685820532487328,-24.977813847354017,-0.08830350666124491,-0.0507532713243797,-7.1934884587730075,True
bar1430,reclasticnet,500,500,14:30,deck period,1087,2020-01-03,0.22606129025611796,0.31290611576014604,-0.0868448255040281,-27.754275525441578,-0.13215056603940017,-0.04748219442412452,-4.006839187273131,True
bar1430,reclasticnet,2000,500,all bars,common,1479,2018-06-11,0.21434934087572394,0.2934236384436152,-0.07907429756789122,-26.948850470029967,-0.11035576082502142,-0.05229435623869939,-4.8969593021518145,True
bar1430,reclasticnet,2000,500,all bars,deck period,1087,2020-01-03,0.2227681158167356,0.31290611576014604,-0.09013799994341042,-28.80672361562421,-0.13306266056915395,-0.05340736445089896,-4.198585983257525,True
bar1430,reclasticnet,2000,500,14:30,common,1479,2018-06-11,0.21434934087572394,0.2934236384436152,-0.07907429756789122,-26.948850470029967,-0.11035576082502142,-0.05229435623869939,-4.8969593021518145,True
bar1430,reclasticnet,2000,500,14:30,deck period,1087,2020-01-03,0.2227681158167356,0.31290611576014604,-0.09013799994341042,-28.80672361562421,-0.13306266056915395,-0.05340736445089896,-4.198585983257525,True
bar1430,reclasticnet,2000,2000,all bars,common,1479,2018-06-11,0.21434934087572394,0.2750810972964455,-0.060731756420721546,-22.077764345716933,-0.08738276311180987,-0.03747595959277124,-4.5590728180785005,True
bar1430,reclasticnet,2000,2000,all bars,deck period,1087,2020-01-03,0.2227681158167356,0.2921951730596477,-0.0694270572429121,-23.760507922127616,-0.10628810351812737,-0.04075604128522988,-3.9560074170444133,True
bar1430,reclasticnet,2000,2000,14:30,common,1479,2018-06-11,0.21434934087572394,0.2750810972964455,-0.060731756420721546,-22.077764345716933,-0.08738276311180987,-0.03747595959277124,-4.5590728180785005,True
bar1430,reclasticnet,2000,2000,14:30,deck period,1087,2020-01-03,0.2227681158167356,0.2921951730596477,-0.0694270572429121,-23.760507922127616,-0.10628810351812737,-0.04075604128522988,-3.9560074170444133,True
bar1430,ridge,500,500,all bars,common,2979,2012-06-20,0.21896564542109373,0.2673322133928496,-0.04836656797175587,-18.092308202558556,-0.06620423433782978,-0.031259168736028055,-5.568144187565807,True
bar1430,ridge,500,500,all bars,deck period,1087,2020-01-03,0.23873751355106002,0.30048221211491566,-0.0617446985638557,-20.54853700965241,-0.10243888965294692,-0.026749424111610277,-3.181418478437676,True
bar1430,ridge,500,500,14:30,common,2979,2012-06-20,0.21896564542109373,0.2673322133928496,-0.04836656797175587,-18.092308202558556,-0.06620423433782978,-0.031259168736028055,-5.568144187565807,True
bar1430,ridge,500,500,14:30,deck period,1087,2020-01-03,0.23873751355106002,0.30048221211491566,-0.0617446985638557,-20.54853700965241,-0.10243888965294692,-0.026749424111610277,-3.181418478437676,True
bar1430,ridge,2000,500,all bars,common,1479,2018-06-11,0.2147556497608007,0.2859906019012908,-0.07123495214049008,-24.908144416954205,-0.10042561867668262,-0.046148514372698894,-4.809273001138983,True
bar1430,ridge,2000,500,all bars,deck period,1087,2020-01-03,0.22132570716781055,0.30048221211491566,-0.07915650494710516,-26.343158348698775,-0.1187373952214812,-0.04529356773370998,-4.050340651087443,True
