date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts
2021-07-06,4325.0,4320.0,4342.47998046875,4343.5400390625,11.400000095367432,11.200000286102295,18.299999237060547,0.10000000149011612,8.546770167932074,9.605677741604016,put,call in the money,4320.0,22.47998046875,0.0013114916739108452,5.695126338509295,3.9472312171101294,0.10000000149011612,18.299999237060547,0.0,18.5400390625,0.10000000149011612,-3.7742479013891383e-05,-4.000923922810459e-05,1.06005859375,0.11813782493133378,0.12690975481322497,0.1269062452308659,0.19874025844324233,1.346771215483706,1.446771216973822,1.446731207734594,2.2656389652063105
2021-07-07,4345.0,4340.0,4359.419921875,4358.1298828125,9.75,9.5,15.899999618530273,0.15000000596046448,5.185816891204925,3.900685507592045,put,call in the money,4340.0,19.419921875,0.0012288466688051593,5.357058648918941,3.6251090659459098,0.15000000596046448,15.899999618530273,0.0,13.1298828125,0.15000000596046448,-0.00015047098197995545,0.00019411344452687613,-1.2900390625,-0.13991617777290388,-0.12453156177695882,-0.12451165270572528,0.027774635394055898,-1.364182733285813,-1.2141827273253485,-1.2139886138808216,0.270802695092045
2021-07-09,4355.0,4350.0,4369.14990234375,4369.5498046875,8.200000166893005,8.000000238418579,14.899999618530273,0.15000000596046448,6.856674886150681,7.252033713148196,put,call in the money,4350.0,19.14990234375,0.0013937703109074585,6.089591417790941,3.144694123123422,0.15000000596046448,14.899999618530273,0.0,14.5498046875,0.15000000596046448,-0.0008853033202951277,-0.0003540348727156785,0.39990234375,-0.023576158047168557,-0.005283474765760803,-0.005326649749359593,0.08563771338712674,-0.19332449992147804,-0.043324493961013566,-0.04367852883372925,0.7022292640667747
2021-07-12,4385.0,4380.0,4385.259765625,4384.6298828125,7.175000071525574,6.950000047683716,2.200000047683716,0.44999998807907104,-1.7021106405874689,-1.9405252413433025,put,call in the money,4380.0,5.259765625,0.0011129756916298814,4.880687520623176,1.0776689969958213,0.44999998807907104,2.200000047683716,0.0,0.0,0.44999998807907104,-0.14272996304635432,0.08990315055165873,-0.6298828125,0.3620751700955855,0.42479293784375927,0.4373229935448658,0.6981846350386559,2.5978893713334603,3.0478893594125314,3.13779250996419,5.009474806340413
2021-07-14,4385.0,4380.0,4375.97998046875,4374.2998046875,8.149999976158142,7.8999998569488525,0.25,5.0,-8.062266625111905,-6.8940393442371235,call,put in the money,4385.0,9.02001953125,0.0013267671420439265,5.805906452327961,1.553593673152156,0.25,5.0,0.0,5.7001953125,0.25,0.06024422209172492,-0.10122088291876243,-1.68017578125,-0.6640818139872389,-0.6334069672717363,-0.6458267075434998,-0.575979731720331,-5.412266768163052,-5.162266768163052,-5.263487651081815,-4.694234799788271
2021-07-16,4355.0,4350.0,4330.8701171875,4327.16015625,12.75,12.5,0.10000000149011612,19.200000762939453,8.562077756510073,12.169684937025853,call,put in the money,4355.0,24.1298828125,0.002186071381020409,9.4675912181001,2.5486823687918205,0.10000000149011612,19.200000762939453,0.0,22.83984375,0.10000000149011612,0.005562965684994425,-0.02063838538798225,-3.7099609375,0.13820211702592183,0.14604525439769567,0.14442655750452058,0.1435169558451649,1.7620769920805033,1.8620769935706198,1.8414386081826373,1.8298411870258526
2021-07-19,4255.0,4250.0,4236.56005859375,4258.490234375,23.5,23.100000381469727,0.44999998807907104,15.100000381469727,-3.613735558959028,-20.891432113812563,call,put in the money,4255.0,18.43994140625,0.002950196394684676,12.498684210728381,1.4753506125406286,0.44999998807907104,15.100000381469727,3.490234375,0.0,-3.040234386920929,0.0705221057530041,1.5465621756272818,21.93017578125,0.16750061501965535,0.03812893898046689,0.10394009539013846,-0.05453898329118453,3.936264452961901,0.8960300660409719,2.4425922416682537,-1.2816661073428364
2021-07-21,4350.0,4345.0,4354.22021484375,4358.68994140625,9.350000143051147,9.200000286102295,5.300000190734863,0.30000001192092896,-1.6967714104140479,1.3853680030956361,put,call in the money,4345.0,9.22021484375,0.001402081052401939,6.104969661217922,1.5102802070126253,0.30000001192092896,5.300000190734863,0.0,8.68994140625,0.30000001192092896,-0.06560536421789931,-0.29323803908723156,4.4697265625,0.2035538656592343,0.2356394279406303,0.2042770712988324,0.2027194496201798,1.9032286730324548,2.203228684953384,1.9099906458661524,1.895426882947931
2021-07-23,4400.0,4395.0,4408.72998046875,4411.7900390625,7.899999976158142,7.699999809265137,9.600000381469727,0.4000000059604645,-0.23069845511098896,2.480945401695678,put,call in the money,4395.0,13.72998046875,0.001505181087911066,6.635936988308086,2.0690341835585495,0.4000000059604645,9.600000381469727,0.0,11.7900390625,0.4000000059604645,-0.01937758897235997,-0.05929655766102536,3.06005859375,-0.32034165074855486,-0.26970873844885274,-0.2772146318463185,-0.20368276663232418,-2.5306990332760435,-2.130699027315579,-2.189995584976604,-1.6090938515391855
2021-07-26,4410.0,4405.0,4421.1201171875,4422.2998046875,8.75000011920929,8.500000238418579,11.399999618530273,0.15000000596046448,3.4886327918675386,4.634972816976541,put,call in the money,4405.0,16.1201171875,0.0013053540144609258,5.771126893384662,2.793235616769785,0.15000000596046448,11.399999618530273,0.0,12.2998046875,0.15000000596046448,-0.0023926657792938677,-0.0028225979115107346,1.1796875,0.05012953140793988,0.06727238899844007,0.06694980638437653,0.09544781217335477,0.4386334057953798,0.5886334117558443,0.5858108138443335,0.8351683678951201
2021-07-28,4410.0,4405.0,4408.22021484375,4400.64013671875,16.65000033378601,16.40000057220459,2.3499999046325684,2.200000047683716,-3.5637544816100584,-4.076739668274575,put,between,4405.0,3.22021484375,0.001854778370418793,8.176271506535072,0.3938488149734472,2.200000047683716,2.3499999046325684,4.35986328125,0.0,-2.159863233566284,-0.3466750797451422,2.627824188458783,-7.580078125,0.4976724307604896,0.3679509178315372,0.5257781932536542,0.4782821299120799,8.286246138278248,6.126382904711964,8.754207093170747,7.963397622680015
2021-07-30,4400.0,4395.0,4396.06982421875,4395.259765625,11.800000190734863,11.600000381469727,2.0999999046325684,3.299999952316284,-3.2700055871092455,-3.1745766351757596,call,between,4400.0,3.93017578125,0.0021013676510043345,9.237758920169592,0.4254468876286553,2.0999999046325684,3.299999952316284,0.0,0.0,2.0999999046325684,0.33566099351286316,-0.2719050723817578,-0.81005859375,0.24830465169926058,0.42627074243555124,0.4032279400637977,0.7140189500089543,2.9299949374116285,5.0299948420441964,4.758089769662439,8.425423746293967
2021-08-02,4415.0,4410.0,4393.35986328125,4387.16015625,8.149999976158142,7.900000095367432,0.05000000074505806,17.0,3.509335323497149,9.670164358551231,call,put in the money,4415.0,21.64013671875,0.0014928419697775247,6.558591992242298,3.2995095203889204,0.05000000074505806,17.0,0.0,22.83984375,0.05000000074505806,0.0005115600314080648,-0.0031715223236270505,-6.19970703125,-0.6921060856909904,-0.6859711162564718,-0.686360260101,-0.6465864185886084,-5.640664581880477,-5.590664581135419,-5.593836103459046,-5.269679296081337
2021-08-04,4410.0,4405.0,4408.85986328125,4402.66015625,10.0,9.799999713897705,1.649999976158142,0.949999988079071,-1.685720869796709,-2.7737504567548528,put,between,4405.0,3.85986328125,0.001254244465440773,5.529788082424471,0.6980128756684086,0.949999988079071,1.649999976158142,2.33984375,0.0,-1.389843761920929,-0.2435473446507257,1.509922185073371,-6.19970703125,0.5514278879863783,0.4124435117942854,0.5634357303016225,0.4686405507142853,5.514278879863783,4.124435117942854,5.634357303016225,4.686405507142853
2021-08-06,4435.0,4430.0,4435.740234375,4436.52001953125,7.850000023841858,7.699999809265137,2.700000047683716,0.6000000238418579,-2.232231154524277,-1.9135796762461863,put,call in the money,4430.0,5.740234375,0.0012200265829979376,5.411721001211002,1.0607040484377308,0.6000000238418579,2.700000047683716,0.0,1.52001953125,0.6000000238418579,-0.14566084366763699,-0.11358416373887513,0.77978515625,0.2761488632651445,0.352581987089291,0.33811266691172415,0.5434905208676594,2.167768583215286,2.767768607057144,2.6541844433182686,4.26640060176895
2021-08-09,4430.0,4425.0,4433.85986328125,4432.35009765625,7.300000071525574,7.099999904632568,4.800000190734863,0.25,-0.1433319631144856,-1.2700121013607713,put,call in the money,4425.0,8.85986328125,0.0011170705596069332,4.9529343186943064,1.7888109777287817,0.25,4.800000190734863,0.0,2.35009765625,0.25,-0.03642991992447686,0.05500064082347776,-1.509765625,0.261187360561869,0.29543393556878594,0.3029682698543449,0.47669727574325355,1.9066677507832193,2.1566677507832193,2.211668391606697,3.479890147021797
2021-08-11,4445.0,4440.0,4447.52978515625,4442.41015625,5.899999976158142,5.75,3.4000000953674316,0.25,-0.9514211675694566,-4.488200330412994,put,call in the money,4440.0,7.52978515625,0.000943362833135328,4.1956342985787565,1.7946714657187033,0.25,3.4000000953674316,0.0,0.0,0.25,-0.03616263155557897,0.1851392538380105,-5.11962890625,0.19467436300076446,0.23704724452792517,0.26842677920354496,0.213864351641683,1.1485787370631118,1.3985787370631118,1.583717990901122,1.2617996695870062
2021-08-13,4465.0,4460.0,4463.85986328125,4468.0,5.700000047683716,5.549999952316284,1.350000023841858,0.6000000238418579,-0.6286791220182785,0.206942629403563,put,between,4460.0,3.85986328125,0.0010265768408581205,4.582495156480627,0.8423060253083582,0.6000000238418579,1.350000023841858,0.0,3.0,0.6000000238418579,-0.20052797322782334,-0.8302132250970283,4.14013671875,0.5212843434662308,0.626547504663164,0.4808960628821418,0.4836741330976258,2.97132078261429,3.571320806456148,2.7411075813591195,2.756942581719847
2021-08-16,4445.0,4440.0,4474.169921875,4479.7099609375,8.849999904632568,8.599999904632568,29.700000762939453,0.10000000149011612,20.735132525529803,26.27517152975108,put,call in the money,4440.0,34.169921875,0.001159508540574694,5.187838236396474,6.58654343446429,0.10000000149011612,29.700000762939453,0.0,34.7099609375,0.10000000149011612,-2.5538460235452476e-11,-1.4148406730050966e-10,5.5400390625,-0.0525274959634588,-0.041228060645073006,-0.041228060661059905,0.018667852956379002,-0.464868334267198,-0.36486833277708186,-0.3648683329185659,0.16521049688364897
2021-08-18,4450.0,4445.0,4424.080078125,4400.27001953125,10.649999856948853,10.5,0.05000000074505806,21.899999618530273,10.17077194732792,33.590992065422526,call,put in the money,4450.0,25.919921875,0.0021203677472864885,9.380676709068938,2.7631185551828525,0.05000000074505806,21.899999618530273,0.0,44.72998046875,0.05000000074505806,0.0030304441155112882,-0.07215505195540867,-23.81005859375,-0.12011527597465166,-0.1154204401608808,-0.12219556250121859,-0.05999891191646828,-1.279227671947412,-1.229227671202354,-1.3013827231577626,-0.638988403327474
2021-08-20,4430.0,4425.0,4441.39990234375,4441.669921875,14.0,13.699999809265137,12.100000381469727,0.25,2.420117405908364,2.675906000733957,put,call in the money,4425.0,16.39990234375,0.0015218890911301423,6.759318060723432,2.42626581504507,0.25,12.100000381469727,0.0,11.669921875,0.25,-0.007427987287717874,-0.0020057016455605394,0.27001953125,0.2692940595502696,0.28715120240741243,0.2870079380041581,0.3361417096427924,3.7701168337037743,4.020116833703774,4.0181111320582135,4.705983934999093
2021-08-23,4485.0,4480.0,4486.06982421875,4479.52978515625,6.024999916553497,5.899999976158142,2.450000047683716,0.44999998807907104,-1.6854504373344288,-4.772317612955565,put,call in the money,4480.0,6.06982421875,0.001131929676531117,5.077915565023934,1.195337760351553,0.44999998807907104,2.450000047683716,0.47021484375,0.0,-0.020214855670928955,-0.11272629321244843,0.7372343609802413,-6.5400390625,0.2181824931564303,0.21482733034300197,0.3371898815780175,0.10912324125452784,1.3145495030609264,1.2943346473899975,2.031569008370239,0.6574675194525774
2021-08-25,4495.0,4490.0,4497.43994140625,4496.18994140625,5.825000047683716,5.700000047683716,3.0999999046325684,0.20000000298023224,-0.6446520255852084,-1.4936543782490515,put,call in the money,4490.0,7.43994140625,0.000941123624460146,4.232646978448077,1.7577514600515762,0.20000000298023224,3.0999999046325684,0.0,1.18994140625,0.20000000298023224,-0.03906895885357886,0.048836198566973577,-1.25,0.3013473133246948,0.33568207750375456,0.34406597418481866,0.5178376375093977,1.7553481144857068,1.955348117465939,2.0041843160329127,3.0164042631846644
2021-08-27,4505.0,4500.0,4510.759765625,4509.3701171875,8.75,8.5,6.300000190734863,0.30000001192092896,0.68988021918939,-0.5318128782166607,put,call in the money,4500.0,10.759765625,0.0010452563866453347,4.714900453642344,2.282076945375992,0.30000001192092896,6.300000190734863,0.0,4.3701171875,0.30000001192092896,-0.010930619953189114,0.015189718938855575,-1.3896484375,0.2959862876038397,0.3302720032519459,0.3320079711306722,0.4112079924895245,2.5898800165335976,2.8898800284545265,2.905069747393382,3.5980699342833393
2021-08-30,4535.0,4530.0,4534.14990234375,4528.7900390625,6.799999952316284,6.699999809265137,1.350000023841858,0.5,-2.265146072366043,-3.616850412728077,put,between,4530.0,4.14990234375,0.0009548160870672961,4.329279267932423,0.9585665619884832,0.5,1.350000023841858,1.2099609375,0.0,-0.7099609375,-0.1708720793436298,0.9158509838647579,-5.35986328125,0.38012554870338744,0.27571952775067166,0.41040349691052314,0.2754688929665353,2.5848537130572358,1.8748927755572355,2.7907437594219937,1.8731884590370598
2021-08-31,4530.0,4525.0,4519.27978515625,4522.68017578125,6.225000023841858,6.0,0.15000000596046448,6.300000190734863,-1.4784394976532376,-4.183988966136038,call,put in the money,4530.0,10.72021484375,0.0013156414708198616,5.945751903589437,1.803004063670775,0.15000000596046448,6.300000190734863,0.0,2.31982421875,0.15000000596046448,0.03595137377915858,0.12224871435452166,3.400390625,-0.30978950794580046,-0.285693121538417,-0.2660547739261589,-0.08093384465163452,-1.9284396943485653,-1.7784396883881008,-1.6561909740335792,-0.5038131848860381
2021-09-01,4535.0,4530.0,4527.97998046875,4524.08984375,5.674999952316284,5.549999952316284,0.20000000298023224,3.200000047683716,-1.8112492929151136,0.5155721095048706,call,put in the money,4535.0,7.02001953125,0.0010347100780924213,4.685146519191741,1.4983564553411364,0.20000000298023224,3.200000047683716,0.0,5.91015625,0.20000000298023224,0.06791913597184723,-0.2642147247498569,-3.89013671875,0.05969173772397293,0.09493402929414309,0.048376368154072744,0.02738604636599529,0.3387506087372225,0.5387506117174548,0.27453588696759784,0.15541581182115483
2021-09-03,4535.0,4530.0,4538.009765625,4535.43017578125,8.800000071525574,8.599999904632568,4.099999904632568,0.30000001192092896,-0.660616459975335,-2.414907758168064,put,call in the money,4530.0,8.009765625,0.0010794045572294717,4.898348421767472,1.6351972002248536,0.30000001192092896,4.099999904632568,0.0,0.43017578125,0.30000001192092896,-0.05076088701030623,0.13094226859152727,-2.57958984375,0.40220267037908625,0.4362935805475586,0.4511733836756542,0.653967763458987,3.539383528103736,3.8393835400246648,3.970325808616192,5.7549163652145054
2021-09-07,4525.0,4520.0,4523.39990234375,4520.02978515625,7.1000001430511475,6.900000095367432,1.4500000476837158,0.949999988079071,-4.79382295855726,-5.201601999612229,put,between,4520.0,3.39990234375,0.0011732964928486181,5.307289241171704,0.6406099591058645,0.949999988079071,1.4500000476837158,0.0,0.0,0.949999988079071,-0.26094745998568425,0.879423519932223,-3.3701171875,-0.04138350606093761,0.09241930646560115,0.2162817715661019,0.23921099458250644,-0.29382289895261504,0.656177089126456,1.5356006090586791,1.698398095755203
2021-09-08,4500.0,4495.0,4512.490234375,4514.06982421875,13.349999904632568,13.199999809265137,12.699999809265137,0.10000000149011612,-2.1438793922429755,-0.5934088829214379,put,call in the money,4495.0,17.490234375,0.0013078086278591212,5.901473661645653,2.9637062499610933,0.10000000149011612,12.699999809265137,0.0,14.06982421875,0.10000000149011612,-0.0014808513927462297,-0.0023391378200849867,1.57958984375,-0.13062767087570915,-0.12313703400645978,-0.1233122503238227,-0.10960549085086857,-1.7438793937330916,-1.6438793922429755,-1.6462185300630605,-1.4632332924063012
2021-09-10,4490.0,4485.0,4473.10986328125,4458.580078125,14.600000143051147,14.199999809265137,0.15000000596046448,12.5,-1.5521426154004838,11.073244239498322,call,put in the money,4490.0,16.89013671875,0.0020494517376231916,9.167422781881195,1.8424083977159031,0.15000000596046448,12.5,0.0,26.419921875,0.15000000596046448,0.03312889939640534,-0.48135579069278994,-14.52978515625,-0.0001467679503298802,0.010127204959996207,-0.02284236942195273,-0.07853957636995647,-0.002142812095811575,0.1478571938646529,-0.33349859682813704,-1.146677826236541
