date,K_c,K_p,S_1530,S_close,entry_mid,entry_bid,ask_c_1530,ask_p_1530,hedge_exit_pts,hedge_hold_pts,ride_leg,case,K_ride,dist_ride_pts,total_vol_1530_mid,implied_last_bar_pts,dist_in_implied_moves,ask_ride_pts,ask_buyback_pts,pay_ride_pts,pay_buyback_pts,saved_pts,delta_ride_1530,resid_hedge_pts,settle_move_pts,r_book,r_ride_flat,r_ride_hedged,r_hold,r_book_pts,r_ride_flat_pts,r_ride_hedged_pts,r_hold_pts,in_sample
2024-07-18,5590.0,5585.0,5532.009765625,5544.58984375,20.700000286102295,20.600000381469727,0.10000000149011612,53.20000076293945,20.692831737786577,8.11385667734969,call,put in the money,5590.0,57.990234375,0.0025064875799737504,13.865913769832561,4.1822151311200795,0.10000000149011612,53.20000076293945,0.0,40.41015625,0.10000000149011612,1.5968663662935256e-05,0.0002008870364315742,12.580078125,-0.5800564482713906,-0.575225530391778,-0.5752158257041619,-0.5650386004599877,-12.007168645173266,-11.90716864368315,-11.906967756646718,-11.696299191180584,False
2024-07-19,5530.0,5525.0,5517.9501953125,5505.0,23.800000190734863,23.700000762939453,1.7999999523162842,10.5,-11.318428283277417,-5.096253784534909,call,put in the money,5530.0,12.0498046875,0.002640265181604596,14.568851774511874,0.8270936429308086,1.7999999523162842,10.5,0.0,20.0,1.7999999523162842,0.20472220557723653,-2.65119254703099,-12.9501953125,0.003427417087900187,0.07905766657911695,-0.03233697736139346,-0.058666092874192714,0.08157252734575238,1.8815724796620366,-0.7696200673689533,-1.3962530215954558,False
2024-07-22,5560.0,5555.0,5563.10009765625,5564.41015625,19.59999990463257,19.5,6.199999809265137,1.600000023841858,-9.817087787523354,-9.301348069273946,put,call in the money,5555.0,8.10009765625,0.0019043739336462523,10.594222816241484,0.764576863895305,1.600000023841858,6.199999809265137,0.0,4.41015625,1.600000023841858,-0.22181250112497852,-0.29058737329995965,1.31005859375,0.09606695859853626,0.17769961327338088,0.1628737268083877,0.2953314137189313,1.8829123793696516,3.4829124032115093,3.1923250299115495,5.788495680726055,False
2024-07-23,5570.0,5565.0,5569.9599609375,5555.740234375,16.049999713897705,15.899999618530273,3.0,1.600000023841858,-8.434694877574964,-11.70770803899443,put,between,5565.0,4.9599609375,0.0014420848881495627,8.032355087266097,0.6174977181179597,1.600000023841858,3.0,9.259765625,0.0,-7.659765601158142,-0.2681249220239238,3.8126630757718303,-14.2197265625,0.17852366156943805,-0.29872030962674495,-0.06117120409807367,-0.3157304757504903,2.8653047171134514,-4.794460884044691,-0.9817978082728605,-5.067474045464156,False
2024-07-24,5475.0,5470.0,5433.14990234375,5427.1298828125,21.300000190734863,21.199999809265137,0.3499999940395355,36.900001525878906,20.292777629226784,26.248994524148785,call,put in the money,5475.0,41.85009765625,0.0027855277930840987,15.134190056970672,2.765268408729559,0.3499999940395355,36.900001525878906,0.0,42.8701171875,0.3499999940395355,0.002950070881240663,-0.01775948432364069,-6.02001953125,0.1991913558958095,0.21562328035146183,0.21478950175218436,0.21497075609913163,4.242775918573479,4.592775912613014,4.5750164282893735,4.578877145913921,False
2024-07-25,5450.0,5445.0,5448.4501953125,5399.22021484375,28.450000286102295,28.300000190734863,6.599999904632568,5.599999904632568,-28.39967016495423,-30.52742160388113,put,between,5445.0,3.4501953125,0.003287684754894063,17.912786644928484,0.19261075235755284,5.599999904632568,6.599999904632568,45.77978515625,0.0,-40.17978525161743,-0.42296438365007394,20.822528346070023,-49.22998046875,-0.43232582283989784,-1.8446205450738757,-1.1127214893033301,-1.6874237640288385,-12.299669783484504,-52.479455035101935,-31.656926689031913,-48.00720656939627,False
2024-07-26,5455.0,5450.0,5464.47021484375,5459.10009765625,28.200000286102295,28.0,12.699999809265137,1.9500000476837158,-12.504678097850858,-15.378342404482414,put,call in the money,5450.0,14.47021484375,0.0029712816994531743,16.23648034657219,0.8912162325134043,1.9500000476837158,12.699999809265137,0.0,4.10009765625,1.9500000476837158,-0.18569199162977212,0.9971877558321455,-5.3701171875,0.02997595874553541,0.09912489590511152,0.1344861634836649,0.3021829735039838,0.8453220452002892,2.795322092884005,3.79250984871615,8.521559939267586,False
2024-07-29,5465.0,5460.0,5470.990234375,5463.5400390625,24.65000009536743,24.5,8.5,1.100000023841858,-3.8777471027670734,-7.9434701864771515,put,call in the money,5460.0,10.990234375,0.002026257592058255,11.085635498478915,0.9913941673896814,1.100000023841858,8.5,0.0,0.0,1.100000023841858,-0.16025645960438495,1.1939419241424343,-7.4501953125,0.44715021625750506,0.4917749635023777,0.5402107411706633,0.6716644928790236,11.022252873391068,12.122252897232926,13.31619482137536,16.55652981352285,False
2024-07-30,5460.0,5455.0,5433.2001953125,5436.43994140625,21.15000009536743,21.0,0.15000000596046448,21.600000381469727,-4.408182360497779,-7.465356500745321,call,put in the money,5460.0,26.7998046875,0.0022919259776393985,12.452492669352173,2.152163859807695,0.15000000596046448,21.600000381469727,0.0,18.56005859375,0.15000000596046448,0.01594736670580893,0.051665418990743284,3.23974609375,-0.24388570802218518,-0.23679350919078568,-0.23435069979325476,-0.23760827762814324,-5.15818274792797,-5.008182741967506,-4.9565173229767625,-5.025415094495321,False
2024-07-31,5525.0,5520.0,5513.56982421875,5522.2998046875,37.94999980926514,37.70000076293945,5.5,14.600000381469727,-20.45454947875433,-22.68469992222399,call,put in the money,5525.0,11.43017578125,0.004908452067545465,27.063093203242808,0.42235289570965934,5.5,14.600000381469727,0.0,0.0,5.5,0.33743944883450877,2.9458397977110264,8.72998046875,-0.07521868541848299,0.06970885154179986,0.1473330890257702,0.395660103193192,-2.854549097284604,2.6454509027153965,5.5912907004264225,15.015300840715462,False
2024-08-01,5495.0,5490.0,5430.490234375,5446.68017578125,29.799999713897705,29.59999942779541,0.20000000298023224,60.099998474121094,26.917840747030482,10.75434262675806,call,put in the money,5495.0,64.509765625,0.0035742037001160517,19.40967828914721,3.3235875764654073,0.20000000298023224,60.099998474121094,0.0,43.31982421875,0.20000000298023224,0.00047962310490584636,0.00776506996550935,16.18994140625,-0.12691806505325448,-0.12020665549283899,-0.11994608267270275,-0.09951282525729455,-3.782158302275434,-3.5821582992952017,-3.5743932293296923,-2.96548216419653,False
2024-08-02,5310.0,5305.0,5338.72998046875,5346.56005859375,46.39999961853027,46.099998474121094,31.0,1.100000023841858,-2.063523433821043,4.076720624281113,put,call in the money,5305.0,33.72998046875,0.004725637188728302,25.228900936281846,1.3369579814015082,1.100000023841858,31.0,0.0,36.56005859375,1.100000023841858,-0.0895450145137554,-0.7011444593469637,7.830078125,0.2572516188489633,0.2809585161094228,0.2658476440165068,0.29346251328877737,11.936475016458193,13.036475040300049,12.335330580953087,13.616660504652206,False
2024-08-05,5180.0,5175.0,5179.4501953125,5186.330078125,52.69999980926514,52.10000038146973,9.600000381469727,7.800000190734863,-38.39144772997068,-37.94180468904905,put,between,5175.0,4.4501953125,0.0047039216687119,24.36372800574455,0.18265658323926123,7.800000190734863,9.600000381469727,0.0,6.330078125,7.800000190734863,-0.4265803760186686,-2.934822997120625,6.8798828125,-0.07004645036178068,0.07796114392598158,0.022271902792347708,0.14854113084919637,-3.691447920705542,4.108552270029321,1.1737292729086959,7.828117567420676,False
2024-08-06,5270.0,5265.0,5282.4599609375,5240.02978515625,41.5,41.30000114440918,17.399999618530273,3.799999952316284,-19.771882580137206,-39.89866611695567,put,call in the money,5265.0,17.4599609375,0.004459095107984574,23.55499136994079,0.7412425104846849,3.799999952316284,17.399999618530273,24.97021484375,0.0,-21.170214891433716,-0.22822661982067782,9.683695596951875,-42.43017578125,0.007906481769287144,-0.5022191782652602,-0.2688771156881066,-0.5679248148505177,0.3281189934254165,-20.8420958980083,-11.158400301056425,-23.568879816296484,False
2024-08-07,5320.0,5315.0,5225.5400390625,5199.5,33.09999990463257,32.89999961853027,0.05000000074505806,90.0999984741211,49.028902185038746,75.06587891721227,call,put in the money,5320.0,94.4599609375,0.004503307145661892,23.53221179785248,4.014070659780493,0.05000000074505806,90.0999984741211,0.0,115.5,0.05000000074505806,3.504647814450701e-05,-0.000912611659886015,-26.0400390625,-0.24837150135902372,-0.24686092731403528,-0.246888498663356,-0.2276169633221963,-8.221096671297133,-8.171096670552075,-8.172009282211961,-7.534121464257453,False
2024-08-08,5300.0,5295.0,5308.2900390625,5319.31005859375,39.80000019073486,39.60000038146973,13.800000190734863,4.099999904632568,-6.106718178895894,-1.8268998025217371,put,call in the money,5295.0,13.2900390625,0.003995407054104746,21.20877946730427,0.6266291317229309,4.099999904632568,13.800000190734863,0.0,19.31005859375,4.099999904632568,-0.26453949428361223,-2.9152303937924047,11.02001953125,0.3917910058411607,0.4948060783281959,0.42155908386031526,0.4638955250431392,15.5932821072064,19.693282011838967,16.77805161804656,18.46304198519799,False
2024-08-09,5330.0,5325.0,5342.14013671875,5344.16015625,34.69999980926514,34.5,14.300000190734863,1.2999999523162842,-9.884356754623425,-8.487218814969056,put,call in the money,5325.0,17.14013671875,0.002655955622152621,14.188487130445335,1.2080313116661383,1.2999999523162842,14.300000190734863,0.0,14.16015625,1.2999999523162842,-0.11288995323796125,-0.2280399104225809,2.02001953125,0.2598168055297277,0.2972807813067297,0.29070902592701664,0.3415742074980131,9.015643102325427,10.315643054641711,10.08760314421913,11.852624935030944,False
2024-08-12,5370.0,5365.0,5340.5400390625,5344.39013671875,23.350000381469727,23.100000381469727,0.10000000149011612,25.299999237060547,-3.6504587517535256,-7.287858290754507,call,put in the money,5370.0,29.4599609375,0.0025835356993503516,13.79747584472789,2.1351703216611795,0.10000000149011612,25.299999237060547,0.0,20.60986328125,0.10000000149011612,0.01666808520513896,0.06417375578248082,3.85009765625,-0.25483758079750063,-0.2505549255573973,-0.24780658488356125,-0.20546985491024627,-5.950457608834462,-5.850457607344345,-5.7862838515618655,-4.79772119053478,False
2024-08-13,5400.0,5395.0,5426.33984375,5434.43017578125,22.300000190734863,22.100000381469727,26.600000381469727,0.15000000596046448,8.742677460630858,16.753179701299295,put,call in the money,5395.0,31.33984375,0.0020150395634671373,10.934289469974333,2.866198470056927,0.15000000596046448,26.600000381469727,0.0,34.43017578125,0.15000000596046448,-0.002016845748346263,-0.01631695175993615,8.09033203125,0.18352813541099464,0.19025459301985087,0.18952289115346632,0.19834099837168065,4.092677454670394,4.242677460630858,4.226360508870922,4.423004301519022,False
2024-08-14,5440.0,5435.0,5445.43017578125,5455.2099609375,23.5,23.300000190734863,7.900000095367432,1.4500000476837158,-13.3956962365781,-8.427623581257311,put,call in the money,5435.0,10.43017578125,0.002072829343729052,11.287447457587026,0.9240508822248561,1.4500000476837158,7.900000095367432,0.0,15.2099609375,1.4500000476837158,-0.17722990412266548,-1.7332703855824545,9.77978515625,0.023587396217260238,0.08528952590592899,0.011533339285399015,-0.014365290554146723,0.5543038111056156,2.0043038587893314,0.2710334732068769,-0.337584328022448,False
2024-08-15,5525.0,5520.0,5543.83984375,5543.22021484375,16.25,16.100000381469727,19.0,0.25,5.989948428915683,5.37885756468986,put,call in the money,5520.0,23.83984375,0.001502612864983334,8.330245070625946,2.8618418243256607,0.25,19.0,0.0,18.22021484375,0.25,-0.0020603948541776385,0.0012766802099372183,-0.61962890625,0.1747660806391021,0.19015069602371748,0.19022926095971363,0.20053188322520535,2.839948810385409,3.089948810385409,3.0912254905953462,3.2586431024095868,False
2024-08-16,5535.0,5530.0,5553.5,5554.25,20.59999942779541,20.399999618530273,18.799999237060547,0.25,3.380638923925999,4.120089274215732,put,call in the money,5530.0,23.5,0.0014788612437370246,8.212855917093567,2.8613676213519126,0.25,18.799999237060547,0.0,19.25,0.25,-0.002064214555131616,-0.001548160916348712,0.75,0.22964269110671492,0.24177861377391058,0.2417034603292819,0.2558295650064494,4.730639305395726,4.980639305395726,4.979091144479377,5.2700888927460054,False
2024-08-19,5580.0,5575.0,5594.10986328125,5608.25,13.200000047683716,13.0,14.0,0.15000000596046448,5.220988493826217,18.923757982833948,put,call in the money,5575.0,19.10986328125,0.0013061030952081932,7.306484207366323,2.6154663089511136,0.15000000596046448,14.0,0.0,28.25,0.15000000596046448,-0.004388799482476058,-0.0620582247133907,14.14013671875,0.30840821766361387,0.3197718544377505,0.3150704737946285,0.27831499769415563,4.070988487865753,4.220988493826217,4.158930269112827,3.6737579828339477,False
2024-08-20,5600.0,5595.0,5598.41015625,5597.1201171875,18.049999713897705,17.899999618530273,2.9000000953674316,2.1500000953674316,-8.902263394025844,-9.003665748973624,put,between,5595.0,3.41015625,0.0015980059024933565,8.946292474266254,0.3811809483994866,2.1500000953674316,2.9000000953674316,0.0,0.0,2.1500000953674316,-0.3511950449302389,0.45305532651645075,-1.2900390625,0.21871114107165235,0.3378247216503837,0.36292474013778664,0.4928716903361978,3.9477360337695657,6.097736129136997,6.550791455653448,8.89633386955665,False
2024-08-21,5605.0,5600.0,5612.41015625,5620.85009765625,22.699999809265137,22.59999942779541,9.199999809265137,0.75,-6.522953997022424,-0.9652034481757488,put,call in the money,5600.0,12.41015625,0.0018042761710404752,10.126337907027425,1.225532503846989,0.75,9.199999809265137,0.0,15.85009765625,0.75,-0.10976260661053683,-0.9263899683901997,8.43994140625,0.26991390629911194,0.30295355415381736,0.2621434230448256,0.2548325273997845,6.127045621507849,6.8770456215078495,5.950655653117651,5.784698323369661,False
2024-08-22,5620.0,5615.0,5568.35009765625,5570.64013671875,20.40000009536743,20.300000190734863,0.10000000149011612,46.099998474121094,14.35865805641107,12.068970640921151,call,put in the money,5620.0,51.64990234375,0.0022806646962091823,12.699539483857562,4.067068920837831,0.10000000149011612,46.099998474121094,0.0,44.35986328125,0.10000000149011612,2.59189534436155e-05,5.9355415844998386e-05,2.2900390625,-0.5657519693387728,-0.5608500085043302,-0.5608470989251357,-0.5877888428204938,-11.541340228465277,-11.44134022697516,-11.441280871559316,-11.990892449593986,False
2024-08-23,5620.0,5615.0,5632.93994140625,5634.60986328125,26.449999809265137,26.199999809265137,14.399999618530273,0.5,-9.301158201106142,-7.916962553386229,put,call in the money,5615.0,17.93994140625,0.001956465686002793,11.02065370667591,1.6278473023231497,0.5,14.399999618530273,0.0,14.60986328125,0.5,-0.05140052026475139,-0.08583485317648915,1.669921875,0.07557058616418398,0.09447417798292024,0.09122900392638122,0.13887236299117992,1.9988419896287208,2.498841989628721,2.4130071364522316,3.6731739746289076,False
2024-08-26,5625.0,5620.0,5615.52001953125,5616.83984375,19.84999990463257,19.699999809265137,1.0499999523162842,6.5,-9.450306947308912,-10.123734210249514,call,put in the money,5625.0,9.47998046875,0.001738691394620467,9.763656334277941,0.9709457342807098,1.0499999523162842,6.5,0.0,3.16015625,1.0499999523162842,0.16620830271996528,0.21936574328714167,1.31982421875,0.13600468123981652,0.18890140453255752,0.19995257553210732,0.3232296916796578,2.699692909639941,3.749692861956225,3.969058605243367,6.416109349015622,False
2024-08-27,5630.0,5625.0,5625.89013671875,5625.7998046875,15.549999952316284,15.400000095367432,1.4500000476837158,2.450000047683716,-4.067997360239431,-4.05317274097195,call,between,5630.0,4.10986328125,0.0012983959189481302,7.304632793966163,0.562637903529506,1.4500000476837158,2.450000047683716,0.0,0.0,1.4500000476837158,0.2871318376438363,-0.02593720213091295,-0.09033203125,0.47794229341161626,0.571189885188472,0.5695218979080573,0.7296995105588596,7.432002639760569,8.882002687444285,8.856065485313371,11.346827354395483,False
2024-08-28,5610.0,5605.0,5595.759765625,5592.18017578125,14.299999713897705,14.199999809265137,1.0499999523162842,11.0,-13.00401677981033,-10.770678802316624,call,put in the money,5610.0,14.240234375,0.002321733238285252,12.991861441310855,1.0960888429520679,1.0499999523162842,11.0,0.0,12.81982421875,1.0499999523162842,0.13707934039131375,-0.49068781465269584,-3.57958984375,-0.7590221776237388,-0.6855956060626343,-0.7199094399416527,-0.656678559418093,-10.854016922861478,-9.804016970545193,-10.29470478519789,-9.390503211801487,False
2024-08-29,5635.0,5630.0,5601.2900390625,5591.9599609375,19.799999713897705,19.699999809265137,0.15000000596046448,29.5,-2.2104549572117187,6.795327072175144,call,put in the money,5635.0,33.7099609375,0.002592856708458955,14.523342453807524,2.3210883475836788,0.15000000596046448,29.5,0.0,38.0400390625,0.15000000596046448,0.010365846109022747,-0.0967141540289095,-9.330078125,-0.6141644105869138,-0.6065886526006559,-0.6114732059050191,-0.5830662801957738,-12.160455153907046,-12.01045514794658,-12.10716930197549,-11.54471218105972,False
